Log start on,2022-12-26 16:35:38
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
26/12/2022 16:35:40.489,1717,AM1V420 @1F3E5C,56158,7CFF74FD5800,-132,-652,88,,STANDING
26/12/2022 16:35:40.489,1717,AM1V420 @1F3E5C,56161,75FF72FD5700,-139,-654,87,,STANDING
26/12/2022 16:35:40.489,1717,AM1V420 @1F3E5C,56163,79FF72FD4F00,-135,-654,79,,STANDING
26/12/2022 16:35:40.533,1761,AM1V420 @1F3E5C,56168,75FF78FD5B00,-139,-648,91,,STANDING
26/12/2022 16:35:40.533,1761,AM1V420 @1F3E5C,56166,78FF7AFD5700,-136,-646,87,,STANDING
26/12/2022 16:35:40.581,1809,AM1V420 @1F3E5C,56171,76FF74FD5B00,-138,-652,91,,STANDING
26/12/2022 16:35:40.582,1810,AM1V420 @1F3E5C,56173,7CFF71FD5500,-132,-655,85,,STANDING
26/12/2022 16:35:40.586,1814,AM1V420 @1F3E5C,56176,78FF6CFD5A00,-136,-660,90,,STANDING
26/12/2022 16:35:40.631,1859,AM1V420 @1F3E5C,56181,76FF68FD5B00,-138,-664,91,,STANDING
26/12/2022 16:35:40.630,1858,AM1V420 @1F3E5C,56178,76FF6EFD5400,-138,-658,84,,STANDING
26/12/2022 16:35:40.680,1908,AM1V420 @1F3E5C,56183,76FF6CFD5800,-138,-660,88,,STANDING
26/12/2022 16:35:40.681,1909,AM1V420 @1F3E5C,56186,6FFF6CFD5E00,-145,-660,94,,STANDING
26/12/2022 16:35:40.731,1959,AM1V420 @1F3E5C,56191,73FF72FD6000,-141,-654,96,,STANDING
26/12/2022 16:35:40.732,1960,AM1V420 @1F3E5C,56193,6DFF71FD5E00,-147,-655,94,,STANDING
26/12/2022 16:35:40.730,1958,AM1V420 @1F3E5C,56188,76FF65FD6000,-138,-667,96,,STANDING
26/12/2022 16:35:40.778,2007,AM1V420 @1F3E5C,56198,6DFF72FD6300,-147,-654,99,,STANDING
26/12/2022 16:35:40.779,2006,AM1V420 @1F3E5C,56196,6DFF6EFD6900,-147,-658,105,,STANDING
26/12/2022 16:35:40.829,2057,AM1V420 @1F3E5C,56203,6FFF71FD6900,-145,-655,105,,STANDING
26/12/2022 16:35:40.828,2056,AM1V420 @1F3E5C,56201,72FF6BFD6600,-142,-661,102,,STANDING
26/12/2022 16:35:40.833,2061,AM1V420 @1F3E5C,56206,73FF6CFD6100,-141,-660,97,,STANDING
26/12/2022 16:35:40.875,2103,AM1V420 @1F3E5C,56208,72FF6FFD6100,-142,-657,97,,STANDING
26/12/2022 16:35:40.878,2106,AM1V420 @1F3E5C,56211,73FF6BFD6400,-141,-661,100,,STANDING
26/12/2022 16:35:40.926,2153,AM1V420 @1F3E5C,56213,6DFF75FD6000,-147,-651,96,,STANDING
26/12/2022 16:35:40.926,2154,AM1V420 @1F3E5C,56216,70FF71FD6100,-144,-655,97,,STANDING
26/12/2022 16:35:40.931,2159,AM1V420 @1F3E5C,56218,70FF69FD5E00,-144,-663,94,,STANDING
26/12/2022 16:35:40.973,2201,AM1V420 @1F3E5C,56221,76FF75FD6000,-138,-651,96,,STANDING
26/12/2022 16:35:40.978,2206,AM1V420 @1F3E5C,56223,6FFF6CFD6600,-145,-660,102,,STANDING
26/12/2022 16:35:41.021,2249,AM1V420 @1F3E5C,56226,6DFF6FFD5D00,-147,-657,93,,STANDING
26/12/2022 16:35:41.021,2249,AM1V420 @1F3E5C,56228,6CFF6BFD6700,-148,-661,103,,STANDING
26/12/2022 16:35:41.069,2297,AM1V420 @1F3E5C,56233,73FF6CFD6900,-141,-660,105,,STANDING
26/12/2022 16:35:41.068,2296,AM1V420 @1F3E5C,56231,70FF72FD6900,-144,-654,105,,STANDING
26/12/2022 16:35:41.072,2300,AM1V420 @1F3E5C,56236,6DFF74FD6400,-147,-652,100,,STANDING
26/12/2022 16:35:41.119,2347,AM1V420 @1F3E5C,56241,61FF68FD7500,-159,-664,117,,STANDING
26/12/2022 16:35:41.118,2346,AM1V420 @1F3E5C,56238,64FF6CFD6700,-156,-660,103,,STANDING
26/12/2022 16:35:41.167,2395,AM1V420 @1F3E5C,56243,60FF6EFD7900,-160,-658,121,,STANDING
26/12/2022 16:35:41.169,2397,AM1V420 @1F3E5C,56246,5DFF6BFD7E00,-163,-661,126,,STANDING
26/12/2022 16:35:41.173,2401,AM1V420 @1F3E5C,56248,5EFF69FD8700,-162,-663,135,,STANDING
26/12/2022 16:35:41.217,2445,AM1V420 @1F3E5C,56253,57FF66FD9000,-169,-666,144,,STANDING
26/12/2022 16:35:41.217,2445,AM1V420 @1F3E5C,56251,57FF6EFD8800,-169,-658,136,,STANDING
26/12/2022 16:35:41.266,2494,AM1V420 @1F3E5C,56256,58FF6EFD9100,-168,-658,145,,STANDING
26/12/2022 16:35:41.267,2495,AM1V420 @1F3E5C,56258,57FF71FD9100,-169,-655,145,,STANDING
26/12/2022 16:35:41.267,2497,AM1V420 @1F3E5C,56261,5AFF69FD9000,-166,-663,144,,STANDING
26/12/2022 16:35:41.316,2544,AM1V420 @1F3E5C,56266,5BFF74FD8800,-165,-652,136,,STANDING
26/12/2022 16:35:41.314,2542,AM1V420 @1F3E5C,56263,5AFF6BFD8D00,-166,-661,141,,STANDING
26/12/2022 16:35:41.364,2591,AM1V420 @1F3E5C,56271,5DFF69FD8500,-163,-663,133,,STANDING
26/12/2022 16:35:41.364,2592,AM1V420 @1F3E5C,56273,69FF6EFD8800,-151,-658,136,,STANDING
26/12/2022 16:35:41.362,2590,AM1V420 @1F3E5C,56268,69FF6CFD8700,-151,-660,135,,STANDING
26/12/2022 16:35:41.411,2639,AM1V420 @1F3E5C,56278,5DFF6EFD8800,-163,-658,136,,STANDING
26/12/2022 16:35:41.411,2639,AM1V420 @1F3E5C,56276,6AFF6FFD8500,-150,-657,133,,STANDING
26/12/2022 16:35:41.464,2692,AM1V420 @1F3E5C,56283,64FF66FD8B00,-156,-666,139,,STANDING
26/12/2022 16:35:41.462,2690,AM1V420 @1F3E5C,56281,64FF6FFD8700,-156,-657,135,,STANDING
26/12/2022 16:35:41.512,2740,AM1V420 @1F3E5C,56291,5AFF6BFD8100,-166,-661,129,,STANDING
26/12/2022 16:35:41.511,2739,AM1V420 @1F3E5C,56288,61FF6BFD8500,-159,-661,133,,STANDING
26/12/2022 16:35:41.511,2739,AM1V420 @1F3E5C,56286,61FF69FD8A00,-159,-663,138,,STANDING
26/12/2022 16:35:41.557,2785,AM1V420 @1F3E5C,56293,57FF68FD8A00,-169,-664,138,,STANDING
26/12/2022 16:35:41.559,2787,AM1V420 @1F3E5C,56296,5AFF6BFD8100,-166,-661,129,,STANDING
26/12/2022 16:35:41.608,2836,AM1V420 @1F3E5C,56301,54FF6EFD8500,-172,-658,133,,STANDING
26/12/2022 16:35:41.607,2835,AM1V420 @1F3E5C,56298,55FF5DFD7C00,-171,-675,124,,STANDING
26/12/2022 16:35:41.613,2841,AM1V420 @1F3E5C,56303,55FF69FD7C00,-171,-663,124,,STANDING
26/12/2022 16:35:41.656,2884,AM1V420 @1F3E5C,56308,54FF6FFD7800,-172,-657,120,,STANDING
26/12/2022 16:35:41.655,2883,AM1V420 @1F3E5C,56306,5AFF6BFD7E00,-166,-661,126,,STANDING
26/12/2022 16:35:41.705,2933,AM1V420 @1F3E5C,56313,5DFF63FD7F00,-163,-669,127,,STANDING
26/12/2022 16:35:41.706,2934,AM1V420 @1F3E5C,56316,58FF65FD7600,-168,-667,118,,STANDING
26/12/2022 16:35:41.705,2933,AM1V420 @1F3E5C,56311,5BFF6BFD7C00,-165,-661,124,,STANDING
26/12/2022 16:35:41.753,2981,AM1V420 @1F3E5C,56318,54FF6BFD7E00,-172,-661,126,,STANDING
26/12/2022 16:35:41.753,2982,AM1V420 @1F3E5C,56321,52FF63FD7B00,-174,-669,123,,STANDING
26/12/2022 16:35:41.803,3031,AM1V420 @1F3E5C,56323,57FF66FD7900,-169,-666,121,,STANDING
26/12/2022 16:35:41.804,3032,AM1V420 @1F3E5C,56326,57FF65FD7F00,-169,-667,127,,STANDING
26/12/2022 16:35:41.850,3079,AM1V420 @1F3E5C,56331,57FF66FD7B00,-169,-666,123,,STANDING
26/12/2022 16:35:41.849,3078,AM1V420 @1F3E5C,56328,58FF66FD7C00,-168,-666,124,,STANDING
26/12/2022 16:35:41.856,3084,AM1V420 @1F3E5C,56333,5AFF68FD7B00,-166,-664,123,,STANDING
26/12/2022 16:35:41.899,3127,AM1V420 @1F3E5C,56336,51FF6CFD8700,-175,-660,135,,STANDING
26/12/2022 16:35:41.902,3130,AM1V420 @1F3E5C,56338,5DFF6EFD7900,-163,-658,121,,STANDING
26/12/2022 16:35:41.951,3179,AM1V420 @1F3E5C,56346,5EFF6FFD8500,-162,-657,133,,STANDING
26/12/2022 16:35:41.950,3178,AM1V420 @1F3E5C,56343,58FF6CFD7C00,-168,-660,124,,STANDING
26/12/2022 16:35:41.949,3177,AM1V420 @1F3E5C,56341,58FF69FD7F00,-168,-663,127,,STANDING
26/12/2022 16:35:41.996,3224,AM1V420 @1F3E5C,56348,5BFF69FD7E00,-165,-663,126,,STANDING
26/12/2022 16:35:41.997,3225,AM1V420 @1F3E5C,56351,52FF6BFD7900,-174,-661,121,,STANDING
26/12/2022 16:35:42.046,3275,AM1V420 @1F3E5C,56356,51FF68FD8200,-175,-664,130,,STANDING
26/12/2022 16:35:42.048,3276,AM1V420 @1F3E5C,56358,58FF6CFD7900,-168,-660,121,,STANDING
26/12/2022 16:35:42.046,3274,AM1V420 @1F3E5C,56353,55FF71FD7B00,-171,-655,123,,STANDING
26/12/2022 16:35:42.093,3322,AM1V420 @1F3E5C,56361,5AFF6EFD7800,-166,-658,120,,STANDING
26/12/2022 16:35:42.094,3323,AM1V420 @1F3E5C,56363,58FF69FD7900,-168,-663,121,,STANDING
26/12/2022 16:35:42.144,3372,AM1V420 @1F3E5C,56368,5AFF68FD8200,-166,-664,130,,STANDING
26/12/2022 16:35:42.146,3374,AM1V420 @1F3E5C,56371,57FF6EFD8100,-169,-658,129,,STANDING
26/12/2022 16:35:42.143,3371,AM1V420 @1F3E5C,56366,5EFF6EFD8500,-162,-658,133,,STANDING
26/12/2022 16:35:42.191,3419,AM1V420 @1F3E5C,56373,55FF66FD8100,-171,-666,129,,STANDING
26/12/2022 16:35:42.192,3420,AM1V420 @1F3E5C,56376,5DFF68FD7C00,-163,-664,124,,STANDING
26/12/2022 16:35:42.241,3469,AM1V420 @1F3E5C,56381,5DFF6CFD7E00,-163,-660,126,,STANDING
26/12/2022 16:35:42.241,3469,AM1V420 @1F3E5C,56378,5AFF65FD8700,-166,-667,135,,STANDING
26/12/2022 16:35:42.288,3516,AM1V420 @1F3E5C,56386,5EFF63FD8100,-162,-669,129,,STANDING
26/12/2022 16:35:42.291,3515,AM1V420 @1F3E5C,56383,5DFF6FFD8400,-163,-657,132,,STANDING
26/12/2022 16:35:42.291,3519,AM1V420 @1F3E5C,56388,5EFF6CFD8400,-162,-660,132,,STANDING
26/12/2022 16:35:42.337,3565,AM1V420 @1F3E5C,56391,5EFF69FD7900,-162,-663,121,,STANDING
26/12/2022 16:35:42.338,3566,AM1V420 @1F3E5C,56393,55FF72FD8200,-171,-654,130,,STANDING
26/12/2022 16:35:42.389,3617,AM1V420 @1F3E5C,56398,5AFF6CFD7800,-166,-660,120,,STANDING
26/12/2022 16:35:42.389,3617,AM1V420 @1F3E5C,56401,55FF6FFD8400,-171,-657,132,,STANDING
26/12/2022 16:35:42.387,3615,AM1V420 @1F3E5C,56396,60FF6EFD7F00,-160,-658,127,,STANDING
26/12/2022 16:35:42.437,3665,AM1V420 @1F3E5C,56406,54FF6CFD7E00,-172,-660,126,,STANDING
26/12/2022 16:35:42.435,3663,AM1V420 @1F3E5C,56403,54FF65FD8100,-172,-667,129,,STANDING
26/12/2022 16:35:42.489,3717,AM1V420 @1F3E5C,56413,5BFF68FD7900,-165,-664,121,,STANDING
26/12/2022 16:35:42.486,3714,AM1V420 @1F3E5C,56411,5AFF69FD8200,-166,-663,130,,STANDING
26/12/2022 16:35:42.485,3713,AM1V420 @1F3E5C,56408,58FF65FD7E00,-168,-667,126,,STANDING
26/12/2022 16:35:42.532,3760,AM1V420 @1F3E5C,56418,5AFF6BFD7C00,-166,-661,124,,STANDING
26/12/2022 16:35:42.532,3760,AM1V420 @1F3E5C,56416,5BFF6BFD7B00,-165,-661,123,,STANDING
26/12/2022 16:35:42.582,3810,AM1V420 @1F3E5C,56421,54FF6BFD7C00,-172,-661,124,,STANDING
26/12/2022 16:35:42.582,3810,AM1V420 @1F3E5C,56423,55FF63FD7B00,-171,-669,123,,STANDING
26/12/2022 16:35:42.632,3860,AM1V420 @1F3E5C,56431,5DFF65FD8400,-163,-667,132,,STANDING
26/12/2022 16:35:42.631,3859,AM1V420 @1F3E5C,56426,5DFF6EFD8100,-163,-658,129,,STANDING
26/12/2022 16:35:42.632,3860,AM1V420 @1F3E5C,56428,52FF72FD7F00,-174,-654,127,,STANDING
26/12/2022 16:35:42.683,3911,AM1V420 @1F3E5C,56436,55FF6CFD7B00,-171,-660,123,,STANDING
26/12/2022 16:35:42.682,3910,AM1V420 @1F3E5C,56433,4EFF63FD7900,-178,-669,121,,STANDING
26/12/2022 16:35:42.730,3958,AM1V420 @1F3E5C,56441,57FF68FD8800,-169,-664,136,,STANDING
26/12/2022 16:35:42.729,3957,AM1V420 @1F3E5C,56438,61FF6FFD8500,-159,-657,133,,STANDING
26/12/2022 16:35:42.731,3959,AM1V420 @1F3E5C,56443,5DFF66FD8400,-163,-666,132,,STANDING
26/12/2022 16:35:42.779,4007,AM1V420 @1F3E5C,56446,54FF6EFD7800,-172,-658,120,,STANDING
26/12/2022 16:35:42.780,4008,AM1V420 @1F3E5C,56448,58FF6BFD8400,-168,-661,132,,STANDING
26/12/2022 16:35:42.827,4055,AM1V420 @1F3E5C,56456,5DFF6FFD8400,-163,-657,132,,STANDING
26/12/2022 16:35:42.826,4054,AM1V420 @1F3E5C,56453,54FF72FD8200,-172,-654,130,,STANDING
26/12/2022 16:35:42.825,4053,AM1V420 @1F3E5C,56451,5EFF68FD7C00,-162,-664,124,,STANDING
26/12/2022 16:35:42.874,4102,AM1V420 @1F3E5C,56458,57FF6BFD8200,-169,-661,130,,STANDING
26/12/2022 16:35:42.875,4103,AM1V420 @1F3E5C,56461,57FF6BFD8400,-169,-661,132,,STANDING
26/12/2022 16:35:42.926,4154,AM1V420 @1F3E5C,56466,55FF6FFD7F00,-171,-657,127,,STANDING
26/12/2022 16:35:42.926,4154,AM1V420 @1F3E5C,56463,58FF6FFD8A00,-168,-657,138,,STANDING
26/12/2022 16:35:42.926,4156,AM1V420 @1F3E5C,56468,5DFF6EFD7E00,-163,-658,126,,STANDING
26/12/2022 16:35:42.973,4201,AM1V420 @1F3E5C,56471,5DFF66FD8400,-163,-666,132,,STANDING
26/12/2022 16:35:42.974,4202,AM1V420 @1F3E5C,56473,64FF68FD8100,-156,-664,129,,STANDING
26/12/2022 16:35:43.022,4250,AM1V420 @1F3E5C,56476,51FF6CFD7C00,-175,-660,124,,STANDING
26/12/2022 16:35:43.023,4251,AM1V420 @1F3E5C,56478,58FF6BFD8100,-168,-661,129,,STANDING
26/12/2022 16:35:43.069,4297,AM1V420 @1F3E5C,56483,60FF6EFD7E00,-160,-658,126,,STANDING
26/12/2022 16:35:43.068,4296,AM1V420 @1F3E5C,56481,5DFF6BFD7F00,-163,-661,127,,STANDING
26/12/2022 16:35:43.070,4298,AM1V420 @1F3E5C,56486,54FF72FD8100,-172,-654,129,,STANDING
26/12/2022 16:35:43.119,4347,AM1V420 @1F3E5C,56491,5EFF66FD8700,-162,-666,135,,STANDING
26/12/2022 16:35:43.118,4346,AM1V420 @1F3E5C,56488,5EFF71FD7C00,-162,-655,124,,STANDING
26/12/2022 16:35:43.166,4394,AM1V420 @1F3E5C,56496,63FF71FD8500,-157,-655,133,,STANDING
26/12/2022 16:35:43.165,4393,AM1V420 @1F3E5C,56493,5BFF6FFD7E00,-165,-657,126,,STANDING
26/12/2022 16:35:43.167,4395,AM1V420 @1F3E5C,56498,67FF71FD7C00,-153,-655,124,,STANDING
26/12/2022 16:35:43.216,4444,AM1V420 @1F3E5C,56501,5AFF6BFD8100,-166,-661,129,,STANDING
26/12/2022 16:35:43.217,4445,AM1V420 @1F3E5C,56503,5EFF65FD8100,-162,-667,129,,STANDING
26/12/2022 16:35:43.264,4492,AM1V420 @1F3E5C,56506,63FF74FD8100,-157,-652,129,,STANDING
26/12/2022 16:35:43.269,4497,AM1V420 @1F3E5C,56511,5BFF6CFD7B00,-165,-660,123,,STANDING
26/12/2022 16:35:43.265,4493,AM1V420 @1F3E5C,56508,63FF6CFD7C00,-157,-660,124,,STANDING
26/12/2022 16:35:43.313,4542,AM1V420 @1F3E5C,56513,60FF69FD8400,-160,-663,132,,STANDING
26/12/2022 16:35:43.314,4543,AM1V420 @1F3E5C,56516,61FF72FD7E00,-159,-654,126,,STANDING
26/12/2022 16:35:43.362,4590,AM1V420 @1F3E5C,56521,5DFF72FD7E00,-163,-654,126,,STANDING
26/12/2022 16:35:43.361,4589,AM1V420 @1F3E5C,56518,5EFF6CFD7B00,-162,-660,123,,STANDING
26/12/2022 16:35:43.412,4640,AM1V420 @1F3E5C,56526,60FF69FD7F00,-160,-663,127,,STANDING
26/12/2022 16:35:43.413,4641,AM1V420 @1F3E5C,56528,60FF72FD7900,-160,-654,121,,STANDING
26/12/2022 16:35:43.411,4639,AM1V420 @1F3E5C,56523,57FF6CFD7C00,-169,-660,124,,STANDING
26/12/2022 16:35:43.462,4690,AM1V420 @1F3E5C,56533,58FF6EFD7000,-168,-658,112,,STANDING
26/12/2022 16:35:43.460,4688,AM1V420 @1F3E5C,56531,5BFF6CFD8100,-165,-660,129,,STANDING
26/12/2022 16:35:43.506,4734,AM1V420 @1F3E5C,56536,5EFF68FD7B00,-162,-664,123,,STANDING
