Log start on,2022-12-31 13:34:18
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
31/12/2022 13:34:20.841,2392,AM1V420 @1F3E5C,57135,D100FEFF8E00,20.9,-0.2,14.2,,STANDING
31/12/2022 13:34:20.888,2439,AM1V420 @1F3E5C,57138,B3001C009200,17.9,2.8,14.6,,STANDING
31/12/2022 13:34:20.889,2440,AM1V420 @1F3E5C,57140,A30038009500,16.3,5.6,14.9,,STANDING
31/12/2022 13:34:20.937,2488,AM1V420 @1F3E5C,57143,9C0045009900,15.6,6.9,15.3,,STANDING
31/12/2022 13:34:20.938,2489,AM1V420 @1F3E5C,57148,920056009C00,14.6,8.6,15.6,,STANDING
31/12/2022 13:34:20.937,2488,AM1V420 @1F3E5C,57145,970051009A00,15.1,8.1,15.4,,STANDING
31/12/2022 13:34:20.985,2536,AM1V420 @1F3E5C,57150,81004F009C00,12.9,7.9,15.6,,STANDING
31/12/2022 13:34:20.988,2539,AM1V420 @1F3E5C,57153,6B0049009900,10.7,7.3,15.3,,STANDING
31/12/2022 13:34:21.035,2586,AM1V420 @1F3E5C,57155,560041009400,8.6,6.5,14.8,,STANDING
31/12/2022 13:34:21.037,2588,AM1V420 @1F3E5C,57160,35002C008C00,5.3,4.4,14.0,,STANDING
31/12/2022 13:34:21.035,2586,AM1V420 @1F3E5C,57158,460039009000,7.0,5.7,14.4,,STANDING
31/12/2022 13:34:21.084,2635,AM1V420 @1F3E5C,57163,1E0033008800,3.0,5.1,13.6,,STANDING
31/12/2022 13:34:21.085,2636,AM1V420 @1F3E5C,57165,1E003C008200,3.0,6.0,13.0,,STANDING
31/12/2022 13:34:21.132,2683,AM1V420 @1F3E5C,57168,2D0043008200,4.5,6.7,13.0,,STANDING
31/12/2022 13:34:21.132,2683,AM1V420 @1F3E5C,57170,090044007B00,0.9,6.8,12.3,,STANDING
31/12/2022 13:34:21.133,2684,AM1V420 @1F3E5C,57173,FCFF06006A00,-0.4,0.6,10.6,,STANDING
31/12/2022 13:34:21.182,2733,AM1V420 @1F3E5C,57175,EAFFE6FF5B00,-2.2,-2.6,9.1,,STANDING
31/12/2022 13:34:21.182,2733,AM1V420 @1F3E5C,57178,E2FFE2FF5100,-3.0,-3.0,8.1,,STANDING
31/12/2022 13:34:21.231,2782,AM1V420 @1F3E5C,57180,E9FFFAFF4B00,-2.3,-0.6,7.5,,STANDING
31/12/2022 13:34:21.231,2782,AM1V420 @1F3E5C,57183,020007004F00,0.2,0.7,7.9,,STANDING
31/12/2022 13:34:21.280,2831,AM1V420 @1F3E5C,57185,0C0025005600,1.2,3.7,8.6,,STANDING
31/12/2022 13:34:21.280,2831,AM1V420 @1F3E5C,57190,0A0015004A00,1.0,2.1,7.4,,STANDING
31/12/2022 13:34:21.280,2831,AM1V420 @1F3E5C,57188,10002A005400,1.6,4.2,8.4,,STANDING
31/12/2022 13:34:21.330,2881,AM1V420 @1F3E5C,57195,0200F2FF3800,0.2,-1.4,5.6,,STANDING
31/12/2022 13:34:21.330,2881,AM1V420 @1F3E5C,57193,0600FCFF4100,0.6,-0.4,6.5,,STANDING
31/12/2022 13:34:21.375,2926,AM1V420 @1F3E5C,57198,FDFFF3FF2F00,-0.3,-1.3,4.7,,STANDING
31/12/2022 13:34:21.379,2930,AM1V420 @1F3E5C,57203,0700E9FF2700,0.7,-2.3,3.9,,STANDING
31/12/2022 13:34:21.379,2929,AM1V420 @1F3E5C,57200,0000E9FF2900,0.0,-2.3,4.1,,STANDING
31/12/2022 13:34:21.424,2975,AM1V420 @1F3E5C,57205,1000D0FF2600,1.6,-4.8,3.8,,STANDING
31/12/2022 13:34:21.425,2976,AM1V420 @1F3E5C,57208,0E00DAFF2500,1.4,-3.8,3.7,,STANDING
31/12/2022 13:34:21.475,3026,AM1V420 @1F3E5C,57213,1700DDFF2000,2.3,-3.5,3.2,,STANDING
31/12/2022 13:34:21.475,3026,AM1V420 @1F3E5C,57210,1B00D9FF2300,2.7,-3.9,3.5,,STANDING
31/12/2022 13:34:21.475,3026,AM1V420 @1F3E5C,57215,1100E2FF1C00,1.7,-3.0,2.8,,STANDING
31/12/2022 13:34:21.523,3074,AM1V420 @1F3E5C,57220,0E00EEFF1600,1.4,-1.8,2.2,,STANDING
31/12/2022 13:34:21.523,3074,AM1V420 @1F3E5C,57218,0E00EAFF1800,1.4,-2.2,2.4,,STANDING
31/12/2022 13:34:21.573,3124,AM1V420 @1F3E5C,57225,1500FDFF1800,2.1,-0.3,2.4,,STANDING
31/12/2022 13:34:21.573,3123,AM1V420 @1F3E5C,57223,1200F5FF1700,1.8,-1.1,2.3,,STANDING
31/12/2022 13:34:21.621,3172,AM1V420 @1F3E5C,57228,120001001700,1.8,0.1,2.3,,STANDING
31/12/2022 13:34:21.621,3172,AM1V420 @1F3E5C,57230,1000FCFF1600,1.6,-0.4,2.2,,STANDING
31/12/2022 13:34:21.621,3172,AM1V420 @1F3E5C,57233,0F00F2FF1400,1.5,-1.4,2.0,,STANDING
31/12/2022 13:34:21.669,3220,AM1V420 @1F3E5C,57235,0700F2FF1100,0.7,-1.4,1.7,,STANDING
31/12/2022 13:34:21.671,3222,AM1V420 @1F3E5C,57238,0200F7FF0E00,0.2,-0.9,1.4,,STANDING
31/12/2022 13:34:21.718,3269,AM1V420 @1F3E5C,57243,0200FEFF0E00,0.2,-0.2,1.4,,STANDING
31/12/2022 13:34:21.718,3269,AM1V420 @1F3E5C,57240,0200FCFF0E00,0.2,-0.4,1.4,,STANDING
31/12/2022 13:34:21.719,3270,AM1V420 @1F3E5C,57245,070000000E00,0.7,0.0,1.4,,STANDING
31/12/2022 13:34:21.768,3319,AM1V420 @1F3E5C,57250,040011001300,0.4,1.7,1.9,,STANDING
31/12/2022 13:34:21.768,3319,AM1V420 @1F3E5C,57248,090002001000,0.9,0.2,1.6,,STANDING
31/12/2022 13:34:21.815,3367,AM1V420 @1F3E5C,57253,FBFF17001300,-0.5,2.3,1.9,,STANDING
31/12/2022 13:34:21.816,3367,AM1V420 @1F3E5C,57255,06000F001400,0.6,1.5,2.0,,STANDING
31/12/2022 13:34:21.818,3369,AM1V420 @1F3E5C,57258,0D000F001700,1.3,1.5,2.3,,STANDING
31/12/2022 13:34:21.863,3414,AM1V420 @1F3E5C,57260,FCFF16001700,-0.4,2.2,2.3,,STANDING
31/12/2022 13:34:21.865,3416,AM1V420 @1F3E5C,57263,0100FCFF1700,0.1,-0.4,2.3,,STANDING
31/12/2022 13:34:21.913,3464,AM1V420 @1F3E5C,57268,090017001C00,0.9,2.3,2.8,,STANDING
31/12/2022 13:34:21.914,3464,AM1V420 @1F3E5C,57265,03000C001900,0.3,1.2,2.5,,STANDING
31/12/2022 13:34:21.914,3465,AM1V420 @1F3E5C,57270,0D001B001E00,1.3,2.7,3.0,,STANDING
31/12/2022 13:34:21.961,3513,AM1V420 @1F3E5C,57275,0C000D001E00,1.2,1.3,3.0,,STANDING
31/12/2022 13:34:21.961,3512,AM1V420 @1F3E5C,57273,090002001E00,0.9,0.2,3.0,,STANDING
31/12/2022 13:34:22.011,3562,AM1V420 @1F3E5C,57280,260022002500,3.8,3.4,3.7,,STANDING
31/12/2022 13:34:22.011,3562,AM1V420 @1F3E5C,57278,19001E002200,2.5,3.0,3.4,,STANDING
31/12/2022 13:34:22.059,3610,AM1V420 @1F3E5C,57288,360018002500,5.4,2.4,3.7,,STANDING
31/12/2022 13:34:22.059,3610,AM1V420 @1F3E5C,57283,310019002700,4.9,2.5,3.9,,STANDING
31/12/2022 13:34:22.059,3610,AM1V420 @1F3E5C,57285,350015002700,5.3,2.1,3.9,,STANDING
31/12/2022 13:34:22.108,3658,AM1V420 @1F3E5C,57290,3A0016002500,5.8,2.2,3.7,,STANDING
31/12/2022 13:34:22.108,3659,AM1V420 @1F3E5C,57293,430014002300,6.7,2.0,3.5,,STANDING
31/12/2022 13:34:22.157,3708,AM1V420 @1F3E5C,57295,44000F002300,6.8,1.5,3.5,,STANDING
31/12/2022 13:34:22.157,3708,AM1V420 @1F3E5C,57298,46000F002100,7.0,1.5,3.3,,STANDING
31/12/2022 13:34:22.160,3711,AM1V420 @1F3E5C,57300,46000A002000,7.0,1.0,3.2,,STANDING
31/12/2022 13:34:22.204,3755,AM1V420 @1F3E5C,57303,3B000A002000,5.9,1.0,3.2,,STANDING
31/12/2022 13:34:22.204,3755,AM1V420 @1F3E5C,57305,32000E002100,5.0,1.4,3.3,,STANDING
31/12/2022 13:34:22.255,3806,AM1V420 @1F3E5C,57313,3E0000002A00,6.2,0.0,4.2,,STANDING
31/12/2022 13:34:22.254,3804,AM1V420 @1F3E5C,57308,310013002400,4.9,1.9,3.6,,STANDING
31/12/2022 13:34:22.254,3805,AM1V420 @1F3E5C,57310,34000B002700,5.2,1.1,3.9,,STANDING
31/12/2022 13:34:22.304,3855,AM1V420 @1F3E5C,57318,4A00F7FF3100,7.4,-0.9,4.9,,STANDING
31/12/2022 13:34:22.304,3855,AM1V420 @1F3E5C,57315,4300F7FF2C00,6.7,-0.9,4.4,,STANDING
31/12/2022 13:34:22.350,3901,AM1V420 @1F3E5C,57320,4D00F7FF3200,7.7,-0.9,5.0,,STANDING
31/12/2022 13:34:22.351,3902,AM1V420 @1F3E5C,57323,4F00F5FF2F00,7.9,-1.1,4.7,,STANDING
31/12/2022 13:34:22.402,3953,AM1V420 @1F3E5C,57330,6000E5FF2900,9.6,-2.7,4.1,,STANDING
31/12/2022 13:34:22.400,3951,AM1V420 @1F3E5C,57325,5500F5FF2E00,8.5,-1.1,4.6,,STANDING
31/12/2022 13:34:22.400,3951,AM1V420 @1F3E5C,57328,5800EEFF2C00,8.8,-1.8,4.4,,STANDING
31/12/2022 13:34:22.451,4002,AM1V420 @1F3E5C,57333,6300DDFF2500,9.9,-3.5,3.7,,STANDING
31/12/2022 13:34:22.451,4002,AM1V420 @1F3E5C,57335,5F00DDFF2000,9.5,-3.5,3.2,,STANDING
31/12/2022 13:34:22.499,4050,AM1V420 @1F3E5C,57343,6800E8FF1000,10.4,-2.4,1.6,,STANDING
31/12/2022 13:34:22.499,4050,AM1V420 @1F3E5C,57340,6300E8FF1500,9.9,-2.4,2.1,,STANDING
31/12/2022 13:34:22.499,4050,AM1V420 @1F3E5C,57338,6200E5FF1C00,9.8,-2.7,2.8,,STANDING
31/12/2022 13:34:22.547,4098,AM1V420 @1F3E5C,57348,5900F5FF0A00,8.9,-1.1,1.0,,STANDING
31/12/2022 13:34:22.546,4098,AM1V420 @1F3E5C,57345,6500ECFF0F00,10.1,-2.0,1.5,,STANDING
31/12/2022 13:34:22.597,4148,AM1V420 @1F3E5C,57350,7A00F5FF0900,12.2,-1.1,0.9,,STANDING
31/12/2022 13:34:22.597,4148,AM1V420 @1F3E5C,57355,7F00FCFF0300,12.7,-0.4,0.3,,STANDING
31/12/2022 13:34:22.597,4148,AM1V420 @1F3E5C,57353,7A000B000A00,12.2,1.1,1.0,,STANDING
31/12/2022 13:34:22.645,4196,AM1V420 @1F3E5C,57358,8300F7FFF9FF,13.1,-0.9,-0.7,,STANDING
31/12/2022 13:34:22.645,4197,AM1V420 @1F3E5C,57360,9200FBFFF5FF,14.6,-0.5,-1.1,,STANDING
31/12/2022 13:34:22.694,4245,AM1V420 @1F3E5C,57363,99000C00F5FF,15.3,1.2,-1.1,,STANDING
31/12/2022 13:34:22.694,4245,AM1V420 @1F3E5C,57365,9C00F0FFEFFF,15.6,-1.6,-1.7,,STANDING
31/12/2022 13:34:22.694,4245,AM1V420 @1F3E5C,57368,9600E9FFEAFF,15.0,-2.3,-2.2,,STANDING
31/12/2022 13:34:22.741,4292,AM1V420 @1F3E5C,57370,9700F6FFE8FF,15.1,-1.0,-2.4,,STANDING
31/12/2022 13:34:22.742,4293,AM1V420 @1F3E5C,57373,9400FFFFE9FF,14.8,-0.1,-2.3,,STANDING
31/12/2022 13:34:22.792,4343,AM1V420 @1F3E5C,57378,7F00F9FFE6FF,12.7,-0.7,-2.6,,STANDING
31/12/2022 13:34:22.792,4343,AM1V420 @1F3E5C,57375,8800FFFFE7FF,13.6,-0.1,-2.5,,STANDING
31/12/2022 13:34:22.839,4390,AM1V420 @1F3E5C,57383,6B00EFFFE3FF,10.7,-1.7,-2.9,,STANDING
31/12/2022 13:34:22.839,4389,AM1V420 @1F3E5C,57380,7800EDFFE3FF,12.0,-1.9,-2.9,,STANDING
31/12/2022 13:34:22.839,4390,AM1V420 @1F3E5C,57385,5D00F2FFE5FF,9.3,-1.4,-2.7,,STANDING
31/12/2022 13:34:22.888,4439,AM1V420 @1F3E5C,57390,5600DEFFE5FF,8.6,-3.4,-2.7,,STANDING
31/12/2022 13:34:22.888,4439,AM1V420 @1F3E5C,57388,5B00E6FFE4FF,9.1,-2.6,-2.8,,STANDING
31/12/2022 13:34:22.938,4489,AM1V420 @1F3E5C,57398,4300F3FFE7FF,6.7,-1.3,-2.5,,STANDING
31/12/2022 13:34:22.937,4488,AM1V420 @1F3E5C,57393,5100EEFFE7FF,8.1,-1.8,-2.5,,STANDING
31/12/2022 13:34:22.937,4488,AM1V420 @1F3E5C,57395,4B00F2FFE9FF,7.5,-1.4,-2.3,,STANDING
31/12/2022 13:34:22.986,4537,AM1V420 @1F3E5C,57403,3C00F1FFE2FF,6.0,-1.5,-3.0,,STANDING
31/12/2022 13:34:22.986,4537,AM1V420 @1F3E5C,57400,3F00F3FFE4FF,6.3,-1.3,-2.8,,STANDING
