Log start on,2023-01-07 14:13:22
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
07/01/2023 14:13:22.669,518,AM1V420 @1F3E5C,284009,91FFC8FDEDFF,-111,-568,-19,,WALKING
07/01/2023 14:13:22.715,564,AM1V420 @1F3E5C,284011,8EFFC3FDE8FF,-114,-573,-24,,WALKING
07/01/2023 14:13:22.715,564,AM1V420 @1F3E5C,284014,8AFFC0FDF4FF,-118,-576,-12,,WALKING
07/01/2023 14:13:22.717,566,AM1V420 @1F3E5C,284016,90FFC3FDF4FF,-112,-573,-12,,WALKING
07/01/2023 14:13:22.764,613,AM1V420 @1F3E5C,284019,8AFFBAFDEDFF,-118,-582,-19,,WALKING
07/01/2023 14:13:22.764,613,AM1V420 @1F3E5C,284021,84FFBCFDF3FF,-124,-580,-13,,WALKING
07/01/2023 14:13:22.815,664,AM1V420 @1F3E5C,284029,7FFFBCFD0000,-129,-580,0,,WALKING
07/01/2023 14:13:22.814,663,AM1V420 @1F3E5C,284026,85FFC3FDFCFF,-123,-573,-4,,WALKING
07/01/2023 14:13:22.814,663,AM1V420 @1F3E5C,284024,8AFFB6FDF4FF,-118,-586,-12,,WALKING
07/01/2023 14:13:22.862,711,AM1V420 @1F3E5C,284031,82FFBFFDFCFF,-126,-577,-4,,WALKING
07/01/2023 14:13:22.863,712,AM1V420 @1F3E5C,284034,81FFB4FDFFFF,-127,-588,-1,,WALKING
07/01/2023 14:13:22.911,760,AM1V420 @1F3E5C,284036,7BFFB4FD0600,-133,-588,6,,WALKING
07/01/2023 14:13:22.913,762,AM1V420 @1F3E5C,284039,8AFFBCFD1000,-118,-580,16,,WALKING
07/01/2023 14:13:22.916,766,AM1V420 @1F3E5C,284041,79FFBAFD1500,-135,-582,21,,WALKING
07/01/2023 14:13:22.962,811,AM1V420 @1F3E5C,284044,84FFC2FD0F00,-124,-574,15,,WALKING
07/01/2023 14:13:22.963,812,AM1V420 @1F3E5C,284046,7FFFBAFD0F00,-129,-582,15,,WALKING
07/01/2023 14:13:23.014,863,AM1V420 @1F3E5C,284049,82FFBCFD1000,-126,-580,16,,WALKING
07/01/2023 14:13:23.017,866,AM1V420 @1F3E5C,284051,8DFFC2FD0D00,-115,-574,13,,WALKING
07/01/2023 14:13:23.018,867,AM1V420 @1F3E5C,284054,84FFBCFD0A00,-124,-580,10,,WALKING
07/01/2023 14:13:23.059,908,AM1V420 @1F3E5C,284056,7EFFBAFD1000,-130,-582,16,,WALKING
07/01/2023 14:13:23.060,909,AM1V420 @1F3E5C,284059,84FFBCFD0C00,-124,-580,12,,WALKING
07/01/2023 14:13:23.109,958,AM1V420 @1F3E5C,284061,8AFFBDFD0700,-118,-579,7,,WALKING
07/01/2023 14:13:23.109,958,AM1V420 @1F3E5C,284064,8BFFB9FD0100,-117,-583,1,,WALKING
07/01/2023 14:13:23.156,1005,AM1V420 @1F3E5C,284069,8AFFBAFD0C00,-118,-582,12,,WALKING
07/01/2023 14:13:23.157,1006,AM1V420 @1F3E5C,284071,8EFFC3FD0300,-114,-573,3,,WALKING
07/01/2023 14:13:23.155,1004,AM1V420 @1F3E5C,284066,90FFC5FD0D00,-112,-571,13,,WALKING
07/01/2023 14:13:23.203,1052,AM1V420 @1F3E5C,284074,87FFBCFD0700,-121,-580,7,,WALKING
07/01/2023 14:13:23.204,1053,AM1V420 @1F3E5C,284076,8BFFBDFD0A00,-117,-579,10,,WALKING
07/01/2023 14:13:23.252,1101,AM1V420 @1F3E5C,284081,90FFBCFD1900,-112,-580,25,,WALKING
07/01/2023 14:13:23.252,1101,AM1V420 @1F3E5C,284079,8BFFC9FD0D00,-117,-567,13,,WALKING
07/01/2023 14:13:23.254,1103,AM1V420 @1F3E5C,284084,8DFFC2FD1300,-115,-574,19,,WALKING
07/01/2023 14:13:23.302,1151,AM1V420 @1F3E5C,284086,90FFB9FD1200,-112,-583,18,,WALKING
07/01/2023 14:13:23.305,1154,AM1V420 @1F3E5C,284089,8DFFBDFD1C00,-115,-579,28,,WALKING
07/01/2023 14:13:23.353,1203,AM1V420 @1F3E5C,284096,94FFC8FD2200,-108,-568,34,,WALKING
07/01/2023 14:13:23.354,1203,AM1V420 @1F3E5C,284094,9FFFC0FD1600,-97,-576,22,,WALKING
07/01/2023 14:13:23.353,1202,AM1V420 @1F3E5C,284091,9AFFC3FD1C00,-102,-573,28,,WALKING
07/01/2023 14:13:23.399,1248,AM1V420 @1F3E5C,284099,97FFC3FD2D00,-105,-573,45,,WALKING
07/01/2023 14:13:23.403,1252,AM1V420 @1F3E5C,284101,97FFC5FD3000,-105,-571,48,,WALKING
07/01/2023 14:13:23.448,1297,AM1V420 @1F3E5C,284106,9CFFC6FD2500,-100,-570,37,,WALKING
07/01/2023 14:13:23.448,1297,AM1V420 @1F3E5C,284104,99FFBFFD2D00,-103,-577,45,,WALKING
07/01/2023 14:13:23.498,1347,AM1V420 @1F3E5C,284111,96FFC9FD2500,-106,-567,37,,WALKING
07/01/2023 14:13:23.498,1347,AM1V420 @1F3E5C,284109,97FFC3FD2400,-105,-573,36,,WALKING
07/01/2023 14:13:23.499,1348,AM1V420 @1F3E5C,284114,97FFBAFD2500,-105,-582,37,,WALKING
07/01/2023 14:13:23.546,1395,AM1V420 @1F3E5C,284119,9CFFC0FD3000,-100,-576,48,,WALKING
07/01/2023 14:13:23.545,1394,AM1V420 @1F3E5C,284116,93FFB7FD2B00,-109,-585,43,,WALKING
07/01/2023 14:13:23.596,1445,AM1V420 @1F3E5C,284121,91FFBCFD2D00,-111,-580,45,,WALKING
07/01/2023 14:13:23.597,1446,AM1V420 @1F3E5C,284124,96FFC0FD2B00,-106,-576,43,,WALKING
07/01/2023 14:13:23.601,1450,AM1V420 @1F3E5C,284126,93FFC3FD2200,-109,-573,34,,WALKING
07/01/2023 14:13:23.644,1493,AM1V420 @1F3E5C,284129,93FFC3FD2700,-109,-573,39,,WALKING
07/01/2023 14:13:23.645,1494,AM1V420 @1F3E5C,284131,94FFC2FD2400,-108,-574,36,,WALKING
07/01/2023 14:13:23.693,1542,AM1V420 @1F3E5C,284134,97FFBDFD2A00,-105,-579,42,,WALKING
07/01/2023 14:13:23.695,1544,AM1V420 @1F3E5C,284136,94FFC5FD2700,-108,-571,39,,WALKING
07/01/2023 14:13:23.697,1546,AM1V420 @1F3E5C,284139,94FFC8FD2800,-108,-568,40,,WALKING
07/01/2023 14:13:23.738,1587,AM1V420 @1F3E5C,284141,91FFC3FD2B00,-111,-573,43,,WALKING
07/01/2023 14:13:23.740,1589,AM1V420 @1F3E5C,284144,91FFB9FD3700,-111,-583,55,,WALKING
07/01/2023 14:13:23.791,1640,AM1V420 @1F3E5C,284151,84FFB6FD2A00,-124,-586,42,,WALKING
07/01/2023 14:13:23.789,1638,AM1V420 @1F3E5C,284146,87FFBAFD2B00,-121,-582,43,,WALKING
07/01/2023 14:13:23.790,1639,AM1V420 @1F3E5C,284149,88FFC5FD2E00,-120,-571,46,,WALKING
07/01/2023 14:13:23.839,1688,AM1V420 @1F3E5C,284156,81FFB7FD3100,-127,-585,49,,WALKING
07/01/2023 14:13:23.838,1687,AM1V420 @1F3E5C,284154,87FFB3FD2D00,-121,-589,45,,WALKING
07/01/2023 14:13:23.887,1736,AM1V420 @1F3E5C,284161,78FFB0FD3300,-136,-592,51,,WALKING
07/01/2023 14:13:23.887,1736,AM1V420 @1F3E5C,284159,7EFFB7FD3700,-130,-585,55,,WALKING
07/01/2023 14:13:23.938,1787,AM1V420 @1F3E5C,284166,78FFB6FD3700,-136,-586,55,,WALKING
07/01/2023 14:13:23.938,1787,AM1V420 @1F3E5C,284169,79FFB6FD3A00,-135,-586,58,,WALKING
07/01/2023 14:13:23.937,1786,AM1V420 @1F3E5C,284164,7BFFB4FD3300,-133,-588,51,,WALKING
07/01/2023 14:13:23.985,1834,AM1V420 @1F3E5C,284174,79FFBAFD3900,-135,-582,57,,WALKING
07/01/2023 14:13:23.984,1833,AM1V420 @1F3E5C,284171,7BFFC2FD3F00,-133,-574,63,,WALKING
07/01/2023 14:13:24.034,1883,AM1V420 @1F3E5C,284176,76FFB6FD2D00,-138,-586,45,,WALKING
07/01/2023 14:13:24.035,1884,AM1V420 @1F3E5C,284179,7CFFB7FD2500,-132,-585,37,,WALKING
07/01/2023 14:13:24.038,1887,AM1V420 @1F3E5C,284181,79FFBAFD2500,-135,-582,37,,WALKING
07/01/2023 14:13:24.083,1932,AM1V420 @1F3E5C,284184,75FFBDFD2100,-139,-579,33,,WALKING
07/01/2023 14:13:24.084,1933,AM1V420 @1F3E5C,284186,78FFBAFD2A00,-136,-582,42,,WALKING
07/01/2023 14:13:24.135,1984,AM1V420 @1F3E5C,284191,78FFC6FD1600,-136,-570,22,,WALKING
07/01/2023 14:13:24.136,1985,AM1V420 @1F3E5C,284194,81FFC3FD1300,-127,-573,19,,WALKING
07/01/2023 14:13:24.134,1983,AM1V420 @1F3E5C,284189,85FFC3FD2100,-123,-573,33,,WALKING
07/01/2023 14:13:24.182,2031,AM1V420 @1F3E5C,284199,7FFFBFFD0A00,-129,-577,10,,WALKING
07/01/2023 14:13:24.181,2030,AM1V420 @1F3E5C,284196,7FFFBFFD0900,-129,-577,9,,WALKING
07/01/2023 14:13:24.228,2077,AM1V420 @1F3E5C,284204,81FFCBFD0600,-127,-565,6,,WALKING
07/01/2023 14:13:24.227,2076,AM1V420 @1F3E5C,284201,82FFC8FD0D00,-126,-568,13,,WALKING
07/01/2023 14:13:24.275,2124,AM1V420 @1F3E5C,284209,85FFC9FD0900,-123,-567,9,,WALKING
07/01/2023 14:13:24.275,2124,AM1V420 @1F3E5C,284206,81FFD1FD0400,-127,-559,4,,WALKING
07/01/2023 14:13:24.280,2129,AM1V420 @1F3E5C,284211,7EFFCFFD0600,-130,-561,6,,WALKING
07/01/2023 14:13:24.326,2175,AM1V420 @1F3E5C,284214,87FFCEFD0600,-121,-562,6,,WALKING
07/01/2023 14:13:24.330,2179,AM1V420 @1F3E5C,284216,85FFCBFD0700,-123,-565,7,,WALKING
07/01/2023 14:13:24.375,2224,AM1V420 @1F3E5C,284221,8DFFCCFD0600,-115,-564,6,,WALKING
07/01/2023 14:13:24.374,2223,AM1V420 @1F3E5C,284219,8BFFD4FD0000,-117,-556,0,,WALKING
07/01/2023 14:13:24.378,2227,AM1V420 @1F3E5C,284224,90FFD4FD0C00,-112,-556,12,,WALKING
07/01/2023 14:13:24.424,2273,AM1V420 @1F3E5C,284226,90FFD7FD0C00,-112,-553,12,,WALKING
07/01/2023 14:13:24.425,2274,AM1V420 @1F3E5C,284229,90FFDBFD0D00,-112,-549,13,,WALKING
07/01/2023 14:13:24.474,2323,AM1V420 @1F3E5C,284231,8DFFDAFD0D00,-115,-550,13,,WALKING
07/01/2023 14:13:24.475,2324,AM1V420 @1F3E5C,284236,99FFD7FD0D00,-103,-553,13,,WALKING
07/01/2023 14:13:24.475,2324,AM1V420 @1F3E5C,284234,96FFD8FD0F00,-106,-552,15,,WALKING
07/01/2023 14:13:24.525,2374,AM1V420 @1F3E5C,284239,8EFFE0FD0700,-114,-544,7,,WALKING
07/01/2023 14:13:24.525,2374,AM1V420 @1F3E5C,284241,8AFFDDFD0C00,-118,-547,12,,WALKING
07/01/2023 14:13:24.572,2421,AM1V420 @1F3E5C,284249,8DFFD2FD1000,-115,-558,16,,WALKING
07/01/2023 14:13:24.571,2420,AM1V420 @1F3E5C,284244,8AFFDDFD0C00,-118,-547,12,,WALKING
07/01/2023 14:13:24.571,2420,AM1V420 @1F3E5C,284246,8BFFCFFD1000,-117,-561,16,,WALKING
07/01/2023 14:13:24.619,2468,AM1V420 @1F3E5C,284251,93FFD4FD1000,-109,-556,16,,WALKING
07/01/2023 14:13:24.620,2469,AM1V420 @1F3E5C,284254,93FFD5FD0A00,-109,-555,10,,WALKING
07/01/2023 14:13:24.669,2518,AM1V420 @1F3E5C,284259,91FFD5FD0A00,-111,-555,10,,WALKING
07/01/2023 14:13:24.668,2517,AM1V420 @1F3E5C,284256,88FFD7FD0700,-120,-553,7,,WALKING
07/01/2023 14:13:24.714,2563,AM1V420 @1F3E5C,284264,88FFD4FD0A00,-120,-556,10,,WALKING
07/01/2023 14:13:24.715,2564,AM1V420 @1F3E5C,284266,85FFD7FD0C00,-123,-553,12,,WALKING
07/01/2023 14:13:24.714,2563,AM1V420 @1F3E5C,284261,87FFD1FD0C00,-121,-559,12,,WALKING
07/01/2023 14:13:24.764,2613,AM1V420 @1F3E5C,284269,88FFD4FD0300,-120,-556,3,,WALKING
07/01/2023 14:13:24.765,2614,AM1V420 @1F3E5C,284271,85FFD1FD0F00,-123,-559,15,,WALKING
07/01/2023 14:13:24.815,2664,AM1V420 @1F3E5C,284274,81FFCCFD0C00,-127,-564,12,,WALKING
07/01/2023 14:13:24.816,2665,AM1V420 @1F3E5C,284279,7FFFC6FD0F00,-129,-570,15,,WALKING
07/01/2023 14:13:24.816,2665,AM1V420 @1F3E5C,284276,8AFFCFFD0D00,-118,-561,13,,WALKING
07/01/2023 14:13:24.864,2713,AM1V420 @1F3E5C,284284,7EFFC9FD1200,-130,-567,18,,WALKING
07/01/2023 14:13:24.863,2712,AM1V420 @1F3E5C,284281,7EFFC9FD0700,-130,-567,7,,WALKING
07/01/2023 14:13:24.912,2761,AM1V420 @1F3E5C,284286,85FFC6FD1600,-123,-570,22,,WALKING
07/01/2023 14:13:24.920,2769,AM1V420 @1F3E5C,284291,81FFC2FD1500,-127,-574,21,,WALKING
07/01/2023 14:13:24.913,2762,AM1V420 @1F3E5C,284289,7FFFC6FD1000,-129,-570,16,,WALKING
07/01/2023 14:13:24.959,2810,AM1V420 @1F3E5C,284294,7EFFBDFD0D00,-130,-579,13,,WALKING
07/01/2023 14:13:24.963,2812,AM1V420 @1F3E5C,284296,7BFFB9FD2100,-133,-583,33,,WALKING
07/01/2023 14:13:25.008,2857,AM1V420 @1F3E5C,284299,7FFFB7FD2100,-129,-585,33,,WALKING
07/01/2023 14:13:25.009,2858,AM1V420 @1F3E5C,284301,79FFB9FD2B00,-135,-583,43,,WALKING
07/01/2023 14:13:25.058,2907,AM1V420 @1F3E5C,284306,7EFFBCFD2800,-130,-580,40,,WALKING
07/01/2023 14:13:25.057,2906,AM1V420 @1F3E5C,284304,7FFFB9FD2A00,-129,-583,42,,WALKING
07/01/2023 14:13:25.058,2907,AM1V420 @1F3E5C,284309,7FFFB6FD2200,-129,-586,34,,WALKING
07/01/2023 14:13:25.105,2954,AM1V420 @1F3E5C,284311,85FFB4FD2400,-123,-588,36,,WALKING
07/01/2023 14:13:25.106,2955,AM1V420 @1F3E5C,284314,8AFFBCFD2400,-118,-580,36,,WALKING
07/01/2023 14:13:25.154,3003,AM1V420 @1F3E5C,284316,8AFFBAFD1C00,-118,-582,28,,WALKING
07/01/2023 14:13:25.157,3006,AM1V420 @1F3E5C,284319,85FFBFFD2100,-123,-577,33,,WALKING
07/01/2023 14:13:25.157,3006,AM1V420 @1F3E5C,284321,87FFC2FD1200,-121,-574,18,,WALKING
07/01/2023 14:13:25.202,3051,AM1V420 @1F3E5C,284326,88FFBFFD0A00,-120,-577,10,,WALKING
07/01/2023 14:13:25.202,3051,AM1V420 @1F3E5C,284324,87FFBDFD1500,-121,-579,21,,WALKING
07/01/2023 14:13:25.251,3100,AM1V420 @1F3E5C,284329,87FFC2FD0900,-121,-574,9,,WALKING
07/01/2023 14:13:25.253,3102,AM1V420 @1F3E5C,284334,8EFFC5FD0C00,-114,-571,12,,WALKING
07/01/2023 14:13:25.252,3101,AM1V420 @1F3E5C,284331,90FFC3FD1000,-112,-573,16,,WALKING
07/01/2023 14:13:25.299,3148,AM1V420 @1F3E5C,284336,8DFFC2FD0600,-115,-574,6,,WALKING
07/01/2023 14:13:25.301,3150,AM1V420 @1F3E5C,284339,8EFFBFFD0900,-114,-577,9,,WALKING
07/01/2023 14:13:25.351,3200,AM1V420 @1F3E5C,284341,93FFC5FD0F00,-109,-571,15,,WALKING
07/01/2023 14:13:25.352,3201,AM1V420 @1F3E5C,284346,91FFC0FD1200,-111,-576,18,,WALKING
07/01/2023 14:13:25.352,3201,AM1V420 @1F3E5C,284344,90FFC0FD0C00,-112,-576,12,,WALKING
07/01/2023 14:13:25.399,3248,AM1V420 @1F3E5C,284349,96FFC0FD1300,-106,-576,19,,WALKING
07/01/2023 14:13:25.400,3249,AM1V420 @1F3E5C,284351,96FFCEFD1300,-106,-562,19,,WALKING
07/01/2023 14:13:25.446,3295,AM1V420 @1F3E5C,284354,9CFFC8FD1200,-100,-568,18,,WALKING
07/01/2023 14:13:25.447,3296,AM1V420 @1F3E5C,284356,94FFC5FD1600,-108,-571,22,,WALKING
07/01/2023 14:13:25.499,3348,AM1V420 @1F3E5C,284364,9DFFC3FD1800,-99,-573,24,,WALKING
07/01/2023 14:13:25.498,3347,AM1V420 @1F3E5C,284361,99FFC5FD1200,-103,-571,18,,WALKING
07/01/2023 14:13:25.497,3346,AM1V420 @1F3E5C,284359,A3FFC0FD1900,-93,-576,25,,WALKING
07/01/2023 14:13:25.547,3396,AM1V420 @1F3E5C,284369,96FFC0FD2200,-106,-576,34,,WALKING
07/01/2023 14:13:25.546,3395,AM1V420 @1F3E5C,284366,A0FFC3FD1F00,-96,-573,31,,WALKING
07/01/2023 14:13:25.595,3444,AM1V420 @1F3E5C,284376,9DFFC0FD0D00,-99,-576,13,,WALKING
07/01/2023 14:13:25.595,3444,AM1V420 @1F3E5C,284374,99FFC3FD1500,-103,-573,21,,WALKING
07/01/2023 14:13:25.594,3443,AM1V420 @1F3E5C,284371,9FFFC3FD1900,-97,-573,25,,WALKING
07/01/2023 14:13:25.643,3492,AM1V420 @1F3E5C,284381,8BFFC3FD1800,-117,-573,24,,WALKING
07/01/2023 14:13:25.642,3491,AM1V420 @1F3E5C,284379,9AFFBCFD1800,-102,-580,24,,WALKING
07/01/2023 14:13:25.692,3541,AM1V420 @1F3E5C,284384,91FFC0FD2200,-111,-576,34,,WALKING
07/01/2023 14:13:25.697,3546,AM1V420 @1F3E5C,284389,94FFBFFD2100,-108,-577,33,,WALKING
07/01/2023 14:13:25.697,3546,AM1V420 @1F3E5C,284386,94FFC2FD1900,-108,-574,25,,WALKING
07/01/2023 14:13:25.738,3587,AM1V420 @1F3E5C,284391,87FFBDFD1300,-121,-579,19,,WALKING
07/01/2023 14:13:25.739,3588,AM1V420 @1F3E5C,284394,8DFFBDFD0F00,-115,-579,15,,WALKING
07/01/2023 14:13:25.788,3637,AM1V420 @1F3E5C,284399,8DFFC3FD0F00,-115,-573,15,,WALKING
07/01/2023 14:13:25.788,3637,AM1V420 @1F3E5C,284396,88FFB6FD1000,-120,-586,16,,WALKING
07/01/2023 14:13:25.839,3688,AM1V420 @1F3E5C,284404,88FFB6FD0A00,-120,-586,10,,WALKING
07/01/2023 14:13:25.838,3687,AM1V420 @1F3E5C,284401,88FFBCFD0F00,-120,-580,15,,WALKING
07/01/2023 14:13:25.839,3688,AM1V420 @1F3E5C,284406,84FFC8FD0700,-124,-568,7,,WALKING
07/01/2023 14:13:25.887,3736,AM1V420 @1F3E5C,284409,7CFFBCFD0A00,-132,-580,10,,WALKING
07/01/2023 14:13:25.889,3738,AM1V420 @1F3E5C,284411,79FFBFFD0700,-135,-577,7,,WALKING
07/01/2023 14:13:25.937,3786,AM1V420 @1F3E5C,284419,6FFFB6FD0900,-145,-586,9,,WALKING
07/01/2023 14:13:25.936,3785,AM1V420 @1F3E5C,284416,78FFC2FD0600,-136,-574,6,,WALKING
07/01/2023 14:13:25.935,3784,AM1V420 @1F3E5C,284414,78FFBCFD0100,-136,-580,1,,WALKING
07/01/2023 14:13:25.984,3833,AM1V420 @1F3E5C,284421,6DFFB0FD0100,-147,-592,1,,WALKING
07/01/2023 14:13:25.985,3834,AM1V420 @1F3E5C,284424,67FFB1FD0900,-153,-591,9,,WALKING
07/01/2023 14:13:26.032,3881,AM1V420 @1F3E5C,284429,6CFFB9FD0900,-148,-583,9,,WALKING
07/01/2023 14:13:26.031,3881,AM1V420 @1F3E5C,284426,6AFFADFD0300,-150,-595,3,,WALKING
07/01/2023 14:13:26.033,3882,AM1V420 @1F3E5C,284431,6CFFB6FD0D00,-148,-586,13,,WALKING
07/01/2023 14:13:26.087,3936,AM1V420 @1F3E5C,284436,61FFBAFD1200,-159,-582,18,,WALKING
07/01/2023 14:13:26.080,3929,AM1V420 @1F3E5C,284434,63FFB4FD0C00,-157,-588,12,,WALKING
07/01/2023 14:13:26.127,3976,AM1V420 @1F3E5C,284439,61FFB0FD1C00,-159,-592,28,,WALKING
07/01/2023 14:13:26.131,3980,AM1V420 @1F3E5C,284444,72FFBAFD2700,-142,-582,39,,WALKING
07/01/2023 14:13:26.130,3979,AM1V420 @1F3E5C,284441,60FFADFD1E00,-160,-595,30,,WALKING
07/01/2023 14:13:26.177,4026,AM1V420 @1F3E5C,284446,67FFBAFD1E00,-153,-582,30,,WALKING
07/01/2023 14:13:26.179,4028,AM1V420 @1F3E5C,284449,66FFB4FD1E00,-154,-588,30,,WALKING
07/01/2023 14:13:26.224,4073,AM1V420 @1F3E5C,284451,6AFFB9FD2500,-150,-583,37,,WALKING
07/01/2023 14:13:26.226,4075,AM1V420 @1F3E5C,284454,72FFB1FD2400,-142,-591,36,,WALKING
07/01/2023 14:13:26.275,4124,AM1V420 @1F3E5C,284456,72FFB7FD2200,-142,-585,34,,WALKING
07/01/2023 14:13:26.276,4125,AM1V420 @1F3E5C,284459,73FFB6FD1C00,-141,-586,28,,WALKING
07/01/2023 14:13:26.279,4128,AM1V420 @1F3E5C,284461,6DFFB0FD2100,-147,-592,33,,WALKING
07/01/2023 14:13:26.323,4174,AM1V420 @1F3E5C,284466,72FFBCFD1900,-142,-580,25,,WALKING
07/01/2023 14:13:26.323,4172,AM1V420 @1F3E5C,284464,76FFB6FD2200,-138,-586,34,,WALKING
07/01/2023 14:13:26.375,4224,AM1V420 @1F3E5C,284471,73FFBDFD1600,-141,-579,22,,WALKING
07/01/2023 14:13:26.374,4223,AM1V420 @1F3E5C,284469,72FFB9FD1C00,-142,-583,28,,WALKING
07/01/2023 14:13:26.379,4228,AM1V420 @1F3E5C,284474,78FFBDFD0C00,-136,-579,12,,WALKING
07/01/2023 14:13:26.423,4272,AM1V420 @1F3E5C,284476,82FFB3FD0900,-126,-589,9,,WALKING
07/01/2023 14:13:26.428,4277,AM1V420 @1F3E5C,284479,79FFBCFD0600,-135,-580,6,,WALKING
07/01/2023 14:13:26.473,4322,AM1V420 @1F3E5C,284484,73FFBAFD0000,-141,-582,0,,WALKING
07/01/2023 14:13:26.475,4324,AM1V420 @1F3E5C,284486,75FFB9FD0000,-139,-583,0,,WALKING
07/01/2023 14:13:26.472,4321,AM1V420 @1F3E5C,284481,7EFFB3FD0C00,-130,-589,12,,WALKING
07/01/2023 14:13:26.521,4370,AM1V420 @1F3E5C,284489,70FFC6FD0600,-144,-570,6,,WALKING
07/01/2023 14:13:26.524,4373,AM1V420 @1F3E5C,284491,7FFFC3FDFDFF,-129,-573,-3,,WALKING
07/01/2023 14:13:26.569,4418,AM1V420 @1F3E5C,284494,79FFC5FDF7FF,-135,-571,-9,,WALKING
07/01/2023 14:13:26.570,4419,AM1V420 @1F3E5C,284496,75FFC0FD0000,-139,-576,0,,WALKING
07/01/2023 14:13:26.620,4469,AM1V420 @1F3E5C,284504,79FFBCFD0400,-135,-580,4,,WALKING
07/01/2023 14:13:26.619,4468,AM1V420 @1F3E5C,284501,85FFBDFDFAFF,-123,-579,-6,,WALKING
07/01/2023 14:13:26.619,4468,AM1V420 @1F3E5C,284499,7EFFB9FDF6FF,-130,-583,-10,,WALKING
07/01/2023 14:13:26.665,4514,AM1V420 @1F3E5C,284506,7BFFBFFD0400,-133,-577,4,,WALKING
07/01/2023 14:13:26.668,4517,AM1V420 @1F3E5C,284509,79FFBCFDF7FF,-135,-580,-9,,WALKING
07/01/2023 14:13:26.712,4561,AM1V420 @1F3E5C,284511,7EFFC6FDFAFF,-130,-570,-6,,WALKING
07/01/2023 14:13:26.713,4562,AM1V420 @1F3E5C,284514,79FFC2FDFAFF,-135,-574,-6,,WALKING
07/01/2023 14:13:26.715,4564,AM1V420 @1F3E5C,284516,79FFB7FD0100,-135,-585,1,,WALKING
07/01/2023 14:13:26.763,4612,AM1V420 @1F3E5C,284519,79FFBAFDFCFF,-135,-582,-4,,WALKING
