Log start on,2023-01-07 14:08:02
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
07/01/2023 14:08:06.961,4860,AM1V420 @1F3E5C,244547,07035B00DFFF,775,91,-33,,WALKING
07/01/2023 14:08:07.008,4907,AM1V420 @1F3E5C,244549,1A037D00CCFF,794,125,-52,,WALKING
07/01/2023 14:08:07.012,4911,AM1V420 @1F3E5C,244552,2C037B00D1FF,812,123,-47,,WALKING
07/01/2023 14:08:07.056,4955,AM1V420 @1F3E5C,244554,38036D00DAFF,824,109,-38,,WALKING
07/01/2023 14:08:07.057,4956,AM1V420 @1F3E5C,244557,4A034300D9FF,842,67,-39,,WALKING
07/01/2023 14:08:07.059,4958,AM1V420 @1F3E5C,244559,6C032C00C5FF,876,44,-59,,WALKING
07/01/2023 14:08:07.106,5005,AM1V420 @1F3E5C,244564,F003460073FF,1008,70,-141,,WALKING
07/01/2023 14:08:07.106,5004,AM1V420 @1F3E5C,244562,B90346008CFF,953,70,-116,,WALKING
07/01/2023 14:08:07.156,5055,AM1V420 @1F3E5C,244569,7A044D00BEFF,1146,77,-66,,WALKING
07/01/2023 14:08:07.158,5057,AM1V420 @1F3E5C,244572,DB043A0081FF,1243,58,-127,,WALKING
07/01/2023 14:08:07.155,5054,AM1V420 @1F3E5C,244567,4D04330087FF,1101,51,-121,,WALKING
07/01/2023 14:08:07.205,5104,AM1V420 @1F3E5C,244577,5B059A0085FF,1371,154,-123,,WALKING
07/01/2023 14:08:07.204,5103,AM1V420 @1F3E5C,244574,39054D008BFF,1337,77,-117,,WALKING
07/01/2023 14:08:07.252,5151,AM1V420 @1F3E5C,244584,A605FCFFA8FF,1446,-4,-88,,WALKING
07/01/2023 14:08:07.251,5150,AM1V420 @1F3E5C,244579,510583006FFF,1361,131,-145,,WALKING
07/01/2023 14:08:07.252,5151,AM1V420 @1F3E5C,244582,5605D7FF3AFF,1366,-41,-198,,WALKING
07/01/2023 14:08:07.300,5199,AM1V420 @1F3E5C,244587,0B054C005000,1291,76,80,,WALKING
07/01/2023 14:08:07.301,5200,AM1V420 @1F3E5C,244589,E5033100E500,997,49,229,,WALKING
07/01/2023 14:08:07.348,5247,AM1V420 @1F3E5C,244594,BF0204003401,703,4,308,,WALKING
07/01/2023 14:08:07.347,5246,AM1V420 @1F3E5C,244592,000310002801,768,16,296,,WALKING
07/01/2023 14:08:07.399,5297,AM1V420 @1F3E5C,244597,2303DEFF1901,803,-34,281,,WALKING
07/01/2023 14:08:07.401,5300,AM1V420 @1F3E5C,244602,A203D5FFBA00,930,-43,186,,WALKING
07/01/2023 14:08:07.401,5300,AM1V420 @1F3E5C,244599,6C03C1FFD700,876,-63,215,,WALKING
07/01/2023 14:08:07.447,5346,AM1V420 @1F3E5C,244604,BB03F5FF8100,955,-11,129,,WALKING
07/01/2023 14:08:07.450,5349,AM1V420 @1F3E5C,244607,A803FDFF6400,936,-3,100,,WALKING
07/01/2023 14:08:07.495,5394,AM1V420 @1F3E5C,244609,670310006B00,871,16,107,,WALKING
07/01/2023 14:08:07.496,5395,AM1V420 @1F3E5C,244612,3103EEFF5400,817,-18,84,,WALKING
07/01/2023 14:08:07.496,5395,AM1V420 @1F3E5C,244614,2003E3FF4300,800,-29,67,,WALKING
07/01/2023 14:08:07.544,5443,AM1V420 @1F3E5C,244617,1F03CEFF0500,799,-50,5,,WALKING
07/01/2023 14:08:07.545,5444,AM1V420 @1F3E5C,244619,0903BDFFFCFF,777,-67,-4,,WALKING
07/01/2023 14:08:07.593,5492,AM1V420 @1F3E5C,244622,0C03CAFFE5FF,780,-54,-27,,WALKING
07/01/2023 14:08:07.595,5494,AM1V420 @1F3E5C,244627,3403E7FFF3FF,820,-25,-13,,WALKING
07/01/2023 14:08:07.594,5493,AM1V420 @1F3E5C,244624,1603E3FFF1FF,790,-29,-15,,WALKING
07/01/2023 14:08:07.643,5542,AM1V420 @1F3E5C,244632,A503E7FF99FF,933,-25,-103,,WALKING
07/01/2023 14:08:07.642,5541,AM1V420 @1F3E5C,244629,6B03ECFFE4FF,875,-20,-28,,WALKING
07/01/2023 14:08:07.690,5589,AM1V420 @1F3E5C,244634,F803E6FF6BFF,1016,-26,-149,,WALKING
07/01/2023 14:08:07.696,5595,AM1V420 @1F3E5C,244637,4004F9FF81FF,1088,-7,-127,,WALKING
07/01/2023 14:08:07.741,5640,AM1V420 @1F3E5C,244642,DA04FEFFB2FF,1242,-2,-78,,WALKING
07/01/2023 14:08:07.738,5637,AM1V420 @1F3E5C,244639,74040B00E2FF,1140,11,-30,,WALKING
07/01/2023 14:08:07.743,5642,AM1V420 @1F3E5C,244644,57051B0059FF,1367,27,-167,,WALKING
07/01/2023 14:08:07.788,5687,AM1V420 @1F3E5C,244649,B505080080FF,1461,8,-128,,WALKING
07/01/2023 14:08:07.787,5686,AM1V420 @1F3E5C,244647,B405340048FF,1460,52,-184,,WALKING
07/01/2023 14:08:07.838,5737,AM1V420 @1F3E5C,244654,CA0546002DFF,1482,70,-211,,WALKING
07/01/2023 14:08:07.837,5736,AM1V420 @1F3E5C,244652,BF05E8FF10FF,1471,-24,-240,,WALKING
07/01/2023 14:08:07.839,5738,AM1V420 @1F3E5C,244657,DC04A9003400,1244,169,52,,WALKING
07/01/2023 14:08:07.887,5786,AM1V420 @1F3E5C,244662,9802A200B001,664,162,432,,WALKING
07/01/2023 14:08:07.886,5785,AM1V420 @1F3E5C,244659,820393000801,898,147,264,,WALKING
07/01/2023 14:08:07.933,5832,AM1V420 @1F3E5C,244667,09039B009D00,777,155,157,,WALKING
07/01/2023 14:08:07.936,5831,AM1V420 @1F3E5C,244664,8F02A400F400,655,164,244,,WALKING
07/01/2023 14:08:07.936,5835,AM1V420 @1F3E5C,244669,6F037B008A00,879,123,138,,WALKING
07/01/2023 14:08:07.982,5881,AM1V420 @1F3E5C,244672,BD036B006800,957,107,104,,WALKING
07/01/2023 14:08:07.983,5882,AM1V420 @1F3E5C,244674,E7036B005C00,999,107,92,,WALKING
07/01/2023 14:08:08.033,5932,AM1V420 @1F3E5C,244682,550363001C00,853,99,28,,WALKING
07/01/2023 14:08:08.033,5932,AM1V420 @1F3E5C,244679,770369003400,887,105,52,,WALKING
07/01/2023 14:08:08.032,5931,AM1V420 @1F3E5C,244677,C4035E003E00,964,94,62,,WALKING
07/01/2023 14:08:08.081,5980,AM1V420 @1F3E5C,244687,2C038400EDFF,812,132,-19,,WALKING
07/01/2023 14:08:08.081,5980,AM1V420 @1F3E5C,244684,41036F00FBFF,833,111,-5,,WALKING
07/01/2023 14:08:08.131,6029,AM1V420 @1F3E5C,244689,16038600E5FF,790,134,-27,,WALKING
07/01/2023 14:08:08.131,6030,AM1V420 @1F3E5C,244692,12038600E7FF,786,134,-25,,WALKING
07/01/2023 14:08:08.178,6077,AM1V420 @1F3E5C,244694,05038300F0FF,773,131,-16,,WALKING
07/01/2023 14:08:08.180,6079,AM1V420 @1F3E5C,244699,48038500B4FF,840,133,-76,,WALKING
07/01/2023 14:08:08.179,6078,AM1V420 @1F3E5C,244697,0F038D00EDFF,783,141,-19,,WALKING
07/01/2023 14:08:08.228,6127,AM1V420 @1F3E5C,244704,C503620037FF,965,98,-201,,WALKING
07/01/2023 14:08:08.228,6126,AM1V420 @1F3E5C,244702,9003720097FF,912,114,-105,,WALKING
07/01/2023 14:08:08.277,6176,AM1V420 @1F3E5C,244707,0704570086FF,1031,87,-122,,WALKING
07/01/2023 14:08:08.278,6177,AM1V420 @1F3E5C,244712,7A044A00C0FF,1146,74,-64,,WALKING
07/01/2023 14:08:08.277,6176,AM1V420 @1F3E5C,244709,3B045300DDFF,1083,83,-35,,WALKING
07/01/2023 14:08:08.325,6224,AM1V420 @1F3E5C,244717,29059C0078FF,1321,156,-136,,WALKING
07/01/2023 14:08:08.324,6223,AM1V420 @1F3E5C,244714,CF0471009AFF,1231,113,-102,,WALKING
07/01/2023 14:08:08.374,6273,AM1V420 @1F3E5C,244722,640538001AFF,1380,56,-230,,WALKING
07/01/2023 14:08:08.376,6275,AM1V420 @1F3E5C,244724,08064800CAFF,1544,72,-54,,WALKING
07/01/2023 14:08:08.374,6272,AM1V420 @1F3E5C,244719,2005B3009EFF,1312,179,-98,,WALKING
07/01/2023 14:08:08.420,6319,AM1V420 @1F3E5C,244727,CD059D005F00,1485,157,95,,WALKING
07/01/2023 14:08:08.421,6320,AM1V420 @1F3E5C,244729,3F049900E800,1087,153,232,,WALKING
07/01/2023 14:08:08.471,6370,AM1V420 @1F3E5C,244734,9E025A006901,670,90,361,,WALKING
07/01/2023 14:08:08.470,6369,AM1V420 @1F3E5C,244732,1D034700E400,797,71,228,,WALKING
07/01/2023 14:08:08.519,6418,AM1V420 @1F3E5C,244737,CE0238001E01,718,56,286,,WALKING
07/01/2023 14:08:08.524,6423,AM1V420 @1F3E5C,244739,2F030800B500,815,8,181,,WALKING
07/01/2023 14:08:08.525,6424,AM1V420 @1F3E5C,244742,6E031200A300,878,18,163,,WALKING
07/01/2023 14:08:08.568,6467,AM1V420 @1F3E5C,244744,840324007200,900,36,114,,WALKING
07/01/2023 14:08:08.569,6468,AM1V420 @1F3E5C,244747,960344003800,918,68,56,,WALKING
07/01/2023 14:08:08.617,6516,AM1V420 @1F3E5C,244749,970356004B00,919,86,75,,WALKING
07/01/2023 14:08:08.618,6517,AM1V420 @1F3E5C,244754,5A0305003200,858,5,50,,WALKING
07/01/2023 14:08:08.618,6517,AM1V420 @1F3E5C,244752,6C035B004700,876,91,71,,WALKING
07/01/2023 14:08:08.666,6565,AM1V420 @1F3E5C,244757,4F03FEFF3200,847,-2,50,,WALKING
07/01/2023 14:08:08.667,6566,AM1V420 @1F3E5C,244759,3B030000FFFF,827,0,-1,,WALKING
07/01/2023 14:08:08.716,6614,AM1V420 @1F3E5C,244764,4303D3FFFBFF,835,-45,-5,,WALKING
07/01/2023 14:08:08.716,6615,AM1V420 @1F3E5C,244767,5F03F5FFEBFF,863,-11,-21,,WALKING
07/01/2023 14:08:08.715,6613,AM1V420 @1F3E5C,244762,2C03E4FFEDFF,812,-28,-19,,WALKING
07/01/2023 14:08:08.763,6662,AM1V420 @1F3E5C,244772,AF03FDFFEBFF,943,-3,-21,,WALKING
07/01/2023 14:08:08.763,6661,AM1V420 @1F3E5C,244769,7203E3FFE9FF,882,-29,-23,,WALKING
07/01/2023 14:08:08.813,6712,AM1V420 @1F3E5C,244777,26040B007EFF,1062,11,-130,,WALKING
07/01/2023 14:08:08.812,6711,AM1V420 @1F3E5C,244774,EF0300007FFF,1007,0,-129,,WALKING
07/01/2023 14:08:08.814,6713,AM1V420 @1F3E5C,244779,5D04FDFFAFFF,1117,-3,-81,,WALKING
07/01/2023 14:08:08.862,6761,AM1V420 @1F3E5C,244784,32054000AEFF,1330,64,-82,,WALKING
07/01/2023 14:08:08.861,6760,AM1V420 @1F3E5C,244782,C0040000B8FF,1216,0,-72,,WALKING
07/01/2023 14:08:08.911,6810,AM1V420 @1F3E5C,244787,7C053F0085FF,1404,63,-123,,WALKING
07/01/2023 14:08:08.911,6810,AM1V420 @1F3E5C,244789,B805F4FF9FFF,1464,-12,-97,,WALKING
07/01/2023 14:08:08.958,6857,AM1V420 @1F3E5C,244792,A805FCFF33FF,1448,-4,-205,,WALKING
07/01/2023 14:08:08.962,6861,AM1V420 @1F3E5C,244797,150581001600,1301,129,22,,WALKING
07/01/2023 14:08:08.962,6861,AM1V420 @1F3E5C,244794,B605840096FF,1462,132,-106,,WALKING
07/01/2023 14:08:09.008,6906,AM1V420 @1F3E5C,244799,F2038B00A600,1010,139,166,,WALKING
07/01/2023 14:08:09.008,6907,AM1V420 @1F3E5C,244802,3203A7002901,818,167,297,,WALKING
07/01/2023 14:08:09.056,6955,AM1V420 @1F3E5C,244804,AD029D001001,685,157,272,,WALKING
07/01/2023 14:08:09.058,6957,AM1V420 @1F3E5C,244809,0D0376009E00,781,118,158,,WALKING
07/01/2023 14:08:09.057,6956,AM1V420 @1F3E5C,244807,B7028100E000,695,129,224,,WALKING
07/01/2023 14:08:09.105,7004,AM1V420 @1F3E5C,244812,89036C006800,905,108,104,,WALKING
07/01/2023 14:08:09.106,7005,AM1V420 @1F3E5C,244814,CD0364007B00,973,100,123,,WALKING
07/01/2023 14:08:09.154,7053,AM1V420 @1F3E5C,244819,A00365002400,928,101,36,,WALKING
07/01/2023 14:08:09.153,7052,AM1V420 @1F3E5C,244817,DF035D004400,991,93,68,,WALKING
07/01/2023 14:08:09.154,7053,AM1V420 @1F3E5C,244822,500358002300,848,88,35,,WALKING
07/01/2023 14:08:09.202,7101,AM1V420 @1F3E5C,244827,23034A000400,803,74,4,,WALKING
07/01/2023 14:08:09.201,7100,AM1V420 @1F3E5C,244824,300352002600,816,82,38,,WALKING
07/01/2023 14:08:09.251,7150,AM1V420 @1F3E5C,244832,0C034E00BBFF,780,78,-69,,WALKING
07/01/2023 14:08:09.250,7149,AM1V420 @1F3E5C,244829,22035C001000,802,92,16,,WALKING
07/01/2023 14:08:09.300,7199,AM1V420 @1F3E5C,244834,EA026300F2FF,746,99,-14,,WALKING
07/01/2023 14:08:09.301,7200,AM1V420 @1F3E5C,244837,E8026700C7FF,744,103,-57,,WALKING
07/01/2023 14:08:09.301,7200,AM1V420 @1F3E5C,244839,13036000C7FF,787,96,-57,,WALKING
07/01/2023 14:08:09.348,7246,AM1V420 @1F3E5C,244842,5C0349009DFF,860,73,-99,,WALKING
07/01/2023 14:08:09.351,7250,AM1V420 @1F3E5C,244844,BA033A0077FF,954,58,-137,,WALKING
07/01/2023 14:08:09.397,7296,AM1V420 @1F3E5C,244847,1204420072FF,1042,66,-142,,WALKING
07/01/2023 14:08:09.402,7301,AM1V420 @1F3E5C,244849,57045100BAFF,1111,81,-70,,WALKING
07/01/2023 14:08:09.402,7301,AM1V420 @1F3E5C,244852,B4045100A1FF,1204,81,-95,,WALKING
07/01/2023 14:08:09.444,7343,AM1V420 @1F3E5C,244854,40052F0062FF,1344,47,-158,,WALKING
07/01/2023 14:08:09.445,7344,AM1V420 @1F3E5C,244857,7705750082FF,1399,117,-126,,WALKING
07/01/2023 14:08:09.493,7392,AM1V420 @1F3E5C,244859,5205AA0070FF,1362,170,-144,,WALKING
07/01/2023 14:08:09.495,7394,AM1V420 @1F3E5C,244862,AB056E00F8FE,1451,110,-264,,WALKING
07/01/2023 14:08:09.500,7399,AM1V420 @1F3E5C,244864,36065800B3FF,1590,88,-77,,WALKING
07/01/2023 14:08:09.542,7441,AM1V420 @1F3E5C,244867,AA054300A8FF,1450,67,-88,,WALKING
07/01/2023 14:08:09.545,7444,AM1V420 @1F3E5C,244869,5B043400CA00,1115,52,202,,WALKING
07/01/2023 14:08:09.591,7490,AM1V420 @1F3E5C,244872,3403FCFF3801,820,-4,312,,WALKING
07/01/2023 14:08:09.592,7491,AM1V420 @1F3E5C,244874,8A020B006D01,650,11,365,,WALKING
07/01/2023 14:08:09.595,7494,AM1V420 @1F3E5C,244877,9602E4FF0901,662,-28,265,,WALKING
07/01/2023 14:08:09.641,7540,AM1V420 @1F3E5C,244879,2403E1FFC500,804,-31,197,,WALKING
07/01/2023 14:08:09.645,7541,AM1V420 @1F3E5C,244882,A203AEFF8E00,930,-82,142,,WALKING
07/01/2023 14:08:09.690,7589,AM1V420 @1F3E5C,244884,B303BAFF7100,947,-70,113,,WALKING
07/01/2023 14:08:09.691,7590,AM1V420 @1F3E5C,244887,C703C9FF3800,967,-55,56,,WALKING
07/01/2023 14:08:09.738,7637,AM1V420 @1F3E5C,244889,A203DBFF5400,930,-37,84,,WALKING
07/01/2023 14:08:09.739,7638,AM1V420 @1F3E5C,244892,3B03DCFF1E00,827,-36,30,,WALKING
07/01/2023 14:08:09.740,7639,AM1V420 @1F3E5C,244894,1E03CBFF0D00,798,-53,13,,WALKING
07/01/2023 14:08:09.786,7685,AM1V420 @1F3E5C,244897,EF02CEFF3600,751,-50,54,,WALKING
07/01/2023 14:08:09.787,7686,AM1V420 @1F3E5C,244899,D402AEFFD9FF,724,-82,-39,,WALKING
07/01/2023 14:08:09.836,7735,AM1V420 @1F3E5C,244902,C702B8FFF9FF,711,-72,-7,,WALKING
07/01/2023 14:08:09.837,7736,AM1V420 @1F3E5C,244904,2003D6FFEBFF,800,-42,-21,,WALKING
07/01/2023 14:08:09.840,7739,AM1V420 @1F3E5C,244907,5B03E4FFC0FF,859,-28,-64,,WALKING
07/01/2023 14:08:09.886,7785,AM1V420 @1F3E5C,244909,9A03E1FF9AFF,922,-31,-102,,WALKING
07/01/2023 14:08:09.887,7786,AM1V420 @1F3E5C,244912,BC03FFFF6BFF,956,-1,-149,,WALKING
07/01/2023 14:08:09.931,7830,AM1V420 @1F3E5C,244917,1304140058FF,1043,20,-168,,WALKING
07/01/2023 14:08:09.933,7832,AM1V420 @1F3E5C,244919,4C04FCFFB7FF,1100,-4,-73,,WALKING
07/01/2023 14:08:09.930,7829,AM1V420 @1F3E5C,244914,E7030C0037FF,999,12,-201,,WALKING
07/01/2023 14:08:09.983,7882,AM1V420 @1F3E5C,244922,9804DEFF8AFF,1176,-34,-118,,WALKING
07/01/2023 14:08:09.984,7883,AM1V420 @1F3E5C,244924,02051E0029FF,1282,30,-215,,WALKING
07/01/2023 14:08:10.031,7930,AM1V420 @1F3E5C,244927,4E05230048FF,1358,35,-184,,WALKING
07/01/2023 14:08:10.036,7934,AM1V420 @1F3E5C,244929,8505BDFF6EFF,1413,-67,-146,,WALKING
07/01/2023 14:08:10.081,7980,AM1V420 @1F3E5C,244937,600514008B00,1376,20,139,,WALKING
07/01/2023 14:08:10.079,7978,AM1V420 @1F3E5C,244932,D605BFFF0CFF,1494,-65,-244,,WALKING
07/01/2023 14:08:10.080,7979,AM1V420 @1F3E5C,244934,2D063600AAFF,1581,54,-86,,WALKING
07/01/2023 14:08:10.130,8029,AM1V420 @1F3E5C,244942,A2035800C900,930,88,201,,WALKING
07/01/2023 14:08:10.129,8028,AM1V420 @1F3E5C,244939,2F0429009A00,1071,41,154,,WALKING
07/01/2023 14:08:10.177,8076,AM1V420 @1F3E5C,244944,EC026E00E700,748,110,231,,WALKING
07/01/2023 14:08:10.179,8078,AM1V420 @1F3E5C,244949,F90254009D00,761,84,157,,WALKING
07/01/2023 14:08:10.178,8077,AM1V420 @1F3E5C,244947,C7026C00A500,711,108,165,,WALKING
07/01/2023 14:08:10.226,8125,AM1V420 @1F3E5C,244952,410332005200,833,50,82,,WALKING
07/01/2023 14:08:10.226,8125,AM1V420 @1F3E5C,244954,A00304005400,928,4,84,,WALKING
07/01/2023 14:08:10.275,8173,AM1V420 @1F3E5C,244957,C403F6FF1900,964,-10,25,,WALKING
07/01/2023 14:08:10.276,8175,AM1V420 @1F3E5C,244962,700321001F00,880,33,31,,WALKING
07/01/2023 14:08:10.275,8174,AM1V420 @1F3E5C,244959,9B030C003A00,923,12,58,,WALKING
07/01/2023 14:08:10.323,8222,AM1V420 @1F3E5C,244964,44033700F6FF,836,55,-10,,WALKING
07/01/2023 14:08:10.325,8224,AM1V420 @1F3E5C,244967,3D034800CEFF,829,72,-50,,WALKING
07/01/2023 14:08:10.371,8270,AM1V420 @1F3E5C,244969,21034900B1FF,801,73,-79,,WALKING
07/01/2023 14:08:10.372,8271,AM1V420 @1F3E5C,244974,E7022600C1FF,743,38,-63,,WALKING
07/01/2023 14:08:10.371,8270,AM1V420 @1F3E5C,244972,09033000B1FF,777,48,-79,,WALKING
07/01/2023 14:08:10.419,8318,AM1V420 @1F3E5C,244977,F6024800E1FF,758,72,-31,,WALKING
07/01/2023 14:08:10.420,8319,AM1V420 @1F3E5C,244979,1F034C00CDFF,799,76,-51,,WALKING
07/01/2023 14:08:10.470,8369,AM1V420 @1F3E5C,244984,B803300023FF,952,48,-221,,WALKING
07/01/2023 14:08:10.470,8369,AM1V420 @1F3E5C,244982,5A03400091FF,858,64,-111,,WALKING
07/01/2023 14:08:10.516,8415,AM1V420 @1F3E5C,244987,3404280039FF,1076,40,-199,,WALKING
07/01/2023 14:08:10.517,8416,AM1V420 @1F3E5C,244992,E804420088FF,1256,66,-120,,WALKING
07/01/2023 14:08:10.517,8416,AM1V420 @1F3E5C,244989,860441007CFF,1158,65,-132,,WALKING
07/01/2023 14:08:10.566,8465,AM1V420 @1F3E5C,244997,970503004CFF,1431,3,-180,,WALKING
07/01/2023 14:08:10.566,8464,AM1V420 @1F3E5C,244994,47050C0074FF,1351,12,-140,,WALKING
07/01/2023 14:08:10.616,8515,AM1V420 @1F3E5C,244999,84053B0054FF,1412,59,-172,,WALKING
07/01/2023 14:08:10.617,8516,AM1V420 @1F3E5C,245002,7B053700C9FE,1403,55,-311,,WALKING
07/01/2023 14:08:10.618,8517,AM1V420 @1F3E5C,245004,C30592FF79FF,1475,-110,-135,,WALKING
07/01/2023 14:08:10.665,8564,AM1V420 @1F3E5C,245007,7B05B8FFF3FF,1403,-72,-13,,WALKING
07/01/2023 14:08:10.666,8565,AM1V420 @1F3E5C,245009,F903DCFFE300,1017,-36,227,,WALKING
07/01/2023 14:08:10.714,8613,AM1V420 @1F3E5C,245014,B902C4FF7801,697,-60,376,,WALKING
07/01/2023 14:08:10.713,8612,AM1V420 @1F3E5C,245012,DC02C8FF9B01,732,-56,411,,WALKING
07/01/2023 14:08:10.715,8614,AM1V420 @1F3E5C,245017,0803A1FF0D01,776,-95,269,,WALKING
07/01/2023 14:08:10.762,8661,AM1V420 @1F3E5C,245019,5003C0FFA500,848,-64,165,,WALKING
07/01/2023 14:08:10.763,8662,AM1V420 @1F3E5C,245022,8E03D3FF9C00,910,-45,156,,WALKING
07/01/2023 14:08:10.811,8710,AM1V420 @1F3E5C,245024,BB03CCFF6000,955,-52,96,,WALKING
07/01/2023 14:08:10.811,8710,AM1V420 @1F3E5C,245027,B903D4FFFEFF,953,-44,-2,,WALKING
07/01/2023 14:08:10.862,8761,AM1V420 @1F3E5C,245034,EB02FBFF0E00,747,-5,14,,WALKING
07/01/2023 14:08:10.859,8758,AM1V420 @1F3E5C,245029,5E03ECFF2200,862,-20,34,,WALKING
07/01/2023 14:08:10.861,8760,AM1V420 @1F3E5C,245032,110300002900,785,0,41,,WALKING
07/01/2023 14:08:10.911,8810,AM1V420 @1F3E5C,245037,D502CBFFD7FF,725,-53,-41,,WALKING
07/01/2023 14:08:10.911,8810,AM1V420 @1F3E5C,245039,BF02A8FFCFFF,703,-88,-49,,WALKING
07/01/2023 14:08:10.957,8856,AM1V420 @1F3E5C,245042,CE0293FFD8FF,718,-109,-40,,WALKING
07/01/2023 14:08:10.957,8856,AM1V420 @1F3E5C,245044,FA027EFFDCFF,762,-130,-36,,WALKING
07/01/2023 14:08:10.958,8857,AM1V420 @1F3E5C,245047,520398FFA6FF,850,-104,-90,,WALKING
07/01/2023 14:08:11.005,8904,AM1V420 @1F3E5C,245049,AC03C0FF7BFF,940,-64,-133,,WALKING
07/01/2023 14:08:11.006,8905,AM1V420 @1F3E5C,245052,0904B8FF3CFF,1033,-72,-196,,WALKING
07/01/2023 14:08:11.055,8954,AM1V420 @1F3E5C,245054,8C049DFF66FF,1164,-99,-154,,WALKING
07/01/2023 14:08:11.058,8957,AM1V420 @1F3E5C,245059,6105CEFF5AFF,1377,-50,-166,,WALKING
07/01/2023 14:08:11.056,8955,AM1V420 @1F3E5C,245057,F204A7FFA4FF,1266,-89,-92,,WALKING
07/01/2023 14:08:11.104,9003,AM1V420 @1F3E5C,245064,D2057AFF39FF,1490,-134,-199,,WALKING
07/01/2023 14:08:11.104,9002,AM1V420 @1F3E5C,245062,CD05E2FF12FF,1485,-30,-238,,WALKING
07/01/2023 14:08:11.152,9051,AM1V420 @1F3E5C,245067,910521FF65FF,1425,-223,-155,,WALKING
07/01/2023 14:08:11.153,9052,AM1V420 @1F3E5C,245069,F90588FFBCFF,1529,-120,-68,,WALKING
07/01/2023 14:08:11.154,9053,AM1V420 @1F3E5C,245072,480516002E00,1352,22,46,,WALKING
07/01/2023 14:08:11.202,9101,AM1V420 @1F3E5C,245077,2E037500D901,814,117,473,,WALKING
07/01/2023 14:08:11.201,9100,AM1V420 @1F3E5C,245074,04043800D300,1028,56,211,,WALKING
07/01/2023 14:08:11.250,9149,AM1V420 @1F3E5C,245082,53030900BF00,851,9,191,,WALKING
07/01/2023 14:08:11.249,9148,AM1V420 @1F3E5C,245079,CA0279005301,714,121,339,,WALKING
07/01/2023 14:08:11.299,9198,AM1V420 @1F3E5C,245084,A90311004B00,937,17,75,,WALKING
07/01/2023 14:08:11.301,9200,AM1V420 @1F3E5C,245087,E303EBFF4300,995,-21,67,,WALKING
07/01/2023 14:08:11.302,9201,AM1V420 @1F3E5C,245089,B103C5FF5000,945,-59,80,,WALKING
07/01/2023 14:08:11.347,9246,AM1V420 @1F3E5C,245092,6303C2FF2D00,867,-62,45,,WALKING
07/01/2023 14:08:11.352,9251,AM1V420 @1F3E5C,245094,0603D7FF0E00,774,-41,14,,WALKING
07/01/2023 14:08:11.400,9299,AM1V420 @1F3E5C,245097,AE02E3FF1F00,686,-29,31,,WALKING
07/01/2023 14:08:11.402,9301,AM1V420 @1F3E5C,245099,8002F3FF0700,640,-13,7,,WALKING
07/01/2023 14:08:11.402,9301,AM1V420 @1F3E5C,245102,7F021200F5FF,639,18,-11,,WALKING
07/01/2023 14:08:11.443,9342,AM1V420 @1F3E5C,245104,B3022700FFFF,691,39,-1,,WALKING
07/01/2023 14:08:11.446,9345,AM1V420 @1F3E5C,245107,F2024E00F2FF,754,78,-14,,WALKING
07/01/2023 14:08:11.493,9392,AM1V420 @1F3E5C,245109,28036100F5FF,808,97,-11,,WALKING
07/01/2023 14:08:11.493,9392,AM1V420 @1F3E5C,245112,7C034800D5FF,892,72,-43,,WALKING
07/01/2023 14:08:11.495,9394,AM1V420 @1F3E5C,245114,D20329008AFF,978,41,-118,,WALKING
07/01/2023 14:08:11.542,9441,AM1V420 @1F3E5C,245119,B804B3FFC9FF,1208,-77,-55,,WALKING
07/01/2023 14:08:11.542,9440,AM1V420 @1F3E5C,245117,3F04F0FF73FF,1087,-16,-141,,WALKING
07/01/2023 14:08:11.590,9489,AM1V420 @1F3E5C,245122,C80497FFC4FF,1224,-105,-60,,WALKING
07/01/2023 14:08:11.591,9490,AM1V420 @1F3E5C,245124,27059BFF87FF,1319,-101,-121,,WALKING
07/01/2023 14:08:11.641,9540,AM1V420 @1F3E5C,245129,5D050E00A7FF,1373,14,-89,,WALKING
07/01/2023 14:08:11.642,9541,AM1V420 @1F3E5C,245132,6805DAFF59FF,1384,-38,-167,,WALKING
07/01/2023 14:08:11.640,9539,AM1V420 @1F3E5C,245127,5005DCFF7CFF,1360,-36,-132,,WALKING
