Log start on,2024-05-09 13:49:37
Feature,Gyroscope
Nodes,FRI2022 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
09/05/2024 13:49:39.189,1880,FRI2022 @1F3E5C,207302,8C0020000500,14.0,3.2,0.5,,STANDING
09/05/2024 13:49:39.188,1879,FRI2022 @1F3E5C,207299,8C002C000100,14.0,4.4,0.1,,STANDING
09/05/2024 13:49:39.238,1929,FRI2022 @1F3E5C,207304,860016000800,13.4,2.2,0.8,,STANDING
09/05/2024 13:49:39.239,1930,FRI2022 @1F3E5C,207307,7E0015000700,12.6,2.1,0.7,,STANDING
09/05/2024 13:49:39.286,1977,FRI2022 @1F3E5C,207309,760010000400,11.8,1.6,0.4,,STANDING
09/05/2024 13:49:39.286,1977,FRI2022 @1F3E5C,207312,640021000600,10.0,3.3,0.6,,STANDING
09/05/2024 13:49:39.287,1978,FRI2022 @1F3E5C,207314,5F000E000200,9.5,1.4,0.2,,STANDING
09/05/2024 13:49:39.336,2027,FRI2022 @1F3E5C,207319,3A0024001100,5.8,3.6,1.7,,STANDING
09/05/2024 13:49:39.336,2027,FRI2022 @1F3E5C,207322,2E001F000E00,4.6,3.1,1.4,,STANDING
09/05/2024 13:49:39.335,2026,FRI2022 @1F3E5C,207317,580014000700,8.8,2.0,0.7,,STANDING
09/05/2024 13:49:39.384,2075,FRI2022 @1F3E5C,207324,2C001F001000,4.4,3.1,1.6,,STANDING
09/05/2024 13:49:39.389,2080,FRI2022 @1F3E5C,207327,2C0021001700,4.4,3.3,2.3,,STANDING
09/05/2024 13:49:39.431,2122,FRI2022 @1F3E5C,207329,20000E001B00,3.2,1.4,2.7,,STANDING
09/05/2024 13:49:39.434,2125,FRI2022 @1F3E5C,207332,0B000E001900,1.1,1.4,2.5,,STANDING
09/05/2024 13:49:39.481,2172,FRI2022 @1F3E5C,207334,020010001300,0.2,1.6,1.9,,STANDING
09/05/2024 13:49:39.485,2176,FRI2022 @1F3E5C,207339,E4FF21001800,-2.8,3.3,2.4,,STANDING
09/05/2024 13:49:39.482,2173,FRI2022 @1F3E5C,207337,EFFF1C001300,-1.7,2.8,1.9,,STANDING
09/05/2024 13:49:39.531,2222,FRI2022 @1F3E5C,207342,DBFF24001C00,-3.7,3.6,2.8,,STANDING
09/05/2024 13:49:39.532,2223,FRI2022 @1F3E5C,207344,DEFF2C001600,-3.4,4.4,2.2,,STANDING
09/05/2024 13:49:39.582,2273,FRI2022 @1F3E5C,207349,F7FF38001000,-0.9,5.6,1.6,,STANDING
09/05/2024 13:49:39.579,2270,FRI2022 @1F3E5C,207347,F0FF2D001200,-1.6,4.5,1.8,,STANDING
09/05/2024 13:49:39.585,2276,FRI2022 @1F3E5C,207352,040043001C00,0.4,6.7,2.8,,STANDING
09/05/2024 13:49:39.629,2320,FRI2022 @1F3E5C,207357,F9FF5B003600,-0.7,9.1,5.4,,STANDING
09/05/2024 13:49:39.628,2319,FRI2022 @1F3E5C,207354,FCFF5D002D00,-0.4,9.3,4.5,,STANDING
09/05/2024 13:49:39.678,2369,FRI2022 @1F3E5C,207359,E7FF3A003200,-2.5,5.8,5.0,,STANDING
09/05/2024 13:49:39.682,2373,FRI2022 @1F3E5C,207364,B0FF22000400,-8.0,3.4,0.4,,STANDING
09/05/2024 13:49:39.682,2373,FRI2022 @1F3E5C,207362,C8FF1F001D00,-5.6,3.1,2.9,,STANDING
09/05/2024 13:49:39.725,2417,FRI2022 @1F3E5C,207367,A8FF2100FBFF,-8.8,3.3,-0.5,,STANDING
09/05/2024 13:49:39.730,2421,FRI2022 @1F3E5C,207369,A4FF0B00F0FF,-9.2,1.1,-1.6,,STANDING
09/05/2024 13:49:39.774,2465,FRI2022 @1F3E5C,207372,B1FFF0FFF0FF,-7.9,-1.6,-1.6,,STANDING
09/05/2024 13:49:39.776,2467,FRI2022 @1F3E5C,207377,D5FF18000500,-4.3,2.4,0.5,,STANDING
09/05/2024 13:49:39.775,2466,FRI2022 @1F3E5C,207374,C7FF0000FBFF,-5.7,0.0,-0.5,,STANDING
09/05/2024 13:49:39.825,2516,FRI2022 @1F3E5C,207379,D8FF1F000600,-4.0,3.1,0.6,,STANDING
09/05/2024 13:49:39.827,2518,FRI2022 @1F3E5C,207382,CBFF19000000,-5.3,2.5,0.0,,STANDING
09/05/2024 13:49:39.881,2572,FRI2022 @1F3E5C,207384,C2FF2200F9FF,-6.2,3.4,-0.7,,STANDING
09/05/2024 13:49:39.883,2574,FRI2022 @1F3E5C,207387,BDFF2400F5FF,-6.7,3.6,-1.1,,STANDING
09/05/2024 13:49:39.921,2612,FRI2022 @1F3E5C,207389,C1FF18000000,-6.3,2.4,0.0,,STANDING
09/05/2024 13:49:39.927,2618,FRI2022 @1F3E5C,207392,D1FF1C000C00,-4.7,2.8,1.2,,STANDING
09/05/2024 13:49:39.927,2618,FRI2022 @1F3E5C,207394,C1FF1E001400,-6.3,3.0,2.0,,STANDING
09/05/2024 13:49:39.968,2659,FRI2022 @1F3E5C,207397,ABFF26001300,-8.5,3.8,1.9,,STANDING
09/05/2024 13:49:39.968,2659,FRI2022 @1F3E5C,207399,B7FF07000D00,-7.3,0.7,1.3,,STANDING
09/05/2024 13:49:40.019,2710,FRI2022 @1F3E5C,207402,B0FF1C001B00,-8.0,2.8,2.7,,STANDING
09/05/2024 13:49:40.020,2711,FRI2022 @1F3E5C,207407,9AFF07001500,-10.2,0.7,2.1,,STANDING
09/05/2024 13:49:40.020,2711,FRI2022 @1F3E5C,207404,95FF19001E00,-10.7,2.5,3.0,,STANDING
09/05/2024 13:49:40.066,2757,FRI2022 @1F3E5C,207409,93FF25001600,-10.9,3.7,2.2,,STANDING
09/05/2024 13:49:40.070,2761,FRI2022 @1F3E5C,207412,94FF2C001900,-10.8,4.4,2.5,,STANDING
09/05/2024 13:49:40.164,2855,FRI2022 @1F3E5C,207423,97FF2E001E00,-10.5,4.6,3.0,,STANDING
09/05/2024 13:49:40.166,2856,FRI2022 @1F3E5C,207423,69FFC0000100,-15.1,19.2,0.1,,STANDING
09/05/2024 13:49:40.166,2857,FRI2022 @1F3E5C,207424,68FFA7000000,-15.2,16.7,0.0,,STANDING
09/05/2024 13:49:40.212,2903,FRI2022 @1F3E5C,207427,6BFF6B000800,-14.9,10.7,0.8,,STANDING
09/05/2024 13:49:40.212,2903,FRI2022 @1F3E5C,207429,78FF5B001200,-13.6,9.1,1.8,,STANDING
09/05/2024 13:49:40.261,2952,FRI2022 @1F3E5C,207432,83FF67001D00,-12.5,10.3,2.9,,STANDING
09/05/2024 13:49:40.262,2953,FRI2022 @1F3E5C,207434,84FF5D002200,-12.4,9.3,3.4,,STANDING
09/05/2024 13:49:40.263,2954,FRI2022 @1F3E5C,207437,7CFF54002800,-13.2,8.4,4.0,,STANDING
09/05/2024 13:49:40.310,3001,FRI2022 @1F3E5C,207439,71FF61002600,-14.3,9.7,3.8,,STANDING
09/05/2024 13:49:40.311,3002,FRI2022 @1F3E5C,207442,72FF4A002500,-14.2,7.4,3.7,,STANDING
09/05/2024 13:49:40.358,3049,FRI2022 @1F3E5C,207444,5BFF46002000,-16.5,7.0,3.2,,STANDING
09/05/2024 13:49:40.359,3050,FRI2022 @1F3E5C,207447,47FF41001600,-18.5,6.5,2.2,,STANDING
09/05/2024 13:49:40.359,3050,FRI2022 @1F3E5C,207449,3FFF32001000,-19.3,5.0,1.6,,STANDING
09/05/2024 13:49:40.407,3098,FRI2022 @1F3E5C,207452,3EFF2F001200,-19.4,4.7,1.8,,STANDING
09/05/2024 13:49:40.408,3099,FRI2022 @1F3E5C,207454,39FF1C001300,-19.9,2.8,1.9,,STANDING
09/05/2024 13:49:40.455,3146,FRI2022 @1F3E5C,207457,3AFF0E001500,-19.8,1.4,2.1,,STANDING
09/05/2024 13:49:40.458,3149,FRI2022 @1F3E5C,207462,37FF0F001300,-20.1,1.5,1.9,,STANDING
09/05/2024 13:49:40.455,3146,FRI2022 @1F3E5C,207459,39FF0F001500,-19.9,1.5,2.1,,STANDING
09/05/2024 13:49:40.506,3197,FRI2022 @1F3E5C,207467,41FF15001700,-19.1,2.1,2.3,,STANDING
09/05/2024 13:49:40.505,3196,FRI2022 @1F3E5C,207464,3AFF11001500,-19.8,1.7,2.1,,STANDING
09/05/2024 13:49:40.555,3246,FRI2022 @1F3E5C,207469,46FF1E001200,-18.6,3.0,1.8,,STANDING
09/05/2024 13:49:40.557,3248,FRI2022 @1F3E5C,207474,4AFF1700E7FF,-18.2,2.3,-2.5,,STANDING
09/05/2024 13:49:40.556,3247,FRI2022 @1F3E5C,207472,4AFF27000200,-18.2,3.9,0.2,,STANDING
09/05/2024 13:49:40.603,3294,FRI2022 @1F3E5C,207477,73FF1100E0FF,-14.1,1.7,-3.2,,STANDING
09/05/2024 13:49:40.604,3295,FRI2022 @1F3E5C,207479,9CFF2500F5FF,-10.0,3.7,-1.1,,STANDING
09/05/2024 13:49:40.652,3343,FRI2022 @1F3E5C,207482,9CFF3E000C00,-10.0,6.2,1.2,,STANDING
09/05/2024 13:49:40.653,3344,FRI2022 @1F3E5C,207484,95FF24000B00,-10.7,3.6,1.1,,STANDING
09/05/2024 13:49:40.701,3392,FRI2022 @1F3E5C,207492,9BFFF8FFF1FF,-10.1,-0.8,-1.5,,STANDING
09/05/2024 13:49:40.700,3391,FRI2022 @1F3E5C,207489,8BFF22000400,-11.7,3.4,0.4,,STANDING
09/05/2024 13:49:40.700,3391,FRI2022 @1F3E5C,207487,95FF35000B00,-10.7,5.3,1.1,,STANDING
09/05/2024 13:49:40.750,3441,FRI2022 @1F3E5C,207494,B6FFF2FFEAFF,-7.4,-1.4,-2.2,,STANDING
09/05/2024 13:49:40.751,3442,FRI2022 @1F3E5C,207497,C9FFFCFFECFF,-5.5,-0.4,-2.0,,STANDING
09/05/2024 13:49:40.800,3491,FRI2022 @1F3E5C,207504,B8FF0B000000,-7.2,1.1,0.0,,STANDING
09/05/2024 13:49:40.798,3489,FRI2022 @1F3E5C,207499,CCFFF9FFF5FF,-5.2,-0.7,-1.1,,STANDING
09/05/2024 13:49:40.799,3490,FRI2022 @1F3E5C,207502,C4FF0000FCFF,-6.0,0.0,-0.4,,STANDING
09/05/2024 13:49:40.846,3537,FRI2022 @1F3E5C,207507,B6FF12000200,-7.4,1.8,0.2,,STANDING
09/05/2024 13:49:40.847,3538,FRI2022 @1F3E5C,207509,B7FF15000900,-7.3,2.1,0.9,,STANDING
09/05/2024 13:49:40.895,3586,FRI2022 @1F3E5C,207512,AAFF07000F00,-8.6,0.7,1.5,,STANDING
09/05/2024 13:49:40.898,3589,FRI2022 @1F3E5C,207514,95FF17001000,-10.7,2.3,1.6,,STANDING
09/05/2024 13:49:40.900,3591,FRI2022 @1F3E5C,207517,89FF2E000B00,-11.9,4.6,1.1,,STANDING
09/05/2024 13:49:40.943,3634,FRI2022 @1F3E5C,207519,90FF3500FEFF,-11.2,5.3,-0.2,,STANDING
09/05/2024 13:49:40.944,3635,FRI2022 @1F3E5C,207522,ACFF1900F5FF,-8.4,2.5,-1.1,,STANDING
09/05/2024 13:49:40.994,3685,FRI2022 @1F3E5C,207524,B4FF3300F1FF,-7.6,5.1,-1.5,,STANDING
09/05/2024 13:49:40.994,3685,FRI2022 @1F3E5C,207527,C6FF2900F0FF,-5.8,4.1,-1.6,,STANDING
09/05/2024 13:49:41.043,3734,FRI2022 @1F3E5C,207534,E9FF3500DDFF,-2.3,5.3,-3.5,,STANDING
09/05/2024 13:49:41.042,3733,FRI2022 @1F3E5C,207529,D3FF2400EEFF,-4.5,3.6,-1.8,,STANDING
09/05/2024 13:49:41.042,3733,FRI2022 @1F3E5C,207532,DBFF2F00E7FF,-3.7,4.7,-2.5,,STANDING
09/05/2024 13:49:41.091,3782,FRI2022 @1F3E5C,207537,0E003500D6FF,1.4,5.3,-4.2,,STANDING
09/05/2024 13:49:41.091,3782,FRI2022 @1F3E5C,207539,2F002E00CCFF,4.7,4.6,-5.2,,STANDING
09/05/2024 13:49:41.141,3832,FRI2022 @1F3E5C,207542,4C002A00BAFF,7.6,4.2,-7.0,,STANDING
09/05/2024 13:49:41.189,3880,FRI2022 @1F3E5C,207553,70004200ACFF,11.2,6.6,-8.4,,STANDING
09/05/2024 13:49:41.190,3881,FRI2022 @1F3E5C,207553,AF008D00AEFF,17.5,14.1,-8.2,,STANDING
09/05/2024 13:49:41.237,3928,FRI2022 @1F3E5C,207554,A8009E00AAFF,16.8,15.8,-8.6,,STANDING
09/05/2024 13:49:41.238,3929,FRI2022 @1F3E5C,207559,AC00AB0091FF,17.2,17.1,-11.1,,STANDING
09/05/2024 13:49:41.237,3928,FRI2022 @1F3E5C,207557,9E00A5009AFF,15.8,16.5,-10.2,,STANDING
09/05/2024 13:49:41.286,3977,FRI2022 @1F3E5C,207562,BF00AF0095FF,19.1,17.5,-10.7,,STANDING
09/05/2024 13:49:41.287,3978,FRI2022 @1F3E5C,207564,D900B3009AFF,21.7,17.9,-10.2,,STANDING
09/05/2024 13:49:41.337,4028,FRI2022 @1F3E5C,207567,EE00B30097FF,23.8,17.9,-10.5,,STANDING
09/05/2024 13:49:41.337,4029,FRI2022 @1F3E5C,207569,EB00B80093FF,23.5,18.4,-10.9,,STANDING
09/05/2024 13:49:41.339,4030,FRI2022 @1F3E5C,207572,E0009D008FFF,22.4,15.7,-11.3,,STANDING
09/05/2024 13:49:41.387,4078,FRI2022 @1F3E5C,207577,E000370099FF,22.4,5.5,-10.3,,STANDING
09/05/2024 13:49:41.386,4077,FRI2022 @1F3E5C,207574,E8003D008CFF,23.2,6.1,-11.6,,STANDING
09/05/2024 13:49:41.431,4122,FRI2022 @1F3E5C,207579,CA0025009EFF,20.2,3.7,-9.8,,STANDING
09/05/2024 13:49:41.432,4123,FRI2022 @1F3E5C,207582,C9001A009AFF,20.1,2.6,-10.2,,STANDING
09/05/2024 13:49:41.481,4172,FRI2022 @1F3E5C,207587,B1002C00B1FF,17.7,4.4,-7.9,,STANDING
09/05/2024 13:49:41.483,4174,FRI2022 @1F3E5C,207589,B6002D00C2FF,18.2,4.5,-6.2,,STANDING
09/05/2024 13:49:41.481,4171,FRI2022 @1F3E5C,207584,B8002E00A3FF,18.4,4.6,-9.3,,STANDING
09/05/2024 13:49:41.529,4221,FRI2022 @1F3E5C,207592,D1002600CFFF,20.9,3.8,-4.9,,STANDING
09/05/2024 13:49:41.531,4222,FRI2022 @1F3E5C,207594,EE000B00D9FF,23.8,1.1,-3.9,,STANDING
09/05/2024 13:49:41.579,4270,FRI2022 @1F3E5C,207597,F200F9FFE0FF,24.2,-0.7,-3.2,,STANDING
09/05/2024 13:49:41.582,4273,FRI2022 @1F3E5C,207599,DD00FDFFE9FF,22.1,-0.3,-2.3,,STANDING
09/05/2024 13:49:41.583,4274,FRI2022 @1F3E5C,207602,C4000700F5FF,19.6,0.7,-1.1,,STANDING
09/05/2024 13:49:41.627,4318,FRI2022 @1F3E5C,207604,BC000D000000,18.8,1.3,0.0,,STANDING
09/05/2024 13:49:41.628,4319,FRI2022 @1F3E5C,207607,B40026000B00,18.0,3.8,1.1,,STANDING
09/05/2024 13:49:41.677,4368,FRI2022 @1F3E5C,207612,B900E0FF1700,18.5,-3.2,2.3,,STANDING
09/05/2024 13:49:41.676,4367,FRI2022 @1F3E5C,207609,BD0002001000,18.9,0.2,1.6,,STANDING
09/05/2024 13:49:41.677,4368,FRI2022 @1F3E5C,207614,A000DCFF1900,16.0,-3.6,2.5,,STANDING
09/05/2024 13:49:41.724,4415,FRI2022 @1F3E5C,207617,8600C6FF2200,13.4,-5.8,3.4,,STANDING
09/05/2024 13:49:41.725,4416,FRI2022 @1F3E5C,207619,7B00C1FF2700,12.3,-6.3,3.9,,STANDING
09/05/2024 13:49:41.774,4465,FRI2022 @1F3E5C,207622,6200BDFF3000,9.8,-6.7,4.8,,STANDING
09/05/2024 13:49:41.774,4466,FRI2022 @1F3E5C,207624,4F00BBFF3200,7.9,-6.9,5.0,,STANDING
09/05/2024 13:49:41.825,4516,FRI2022 @1F3E5C,207632,4700A5FF2A00,7.1,-9.1,4.2,,STANDING
09/05/2024 13:49:41.824,4515,FRI2022 @1F3E5C,207629,4700AFFF2F00,7.1,-8.1,4.7,,STANDING
09/05/2024 13:49:41.823,4514,FRI2022 @1F3E5C,207627,4800B7FF3100,7.2,-7.3,4.9,,STANDING
09/05/2024 13:49:41.871,4562,FRI2022 @1F3E5C,207634,43009CFF2500,6.7,-10.0,3.7,,STANDING
09/05/2024 13:49:41.873,4564,FRI2022 @1F3E5C,207637,360095FF2500,5.4,-10.7,3.7,,STANDING
09/05/2024 13:49:41.921,4612,FRI2022 @1F3E5C,207639,24009BFF2700,3.6,-10.1,3.9,,STANDING
09/05/2024 13:49:41.922,4613,FRI2022 @1F3E5C,207642,1200A5FF2A00,1.8,-9.1,4.2,,STANDING
