Log start on,2023-04-28 14:57:59
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
28/04/2023 14:58:19.653,20625,AM1V420 @1F3E5C,28729,59FD550080FF,-679,85,-128,,WALKING
28/04/2023 14:58:19.706,20676,AM1V420 @1F3E5C,28736,16FCE9FF4BFF,-1002,-23,-181,,WALKING
28/04/2023 14:58:19.706,20678,AM1V420 @1F3E5C,28739,C4FB81FF25FF,-1084,-127,-219,,WALKING
28/04/2023 14:58:19.750,20721,AM1V420 @1F3E5C,28741,05FC55FF1FFF,-1019,-171,-225,,WALKING
28/04/2023 14:58:19.750,20722,AM1V420 @1F3E5C,28744,70FC79FF0DFF,-912,-135,-243,,WALKING
28/04/2023 14:58:19.800,20772,AM1V420 @1F3E5C,28751,C9FC2400FAFE,-823,36,-262,,WALKING
28/04/2023 14:58:19.799,20771,AM1V420 @1F3E5C,28746,B9FCCDFFF5FE,-839,-51,-267,,WALKING
28/04/2023 14:58:19.799,20771,AM1V420 @1F3E5C,28749,D5FC1A00ECFE,-811,26,-276,,WALKING
28/04/2023 14:58:19.847,20819,AM1V420 @1F3E5C,28754,C8FC00000AFF,-824,0,-246,,WALKING
28/04/2023 14:58:19.850,20822,AM1V420 @1F3E5C,28756,D3FCE3FF24FF,-813,-29,-220,,WALKING
28/04/2023 14:58:19.896,20868,AM1V420 @1F3E5C,28759,C7FCCBFFF0FE,-825,-53,-272,,WALKING
28/04/2023 14:58:19.898,20870,AM1V420 @1F3E5C,28761,ACFCD2FFFAFE,-852,-46,-262,,WALKING
28/04/2023 14:58:19.901,20872,AM1V420 @1F3E5C,28764,93FCFBFFD8FE,-877,-5,-296,,WALKING
28/04/2023 14:58:19.946,20918,AM1V420 @1F3E5C,28766,69FC0D00CAFE,-919,13,-310,,WALKING
28/04/2023 14:58:19.948,20920,AM1V420 @1F3E5C,28769,5DFC0300BEFE,-931,3,-322,,WALKING
28/04/2023 14:58:19.997,20969,AM1V420 @1F3E5C,28776,EBFBC6FF80FE,-1045,-58,-384,,WALKING
28/04/2023 14:58:19.997,20968,AM1V420 @1F3E5C,28774,0EFCC9FF8BFE,-1010,-55,-373,,WALKING
28/04/2023 14:58:19.996,20967,AM1V420 @1F3E5C,28771,49FCE8FFA9FE,-951,-24,-343,,WALKING
28/04/2023 14:58:20.044,21015,AM1V420 @1F3E5C,28781,C5FB290080FE,-1083,41,-384,,WALKING
28/04/2023 14:58:20.043,21015,AM1V420 @1F3E5C,28779,E9FB00009EFE,-1047,0,-354,,WALKING
28/04/2023 14:58:20.092,21064,AM1V420 @1F3E5C,28784,A0FBBEFF43FE,-1120,-66,-445,,WALKING
28/04/2023 14:58:20.094,21066,AM1V420 @1F3E5C,28789,A1FA61FF36FE,-1375,-159,-458,,WALKING
28/04/2023 14:58:20.093,21065,AM1V420 @1F3E5C,28786,C0FA18FF4DFE,-1344,-232,-435,,WALKING
28/04/2023 14:58:20.142,21114,AM1V420 @1F3E5C,28794,35FCB4FF1EFF,-971,-76,-226,,WALKING
28/04/2023 14:58:20.141,21113,AM1V420 @1F3E5C,28791,50FBB8FFBAFE,-1200,-72,-326,,WALKING
28/04/2023 14:58:20.191,21163,AM1V420 @1F3E5C,28796,33FDCEFF67FF,-717,-50,-153,,WALKING
28/04/2023 14:58:20.193,21165,AM1V420 @1F3E5C,28799,CEFD84FFD4FF,-562,-124,-44,,WALKING
28/04/2023 14:58:20.239,21211,AM1V420 @1F3E5C,28806,ACFB7EFF49FF,-1108,-130,-183,,WALKING
28/04/2023 14:58:20.240,21211,AM1V420 @1F3E5C,28804,98FC2CFF59FF,-872,-212,-167,,WALKING
28/04/2023 14:58:20.238,21210,AM1V420 @1F3E5C,28801,92FD2AFFB1FF,-622,-214,-79,,WALKING
28/04/2023 14:58:20.287,21258,AM1V420 @1F3E5C,28809,83FBDDFF37FF,-1149,-35,-201,,WALKING
28/04/2023 14:58:20.288,21260,AM1V420 @1F3E5C,28811,E9FBE4FF0EFF,-1047,-28,-242,,WALKING
28/04/2023 14:58:20.337,21309,AM1V420 @1F3E5C,28816,E1FC80FFE5FE,-799,-128,-283,,WALKING
28/04/2023 14:58:20.336,21307,AM1V420 @1F3E5C,28814,7FFC9CFFF3FE,-897,-100,-269,,WALKING
28/04/2023 14:58:20.338,21310,AM1V420 @1F3E5C,28819,EDFC9EFFE1FE,-787,-98,-287,,WALKING
28/04/2023 14:58:20.384,21356,AM1V420 @1F3E5C,28824,C2FCBEFFDCFE,-830,-66,-292,,WALKING
28/04/2023 14:58:20.384,21356,AM1V420 @1F3E5C,28821,D9FCB6FFE9FE,-807,-74,-279,,WALKING
28/04/2023 14:58:20.436,21408,AM1V420 @1F3E5C,28831,C9FC8CFFF4FE,-823,-116,-268,,WALKING
28/04/2023 14:58:20.435,21407,AM1V420 @1F3E5C,28829,B9FC9BFFEFFE,-839,-101,-273,,WALKING
28/04/2023 14:58:20.434,21405,AM1V420 @1F3E5C,28826,B5FCACFFE5FE,-843,-84,-283,,WALKING
28/04/2023 14:58:20.482,21454,AM1V420 @1F3E5C,28834,D0FC7BFFD7FE,-816,-133,-297,,WALKING
28/04/2023 14:58:20.483,21455,AM1V420 @1F3E5C,28836,D0FC80FFCFFE,-816,-128,-305,,WALKING
28/04/2023 14:58:20.531,21502,AM1V420 @1F3E5C,28839,B9FC9AFFCFFE,-839,-102,-305,,WALKING
28/04/2023 14:58:20.545,21517,AM1V420 @1F3E5C,28841,66FCBCFFB6FE,-922,-68,-330,,WALKING
28/04/2023 14:58:20.579,21551,AM1V420 @1F3E5C,28846,BCFB5BFF86FE,-1092,-165,-378,,WALKING
28/04/2023 14:58:20.580,21552,AM1V420 @1F3E5C,28849,94FBF9FE69FE,-1132,-263,-407,,WALKING
28/04/2023 14:58:20.578,21550,AM1V420 @1F3E5C,28844,F9FB90FF8EFE,-1031,-112,-370,,WALKING
28/04/2023 14:58:20.629,21601,AM1V420 @1F3E5C,28851,7CFB0CFF30FE,-1156,-244,-464,,WALKING
28/04/2023 14:58:20.630,21602,AM1V420 @1F3E5C,28854,5DFB92FF11FE,-1187,-110,-495,,WALKING
28/04/2023 14:58:20.677,21649,AM1V420 @1F3E5C,28859,F9FACAFF4BFE,-1287,-54,-437,,WALKING
28/04/2023 14:58:20.676,21648,AM1V420 @1F3E5C,28856,97FAB3FFF7FD,-1385,-77,-521,,WALKING
28/04/2023 14:58:20.687,21659,AM1V420 @1F3E5C,28861,C3FBCCFFA6FE,-1085,-52,-346,,WALKING
28/04/2023 14:58:20.725,21697,AM1V420 @1F3E5C,28864,BCFC0F00E2FE,-836,15,-286,,WALKING
28/04/2023 14:58:20.729,21701,AM1V420 @1F3E5C,28866,96FD76005CFF,-618,118,-164,,WALKING
28/04/2023 14:58:20.774,21745,AM1V420 @1F3E5C,28869,D8FDA600BBFF,-552,166,-69,,WALKING
28/04/2023 14:58:20.774,21746,AM1V420 @1F3E5C,28871,3BFD960084FF,-709,150,-124,,WALKING
28/04/2023 14:58:20.782,21754,AM1V420 @1F3E5C,28874,43FC150049FF,-957,21,-183,,WALKING
28/04/2023 14:58:20.822,21794,AM1V420 @1F3E5C,28876,C4FB8CFF31FF,-1084,-116,-207,,WALKING
28/04/2023 14:58:20.823,21795,AM1V420 @1F3E5C,28879,DBFB4BFF23FF,-1061,-181,-221,,WALKING
28/04/2023 14:58:20.873,21845,AM1V420 @1F3E5C,28881,3EFC8EFF03FF,-962,-114,-253,,WALKING
28/04/2023 14:58:20.875,21847,AM1V420 @1F3E5C,28884,92FCD8FFFAFE,-878,-40,-262,,WALKING
28/04/2023 14:58:20.874,21848,AM1V420 @1F3E5C,28886,AFFCE5FF02FF,-849,-27,-254,,WALKING
28/04/2023 14:58:20.921,21893,AM1V420 @1F3E5C,28889,C0FCDEFF0DFF,-832,-34,-243,,WALKING
28/04/2023 14:58:20.924,21896,AM1V420 @1F3E5C,28891,CDFCCFFF06FF,-819,-49,-250,,WALKING
28/04/2023 14:58:20.968,21939,AM1V420 @1F3E5C,28894,CAFCD2FF1FFF,-822,-46,-225,,WALKING
28/04/2023 14:58:20.969,21941,AM1V420 @1F3E5C,28896,BCFCCEFF2BFF,-836,-50,-213,,WALKING
28/04/2023 14:58:21.021,21993,AM1V420 @1F3E5C,28904,7AFCE9FFF4FE,-902,-23,-268,,WALKING
28/04/2023 14:58:21.020,21992,AM1V420 @1F3E5C,28901,89FCDAFF0BFF,-887,-38,-245,,WALKING
28/04/2023 14:58:21.018,21990,AM1V420 @1F3E5C,28899,A9FCD0FF1AFF,-855,-48,-230,,WALKING
28/04/2023 14:58:21.066,22038,AM1V420 @1F3E5C,28906,60FCF1FFF8FE,-928,-15,-264,,WALKING
28/04/2023 14:58:21.066,22038,AM1V420 @1F3E5C,28909,36FCEDFFE1FE,-970,-19,-287,,WALKING
28/04/2023 14:58:21.118,22089,AM1V420 @1F3E5C,28911,FCFBCCFFB7FE,-1028,-52,-329,,WALKING
28/04/2023 14:58:21.120,22092,AM1V420 @1F3E5C,28916,DFFBECFF9EFE,-1057,-20,-354,,WALKING
28/04/2023 14:58:21.118,22090,AM1V420 @1F3E5C,28914,D9FBBBFFA1FE,-1063,-69,-351,,WALKING
28/04/2023 14:58:21.165,22137,AM1V420 @1F3E5C,28919,C0FB3E00A0FE,-1088,62,-352,,WALKING
28/04/2023 14:58:21.167,22139,AM1V420 @1F3E5C,28921,A7FBF4FF55FE,-1113,-12,-427,,WALKING
28/04/2023 14:58:21.213,22185,AM1V420 @1F3E5C,28926,A4FA27FFFFFD,-1372,-217,-513,,WALKING
28/04/2023 14:58:21.214,22186,AM1V420 @1F3E5C,28929,32FB8AFFC7FE,-1230,-118,-313,,WALKING
28/04/2023 14:58:21.213,22185,AM1V420 @1F3E5C,28924,33FBFFFE46FE,-1229,-257,-442,,WALKING
28/04/2023 14:58:21.263,22235,AM1V420 @1F3E5C,28934,56FD9EFF63FF,-682,-98,-157,,WALKING
28/04/2023 14:58:21.263,22234,AM1V420 @1F3E5C,28931,2FFC9EFF24FF,-977,-98,-220,,WALKING
28/04/2023 14:58:21.312,22283,AM1V420 @1F3E5C,28936,F2FD30FFC5FF,-526,-208,-59,,WALKING
28/04/2023 14:58:21.316,22288,AM1V420 @1F3E5C,28939,06FDF0FE56FF,-762,-272,-170,,WALKING
28/04/2023 14:58:21.361,22332,AM1V420 @1F3E5C,28941,C5FB20FF29FF,-1083,-224,-215,,WALKING
28/04/2023 14:58:21.362,22333,AM1V420 @1F3E5C,28944,65FB3DFF15FF,-1179,-195,-235,,WALKING
28/04/2023 14:58:21.362,22334,AM1V420 @1F3E5C,28946,74FBC3FF24FF,-1164,-61,-220,,WALKING
28/04/2023 14:58:21.409,22381,AM1V420 @1F3E5C,28949,27FCF1FF0CFF,-985,-15,-244,,WALKING
28/04/2023 14:58:21.410,22382,AM1V420 @1F3E5C,28951,C6FCD9FFEDFE,-826,-39,-275,,WALKING
28/04/2023 14:58:21.456,22428,AM1V420 @1F3E5C,28954,0BFDA5FFE7FE,-757,-91,-281,,WALKING
28/04/2023 14:58:21.458,22430,AM1V420 @1F3E5C,28956,03FD92FFF3FE,-765,-110,-269,,WALKING
28/04/2023 14:58:21.461,22433,AM1V420 @1F3E5C,28959,F6FC97FFFCFE,-778,-105,-260,,WALKING
28/04/2023 14:58:21.507,22479,AM1V420 @1F3E5C,28964,D6FC96FFF8FE,-810,-106,-264,,WALKING
28/04/2023 14:58:21.507,22478,AM1V420 @1F3E5C,28961,E5FC9DFFF8FE,-795,-99,-264,,WALKING
28/04/2023 14:58:21.555,22527,AM1V420 @1F3E5C,28969,D3FC85FFF8FE,-813,-123,-264,,WALKING
28/04/2023 14:58:21.556,22528,AM1V420 @1F3E5C,28971,DAFC85FFE3FE,-806,-123,-285,,WALKING
28/04/2023 14:58:21.553,22525,AM1V420 @1F3E5C,28966,CDFC8FFFFDFE,-819,-113,-259,,WALKING
28/04/2023 14:58:21.604,22576,AM1V420 @1F3E5C,28976,ACFC97FFC2FE,-852,-105,-318,,WALKING
28/04/2023 14:58:21.603,22575,AM1V420 @1F3E5C,28974,D0FC87FFC6FE,-816,-121,-314,,WALKING
28/04/2023 14:58:21.654,22626,AM1V420 @1F3E5C,28981,E3FBB6FF92FE,-1053,-74,-366,,WALKING
28/04/2023 14:58:21.655,22627,AM1V420 @1F3E5C,28984,97FB5AFF8CFE,-1129,-166,-372,,WALKING
28/04/2023 14:58:21.653,22624,AM1V420 @1F3E5C,28979,54FCB7FFB9FE,-940,-73,-327,,WALKING
28/04/2023 14:58:21.701,22673,AM1V420 @1F3E5C,28986,6CFB10FF4CFE,-1172,-240,-436,,WALKING
28/04/2023 14:58:21.707,22679,AM1V420 @1F3E5C,28989,5EFB38FF10FE,-1186,-200,-496,,WALKING
28/04/2023 14:58:21.747,22719,AM1V420 @1F3E5C,28991,67FB94FF04FE,-1177,-108,-508,,WALKING
28/04/2023 14:58:21.749,22721,AM1V420 @1F3E5C,28994,9FFAF5FF30FE,-1377,-11,-464,,WALKING
28/04/2023 14:58:21.799,22771,AM1V420 @1F3E5C,28996,20FBECFF49FE,-1248,-20,-439,,WALKING
28/04/2023 14:58:21.804,22776,AM1V420 @1F3E5C,29001,F4FCD9FF2EFF,-780,-39,-210,,WALKING
28/04/2023 14:58:21.800,22772,AM1V420 @1F3E5C,28999,F0FB9BFFBAFE,-1040,-101,-326,,WALKING
28/04/2023 14:58:21.847,22819,AM1V420 @1F3E5C,29004,C8FD4000A7FF,-568,64,-89,,WALKING
28/04/2023 14:58:21.848,22820,AM1V420 @1F3E5C,29006,B9FDA600CFFF,-583,166,-49,,WALKING
28/04/2023 14:58:21.899,22871,AM1V420 @1F3E5C,29014,66FB91FFE6FE,-1178,-111,-282,,WALKING
28/04/2023 14:58:21.897,22869,AM1V420 @1F3E5C,29009,CCFC9B0080FF,-820,155,-128,,WALKING
28/04/2023 14:58:21.898,22870,AM1V420 @1F3E5C,29011,C0FB200019FF,-1088,32,-231,,WALKING
28/04/2023 14:58:21.946,22918,AM1V420 @1F3E5C,29019,77FC68FFEAFE,-905,-152,-278,,WALKING
28/04/2023 14:58:21.945,22917,AM1V420 @1F3E5C,29016,DEFB4EFFE2FE,-1058,-178,-286,,WALKING
28/04/2023 14:58:21.995,22967,AM1V420 @1F3E5C,29024,04FDCBFF05FF,-764,-53,-251,,WALKING
28/04/2023 14:58:21.994,22966,AM1V420 @1F3E5C,29021,E3FCA3FFFAFE,-797,-93,-262,,WALKING
28/04/2023 14:58:21.996,22968,AM1V420 @1F3E5C,29026,F5FCDDFF0EFF,-779,-35,-242,,WALKING
28/04/2023 14:58:22.044,23016,AM1V420 @1F3E5C,29031,B5FCD4FFF8FE,-843,-44,-264,,WALKING
28/04/2023 14:58:22.043,23014,AM1V420 @1F3E5C,29029,D3FCE1FF07FF,-813,-31,-249,,WALKING
28/04/2023 14:58:22.092,23064,AM1V420 @1F3E5C,29036,92FCC8FF05FF,-878,-56,-251,,WALKING
28/04/2023 14:58:22.091,23063,AM1V420 @1F3E5C,29034,9BFCCCFFE5FE,-869,-52,-283,,WALKING
28/04/2023 14:58:22.143,23115,AM1V420 @1F3E5C,29044,66FCEBFFDDFE,-922,-21,-291,,WALKING
28/04/2023 14:58:22.140,23112,AM1V420 @1F3E5C,29039,9BFCD6FFE7FE,-869,-42,-281,,WALKING
28/04/2023 14:58:22.142,23114,AM1V420 @1F3E5C,29041,8FFCE2FF0AFF,-881,-30,-246,,WALKING
28/04/2023 14:58:22.189,23161,AM1V420 @1F3E5C,29046,39FCDEFFBEFE,-967,-34,-322,,WALKING
28/04/2023 14:58:22.195,23167,AM1V420 @1F3E5C,29049,EBFBC0FF9FFE,-1045,-64,-353,,WALKING
28/04/2023 14:58:22.237,23209,AM1V420 @1F3E5C,29051,B3FBA8FF87FE,-1101,-88,-377,,WALKING
28/04/2023 14:58:22.238,23210,AM1V420 @1F3E5C,29054,B9FBC6FF90FE,-1095,-58,-368,,WALKING
28/04/2023 14:58:22.240,23212,AM1V420 @1F3E5C,29056,AEFB0E008DFE,-1106,14,-371,,WALKING
28/04/2023 14:58:22.286,23258,AM1V420 @1F3E5C,29059,B2FBF9FF71FE,-1102,-7,-399,,WALKING
28/04/2023 14:58:22.287,23259,AM1V420 @1F3E5C,29061,72FB48FF64FE,-1166,-184,-412,,WALKING
28/04/2023 14:58:22.336,23308,AM1V420 @1F3E5C,29066,1FFB69FFB5FE,-1249,-151,-331,,WALKING
28/04/2023 14:58:22.335,23307,AM1V420 @1F3E5C,29064,EBFA53FF0AFE,-1301,-173,-502,,WALKING
28/04/2023 14:58:22.340,23312,AM1V420 @1F3E5C,29069,E0FB84FFFAFE,-1056,-124,-262,,WALKING
28/04/2023 14:58:22.383,23355,AM1V420 @1F3E5C,29071,DEFC7FFF4DFF,-802,-129,-179,,WALKING
28/04/2023 14:58:22.384,23356,AM1V420 @1F3E5C,29074,A0FD55FFC1FF,-608,-171,-63,,WALKING
28/04/2023 14:58:22.433,23405,AM1V420 @1F3E5C,29076,80FD27FFA2FF,-640,-217,-94,,WALKING
28/04/2023 14:58:22.435,23407,AM1V420 @1F3E5C,29081,DAFB7AFF0EFF,-1062,-134,-242,,WALKING
28/04/2023 14:58:22.434,23406,AM1V420 @1F3E5C,29079,97FC35FF2BFF,-873,-203,-213,,WALKING
28/04/2023 14:58:22.480,23452,AM1V420 @1F3E5C,29084,CFFBC3FF05FF,-1073,-61,-251,,WALKING
28/04/2023 14:58:22.482,23454,AM1V420 @1F3E5C,29086,3AFCDEFF03FF,-966,-34,-253,,WALKING
28/04/2023 14:58:22.530,23502,AM1V420 @1F3E5C,29089,ABFCB9FFEAFE,-853,-71,-278,,WALKING
28/04/2023 14:58:22.531,23503,AM1V420 @1F3E5C,29091,F0FC91FFE9FE,-784,-111,-279,,WALKING
28/04/2023 14:58:22.579,23551,AM1V420 @1F3E5C,29096,EBFCA3FFE8FE,-789,-93,-280,,WALKING
28/04/2023 14:58:22.580,23552,AM1V420 @1F3E5C,29099,DEFC9EFFE3FE,-802,-98,-285,,WALKING
28/04/2023 14:58:22.577,23549,AM1V420 @1F3E5C,29094,F5FC97FFF2FE,-779,-105,-270,,WALKING
28/04/2023 14:58:22.627,23599,AM1V420 @1F3E5C,29104,E1FC90FFEBFE,-799,-112,-277,,WALKING
28/04/2023 14:58:22.626,23598,AM1V420 @1F3E5C,29101,DEFC99FFECFE,-802,-103,-276,,WALKING
28/04/2023 14:58:22.676,23648,AM1V420 @1F3E5C,29106,D2FC79FFD7FE,-814,-135,-297,,WALKING
28/04/2023 14:58:22.682,23654,AM1V420 @1F3E5C,29111,A0FC70FFB8FE,-864,-144,-328,,WALKING
28/04/2023 14:58:22.681,23653,AM1V420 @1F3E5C,29109,BEFC6BFFC9FE,-834,-149,-311,,WALKING
28/04/2023 14:58:22.724,23696,AM1V420 @1F3E5C,29114,7EFC8CFFB1FE,-898,-116,-335,,WALKING
28/04/2023 14:58:22.726,23698,AM1V420 @1F3E5C,29116,54FCA6FFAAFE,-940,-90,-342,,WALKING
28/04/2023 14:58:22.775,23747,AM1V420 @1F3E5C,29124,75FB04FF3DFE,-1163,-252,-451,,WALKING
28/04/2023 14:58:22.775,23747,AM1V420 @1F3E5C,29121,BFFB1FFF78FE,-1089,-225,-392,,WALKING
28/04/2023 14:58:22.774,23745,AM1V420 @1F3E5C,29119,12FC7EFF80FE,-1006,-130,-384,,WALKING
28/04/2023 14:58:22.821,23792,AM1V420 @1F3E5C,29126,50FB5DFF0FFE,-1200,-163,-497,,WALKING
28/04/2023 14:58:22.823,23795,AM1V420 @1F3E5C,29129,3FFBDAFFEAFD,-1217,-38,-534,,WALKING
28/04/2023 14:58:22.869,23841,AM1V420 @1F3E5C,29131,BDFAE2FFD8FD,-1347,-30,-552,,WALKING
28/04/2023 14:58:22.873,23845,AM1V420 @1F3E5C,29134,31FBBBFF59FE,-1231,-69,-423,,WALKING
28/04/2023 14:58:22.920,23892,AM1V420 @1F3E5C,29136,15FCB0FFC5FE,-1003,-80,-315,,WALKING
28/04/2023 14:58:22.921,23893,AM1V420 @1F3E5C,29139,1CFDD1FF28FF,-740,-47,-216,,WALKING
28/04/2023 14:58:22.922,23894,AM1V420 @1F3E5C,29141,03FE340094FF,-509,52,-108,,WALKING
28/04/2023 14:58:22.967,23939,AM1V420 @1F3E5C,29144,D8FD80007DFF,-552,128,-131,,WALKING
28/04/2023 14:58:22.970,23942,AM1V420 @1F3E5C,29146,B3FC840026FF,-845,132,-218,,WALKING
28/04/2023 14:58:23.019,23991,AM1V420 @1F3E5C,29154,14FC69FFE5FE,-1004,-151,-283,,WALKING
28/04/2023 14:58:23.018,23989,AM1V420 @1F3E5C,29149,BAFB0000FFFE,-1094,0,-257,,WALKING
28/04/2023 14:58:23.019,23991,AM1V420 @1F3E5C,29151,9DFB8AFFEAFE,-1123,-118,-278,,WALKING
28/04/2023 14:58:23.067,24039,AM1V420 @1F3E5C,29159,EFFCADFFD0FE,-785,-83,-304,,WALKING
28/04/2023 14:58:23.065,24037,AM1V420 @1F3E5C,29156,91FC8CFFDDFE,-879,-116,-291,,WALKING
28/04/2023 14:58:23.114,24086,AM1V420 @1F3E5C,29161,EAFCC4FFABFE,-790,-60,-341,,WALKING
28/04/2023 14:58:23.116,24088,AM1V420 @1F3E5C,29166,DDFCAEFFCCFE,-803,-82,-308,,WALKING
28/04/2023 14:58:23.115,24087,AM1V420 @1F3E5C,29164,DFFCBFFFC2FE,-801,-65,-318,,WALKING
28/04/2023 14:58:23.163,24134,AM1V420 @1F3E5C,29169,D0FCA5FFC8FE,-816,-91,-312,,WALKING
28/04/2023 14:58:23.163,24135,AM1V420 @1F3E5C,29171,B9FCAAFFDBFE,-839,-86,-293,,WALKING
28/04/2023 14:58:23.212,24184,AM1V420 @1F3E5C,29176,A1FCC7FFB1FE,-863,-57,-335,,WALKING
28/04/2023 14:58:23.211,24183,AM1V420 @1F3E5C,29174,ADFCBAFFD5FE,-851,-70,-299,,WALKING
28/04/2023 14:58:23.215,24187,AM1V420 @1F3E5C,29179,86FCC6FFBEFE,-890,-58,-322,,WALKING
28/04/2023 14:58:23.260,24232,AM1V420 @1F3E5C,29181,8FFCC2FFC1FE,-881,-62,-319,,WALKING
28/04/2023 14:58:23.261,24233,AM1V420 @1F3E5C,29184,79FCBCFF8EFE,-903,-68,-370,,WALKING
28/04/2023 14:58:23.310,24282,AM1V420 @1F3E5C,29186,10FCBCFF6CFE,-1008,-68,-404,,WALKING
28/04/2023 14:58:23.311,24283,AM1V420 @1F3E5C,29189,CBFB8EFF5FFE,-1077,-114,-417,,WALKING
28/04/2023 14:58:23.359,24330,AM1V420 @1F3E5C,29191,BDFB7BFF7AFE,-1091,-133,-390,,WALKING
28/04/2023 14:58:23.360,24332,AM1V420 @1F3E5C,29194,BEFBCCFF6BFE,-1090,-52,-405,,WALKING
28/04/2023 14:58:23.361,24333,AM1V420 @1F3E5C,29196,B6FBE1FF5CFE,-1098,-31,-420,,WALKING
28/04/2023 14:58:23.409,24381,AM1V420 @1F3E5C,29201,E3FAFDFE76FE,-1309,-259,-394,,WALKING
28/04/2023 14:58:23.408,24379,AM1V420 @1F3E5C,29199,B4FB97FF30FE,-1100,-105,-464,,WALKING
28/04/2023 14:58:23.458,24430,AM1V420 @1F3E5C,29206,B2FB9CFFCEFE,-1102,-100,-306,,WALKING
28/04/2023 14:58:23.459,24431,AM1V420 @1F3E5C,29209,66FC9DFF1CFF,-922,-99,-228,,WALKING
28/04/2023 14:58:23.458,24429,AM1V420 @1F3E5C,29204,FFFA61FF6CFE,-1281,-159,-404,,WALKING
28/04/2023 14:58:23.506,24478,AM1V420 @1F3E5C,29211,65FD8AFF67FF,-667,-118,-153,,WALKING
28/04/2023 14:58:23.507,24479,AM1V420 @1F3E5C,29214,CDFD2CFF8EFF,-563,-212,-114,,WALKING
28/04/2023 14:58:23.554,24525,AM1V420 @1F3E5C,29216,D8FC16FF5DFF,-808,-234,-163,,WALKING
28/04/2023 14:58:23.554,24526,AM1V420 @1F3E5C,29219,DDFB48FF2AFF,-1059,-184,-214,,WALKING
28/04/2023 14:58:23.555,24527,AM1V420 @1F3E5C,29221,69FBB5FF33FF,-1175,-75,-205,,WALKING
28/04/2023 14:58:23.602,24573,AM1V420 @1F3E5C,29224,E5FB060016FF,-1051,6,-234,,WALKING
28/04/2023 14:58:23.603,24575,AM1V420 @1F3E5C,29226,9EFCE2FFE9FE,-866,-30,-279,,WALKING
28/04/2023 14:58:23.651,24623,AM1V420 @1F3E5C,29231,26FD81FFECFE,-730,-127,-276,,WALKING
28/04/2023 14:58:23.651,24623,AM1V420 @1F3E5C,29229,1BFD96FFDEFE,-741,-106,-290,,WALKING
28/04/2023 14:58:23.701,24672,AM1V420 @1F3E5C,29234,13FD8EFFE8FE,-749,-114,-280,,WALKING
28/04/2023 14:58:23.702,24674,AM1V420 @1F3E5C,29236,E2FC8FFFF2FE,-798,-113,-270,,WALKING
28/04/2023 14:58:23.702,24674,AM1V420 @1F3E5C,29239,D0FC95FFF1FE,-816,-107,-271,,WALKING
28/04/2023 14:58:23.746,24718,AM1V420 @1F3E5C,29241,C8FC96FFF6FE,-824,-106,-266,,WALKING
28/04/2023 14:58:23.749,24721,AM1V420 @1F3E5C,29244,BDFC85FFEDFE,-835,-123,-275,,WALKING
28/04/2023 14:58:23.799,24771,AM1V420 @1F3E5C,29251,95FC83FFB5FE,-875,-125,-331,,WALKING
28/04/2023 14:58:23.797,24769,AM1V420 @1F3E5C,29246,B2FC77FFCEFE,-846,-137,-306,,WALKING
28/04/2023 14:58:23.798,24770,AM1V420 @1F3E5C,29249,99FC73FFD1FE,-871,-141,-303,,WALKING
28/04/2023 14:58:23.847,24819,AM1V420 @1F3E5C,29256,19FCAFFF73FE,-999,-81,-397,,WALKING
28/04/2023 14:58:23.846,24818,AM1V420 @1F3E5C,29254,81FC9AFF95FE,-895,-102,-363,,WALKING
28/04/2023 14:58:23.897,24869,AM1V420 @1F3E5C,29261,95FB67FF64FE,-1131,-153,-412,,WALKING
28/04/2023 14:58:23.895,24867,AM1V420 @1F3E5C,29259,B3FBA8FF60FE,-1101,-88,-416,,WALKING
28/04/2023 14:58:23.898,24870,AM1V420 @1F3E5C,29264,A1FB3FFF29FE,-1119,-193,-471,,WALKING
28/04/2023 14:58:23.944,24916,AM1V420 @1F3E5C,29266,91FB85FFECFD,-1135,-123,-532,,WALKING
28/04/2023 14:58:23.945,24917,AM1V420 @1F3E5C,29269,86FAE0FF4BFE,-1402,-32,-437,,WALKING
28/04/2023 14:58:23.993,24964,AM1V420 @1F3E5C,29271,87FA01002CFE,-1401,1,-468,,WALKING
28/04/2023 14:58:23.993,24965,AM1V420 @1F3E5C,29274,99FBB6FFB9FE,-1127,-74,-327,,WALKING
28/04/2023 14:58:23.997,24969,AM1V420 @1F3E5C,29276,C2FCCDFF17FF,-830,-51,-233,,WALKING
28/04/2023 14:58:24.041,25013,AM1V420 @1F3E5C,29279,29FE270077FF,-471,39,-137,,WALKING
28/04/2023 14:58:24.043,25015,AM1V420 @1F3E5C,29281,46FE900051FF,-442,144,-175,,WALKING
28/04/2023 14:58:24.091,25063,AM1V420 @1F3E5C,29286,A3FBF2FFF5FE,-1117,-14,-267,,WALKING
28/04/2023 14:58:24.090,25061,AM1V420 @1F3E5C,29284,D6FC73001EFF,-810,115,-226,,WALKING
28/04/2023 14:58:24.140,25111,AM1V420 @1F3E5C,29289,7AFB99FFD2FE,-1158,-103,-302,,WALKING
