Log start on,2024-05-08 18:24:32
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
08/05/2024 18:24:33.841,1476,AM1V420 @1F3E5C,23132,EEFF17000400,-1.8,2.3,0.4,,STANDING
08/05/2024 18:24:33.842,1477,AM1V420 @1F3E5C,23135,EDFF00000200,-1.9,0.0,0.2,,STANDING
08/05/2024 18:24:33.890,1525,AM1V420 @1F3E5C,23137,0200F8FFFEFF,0.2,-0.8,-0.2,,STANDING
08/05/2024 18:24:33.890,1525,AM1V420 @1F3E5C,23140,FFFF1A000200,-0.1,2.6,0.2,,STANDING
08/05/2024 18:24:33.937,1572,AM1V420 @1F3E5C,23142,FEFF19000400,-0.2,2.5,0.4,,STANDING
08/05/2024 18:24:33.939,1574,AM1V420 @1F3E5C,23147,040017000400,0.4,2.3,0.4,,STANDING
08/05/2024 18:24:33.938,1573,AM1V420 @1F3E5C,23145,FEFF17000400,-0.2,2.3,0.4,,STANDING
08/05/2024 18:24:33.988,1623,AM1V420 @1F3E5C,23152,010007000300,0.1,0.7,0.3,,STANDING
08/05/2024 18:24:33.987,1622,AM1V420 @1F3E5C,23150,05000C000400,0.5,1.2,0.4,,STANDING
08/05/2024 18:24:34.037,1672,AM1V420 @1F3E5C,23160,F8FF1D000300,-0.8,2.9,0.3,,STANDING
08/05/2024 18:24:34.036,1671,AM1V420 @1F3E5C,23155,FEFF12000400,-0.2,1.8,0.4,,STANDING
08/05/2024 18:24:34.037,1671,AM1V420 @1F3E5C,23157,FCFF15000500,-0.4,2.1,0.5,,STANDING
08/05/2024 18:24:34.085,1720,AM1V420 @1F3E5C,23165,FAFF14000300,-0.6,2.0,0.3,,STANDING
08/05/2024 18:24:34.084,1719,AM1V420 @1F3E5C,23162,01000B000200,0.1,1.1,0.2,,STANDING
08/05/2024 18:24:34.135,1770,AM1V420 @1F3E5C,23172,FDFF10000200,-0.3,1.6,0.2,,STANDING
08/05/2024 18:24:34.134,1769,AM1V420 @1F3E5C,23170,FBFF15000200,-0.5,2.1,0.2,,STANDING
08/05/2024 18:24:34.133,1768,AM1V420 @1F3E5C,23167,FCFF1B000100,-0.4,2.7,0.1,,STANDING
08/05/2024 18:24:34.182,1817,AM1V420 @1F3E5C,23175,FDFF0C000300,-0.3,1.2,0.3,,STANDING
08/05/2024 18:24:34.183,1818,AM1V420 @1F3E5C,23177,FEFF0E000300,-0.2,1.4,0.3,,STANDING
08/05/2024 18:24:34.232,1866,AM1V420 @1F3E5C,23180,FDFF0C000200,-0.3,1.2,0.2,,STANDING
08/05/2024 18:24:34.232,1867,AM1V420 @1F3E5C,23182,FEFF0C000200,-0.2,1.2,0.2,,STANDING
08/05/2024 18:24:34.279,1915,AM1V420 @1F3E5C,23185,FEFF0D000400,-0.2,1.3,0.4,,STANDING
08/05/2024 18:24:34.280,1915,AM1V420 @1F3E5C,23187,FDFF09000300,-0.3,0.9,0.3,,STANDING
08/05/2024 18:24:34.281,1916,AM1V420 @1F3E5C,23190,000009000400,0.0,0.9,0.4,,STANDING
08/05/2024 18:24:34.329,1964,AM1V420 @1F3E5C,23192,FFFF0C000400,-0.1,1.2,0.4,,STANDING
08/05/2024 18:24:34.334,1969,AM1V420 @1F3E5C,23195,FEFF0B000400,-0.2,1.1,0.4,,STANDING
08/05/2024 18:24:34.381,2016,AM1V420 @1F3E5C,23200,00000B000200,0.0,1.1,0.2,,STANDING
08/05/2024 18:24:34.381,2015,AM1V420 @1F3E5C,23197,FEFF0D000200,-0.2,1.3,0.2,,STANDING
08/05/2024 18:24:34.475,2110,AM1V420 @1F3E5C,23211,FEFF07000000,-0.2,0.7,0.0,,STANDING
08/05/2024 18:24:34.486,2121,AM1V420 @1F3E5C,23215,F9FF02000200,-0.7,0.2,0.2,,STANDING
08/05/2024 18:24:34.485,2120,AM1V420 @1F3E5C,23211,FFFF03000000,-0.1,0.3,0.0,,STANDING
08/05/2024 18:24:34.486,2121,AM1V420 @1F3E5C,23212,FEFF04000000,-0.2,0.4,0.0,,STANDING
08/05/2024 18:24:34.526,2161,AM1V420 @1F3E5C,23220,0200F0FF0000,0.2,-1.6,0.0,,STANDING
08/05/2024 18:24:34.526,2161,AM1V420 @1F3E5C,23217,0B00EEFF0000,1.1,-1.8,0.0,,STANDING
08/05/2024 18:24:34.572,2207,AM1V420 @1F3E5C,23222,EDFF0E000200,-1.9,1.4,0.2,,STANDING
08/05/2024 18:24:34.573,2208,AM1V420 @1F3E5C,23225,FCFFEBFFFFFF,-0.4,-2.1,-0.1,,STANDING
08/05/2024 18:24:34.576,2211,AM1V420 @1F3E5C,23227,0400F5FFFEFF,0.4,-1.1,-0.2,,STANDING
08/05/2024 18:24:34.627,2261,AM1V420 @1F3E5C,23232,FFFF02000200,-0.1,0.2,0.2,,STANDING
08/05/2024 18:24:34.625,2260,AM1V420 @1F3E5C,23230,FDFF0F000000,-0.3,1.5,0.0,,STANDING
08/05/2024 18:24:34.669,2304,AM1V420 @1F3E5C,23235,FEFF00000300,-0.2,0.0,0.3,,STANDING
08/05/2024 18:24:34.673,2308,AM1V420 @1F3E5C,23237,020002000200,0.2,0.2,0.2,,STANDING
08/05/2024 18:24:34.719,2354,AM1V420 @1F3E5C,23240,0400FDFF0200,0.4,-0.3,0.2,,STANDING
08/05/2024 18:24:34.728,2363,AM1V420 @1F3E5C,23245,F7FFFAFFFFFF,-0.9,-0.6,-0.1,,STANDING
08/05/2024 18:24:34.728,2363,AM1V420 @1F3E5C,23242,FEFFF7FFFFFF,-0.2,-0.9,-0.1,,STANDING
08/05/2024 18:24:34.768,2403,AM1V420 @1F3E5C,23247,F3FFFBFF0000,-1.3,-0.5,0.0,,STANDING
08/05/2024 18:24:34.769,2404,AM1V420 @1F3E5C,23250,F8FFFCFFFEFF,-0.8,-0.4,-0.2,,STANDING
08/05/2024 18:24:34.817,2452,AM1V420 @1F3E5C,23255,F0FF0000FFFF,-1.6,0.0,-0.1,,STANDING
08/05/2024 18:24:34.816,2451,AM1V420 @1F3E5C,23252,FCFFEEFFFFFF,-0.4,-1.8,-0.1,,STANDING
08/05/2024 18:24:34.823,2458,AM1V420 @1F3E5C,23257,F7FF0400FEFF,-0.9,0.4,-0.2,,STANDING
08/05/2024 18:24:34.865,2500,AM1V420 @1F3E5C,23260,F6FF08000000,-1.0,0.8,0.0,,STANDING
08/05/2024 18:24:34.866,2501,AM1V420 @1F3E5C,23262,F7FF0600FFFF,-0.9,0.6,-0.1,,STANDING
08/05/2024 18:24:34.914,2549,AM1V420 @1F3E5C,23267,F1FF0200FFFF,-1.5,0.2,-0.1,,STANDING
08/05/2024 18:24:34.913,2548,AM1V420 @1F3E5C,23265,F3FF0000FFFF,-1.3,0.0,-0.1,,STANDING
08/05/2024 18:24:34.918,2553,AM1V420 @1F3E5C,23270,F0FF04000000,-1.6,0.4,0.0,,STANDING
08/05/2024 18:24:34.965,2600,AM1V420 @1F3E5C,23275,EBFF03000000,-2.1,0.3,0.0,,STANDING
08/05/2024 18:24:34.965,2600,AM1V420 @1F3E5C,23272,EEFF07000000,-1.8,0.7,0.0,,STANDING
08/05/2024 18:24:35.013,2648,AM1V420 @1F3E5C,23280,E4FF07000100,-2.8,0.7,0.1,,STANDING
08/05/2024 18:24:35.013,2648,AM1V420 @1F3E5C,23277,E7FF04000100,-2.5,0.4,0.1,,STANDING
08/05/2024 18:24:35.060,2695,AM1V420 @1F3E5C,23282,E4FF0C000400,-2.8,1.2,0.4,,STANDING
08/05/2024 18:24:35.062,2697,AM1V420 @1F3E5C,23287,E0FF10000500,-3.2,1.6,0.5,,STANDING
08/05/2024 18:24:35.060,2695,AM1V420 @1F3E5C,23285,E0FF0D000500,-3.2,1.3,0.5,,STANDING
08/05/2024 18:24:35.109,2744,AM1V420 @1F3E5C,23292,DCFF0F000400,-3.6,1.5,0.4,,STANDING
08/05/2024 18:24:35.108,2743,AM1V420 @1F3E5C,23290,E0FF12000500,-3.2,1.8,0.5,,STANDING
08/05/2024 18:24:35.157,2792,AM1V420 @1F3E5C,23295,DCFF0B000500,-3.6,1.1,0.5,,STANDING
08/05/2024 18:24:35.158,2793,AM1V420 @1F3E5C,23297,D9FF11000700,-3.9,1.7,0.7,,STANDING
08/05/2024 18:24:35.164,2799,AM1V420 @1F3E5C,23300,D5FF0B000600,-4.3,1.1,0.6,,STANDING
08/05/2024 18:24:35.212,2846,AM1V420 @1F3E5C,23305,D1FF10000A00,-4.7,1.6,1.0,,STANDING
08/05/2024 18:24:35.206,2841,AM1V420 @1F3E5C,23302,D8FF09000700,-4.0,0.9,0.7,,STANDING
08/05/2024 18:24:35.255,2890,AM1V420 @1F3E5C,23310,DDFF02000E00,-3.5,0.2,1.4,,STANDING
08/05/2024 18:24:35.259,2894,AM1V420 @1F3E5C,23312,D4FF03001000,-4.4,0.3,1.6,,STANDING
08/05/2024 18:24:35.254,2890,AM1V420 @1F3E5C,23307,D4FF05000D00,-4.4,0.5,1.3,,STANDING
08/05/2024 18:24:35.307,2942,AM1V420 @1F3E5C,23317,DCFFF5FF0A00,-3.6,-1.1,1.0,,STANDING
08/05/2024 18:24:35.306,2941,AM1V420 @1F3E5C,23315,C6FF10001000,-5.8,1.6,1.6,,STANDING
08/05/2024 18:24:35.357,2991,AM1V420 @1F3E5C,23322,D4FF30000B00,-4.4,4.8,1.1,,STANDING
08/05/2024 18:24:35.355,2990,AM1V420 @1F3E5C,23320,D8FF1C000900,-4.0,2.8,0.9,,STANDING
08/05/2024 18:24:35.357,2992,AM1V420 @1F3E5C,23325,D6FF21000E00,-4.2,3.3,1.4,,STANDING
08/05/2024 18:24:35.404,3039,AM1V420 @1F3E5C,23330,DDFF19000900,-3.5,2.5,0.9,,STANDING
08/05/2024 18:24:35.402,3037,AM1V420 @1F3E5C,23327,DAFF19000D00,-3.8,2.5,1.3,,STANDING
08/05/2024 18:24:35.500,3135,AM1V420 @1F3E5C,23341,DEFF19000900,-3.4,2.5,0.9,,STANDING
08/05/2024 18:24:35.502,3137,AM1V420 @1F3E5C,23342,EBFF15001200,-2.1,2.1,1.8,,STANDING
08/05/2024 18:24:35.501,3136,AM1V420 @1F3E5C,23341,E8FF1C001400,-2.4,2.8,2.0,,STANDING
08/05/2024 18:24:35.549,3184,AM1V420 @1F3E5C,23347,D9FF23001000,-3.9,3.5,1.6,,STANDING
08/05/2024 18:24:35.547,3182,AM1V420 @1F3E5C,23345,E4FF15001200,-2.8,2.1,1.8,,STANDING
08/05/2024 18:24:35.599,3234,AM1V420 @1F3E5C,23355,DDFF0B000B00,-3.5,1.1,1.1,,STANDING
08/05/2024 18:24:35.597,3232,AM1V420 @1F3E5C,23350,E0FF19000E00,-3.2,2.5,1.4,,STANDING
08/05/2024 18:24:35.598,3233,AM1V420 @1F3E5C,23352,E2FF0E000E00,-3.0,1.4,1.4,,STANDING
08/05/2024 18:24:35.646,3282,AM1V420 @1F3E5C,23357,D8FF15000900,-4.0,2.1,0.9,,STANDING
08/05/2024 18:24:35.648,3283,AM1V420 @1F3E5C,23360,D9FF15000700,-3.9,2.1,0.7,,STANDING
08/05/2024 18:24:35.697,3332,AM1V420 @1F3E5C,23365,E0FF02000400,-3.2,0.2,0.4,,STANDING
08/05/2024 18:24:35.697,3332,AM1V420 @1F3E5C,23367,E8FFFFFF0600,-2.4,-0.1,0.6,,STANDING
08/05/2024 18:24:35.696,3331,AM1V420 @1F3E5C,23362,DCFF0E000400,-3.6,1.4,0.4,,STANDING
08/05/2024 18:24:35.745,3380,AM1V420 @1F3E5C,23370,EAFFFCFF0600,-2.2,-0.4,0.6,,STANDING
08/05/2024 18:24:35.745,3381,AM1V420 @1F3E5C,23372,E3FF04000600,-2.9,0.4,0.6,,STANDING
08/05/2024 18:24:35.795,3430,AM1V420 @1F3E5C,23377,E0FF02000500,-3.2,0.2,0.5,,STANDING
08/05/2024 18:24:35.795,3430,AM1V420 @1F3E5C,23375,E0FF0B000700,-3.2,1.1,0.7,,STANDING
08/05/2024 18:24:35.846,3481,AM1V420 @1F3E5C,23385,D2FFF4FF0100,-4.6,-1.2,0.1,,STANDING
08/05/2024 18:24:35.846,3481,AM1V420 @1F3E5C,23382,DBFFF6FF0200,-3.7,-1.0,0.2,,STANDING
08/05/2024 18:24:35.844,3479,AM1V420 @1F3E5C,23380,E1FFFAFF0400,-3.1,-0.6,0.4,,STANDING
08/05/2024 18:24:35.890,3526,AM1V420 @1F3E5C,23387,CCFFF7FF0000,-5.2,-0.9,0.0,,STANDING
08/05/2024 18:24:35.892,3527,AM1V420 @1F3E5C,23390,C3FF00000100,-6.1,0.0,0.1,,STANDING
08/05/2024 18:24:35.937,3572,AM1V420 @1F3E5C,23392,C5FFFFFF0200,-5.9,-0.1,0.2,,STANDING
08/05/2024 18:24:35.939,3574,AM1V420 @1F3E5C,23397,C5FFF0FF0200,-5.9,-1.6,0.2,,STANDING
08/05/2024 18:24:35.938,3573,AM1V420 @1F3E5C,23395,CBFFF5FF0000,-5.3,-1.1,0.0,,STANDING
08/05/2024 18:24:35.989,3624,AM1V420 @1F3E5C,23400,C2FFDFFF0000,-6.2,-3.3,0.0,,STANDING
08/05/2024 18:24:35.992,3627,AM1V420 @1F3E5C,23402,C5FFCEFFFEFF,-5.9,-5.0,-0.2,,STANDING
08/05/2024 18:24:36.038,3673,AM1V420 @1F3E5C,23407,A6FFE9FF0400,-9.0,-2.3,0.4,,STANDING
08/05/2024 18:24:36.038,3674,AM1V420 @1F3E5C,23410,BCFFC8FFFFFF,-6.8,-5.6,-0.1,,STANDING
08/05/2024 18:24:36.036,3671,AM1V420 @1F3E5C,23405,B3FFD6FF0000,-7.7,-4.2,0.0,,STANDING
08/05/2024 18:24:36.086,3721,AM1V420 @1F3E5C,23412,BCFFE4FF0000,-6.8,-2.8,0.0,,STANDING
08/05/2024 18:24:36.087,3722,AM1V420 @1F3E5C,23415,B5FFF4FF0300,-7.5,-1.2,0.3,,STANDING
08/05/2024 18:24:36.137,3772,AM1V420 @1F3E5C,23422,B0FFE4FF0B00,-8.0,-2.8,1.1,,STANDING
08/05/2024 18:24:36.135,3770,AM1V420 @1F3E5C,23417,AFFFE7FF0500,-8.1,-2.5,0.5,,STANDING
08/05/2024 18:24:36.136,3771,AM1V420 @1F3E5C,23420,ACFFE2FF0900,-8.4,-3.0,0.9,,STANDING
08/05/2024 18:24:36.182,3817,AM1V420 @1F3E5C,23425,ACFFE7FF0B00,-8.4,-2.5,1.1,,STANDING
08/05/2024 18:24:36.183,3818,AM1V420 @1F3E5C,23427,AAFFE7FF1000,-8.6,-2.5,1.6,,STANDING
08/05/2024 18:24:36.234,3871,AM1V420 @1F3E5C,23432,A3FF00001600,-9.3,0.0,2.2,,STANDING
08/05/2024 18:24:36.234,3869,AM1V420 @1F3E5C,23430,A8FFF0FF1500,-8.8,-1.6,2.1,,STANDING
08/05/2024 18:24:36.284,3919,AM1V420 @1F3E5C,23440,A1FFEEFF0F00,-9.5,-1.8,1.5,,STANDING
08/05/2024 18:24:36.283,3918,AM1V420 @1F3E5C,23437,AFFFE9FF0D00,-8.1,-2.3,1.3,,STANDING
08/05/2024 18:24:36.282,3917,AM1V420 @1F3E5C,23435,B2FFF5FF1000,-7.8,-1.1,1.6,,STANDING
08/05/2024 18:24:36.329,3964,AM1V420 @1F3E5C,23442,A4FFE7FF1100,-9.2,-2.5,1.7,,STANDING
08/05/2024 18:24:36.331,3966,AM1V420 @1F3E5C,23445,ACFFEDFF1500,-8.4,-1.9,2.1,,STANDING
08/05/2024 18:24:36.379,4014,AM1V420 @1F3E5C,23447,B1FFE9FF1400,-7.9,-2.3,2.0,,STANDING
08/05/2024 18:24:36.380,4015,AM1V420 @1F3E5C,23452,B7FFE4FF1A00,-7.3,-2.8,2.6,,STANDING
08/05/2024 18:24:36.379,4014,AM1V420 @1F3E5C,23450,AFFFE9FF1700,-8.1,-2.3,2.3,,STANDING
08/05/2024 18:24:36.427,4062,AM1V420 @1F3E5C,23455,C0FFE0FF1C00,-6.4,-3.2,2.8,,STANDING
08/05/2024 18:24:36.428,4063,AM1V420 @1F3E5C,23457,C1FFE0FF1C00,-6.3,-3.2,2.8,,STANDING
08/05/2024 18:24:36.476,4111,AM1V420 @1F3E5C,23460,B3FFEEFF1E00,-7.7,-1.8,3.0,,STANDING
08/05/2024 18:24:36.524,4159,AM1V420 @1F3E5C,23471,ACFFEEFF2300,-8.4,-1.8,3.5,,STANDING
08/05/2024 18:24:36.523,4158,AM1V420 @1F3E5C,23471,B9FFF2FF2200,-7.1,-1.4,3.4,,STANDING
08/05/2024 18:24:36.576,4211,AM1V420 @1F3E5C,23475,A2FFE0FF1E00,-9.4,-3.2,3.0,,STANDING
08/05/2024 18:24:36.573,4209,AM1V420 @1F3E5C,23472,A8FFE9FF2100,-8.8,-2.3,3.3,,STANDING
08/05/2024 18:24:36.626,4261,AM1V420 @1F3E5C,23480,90FFEEFF1D00,-11.2,-1.8,2.9,,STANDING
08/05/2024 18:24:36.624,4258,AM1V420 @1F3E5C,23477,94FFE3FF1C00,-10.8,-2.9,2.8,,STANDING
08/05/2024 18:24:36.628,4263,AM1V420 @1F3E5C,23482,93FFF1FF1C00,-10.9,-1.5,2.8,,STANDING
08/05/2024 18:24:36.669,4304,AM1V420 @1F3E5C,23485,96FFF7FF1D00,-10.6,-0.9,2.9,,STANDING
08/05/2024 18:24:36.670,4305,AM1V420 @1F3E5C,23487,8DFFFDFF1E00,-11.5,-0.3,3.0,,STANDING
08/05/2024 18:24:36.720,4355,AM1V420 @1F3E5C,23490,A6FFDAFF1900,-9.0,-3.8,2.5,,STANDING
08/05/2024 18:24:36.722,4357,AM1V420 @1F3E5C,23495,96FF08002000,-10.6,0.8,3.2,,STANDING
08/05/2024 18:24:36.721,4356,AM1V420 @1F3E5C,23492,A5FFE5FF1C00,-9.1,-2.7,2.8,,STANDING
08/05/2024 18:24:36.768,4403,AM1V420 @1F3E5C,23497,9EFFEEFF1F00,-9.8,-1.8,3.1,,STANDING
08/05/2024 18:24:36.768,4403,AM1V420 @1F3E5C,23500,B2FFEDFF1C00,-7.8,-1.9,2.8,,STANDING
08/05/2024 18:24:36.818,4453,AM1V420 @1F3E5C,23507,C6FF18002900,-5.8,2.4,4.1,,STANDING
08/05/2024 18:24:36.816,4452,AM1V420 @1F3E5C,23502,B3FF0C001E00,-7.7,1.2,3.0,,STANDING
08/05/2024 18:24:36.818,4453,AM1V420 @1F3E5C,23505,BDFF0B002300,-6.7,1.1,3.5,,STANDING
08/05/2024 18:24:36.866,4501,AM1V420 @1F3E5C,23510,CDFF20002B00,-5.1,3.2,4.3,,STANDING
08/05/2024 18:24:36.867,4502,AM1V420 @1F3E5C,23512,CBFF23002B00,-5.3,3.5,4.3,,STANDING
08/05/2024 18:24:36.917,4552,AM1V420 @1F3E5C,23517,C0FF27002900,-6.4,3.9,4.1,,STANDING
08/05/2024 18:24:36.922,4557,AM1V420 @1F3E5C,23520,C5FF20002A00,-5.9,3.2,4.2,,STANDING
08/05/2024 18:24:36.916,4551,AM1V420 @1F3E5C,23515,C3FF27002900,-6.1,3.9,4.1,,STANDING
08/05/2024 18:24:36.965,4600,AM1V420 @1F3E5C,23525,CFFF1F002800,-4.9,3.1,4.0,,STANDING
08/05/2024 18:24:36.964,4599,AM1V420 @1F3E5C,23522,C8FF28002A00,-5.6,4.0,4.2,,STANDING
