Log start on,2023-01-07 14:02:40
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
07/01/2023 14:02:40.921,840,AM1V420 @1F3E5C,203791,FCFDB4FD9A00,-516,-588,154,,WALKING
07/01/2023 14:02:40.963,882,AM1V420 @1F3E5C,203793,EDFDBFFD9C00,-531,-577,156,,WALKING
07/01/2023 14:02:40.966,885,AM1V420 @1F3E5C,203796,F0FDBFFD9100,-528,-577,145,,WALKING
07/01/2023 14:02:41.015,934,AM1V420 @1F3E5C,203803,F2FDC9FD9600,-526,-567,150,,WALKING
07/01/2023 14:02:41.014,933,AM1V420 @1F3E5C,203801,F2FDBDFD8800,-526,-579,136,,WALKING
07/01/2023 14:02:41.013,932,AM1V420 @1F3E5C,203798,F5FDC0FD8E00,-523,-576,142,,WALKING
07/01/2023 14:02:41.063,982,AM1V420 @1F3E5C,203808,EAFDC5FD9100,-534,-571,145,,WALKING
07/01/2023 14:02:41.062,981,AM1V420 @1F3E5C,203806,F3FDC0FD9000,-525,-576,144,,WALKING
07/01/2023 14:02:41.108,1027,AM1V420 @1F3E5C,203813,EAFDC9FD9000,-534,-567,144,,WALKING
07/01/2023 14:02:41.107,1026,AM1V420 @1F3E5C,203811,E6FDC5FD9600,-538,-571,150,,WALKING
07/01/2023 14:02:41.111,1030,AM1V420 @1F3E5C,203816,E3FDC2FD9100,-541,-574,145,,WALKING
07/01/2023 14:02:41.158,1077,AM1V420 @1F3E5C,203821,EAFDB9FD8A00,-534,-583,138,,WALKING
07/01/2023 14:02:41.157,1076,AM1V420 @1F3E5C,203818,E7FDC6FD9600,-537,-570,150,,WALKING
07/01/2023 14:02:41.210,1129,AM1V420 @1F3E5C,203828,DDFDC6FD8400,-547,-570,132,,WALKING
07/01/2023 14:02:41.210,1129,AM1V420 @1F3E5C,203826,E3FDC6FD8B00,-541,-570,139,,WALKING
07/01/2023 14:02:41.205,1124,AM1V420 @1F3E5C,203823,E6FDCBFD9300,-538,-565,147,,WALKING
07/01/2023 14:02:41.255,1174,AM1V420 @1F3E5C,203833,DBFDC8FD8E00,-549,-568,142,,WALKING
07/01/2023 14:02:41.255,1174,AM1V420 @1F3E5C,203831,DAFDC8FD8B00,-550,-568,139,,WALKING
07/01/2023 14:02:41.306,1225,AM1V420 @1F3E5C,203838,DDFDCEFD9100,-547,-562,145,,WALKING
07/01/2023 14:02:41.305,1224,AM1V420 @1F3E5C,203836,D5FDC9FD9600,-555,-567,150,,WALKING
07/01/2023 14:02:41.352,1271,AM1V420 @1F3E5C,203841,DAFDCEFD9400,-550,-562,148,,WALKING
07/01/2023 14:02:41.352,1271,AM1V420 @1F3E5C,203843,D8FDCEFDA000,-552,-562,160,,WALKING
07/01/2023 14:02:41.356,1275,AM1V420 @1F3E5C,203846,DAFDCBFD9D00,-550,-565,157,,WALKING
07/01/2023 14:02:41.400,1319,AM1V420 @1F3E5C,203848,DBFDCCFD9D00,-549,-564,157,,WALKING
07/01/2023 14:02:41.403,1322,AM1V420 @1F3E5C,203851,D8FDCCFD9100,-552,-564,145,,WALKING
07/01/2023 14:02:41.452,1371,AM1V420 @1F3E5C,203853,DBFDCBFD9A00,-549,-565,154,,WALKING
07/01/2023 14:02:41.452,1371,AM1V420 @1F3E5C,203856,E6FDC5FD9F00,-538,-571,159,,WALKING
07/01/2023 14:02:41.452,1373,AM1V420 @1F3E5C,203858,E6FDC2FDA500,-538,-574,165,,WALKING
07/01/2023 14:02:41.500,1419,AM1V420 @1F3E5C,203861,DDFDC9FDA500,-547,-567,165,,WALKING
07/01/2023 14:02:41.500,1419,AM1V420 @1F3E5C,203863,E7FDCBFDA000,-537,-565,160,,WALKING
07/01/2023 14:02:41.549,1468,AM1V420 @1F3E5C,203868,E7FDCBFD9F00,-537,-565,159,,WALKING
07/01/2023 14:02:41.549,1468,AM1V420 @1F3E5C,203866,EAFDCCFDA500,-534,-564,165,,WALKING
07/01/2023 14:02:41.551,1470,AM1V420 @1F3E5C,203871,ECFDC9FD9D00,-532,-567,157,,WALKING
07/01/2023 14:02:41.596,1515,AM1V420 @1F3E5C,203873,F3FDC0FDA800,-525,-576,168,,WALKING
07/01/2023 14:02:41.597,1516,AM1V420 @1F3E5C,203876,F0FDC8FDA800,-528,-568,168,,WALKING
07/01/2023 14:02:41.647,1566,AM1V420 @1F3E5C,203881,EFFDC2FDA800,-529,-574,168,,WALKING
07/01/2023 14:02:41.648,1567,AM1V420 @1F3E5C,203883,F6FDC5FDB200,-522,-571,178,,WALKING
07/01/2023 14:02:41.647,1566,AM1V420 @1F3E5C,203878,F9FDBDFDA600,-519,-579,166,,WALKING
07/01/2023 14:02:41.696,1615,AM1V420 @1F3E5C,203888,F2FDC3FDBA00,-526,-573,186,,WALKING
07/01/2023 14:02:41.695,1614,AM1V420 @1F3E5C,203886,FBFDC3FDB400,-517,-573,180,,WALKING
07/01/2023 14:02:41.743,1662,AM1V420 @1F3E5C,203891,F3FDC0FDB500,-525,-576,181,,WALKING
07/01/2023 14:02:41.744,1663,AM1V420 @1F3E5C,203893,FCFDC8FDB500,-516,-568,181,,WALKING
07/01/2023 14:02:41.794,1713,AM1V420 @1F3E5C,203898,01FEC9FDBA00,-511,-567,186,,WALKING
07/01/2023 14:02:41.793,1712,AM1V420 @1F3E5C,203896,F6FDC8FDBA00,-522,-568,186,,WALKING
07/01/2023 14:02:41.798,1717,AM1V420 @1F3E5C,203901,01FEBFFDB700,-511,-577,183,,WALKING
07/01/2023 14:02:41.842,1761,AM1V420 @1F3E5C,203903,F9FDC5FDBA00,-519,-571,186,,WALKING
07/01/2023 14:02:41.843,1762,AM1V420 @1F3E5C,203906,FEFDC5FDAE00,-514,-571,174,,WALKING
07/01/2023 14:02:41.892,1811,AM1V420 @1F3E5C,203911,04FEBCFDBA00,-508,-580,186,,WALKING
07/01/2023 14:02:41.891,1810,AM1V420 @1F3E5C,203908,05FEBAFDC300,-507,-582,195,,WALKING
07/01/2023 14:02:41.895,1814,AM1V420 @1F3E5C,203913,07FEC0FDBA00,-505,-576,186,,WALKING
07/01/2023 14:02:41.941,1860,AM1V420 @1F3E5C,203918,04FEBFFDB200,-508,-577,178,,WALKING
07/01/2023 14:02:41.939,1858,AM1V420 @1F3E5C,203916,08FEC5FDB100,-504,-571,177,,WALKING
07/01/2023 14:02:41.989,1908,AM1V420 @1F3E5C,203921,02FEC2FDAE00,-510,-574,174,,WALKING
07/01/2023 14:02:41.990,1910,AM1V420 @1F3E5C,203926,FCFDC8FDAF00,-516,-568,175,,WALKING
07/01/2023 14:02:41.990,1909,AM1V420 @1F3E5C,203923,0BFEB7FDAE00,-501,-585,174,,WALKING
07/01/2023 14:02:42.038,1957,AM1V420 @1F3E5C,203931,FEFDC6FDAB00,-514,-570,171,,WALKING
07/01/2023 14:02:42.038,1956,AM1V420 @1F3E5C,203928,04FEC0FDB100,-508,-576,177,,WALKING
07/01/2023 14:02:42.087,2006,AM1V420 @1F3E5C,203936,F8FDBDFDA600,-520,-579,166,,WALKING
07/01/2023 14:02:42.086,2005,AM1V420 @1F3E5C,203933,F6FDBDFDB200,-522,-579,178,,WALKING
07/01/2023 14:02:42.091,2010,AM1V420 @1F3E5C,203938,07FEC0FDAB00,-505,-576,171,,WALKING
07/01/2023 14:02:42.131,2050,AM1V420 @1F3E5C,203941,F3FDC3FDA800,-525,-573,168,,WALKING
07/01/2023 14:02:42.133,2052,AM1V420 @1F3E5C,203943,ECFDC3FDA200,-532,-573,162,,WALKING
07/01/2023 14:02:42.182,2101,AM1V420 @1F3E5C,203946,F2FDC2FDA000,-526,-574,160,,WALKING
07/01/2023 14:02:42.183,2102,AM1V420 @1F3E5C,203948,ECFDC5FDA200,-532,-571,162,,WALKING
07/01/2023 14:02:42.232,2151,AM1V420 @1F3E5C,203951,ECFDC5FDA300,-532,-571,163,,WALKING
07/01/2023 14:02:42.234,2153,AM1V420 @1F3E5C,203956,EAFDC9FDA200,-534,-567,162,,WALKING
07/01/2023 14:02:42.232,2151,AM1V420 @1F3E5C,203953,E9FDC8FDA200,-535,-568,162,,WALKING
07/01/2023 14:02:42.281,2200,AM1V420 @1F3E5C,203958,E7FDCBFDAB00,-537,-565,171,,WALKING
07/01/2023 14:02:42.282,2201,AM1V420 @1F3E5C,203961,E1FDC3FDA500,-543,-573,165,,WALKING
07/01/2023 14:02:42.330,2249,AM1V420 @1F3E5C,203963,DAFDC9FDA300,-550,-567,163,,WALKING
07/01/2023 14:02:42.332,2251,AM1V420 @1F3E5C,203968,E0FDD4FDAF00,-544,-556,175,,WALKING
07/01/2023 14:02:42.331,2250,AM1V420 @1F3E5C,203966,D8FDC6FDA300,-552,-570,163,,WALKING
07/01/2023 14:02:42.382,2301,AM1V420 @1F3E5C,203973,DBFDD2FDA800,-549,-558,168,,WALKING
07/01/2023 14:02:42.378,2297,AM1V420 @1F3E5C,203971,E0FDC6FDA300,-544,-570,163,,WALKING
07/01/2023 14:02:42.429,2348,AM1V420 @1F3E5C,203978,D4FDC9FDAB00,-556,-567,171,,WALKING
07/01/2023 14:02:42.429,2348,AM1V420 @1F3E5C,203981,DDFDD1FDAF00,-547,-559,175,,WALKING
07/01/2023 14:02:42.427,2346,AM1V420 @1F3E5C,203976,D1FDD2FDAB00,-559,-558,171,,WALKING
07/01/2023 14:02:42.475,2394,AM1V420 @1F3E5C,203986,DBFDD4FDAE00,-549,-556,174,,WALKING
07/01/2023 14:02:42.474,2394,AM1V420 @1F3E5C,203983,D4FDCFFDB200,-556,-561,178,,WALKING
07/01/2023 14:02:42.529,2448,AM1V420 @1F3E5C,203991,DAFDCFFDC000,-550,-561,192,,WALKING
07/01/2023 14:02:42.525,2444,AM1V420 @1F3E5C,203988,D7FDCFFDB200,-553,-561,178,,WALKING
07/01/2023 14:02:42.575,2494,AM1V420 @1F3E5C,203998,DEFDD1FDBB00,-546,-559,187,,WALKING
07/01/2023 14:02:42.574,2493,AM1V420 @1F3E5C,203996,DBFDD5FDBD00,-549,-555,189,,WALKING
07/01/2023 14:02:42.573,2492,AM1V420 @1F3E5C,203993,E0FDD2FDB100,-544,-558,177,,WALKING
07/01/2023 14:02:42.619,2538,AM1V420 @1F3E5C,204001,E1FDC6FDBA00,-543,-570,186,,WALKING
07/01/2023 14:02:42.620,2539,AM1V420 @1F3E5C,204003,ECFDC5FDC300,-532,-571,195,,WALKING
07/01/2023 14:02:42.669,2589,AM1V420 @1F3E5C,204006,EFFDD1FDBD00,-529,-559,189,,WALKING
07/01/2023 14:02:42.670,2589,AM1V420 @1F3E5C,204008,E7FDCCFDC300,-537,-564,195,,WALKING
07/01/2023 14:02:42.673,2592,AM1V420 @1F3E5C,204011,F0FDC5FDBD00,-528,-571,189,,WALKING
07/01/2023 14:02:42.720,2639,AM1V420 @1F3E5C,204013,EFFDC5FDBE00,-529,-571,190,,WALKING
07/01/2023 14:02:42.721,2640,AM1V420 @1F3E5C,204016,F9FDCBFDC000,-519,-565,192,,WALKING
07/01/2023 14:02:42.768,2687,AM1V420 @1F3E5C,204018,F3FDC8FDC300,-525,-568,195,,WALKING
07/01/2023 14:02:42.769,2688,AM1V420 @1F3E5C,204023,FEFDC9FDC100,-514,-567,193,,WALKING
07/01/2023 14:02:42.769,2688,AM1V420 @1F3E5C,204021,01FEC9FDC400,-511,-567,196,,WALKING
07/01/2023 14:02:42.817,2736,AM1V420 @1F3E5C,204026,FCFDBDFDC700,-516,-579,199,,WALKING
07/01/2023 14:02:42.818,2737,AM1V420 @1F3E5C,204028,02FEC3FDC600,-510,-573,198,,WALKING
07/01/2023 14:02:42.866,2785,AM1V420 @1F3E5C,204031,01FEC9FDC700,-511,-567,199,,WALKING
07/01/2023 14:02:42.867,2786,AM1V420 @1F3E5C,204033,04FEBDFDC300,-508,-579,195,,WALKING
07/01/2023 14:02:42.916,2835,AM1V420 @1F3E5C,204041,01FEC5FDC900,-511,-571,201,,WALKING
07/01/2023 14:02:42.916,2834,AM1V420 @1F3E5C,204038,04FEC8FDCA00,-508,-568,202,,WALKING
07/01/2023 14:02:42.915,2834,AM1V420 @1F3E5C,204036,04FEC2FDC900,-508,-574,201,,WALKING
07/01/2023 14:02:42.962,2881,AM1V420 @1F3E5C,204043,02FEC0FDC700,-510,-576,199,,WALKING
07/01/2023 14:02:42.965,2884,AM1V420 @1F3E5C,204046,01FECCFDC700,-511,-564,199,,WALKING
07/01/2023 14:02:43.012,2931,AM1V420 @1F3E5C,204048,01FEBFFDCA00,-511,-577,202,,WALKING
07/01/2023 14:02:43.015,2934,AM1V420 @1F3E5C,204053,02FEC3FDC400,-510,-573,196,,WALKING
07/01/2023 14:02:43.015,2934,AM1V420 @1F3E5C,204051,07FEC6FDD000,-505,-570,208,,WALKING
07/01/2023 14:02:43.062,2981,AM1V420 @1F3E5C,204058,FCFDC5FDC900,-516,-571,201,,WALKING
07/01/2023 14:02:43.061,2980,AM1V420 @1F3E5C,204056,08FEC9FDBD00,-504,-567,189,,WALKING
07/01/2023 14:02:43.106,3025,AM1V420 @1F3E5C,204061,FCFDC2FDC400,-516,-574,196,,WALKING
07/01/2023 14:02:43.108,3027,AM1V420 @1F3E5C,204063,F6FDCFFDBA00,-522,-561,186,,WALKING
07/01/2023 14:02:43.108,3027,AM1V420 @1F3E5C,204066,FBFDBFFDC000,-517,-577,192,,WALKING
07/01/2023 14:02:43.155,3074,AM1V420 @1F3E5C,204068,EDFDCEFDBB00,-531,-562,187,,WALKING
07/01/2023 14:02:43.158,3077,AM1V420 @1F3E5C,204071,F3FDC5FDBA00,-525,-571,186,,WALKING
07/01/2023 14:02:43.204,3123,AM1V420 @1F3E5C,204076,EDFDC8FDB700,-531,-568,183,,WALKING
07/01/2023 14:02:43.203,3122,AM1V420 @1F3E5C,204073,EFFDC8FDBE00,-529,-568,190,,WALKING
07/01/2023 14:02:43.209,3128,AM1V420 @1F3E5C,204078,F9FDCCFDB800,-519,-564,184,,WALKING
07/01/2023 14:02:43.255,3174,AM1V420 @1F3E5C,204083,E9FDC6FDBA00,-535,-570,186,,WALKING
07/01/2023 14:02:43.254,3173,AM1V420 @1F3E5C,204081,EFFDCBFDBE00,-529,-565,190,,WALKING
07/01/2023 14:02:43.305,3224,AM1V420 @1F3E5C,204086,EAFDCCFDB700,-534,-564,183,,WALKING
07/01/2023 14:02:43.305,3224,AM1V420 @1F3E5C,204088,EFFDC5FDBB00,-529,-571,187,,WALKING
07/01/2023 14:02:43.355,3274,AM1V420 @1F3E5C,204096,EAFDC8FDB400,-534,-568,180,,WALKING
07/01/2023 14:02:43.354,3273,AM1V420 @1F3E5C,204091,E6FDCBFDB100,-538,-565,177,,WALKING
07/01/2023 14:02:43.354,3273,AM1V420 @1F3E5C,204093,EFFDCFFDB100,-529,-561,177,,WALKING
07/01/2023 14:02:43.401,3320,AM1V420 @1F3E5C,204098,E6FDCBFDB200,-538,-565,178,,WALKING
07/01/2023 14:02:43.402,3321,AM1V420 @1F3E5C,204101,E3FDCCFDB500,-541,-564,181,,WALKING
07/01/2023 14:02:43.451,3370,AM1V420 @1F3E5C,204103,E9FDD1FDB700,-535,-559,183,,WALKING
07/01/2023 14:02:43.452,3371,AM1V420 @1F3E5C,204106,DAFDD5FDBA00,-550,-555,186,,WALKING
07/01/2023 14:02:43.453,3372,AM1V420 @1F3E5C,204108,E1FDD5FDC000,-543,-555,192,,WALKING
07/01/2023 14:02:43.499,3418,AM1V420 @1F3E5C,204113,DEFDD7FDC400,-546,-553,196,,WALKING
07/01/2023 14:02:43.498,3417,AM1V420 @1F3E5C,204111,E0FDD7FDC100,-544,-553,193,,WALKING
07/01/2023 14:02:43.550,3469,AM1V420 @1F3E5C,204118,DDFDCEFDCC00,-547,-562,204,,WALKING
07/01/2023 14:02:43.551,3470,AM1V420 @1F3E5C,204121,DBFDDDFDC600,-549,-547,198,,WALKING
07/01/2023 14:02:43.549,3468,AM1V420 @1F3E5C,204116,E6FDD1FDC900,-538,-559,201,,WALKING
07/01/2023 14:02:43.596,3515,AM1V420 @1F3E5C,204123,D8FDD1FDC600,-552,-559,198,,WALKING
07/01/2023 14:02:43.596,3515,AM1V420 @1F3E5C,204126,E4FDD2FDCC00,-540,-558,204,,WALKING
07/01/2023 14:02:43.694,3613,AM1V420 @1F3E5C,204128,E4FDD8FDCA00,-540,-552,202,,WALKING
07/01/2023 14:02:43.698,3617,AM1V420 @1F3E5C,204131,E0FDCEFDD300,-544,-562,211,,WALKING
07/01/2023 14:02:43.698,3617,AM1V420 @1F3E5C,204133,E3FDD5FDCF00,-541,-555,207,,WALKING
07/01/2023 14:02:43.699,3618,AM1V420 @1F3E5C,204136,EDFDCEFDD300,-531,-562,211,,WALKING
07/01/2023 14:02:43.699,3618,AM1V420 @1F3E5C,204138,E4FDD1FDCD00,-540,-559,205,,WALKING
07/01/2023 14:02:43.743,3662,AM1V420 @1F3E5C,204143,F5FDCFFDCD00,-523,-561,205,,WALKING
07/01/2023 14:02:43.743,3662,AM1V420 @1F3E5C,204141,ECFDCEFDCA00,-532,-562,202,,WALKING
07/01/2023 14:02:43.793,3712,AM1V420 @1F3E5C,204146,FBFDD2FDC900,-517,-558,201,,WALKING
07/01/2023 14:02:43.796,3715,AM1V420 @1F3E5C,204151,F6FDC3FDC700,-522,-573,199,,WALKING
07/01/2023 14:02:43.794,3713,AM1V420 @1F3E5C,204148,FEFDD2FDD000,-514,-558,208,,WALKING
07/01/2023 14:02:43.841,3760,AM1V420 @1F3E5C,204153,FFFDC9FDCA00,-513,-567,202,,WALKING
07/01/2023 14:02:43.845,3764,AM1V420 @1F3E5C,204156,FFFDD4FDC900,-513,-556,201,,WALKING
07/01/2023 14:02:43.891,3810,AM1V420 @1F3E5C,204161,04FEC2FDCC00,-508,-574,204,,WALKING
07/01/2023 14:02:43.893,3812,AM1V420 @1F3E5C,204163,04FEC5FDD600,-508,-571,214,,WALKING
07/01/2023 14:02:43.890,3809,AM1V420 @1F3E5C,204158,02FEBFFDCF00,-510,-577,207,,WALKING
07/01/2023 14:02:43.937,3856,AM1V420 @1F3E5C,204168,07FEC9FDD000,-505,-567,208,,WALKING
07/01/2023 14:02:43.936,3855,AM1V420 @1F3E5C,204166,07FECBFDD200,-505,-565,210,,WALKING
07/01/2023 14:02:43.986,3905,AM1V420 @1F3E5C,204173,04FED2FDD000,-508,-558,208,,WALKING
07/01/2023 14:02:43.986,3905,AM1V420 @1F3E5C,204171,08FEC6FDD200,-504,-570,210,,WALKING
07/01/2023 14:02:43.988,3907,AM1V420 @1F3E5C,204176,01FEC8FDD300,-511,-568,211,,WALKING
07/01/2023 14:02:44.034,3953,AM1V420 @1F3E5C,204178,08FEC9FDD000,-504,-567,208,,WALKING
07/01/2023 14:02:44.036,3955,AM1V420 @1F3E5C,204181,0AFEC6FDCD00,-502,-570,205,,WALKING
07/01/2023 14:02:44.083,4002,AM1V420 @1F3E5C,204183,05FECBFDD000,-507,-565,208,,WALKING
07/01/2023 14:02:44.086,4005,AM1V420 @1F3E5C,204186,0DFEC9FDC900,-499,-567,201,,WALKING
07/01/2023 14:02:44.131,4050,AM1V420 @1F3E5C,204188,0DFEBDFDCC00,-499,-579,204,,WALKING
07/01/2023 14:02:44.132,4051,AM1V420 @1F3E5C,204191,07FEC8FDCC00,-505,-568,204,,WALKING
07/01/2023 14:02:44.134,4053,AM1V420 @1F3E5C,204193,0AFEC3FDD300,-502,-573,211,,WALKING
07/01/2023 14:02:44.181,4100,AM1V420 @1F3E5C,204196,07FEC5FDC300,-505,-571,195,,WALKING
07/01/2023 14:02:44.185,4104,AM1V420 @1F3E5C,204198,07FEC2FDBD00,-505,-574,189,,WALKING
07/01/2023 14:02:44.232,4151,AM1V420 @1F3E5C,204203,FFFDBFFDC400,-513,-577,196,,WALKING
07/01/2023 14:02:44.234,4153,AM1V420 @1F3E5C,204206,07FEC0FDBB00,-505,-576,187,,WALKING
07/01/2023 14:02:44.231,4150,AM1V420 @1F3E5C,204201,FFFDC6FDBE00,-513,-570,190,,WALKING
07/01/2023 14:02:44.279,4198,AM1V420 @1F3E5C,204208,05FEC0FDB800,-507,-576,184,,WALKING
07/01/2023 14:02:44.279,4198,AM1V420 @1F3E5C,204211,FEFDC6FDB700,-514,-570,183,,WALKING
07/01/2023 14:02:44.328,4247,AM1V420 @1F3E5C,204213,FCFDC8FDBA00,-516,-568,186,,WALKING
07/01/2023 14:02:44.333,4252,AM1V420 @1F3E5C,204216,FBFDC2FDB700,-517,-574,183,,WALKING
07/01/2023 14:02:44.333,4252,AM1V420 @1F3E5C,204218,F9FDC8FDB100,-519,-568,177,,WALKING
07/01/2023 14:02:44.378,4297,AM1V420 @1F3E5C,204223,F6FDC6FDB100,-522,-570,177,,WALKING
07/01/2023 14:02:44.377,4296,AM1V420 @1F3E5C,204221,ECFDBDFDB100,-532,-579,177,,WALKING
07/01/2023 14:02:44.426,4345,AM1V420 @1F3E5C,204226,F3FDC9FDB200,-525,-567,178,,WALKING
07/01/2023 14:02:44.427,4346,AM1V420 @1F3E5C,204228,F0FDC6FDB400,-528,-570,180,,WALKING
07/01/2023 14:02:44.473,4392,AM1V420 @1F3E5C,204231,EFFDC2FDA900,-529,-574,169,,WALKING
07/01/2023 14:02:44.475,4394,AM1V420 @1F3E5C,204236,F5FDC9FDA900,-523,-567,169,,WALKING
07/01/2023 14:02:44.474,4393,AM1V420 @1F3E5C,204233,EDFDC8FDAF00,-531,-568,175,,WALKING
07/01/2023 14:02:44.523,4442,AM1V420 @1F3E5C,204238,E7FDC9FDA800,-537,-567,168,,WALKING
07/01/2023 14:02:44.524,4443,AM1V420 @1F3E5C,204241,EDFDD1FDAF00,-531,-559,175,,WALKING
07/01/2023 14:02:44.573,4492,AM1V420 @1F3E5C,204243,E3FDC8FDAB00,-541,-568,171,,WALKING
07/01/2023 14:02:44.574,4493,AM1V420 @1F3E5C,204246,E1FDCEFDAF00,-543,-562,175,,WALKING
07/01/2023 14:02:44.574,4494,AM1V420 @1F3E5C,204248,E4FDCCFDA600,-540,-564,166,,WALKING
07/01/2023 14:02:44.619,4538,AM1V420 @1F3E5C,204251,DDFDCBFDB100,-547,-565,177,,WALKING
07/01/2023 14:02:44.622,4541,AM1V420 @1F3E5C,204253,E6FDCEFDBB00,-538,-562,187,,WALKING
07/01/2023 14:02:44.666,4585,AM1V420 @1F3E5C,204256,DDFDCBFDB500,-547,-565,181,,WALKING
07/01/2023 14:02:44.668,4587,AM1V420 @1F3E5C,204258,DBFDCFFDB100,-549,-561,177,,WALKING
07/01/2023 14:02:44.669,4588,AM1V420 @1F3E5C,204261,D4FDCFFDAE00,-556,-561,174,,WALKING
07/01/2023 14:02:44.717,4636,AM1V420 @1F3E5C,204263,E1FDCEFDB100,-543,-562,177,,WALKING
07/01/2023 14:02:44.719,4638,AM1V420 @1F3E5C,204266,E6FDD5FDB200,-538,-555,178,,WALKING
