Log start on,2022-12-21 19:02:05
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
21/12/2022 19:02:06.487,1237,AM1V420 @1F3E5C,252007,F4FF0B000C00,-1.2,1.1,1.2,,LYING
21/12/2022 19:02:06.487,1237,AM1V420 @1F3E5C,252005,F9FF03000900,-0.7,0.3,0.9,,LYING
21/12/2022 19:02:06.533,1283,AM1V420 @1F3E5C,252010,F7FF0E000700,-0.9,1.4,0.7,,LYING
21/12/2022 19:02:06.533,1283,AM1V420 @1F3E5C,252012,00000F000200,0.0,1.5,0.2,,LYING
21/12/2022 19:02:06.585,1335,AM1V420 @1F3E5C,252017,00000B000100,0.0,1.1,0.1,,LYING
21/12/2022 19:02:06.584,1334,AM1V420 @1F3E5C,252015,050014000200,0.5,2.0,0.2,,LYING
21/12/2022 19:02:06.631,1381,AM1V420 @1F3E5C,252022,0200FEFF0100,0.2,-0.2,0.1,,LYING
21/12/2022 19:02:06.631,1381,AM1V420 @1F3E5C,252020,000000000000,0.0,0.0,0.0,,LYING
21/12/2022 19:02:06.633,1383,AM1V420 @1F3E5C,252025,FEFFF9FF0100,-0.2,-0.7,0.1,,LYING
21/12/2022 19:02:06.680,1430,AM1V420 @1F3E5C,252027,F6FFFBFF0100,-1.0,-0.5,0.1,,LYING
21/12/2022 19:02:06.681,1431,AM1V420 @1F3E5C,252030,FDFFF9FFFFFF,-0.3,-0.7,-0.1,,LYING
21/12/2022 19:02:06.729,1479,AM1V420 @1F3E5C,252032,0200FBFFFEFF,0.2,-0.5,-0.2,,LYING
21/12/2022 19:02:06.730,1480,AM1V420 @1F3E5C,252035,0500FEFFFEFF,0.5,-0.2,-0.2,,LYING
21/12/2022 19:02:06.730,1480,AM1V420 @1F3E5C,252037,040000000000,0.4,0.0,0.0,,LYING
21/12/2022 19:02:06.777,1527,AM1V420 @1F3E5C,252040,000003000200,0.0,0.3,0.2,,LYING
21/12/2022 19:02:06.778,1528,AM1V420 @1F3E5C,252042,000002000200,0.0,0.2,0.2,,LYING
21/12/2022 19:02:06.827,1577,AM1V420 @1F3E5C,252047,020004000000,0.2,0.4,0.0,,LYING
21/12/2022 19:02:06.827,1577,AM1V420 @1F3E5C,252050,020000000000,0.2,0.0,0.0,,LYING
21/12/2022 19:02:06.826,1576,AM1V420 @1F3E5C,252045,010004000000,0.1,0.4,0.0,,LYING
21/12/2022 19:02:06.876,1626,AM1V420 @1F3E5C,252055,FBFF00000000,-0.5,0.0,0.0,,LYING
21/12/2022 19:02:06.875,1625,AM1V420 @1F3E5C,252052,000002000000,0.0,0.2,0.0,,LYING
21/12/2022 19:02:06.925,1675,AM1V420 @1F3E5C,252057,FBFFFFFF0000,-0.5,-0.1,0.0,,LYING
21/12/2022 19:02:06.926,1676,AM1V420 @1F3E5C,252060,000006000000,0.0,0.6,0.0,,LYING
21/12/2022 19:02:06.975,1725,AM1V420 @1F3E5C,252065,070003000000,0.7,0.3,0.0,,LYING
21/12/2022 19:02:06.976,1726,AM1V420 @1F3E5C,252067,010019000300,0.1,2.5,0.3,,LYING
21/12/2022 19:02:06.974,1724,AM1V420 @1F3E5C,252062,010010000000,0.1,1.6,0.0,,LYING
21/12/2022 19:02:07.019,1769,AM1V420 @1F3E5C,252070,F4FF05000300,-1.2,0.5,0.3,,LYING
21/12/2022 19:02:07.023,1773,AM1V420 @1F3E5C,252072,FEFF05000000,-0.2,0.5,0.0,,LYING
21/12/2022 19:02:07.070,1820,AM1V420 @1F3E5C,252075,060010000200,0.6,1.6,0.2,,LYING
21/12/2022 19:02:07.071,1821,AM1V420 @1F3E5C,252080,00000C000200,0.0,1.2,0.2,,LYING
21/12/2022 19:02:07.071,1821,AM1V420 @1F3E5C,252077,02000F000200,0.2,1.5,0.2,,LYING
21/12/2022 19:02:07.118,1868,AM1V420 @1F3E5C,252082,00000C000300,0.0,1.2,0.3,,LYING
21/12/2022 19:02:07.119,1869,AM1V420 @1F3E5C,252085,FDFF12000300,-0.3,1.8,0.3,,LYING
21/12/2022 19:02:07.167,1917,AM1V420 @1F3E5C,252090,FFFF14000100,-0.1,2.0,0.1,,LYING
21/12/2022 19:02:07.168,1918,AM1V420 @1F3E5C,252092,FFFF12000200,-0.1,1.8,0.2,,LYING
21/12/2022 19:02:07.166,1916,AM1V420 @1F3E5C,252087,FEFF16000200,-0.2,2.2,0.2,,LYING
21/12/2022 19:02:07.217,1967,AM1V420 @1F3E5C,252095,FEFF11000400,-0.2,1.7,0.4,,LYING
21/12/2022 19:02:07.218,1968,AM1V420 @1F3E5C,252097,FFFF12000400,-0.1,1.8,0.4,,LYING
21/12/2022 19:02:07.265,2015,AM1V420 @1F3E5C,252100,FEFF12000400,-0.2,1.8,0.4,,LYING
21/12/2022 19:02:07.267,2017,AM1V420 @1F3E5C,252105,020008000200,0.2,0.8,0.2,,LYING
21/12/2022 19:02:07.266,2016,AM1V420 @1F3E5C,252102,FFFF13000300,-0.1,1.9,0.3,,LYING
21/12/2022 19:02:07.314,2064,AM1V420 @1F3E5C,252110,000010000200,0.0,1.6,0.2,,LYING
21/12/2022 19:02:07.314,2064,AM1V420 @1F3E5C,252107,03000A000200,0.3,1.0,0.2,,LYING
21/12/2022 19:02:07.362,2112,AM1V420 @1F3E5C,252112,FCFF0F000200,-0.4,1.5,0.2,,LYING
21/12/2022 19:02:07.366,2116,AM1V420 @1F3E5C,252115,FEFF0C000200,-0.2,1.2,0.2,,LYING
21/12/2022 19:02:07.412,2162,AM1V420 @1F3E5C,252117,00000B000300,0.0,1.1,0.3,,LYING
21/12/2022 19:02:07.413,2163,AM1V420 @1F3E5C,252120,F6FF0E000300,-1.0,1.4,0.3,,LYING
21/12/2022 19:02:07.417,2167,AM1V420 @1F3E5C,252122,F8FF07000100,-0.8,0.7,0.1,,LYING
21/12/2022 19:02:07.458,2208,AM1V420 @1F3E5C,252125,000007000200,0.0,0.7,0.2,,LYING
21/12/2022 19:02:07.459,2209,AM1V420 @1F3E5C,252127,020007000200,0.2,0.7,0.2,,LYING
21/12/2022 19:02:07.507,2257,AM1V420 @1F3E5C,252130,010006000400,0.1,0.6,0.4,,LYING
21/12/2022 19:02:07.510,2260,AM1V420 @1F3E5C,252135,FFFF07000300,-0.1,0.7,0.3,,LYING
21/12/2022 19:02:07.507,2257,AM1V420 @1F3E5C,252132,000007000300,0.0,0.7,0.3,,LYING
21/12/2022 19:02:07.557,2307,AM1V420 @1F3E5C,252137,FEFF07000100,-0.2,0.7,0.1,,LYING
21/12/2022 19:02:07.558,2308,AM1V420 @1F3E5C,252140,000009000000,0.0,0.9,0.0,,LYING
21/12/2022 19:02:07.607,2357,AM1V420 @1F3E5C,252142,010009000100,0.1,0.9,0.1,,LYING
21/12/2022 19:02:07.608,2358,AM1V420 @1F3E5C,252147,FDFF09000400,-0.3,0.9,0.4,,LYING
21/12/2022 19:02:07.607,2357,AM1V420 @1F3E5C,252145,000009000200,0.0,0.9,0.2,,LYING
21/12/2022 19:02:07.656,2406,AM1V420 @1F3E5C,252150,FEFF04000200,-0.2,0.4,0.2,,LYING
21/12/2022 19:02:07.657,2407,AM1V420 @1F3E5C,252152,FEFF01000200,-0.2,0.1,0.2,,LYING
21/12/2022 19:02:07.704,2454,AM1V420 @1F3E5C,252155,FEFF09000200,-0.2,0.9,0.2,,LYING
21/12/2022 19:02:07.705,2455,AM1V420 @1F3E5C,252157,FEFF02000100,-0.2,0.2,0.1,,LYING
21/12/2022 19:02:07.752,2502,AM1V420 @1F3E5C,252160,04000B000200,0.4,1.1,0.2,,LYING
21/12/2022 19:02:07.754,2504,AM1V420 @1F3E5C,252165,F6FF00000100,-1.0,0.0,0.1,,LYING
21/12/2022 19:02:07.753,2503,AM1V420 @1F3E5C,252162,F7FF0F000300,-0.9,1.5,0.3,,LYING
21/12/2022 19:02:07.801,2551,AM1V420 @1F3E5C,252167,000009000200,0.0,0.9,0.2,,LYING
21/12/2022 19:02:07.802,2552,AM1V420 @1F3E5C,252170,FEFF10000300,-0.2,1.6,0.3,,LYING
21/12/2022 19:02:07.850,2600,AM1V420 @1F3E5C,252172,F8FF0C000300,-0.8,1.2,0.3,,LYING
21/12/2022 19:02:07.851,2601,AM1V420 @1F3E5C,252175,FFFF0A000200,-0.1,1.0,0.2,,LYING
21/12/2022 19:02:07.852,2602,AM1V420 @1F3E5C,252177,000009000100,0.0,0.9,0.1,,LYING
21/12/2022 19:02:07.899,2649,AM1V420 @1F3E5C,252180,00000B000000,0.0,1.1,0.0,,LYING
21/12/2022 19:02:07.900,2650,AM1V420 @1F3E5C,252182,FFFF0A000000,-0.1,1.0,0.0,,LYING
21/12/2022 19:02:07.947,2697,AM1V420 @1F3E5C,252185,FFFF08000000,-0.1,0.8,0.0,,LYING
21/12/2022 19:02:07.948,2698,AM1V420 @1F3E5C,252190,FDFF0B000300,-0.3,1.1,0.3,,LYING
21/12/2022 19:02:07.948,2698,AM1V420 @1F3E5C,252187,FEFF09000200,-0.2,0.9,0.2,,LYING
21/12/2022 19:02:07.995,2745,AM1V420 @1F3E5C,252195,FCFF10000300,-0.4,1.6,0.3,,LYING
21/12/2022 19:02:07.995,2745,AM1V420 @1F3E5C,252192,FEFF0F000400,-0.2,1.5,0.4,,LYING
21/12/2022 19:02:08.045,2796,AM1V420 @1F3E5C,252197,FFFF09000100,-0.1,0.9,0.1,,LYING
21/12/2022 19:02:08.047,2797,AM1V420 @1F3E5C,252202,00000E000100,0.0,1.4,0.1,,LYING
21/12/2022 19:02:08.046,2796,AM1V420 @1F3E5C,252200,000003000000,0.0,0.3,0.0,,LYING
21/12/2022 19:02:08.095,2845,AM1V420 @1F3E5C,252207,FEFF09000000,-0.2,0.9,0.0,,LYING
21/12/2022 19:02:08.094,2844,AM1V420 @1F3E5C,252205,FFFF0A000100,-0.1,1.0,0.1,,LYING
21/12/2022 19:02:08.140,2890,AM1V420 @1F3E5C,252210,000009000100,0.0,0.9,0.1,,LYING
21/12/2022 19:02:08.141,2891,AM1V420 @1F3E5C,252212,FFFF08000200,-0.1,0.8,0.2,,LYING
21/12/2022 19:02:08.192,2942,AM1V420 @1F3E5C,252220,000007000000,0.0,0.7,0.0,,LYING
21/12/2022 19:02:08.191,2941,AM1V420 @1F3E5C,252215,F9FF07000100,-0.7,0.7,0.1,,LYING
21/12/2022 19:02:08.192,2942,AM1V420 @1F3E5C,252217,F9FF05000000,-0.7,0.5,0.0,,LYING
21/12/2022 19:02:08.241,2991,AM1V420 @1F3E5C,252225,020004000200,0.2,0.4,0.2,,LYING
21/12/2022 19:02:08.240,2990,AM1V420 @1F3E5C,252222,020007000200,0.2,0.7,0.2,,LYING
21/12/2022 19:02:08.288,3038,AM1V420 @1F3E5C,252227,020007000200,0.2,0.7,0.2,,LYING
21/12/2022 19:02:08.288,3038,AM1V420 @1F3E5C,252230,000007000200,0.0,0.7,0.2,,LYING
21/12/2022 19:02:08.317,3067,AM1V420 @1F3E5C,252232,000007000100,0.0,0.7,0.1,,LYING
21/12/2022 19:02:08.337,3087,AM1V420 @1F3E5C,252237,000004000000,0.0,0.4,0.0,,LYING
21/12/2022 19:02:08.336,3086,AM1V420 @1F3E5C,252235,000006000000,0.0,0.6,0.0,,LYING
21/12/2022 19:02:08.386,3136,AM1V420 @1F3E5C,252240,010009000100,0.1,0.9,0.1,,LYING
21/12/2022 19:02:08.389,3139,AM1V420 @1F3E5C,252245,FFFF0C000200,-0.1,1.2,0.2,,LYING
21/12/2022 19:02:08.388,3138,AM1V420 @1F3E5C,252242,00000C000200,0.0,1.2,0.2,,LYING
21/12/2022 19:02:08.434,3184,AM1V420 @1F3E5C,252247,00000B000200,0.0,1.1,0.2,,LYING
21/12/2022 19:02:08.435,3185,AM1V420 @1F3E5C,252250,FFFF06000100,-0.1,0.6,0.1,,LYING
21/12/2022 19:02:08.481,3231,AM1V420 @1F3E5C,252252,000007000200,0.0,0.7,0.2,,LYING
21/12/2022 19:02:08.482,3232,AM1V420 @1F3E5C,252255,01000E000200,0.1,1.4,0.2,,LYING
21/12/2022 19:02:08.534,3284,AM1V420 @1F3E5C,252262,F7FF0E000300,-0.9,1.4,0.3,,LYING
21/12/2022 19:02:08.533,3283,AM1V420 @1F3E5C,252257,010004000100,0.1,0.4,0.1,,LYING
21/12/2022 19:02:08.533,3283,AM1V420 @1F3E5C,252260,07000F000200,0.7,1.5,0.2,,LYING
21/12/2022 19:02:08.582,3332,AM1V420 @1F3E5C,252265,F7FFFCFF0000,-0.9,-0.4,0.0,,LYING
21/12/2022 19:02:08.583,3333,AM1V420 @1F3E5C,252267,000006000000,0.0,0.6,0.0,,LYING
21/12/2022 19:02:08.630,3380,AM1V420 @1F3E5C,252270,00000D000200,0.0,1.3,0.2,,LYING
21/12/2022 19:02:08.637,3386,AM1V420 @1F3E5C,252275,FEFF09000200,-0.2,0.9,0.2,,LYING
21/12/2022 19:02:08.631,3381,AM1V420 @1F3E5C,252272,FBFF0C000200,-0.5,1.2,0.2,,LYING
21/12/2022 19:02:08.679,3429,AM1V420 @1F3E5C,252277,FCFF07000200,-0.4,0.7,0.2,,LYING
21/12/2022 19:02:08.680,3430,AM1V420 @1F3E5C,252280,FCFF0B000100,-0.4,1.1,0.1,,LYING
21/12/2022 19:02:08.728,3478,AM1V420 @1F3E5C,252282,FEFF0B000000,-0.2,1.1,0.0,,LYING
21/12/2022 19:02:08.729,3479,AM1V420 @1F3E5C,252287,FFFF0B000200,-0.1,1.1,0.2,,LYING
21/12/2022 19:02:08.729,3479,AM1V420 @1F3E5C,252285,000009000000,0.0,0.9,0.0,,LYING
21/12/2022 19:02:08.777,3527,AM1V420 @1F3E5C,252292,00000E000400,0.0,1.4,0.4,,LYING
21/12/2022 19:02:08.776,3526,AM1V420 @1F3E5C,252290,FEFF0B000400,-0.2,1.1,0.4,,LYING
21/12/2022 19:02:08.825,3575,AM1V420 @1F3E5C,252295,FEFF12000400,-0.2,1.8,0.4,,LYING
21/12/2022 19:02:08.827,3577,AM1V420 @1F3E5C,252300,000004000000,0.0,0.4,0.0,,LYING
21/12/2022 19:02:08.826,3576,AM1V420 @1F3E5C,252297,00000C000200,0.0,1.2,0.2,,LYING
21/12/2022 19:02:08.873,3623,AM1V420 @1F3E5C,252302,01000A000100,0.1,1.0,0.1,,LYING
21/12/2022 19:02:08.874,3624,AM1V420 @1F3E5C,252305,FFFF07000100,-0.1,0.7,0.1,,LYING
21/12/2022 19:02:08.923,3673,AM1V420 @1F3E5C,252307,FEFF05000100,-0.2,0.5,0.1,,LYING
21/12/2022 19:02:08.924,3674,AM1V420 @1F3E5C,252310,FCFF04000100,-0.4,0.4,0.1,,LYING
21/12/2022 19:02:08.974,3724,AM1V420 @1F3E5C,252315,F9FF04000100,-0.7,0.4,0.1,,LYING
21/12/2022 19:02:08.974,3724,AM1V420 @1F3E5C,252317,F9FF02000000,-0.7,0.2,0.0,,LYING
21/12/2022 19:02:08.971,3721,AM1V420 @1F3E5C,252312,FDFF05000100,-0.3,0.5,0.1,,LYING
21/12/2022 19:02:09.018,3768,AM1V420 @1F3E5C,252320,FFFF04000000,-0.1,0.4,0.0,,LYING
21/12/2022 19:02:09.018,3771,AM1V420 @1F3E5C,252322,010004000200,0.1,0.4,0.2,,LYING
21/12/2022 19:02:09.071,3821,AM1V420 @1F3E5C,252330,FEFF03000200,-0.2,0.3,0.2,,LYING
21/12/2022 19:02:09.070,3820,AM1V420 @1F3E5C,252327,000004000300,0.0,0.4,0.3,,LYING
21/12/2022 19:02:09.069,3819,AM1V420 @1F3E5C,252325,010004000300,0.1,0.4,0.3,,LYING
21/12/2022 19:02:09.118,3868,AM1V420 @1F3E5C,252332,FDFF02000000,-0.3,0.2,0.0,,LYING
21/12/2022 19:02:09.118,3868,AM1V420 @1F3E5C,252335,FFFF00000000,-0.1,0.0,0.0,,LYING
21/12/2022 19:02:09.216,3966,AM1V420 @1F3E5C,252340,000003000000,0.0,0.3,0.0,,LYING
21/12/2022 19:02:09.218,3968,AM1V420 @1F3E5C,252345,FEFF08000200,-0.2,0.8,0.2,,LYING
21/12/2022 19:02:09.217,3967,AM1V420 @1F3E5C,252342,FFFF08000200,-0.1,0.8,0.2,,LYING
21/12/2022 19:02:09.215,3965,AM1V420 @1F3E5C,252337,000000000000,0.0,0.0,0.0,,LYING
21/12/2022 19:02:09.224,3974,AM1V420 @1F3E5C,252347,FDFF04000200,-0.3,0.4,0.2,,LYING
21/12/2022 19:02:09.264,4014,AM1V420 @1F3E5C,252350,FCFF03000100,-0.4,0.3,0.1,,LYING
21/12/2022 19:02:09.268,4018,AM1V420 @1F3E5C,252352,FCFF00000000,-0.4,0.0,0.0,,LYING
21/12/2022 19:02:09.313,4063,AM1V420 @1F3E5C,252355,FFFF02000000,-0.1,0.2,0.0,,LYING
21/12/2022 19:02:09.321,4071,AM1V420 @1F3E5C,252360,FEFF02000100,-0.2,0.2,0.1,,LYING
21/12/2022 19:02:09.320,4070,AM1V420 @1F3E5C,252357,FEFF09000200,-0.2,0.9,0.2,,LYING
21/12/2022 19:02:09.362,4112,AM1V420 @1F3E5C,252362,01000A000200,0.1,1.0,0.2,,LYING
21/12/2022 19:02:09.363,4113,AM1V420 @1F3E5C,252365,F5FF09000200,-1.1,0.9,0.2,,LYING
21/12/2022 19:02:09.409,4159,AM1V420 @1F3E5C,252367,F5FFF9FF0000,-1.1,-0.7,0.0,,LYING
21/12/2022 19:02:09.410,4160,AM1V420 @1F3E5C,252370,FEFF01000000,-0.2,0.1,0.0,,LYING
21/12/2022 19:02:09.411,4161,AM1V420 @1F3E5C,252372,000009000200,0.0,0.9,0.2,,LYING
21/12/2022 19:02:09.459,4209,AM1V420 @1F3E5C,252375,F9FF08000200,-0.7,0.8,0.2,,LYING
21/12/2022 19:02:09.460,4210,AM1V420 @1F3E5C,252377,FCFF07000200,-0.4,0.7,0.2,,LYING
21/12/2022 19:02:09.506,4256,AM1V420 @1F3E5C,252380,FCFF02000100,-0.4,0.2,0.1,,LYING
21/12/2022 19:02:09.506,4256,AM1V420 @1F3E5C,252382,FDFF07000000,-0.3,0.7,0.0,,LYING
21/12/2022 19:02:09.510,4260,AM1V420 @1F3E5C,252385,FDFF0900FEFF,-0.3,0.9,-0.2,,LYING
21/12/2022 19:02:09.557,4307,AM1V420 @1F3E5C,252387,00000600FFFF,0.0,0.6,-0.1,,LYING
21/12/2022 19:02:09.557,4307,AM1V420 @1F3E5C,252390,000006000200,0.0,0.6,0.2,,LYING
21/12/2022 19:02:09.606,4356,AM1V420 @1F3E5C,252397,FBFF0E000200,-0.5,1.4,0.2,,LYING
21/12/2022 19:02:09.606,4356,AM1V420 @1F3E5C,252395,FDFF0B000300,-0.3,1.1,0.3,,LYING
21/12/2022 19:02:09.605,4355,AM1V420 @1F3E5C,252392,FEFF08000400,-0.2,0.8,0.4,,LYING
21/12/2022 19:02:09.655,4405,AM1V420 @1F3E5C,252402,000000000000,0.0,0.0,0.0,,LYING
21/12/2022 19:02:09.654,4404,AM1V420 @1F3E5C,252400,FFFF09000000,-0.1,0.9,0.0,,LYING
21/12/2022 19:02:09.703,4453,AM1V420 @1F3E5C,252405,010006000100,0.1,0.6,0.1,,LYING
21/12/2022 19:02:09.703,4453,AM1V420 @1F3E5C,252407,FEFF04000100,-0.2,0.4,0.1,,LYING
21/12/2022 19:02:09.752,4502,AM1V420 @1F3E5C,252410,FCFF02000000,-0.4,0.2,0.0,,LYING
21/12/2022 19:02:09.755,4505,AM1V420 @1F3E5C,252412,FCFF02000000,-0.4,0.2,0.0,,LYING
21/12/2022 19:02:09.755,4505,AM1V420 @1F3E5C,252415,FDFF04000000,-0.3,0.4,0.0,,LYING
21/12/2022 19:02:09.801,4551,AM1V420 @1F3E5C,252417,F8FF02000000,-0.8,0.2,0.0,,LYING
21/12/2022 19:02:09.802,4552,AM1V420 @1F3E5C,252420,F9FF00000000,-0.7,0.0,0.0,,LYING
21/12/2022 19:02:09.850,4600,AM1V420 @1F3E5C,252425,FFFF00000100,-0.1,0.0,0.1,,LYING
