Log start on,2023-01-07 14:02:40
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
07/01/2023 14:02:43.015,2934,AM1V420 @1F3E5C,204051,1FFF0E012300,-22.5,27.0,3.5,,WALKING
07/01/2023 14:02:43.015,2934,AM1V420 @1F3E5C,204053,FDFE1B01CAFF,-25.9,28.3,-5.4,,WALKING
07/01/2023 14:02:43.061,2980,AM1V420 @1F3E5C,204056,0AFFE0FF83FF,-24.6,-3.2,-12.5,,WALKING
07/01/2023 14:02:43.062,2981,AM1V420 @1F3E5C,204058,27FF67FF79FF,-21.7,-15.3,-13.5,,WALKING
07/01/2023 14:02:43.106,3025,AM1V420 @1F3E5C,204061,35FF93FF96FF,-20.3,-10.9,-10.6,,WALKING
07/01/2023 14:02:43.107,3026,AM1V420 @1F3E5C,204063,43FF0400B9FF,-18.9,0.4,-7.1,,WALKING
07/01/2023 14:02:43.108,3027,AM1V420 @1F3E5C,204066,7BFF6F00C0FF,-13.3,11.1,-6.4,,WALKING
07/01/2023 14:02:43.155,3074,AM1V420 @1F3E5C,204068,A0FF6E00B8FF,-9.6,11.0,-7.2,,WALKING
07/01/2023 14:02:43.158,3077,AM1V420 @1F3E5C,204071,BCFF1E00A0FF,-6.8,3.0,-9.6,,WALKING
07/01/2023 14:02:43.203,3122,AM1V420 @1F3E5C,204073,BAFFF8FF85FF,-7.0,-0.8,-12.3,,WALKING
07/01/2023 14:02:43.204,3123,AM1V420 @1F3E5C,204076,C7FF3C0087FF,-5.7,6.0,-12.1,,WALKING
07/01/2023 14:02:43.209,3128,AM1V420 @1F3E5C,204078,F7FF35008CFF,-0.9,5.3,-11.6,,WALKING
07/01/2023 14:02:43.254,3173,AM1V420 @1F3E5C,204081,20004F009CFF,3.2,7.9,-10.0,,WALKING
07/01/2023 14:02:43.255,3174,AM1V420 @1F3E5C,204083,48005800A1FF,7.2,8.8,-9.5,,WALKING
07/01/2023 14:02:43.305,3224,AM1V420 @1F3E5C,204088,48004800B8FF,7.2,7.2,-7.2,,WALKING
07/01/2023 14:02:43.304,3223,AM1V420 @1F3E5C,204086,60005A00AFFF,9.6,9.0,-8.1,,WALKING
07/01/2023 14:02:43.353,3272,AM1V420 @1F3E5C,204091,69003800B6FF,10.5,5.6,-7.4,,WALKING
07/01/2023 14:02:43.354,3273,AM1V420 @1F3E5C,204093,6F003C00ABFF,11.1,6.0,-8.5,,WALKING
07/01/2023 14:02:43.355,3274,AM1V420 @1F3E5C,204096,4D006B00A3FF,7.7,10.7,-9.3,,WALKING
07/01/2023 14:02:43.401,3320,AM1V420 @1F3E5C,204098,5100610094FF,8.1,9.7,-10.8,,WALKING
07/01/2023 14:02:43.402,3321,AM1V420 @1F3E5C,204101,7F00FAFF7FFF,12.7,-0.6,-12.9,,WALKING
07/01/2023 14:02:43.451,3370,AM1V420 @1F3E5C,204103,9C00AFFF71FF,15.6,-8.1,-14.3,,WALKING
07/01/2023 14:02:43.452,3371,AM1V420 @1F3E5C,204106,62000D0085FF,9.8,1.3,-12.3,,WALKING
07/01/2023 14:02:43.453,3372,AM1V420 @1F3E5C,204108,5B0032008EFF,9.1,5.0,-11.4,,WALKING
07/01/2023 14:02:43.498,3417,AM1V420 @1F3E5C,204111,80008DFF85FF,12.8,-11.5,-12.3,,WALKING
07/01/2023 14:02:43.499,3418,AM1V420 @1F3E5C,204113,6C00D6FE7CFF,10.8,-29.8,-13.2,,WALKING
07/01/2023 14:02:43.549,3468,AM1V420 @1F3E5C,204116,330012FF72FF,5.1,-23.8,-14.2,,WALKING
07/01/2023 14:02:43.550,3469,AM1V420 @1F3E5C,204121,5301F500D1FF,33.9,24.5,-4.7,,WALKING
07/01/2023 14:02:43.550,3469,AM1V420 @1F3E5C,204118,F500B1FF80FF,24.5,-7.9,-12.8,,WALKING
07/01/2023 14:02:43.596,3515,AM1V420 @1F3E5C,204126,F501FDFF3B00,50.1,-0.3,5.9,,WALKING
07/01/2023 14:02:43.596,3515,AM1V420 @1F3E5C,204123,A701D9002E00,42.3,21.7,4.6,,WALKING
07/01/2023 14:02:43.694,3613,AM1V420 @1F3E5C,204128,F101DDFF1500,49.7,-3.5,2.1,,WALKING
07/01/2023 14:02:43.698,3617,AM1V420 @1F3E5C,204133,2A0153000B00,29.8,8.3,1.1,,WALKING
07/01/2023 14:02:43.699,3618,AM1V420 @1F3E5C,204136,D2008E004300,21.0,14.2,6.7,,WALKING
07/01/2023 14:02:43.698,3617,AM1V420 @1F3E5C,204131,81012A00EEFF,38.5,4.2,-1.8,,WALKING
07/01/2023 14:02:43.699,3618,AM1V420 @1F3E5C,204138,9100B0007600,14.5,17.6,11.8,,WALKING
07/01/2023 14:02:43.743,3662,AM1V420 @1F3E5C,204143,91006200C700,14.5,9.8,19.9,,WALKING
07/01/2023 14:02:43.743,3662,AM1V420 @1F3E5C,204141,7E007500A600,12.6,11.7,16.6,,WALKING
07/01/2023 14:02:43.792,3711,AM1V420 @1F3E5C,204146,90006F00CC00,14.4,11.1,20.4,,WALKING
07/01/2023 14:02:43.793,3712,AM1V420 @1F3E5C,204148,60006D00B700,9.6,10.9,18.3,,WALKING
07/01/2023 14:02:43.796,3715,AM1V420 @1F3E5C,204151,1B002E009F00,2.7,4.6,15.9,,WALKING
07/01/2023 14:02:43.841,3760,AM1V420 @1F3E5C,204153,E6FFEBFF7B00,-2.6,-2.1,12.3,,WALKING
07/01/2023 14:02:43.845,3764,AM1V420 @1F3E5C,204156,EBFF9BFF6A00,-2.1,-10.1,10.6,,WALKING
07/01/2023 14:02:43.890,3809,AM1V420 @1F3E5C,204158,1200AFFF5700,1.8,-8.1,8.7,,WALKING
07/01/2023 14:02:43.892,3811,AM1V420 @1F3E5C,204163,D6FFB1FF3A00,-4.2,-7.9,5.8,,WALKING
07/01/2023 14:02:43.891,3810,AM1V420 @1F3E5C,204161,1400ADFF4600,2.0,-8.3,7.0,,WALKING
07/01/2023 14:02:43.936,3855,AM1V420 @1F3E5C,204166,7BFFDFFF3A00,-13.3,-3.3,5.8,,WALKING
07/01/2023 14:02:43.937,3856,AM1V420 @1F3E5C,204168,5EFFF8FF4F00,-16.2,-0.8,7.9,,WALKING
07/01/2023 14:02:43.986,3905,AM1V420 @1F3E5C,204173,62FF8EFF7700,-15.8,-11.4,11.9,,WALKING
07/01/2023 14:02:43.985,3904,AM1V420 @1F3E5C,204171,85FFCDFF6500,-12.3,-5.1,10.1,,WALKING
07/01/2023 14:02:43.988,3907,AM1V420 @1F3E5C,204176,66FFAFFF8200,-15.4,-8.1,13.0,,WALKING
07/01/2023 14:02:44.034,3953,AM1V420 @1F3E5C,204178,7EFF03008800,-13.0,0.3,13.6,,WALKING
07/01/2023 14:02:44.036,3955,AM1V420 @1F3E5C,204181,14FF72FF8600,-23.6,-14.2,13.4,,WALKING
07/01/2023 14:02:44.083,4002,AM1V420 @1F3E5C,204183,0EFF54FF8900,-24.2,-17.2,13.7,,WALKING
07/01/2023 14:02:44.086,4005,AM1V420 @1F3E5C,204186,47FFECFF9600,-18.5,-2.0,15.0,,WALKING
07/01/2023 14:02:44.131,4050,AM1V420 @1F3E5C,204191,52FF54010D00,-17.4,34.0,1.3,,WALKING
07/01/2023 14:02:44.131,4050,AM1V420 @1F3E5C,204188,87FFE0006600,-12.1,22.4,10.2,,WALKING
07/01/2023 14:02:44.134,4053,AM1V420 @1F3E5C,204193,E1FE6000CBFF,-28.7,9.6,-5.3,,WALKING
07/01/2023 14:02:44.181,4100,AM1V420 @1F3E5C,204196,CFFEDBFFCDFF,-30.5,-3.7,-5.1,,WALKING
07/01/2023 14:02:44.185,4104,AM1V420 @1F3E5C,204198,EEFECBFFE6FF,-27.4,-5.3,-2.6,,WALKING
07/01/2023 14:02:44.232,4151,AM1V420 @1F3E5C,204203,90FF6B00E7FF,-11.2,10.7,-2.5,,WALKING
07/01/2023 14:02:44.230,4150,AM1V420 @1F3E5C,204201,34FF4D00F9FF,-20.4,7.7,-0.7,,WALKING
07/01/2023 14:02:44.232,4151,AM1V420 @1F3E5C,204206,CFFF7000C4FF,-4.9,11.2,-6.0,,WALKING
07/01/2023 14:02:44.279,4198,AM1V420 @1F3E5C,204211,8BFF6E00B1FF,-11.7,11.0,-7.9,,WALKING
07/01/2023 14:02:44.279,4198,AM1V420 @1F3E5C,204208,BBFF7C00B7FF,-6.9,12.4,-7.3,,WALKING
07/01/2023 14:02:44.327,4247,AM1V420 @1F3E5C,204213,7AFF5800ACFF,-13.4,8.8,-8.4,,WALKING
07/01/2023 14:02:44.333,4252,AM1V420 @1F3E5C,204218,8CFF2500A5FF,-11.6,3.7,-9.1,,WALKING
07/01/2023 14:02:44.332,4251,AM1V420 @1F3E5C,204216,85FF3600A5FF,-12.3,5.4,-9.1,,WALKING
07/01/2023 14:02:44.377,4296,AM1V420 @1F3E5C,204221,93FF0600A8FF,-10.9,0.6,-8.8,,WALKING
07/01/2023 14:02:44.378,4297,AM1V420 @1F3E5C,204223,85FFEFFFADFF,-12.3,-1.7,-8.3,,WALKING
07/01/2023 14:02:44.426,4345,AM1V420 @1F3E5C,204226,62FFFEFFACFF,-15.8,-0.2,-8.4,,WALKING
07/01/2023 14:02:44.427,4346,AM1V420 @1F3E5C,204228,50FF0300A5FF,-17.6,0.3,-9.1,,WALKING
07/01/2023 14:02:44.475,4394,AM1V420 @1F3E5C,204236,58FF020096FF,-16.8,0.2,-10.6,,WALKING
