Log start on,2023-04-28 14:57:59
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
28/04/2023 14:58:00.445,1417,AM1V420 @1F3E5C,26329,76FFE5007900,-138,229,121,,WALKING
28/04/2023 14:58:00.446,1418,AM1V420 @1F3E5C,26331,7FFFE1007F00,-129,225,127,,WALKING
28/04/2023 14:58:00.492,1464,AM1V420 @1F3E5C,26334,78FFE7007B00,-136,231,123,,WALKING
28/04/2023 14:58:00.494,1466,AM1V420 @1F3E5C,26339,7FFFED007000,-129,237,112,,WALKING
28/04/2023 14:58:00.492,1464,AM1V420 @1F3E5C,26336,7CFFE2007500,-132,226,117,,WALKING
28/04/2023 14:58:00.540,1513,AM1V420 @1F3E5C,26341,7CFFE5007800,-132,229,120,,WALKING
28/04/2023 14:58:00.543,1515,AM1V420 @1F3E5C,26344,7EFFEA007C00,-130,234,124,,WALKING
28/04/2023 14:58:00.590,1562,AM1V420 @1F3E5C,26346,88FFE2007000,-120,226,112,,WALKING
28/04/2023 14:58:00.593,1565,AM1V420 @1F3E5C,26351,7CFFE1007500,-132,225,117,,WALKING
28/04/2023 14:58:00.592,1564,AM1V420 @1F3E5C,26349,81FFE7007200,-127,231,114,,WALKING
28/04/2023 14:58:00.639,1611,AM1V420 @1F3E5C,26356,84FFE2007900,-124,226,121,,WALKING
28/04/2023 14:58:00.638,1610,AM1V420 @1F3E5C,26354,88FFE5006C00,-120,229,108,,WALKING
28/04/2023 14:58:00.689,1661,AM1V420 @1F3E5C,26359,72FFE7007000,-142,231,112,,WALKING
28/04/2023 14:58:00.689,1661,AM1V420 @1F3E5C,26361,7FFFE2006F00,-129,226,111,,WALKING
28/04/2023 14:58:00.735,1707,AM1V420 @1F3E5C,26364,7FFFDB007200,-129,219,114,,WALKING
28/04/2023 14:58:00.738,1710,AM1V420 @1F3E5C,26369,78FFE1007300,-136,225,115,,WALKING
28/04/2023 14:58:00.735,1708,AM1V420 @1F3E5C,26366,7EFFE1006600,-130,225,102,,WALKING
28/04/2023 14:58:00.788,1761,AM1V420 @1F3E5C,26371,7CFFDE006D00,-132,222,109,,WALKING
28/04/2023 14:58:00.789,1761,AM1V420 @1F3E5C,26374,7CFFE1007200,-132,225,114,,WALKING
28/04/2023 14:58:00.833,1805,AM1V420 @1F3E5C,26376,84FFE8006A00,-124,232,106,,WALKING
28/04/2023 14:58:00.834,1806,AM1V420 @1F3E5C,26379,79FFDE006400,-135,222,100,,WALKING
28/04/2023 14:58:00.836,1808,AM1V420 @1F3E5C,26381,81FFDC006900,-127,220,105,,WALKING
28/04/2023 14:58:00.884,1856,AM1V420 @1F3E5C,26384,72FFEA006600,-142,234,102,,WALKING
28/04/2023 14:58:00.884,1856,AM1V420 @1F3E5C,26386,78FFE7006300,-136,231,99,,WALKING
28/04/2023 14:58:00.935,1907,AM1V420 @1F3E5C,26391,73FFE8006900,-141,232,105,,WALKING
28/04/2023 14:58:00.935,1908,AM1V420 @1F3E5C,26394,66FFE2006000,-154,226,96,,WALKING
28/04/2023 14:58:00.934,1906,AM1V420 @1F3E5C,26389,70FFED006A00,-144,237,106,,WALKING
28/04/2023 14:58:00.982,1954,AM1V420 @1F3E5C,26396,61FFEE006400,-159,238,100,,WALKING
28/04/2023 14:58:00.988,1960,AM1V420 @1F3E5C,26399,63FFED005E00,-157,237,94,,WALKING
28/04/2023 14:58:01.031,2003,AM1V420 @1F3E5C,26404,60FFF4006700,-160,244,103,,WALKING
28/04/2023 14:58:01.030,2002,AM1V420 @1F3E5C,26401,5DFFE7005E00,-163,231,94,,WALKING
28/04/2023 14:58:01.083,2054,AM1V420 @1F3E5C,26406,5EFFEB006000,-162,235,96,,WALKING
28/04/2023 14:58:01.083,2055,AM1V420 @1F3E5C,26409,58FFF0005E00,-168,240,94,,WALKING
28/04/2023 14:58:01.090,2062,AM1V420 @1F3E5C,26411,5BFFEE005400,-165,238,84,,WALKING
28/04/2023 14:58:01.126,2098,AM1V420 @1F3E5C,26414,5BFFF3005200,-165,243,82,,WALKING
28/04/2023 14:58:01.130,2102,AM1V420 @1F3E5C,26416,55FFFA005400,-171,250,84,,WALKING
28/04/2023 14:58:01.176,2148,AM1V420 @1F3E5C,26421,52FFF9004F00,-174,249,79,,WALKING
28/04/2023 14:58:01.175,2147,AM1V420 @1F3E5C,26419,51FFF0005100,-175,240,81,,WALKING
28/04/2023 14:58:01.180,2152,AM1V420 @1F3E5C,26424,55FFF9004B00,-171,249,75,,WALKING
28/04/2023 14:58:01.224,2196,AM1V420 @1F3E5C,26426,4BFFF6004800,-181,246,72,,WALKING
28/04/2023 14:58:01.226,2198,AM1V420 @1F3E5C,26429,4CFFFD004200,-180,253,66,,WALKING
28/04/2023 14:58:01.277,2249,AM1V420 @1F3E5C,26431,4EFFF3003F00,-178,243,63,,WALKING
28/04/2023 14:58:01.278,2250,AM1V420 @1F3E5C,26436,55FFF0003D00,-171,240,61,,WALKING
28/04/2023 14:58:01.277,2249,AM1V420 @1F3E5C,26434,57FFE7004200,-169,231,66,,WALKING
28/04/2023 14:58:01.324,2295,AM1V420 @1F3E5C,26439,5BFFEA003A00,-165,234,58,,WALKING
28/04/2023 14:58:01.324,2296,AM1V420 @1F3E5C,26441,58FFE8003F00,-168,232,63,,WALKING
28/04/2023 14:58:01.371,2343,AM1V420 @1F3E5C,26444,5AFFED003A00,-166,237,58,,WALKING
28/04/2023 14:58:01.381,2353,AM1V420 @1F3E5C,26449,57FFE4003300,-169,228,51,,WALKING
28/04/2023 14:58:01.381,2353,AM1V420 @1F3E5C,26446,55FFEB004200,-171,235,66,,WALKING
28/04/2023 14:58:01.418,2390,AM1V420 @1F3E5C,26451,60FFDF003A00,-160,223,58,,WALKING
28/04/2023 14:58:01.420,2392,AM1V420 @1F3E5C,26454,5EFFDE004000,-162,222,64,,WALKING
28/04/2023 14:58:01.468,2440,AM1V420 @1F3E5C,26456,64FFDF003F00,-156,223,63,,WALKING
28/04/2023 14:58:01.474,2446,AM1V420 @1F3E5C,26459,67FFDC003F00,-153,220,63,,WALKING
28/04/2023 14:58:01.519,2491,AM1V420 @1F3E5C,26461,6CFFDB004300,-148,219,67,,WALKING
28/04/2023 14:58:01.520,2492,AM1V420 @1F3E5C,26466,70FFD8004900,-144,216,73,,WALKING
28/04/2023 14:58:01.520,2492,AM1V420 @1F3E5C,26464,69FFD9004500,-151,217,69,,WALKING
28/04/2023 14:58:01.568,2539,AM1V420 @1F3E5C,26469,70FFCD004900,-144,205,73,,WALKING
28/04/2023 14:58:01.568,2540,AM1V420 @1F3E5C,26471,78FFD5004500,-136,213,69,,WALKING
28/04/2023 14:58:01.615,2587,AM1V420 @1F3E5C,26474,79FFD5005700,-135,213,87,,WALKING
28/04/2023 14:58:01.617,2589,AM1V420 @1F3E5C,26476,75FFCF004E00,-139,207,78,,WALKING
28/04/2023 14:58:01.619,2591,AM1V420 @1F3E5C,26479,7CFFCC005400,-132,204,84,,WALKING
28/04/2023 14:58:01.717,2689,AM1V420 @1F3E5C,26486,82FFC7006400,-126,199,100,,WALKING
28/04/2023 14:58:01.714,2686,AM1V420 @1F3E5C,26481,84FFCC005200,-124,204,82,,WALKING
28/04/2023 14:58:01.715,2687,AM1V420 @1F3E5C,26484,85FFCA005D00,-123,202,93,,WALKING
28/04/2023 14:58:01.721,2693,AM1V420 @1F3E5C,26489,7FFFCA006A00,-129,202,106,,WALKING
28/04/2023 14:58:01.761,2733,AM1V420 @1F3E5C,26491,82FFBB007000,-126,187,112,,WALKING
28/04/2023 14:58:01.762,2734,AM1V420 @1F3E5C,26494,8BFFBD006F00,-117,189,111,,WALKING
28/04/2023 14:58:01.767,2740,AM1V420 @1F3E5C,26496,8BFFBE006F00,-117,190,111,,WALKING
28/04/2023 14:58:01.810,2782,AM1V420 @1F3E5C,26499,97FFB7007000,-105,183,112,,WALKING
28/04/2023 14:58:01.811,2783,AM1V420 @1F3E5C,26501,94FFB4007200,-108,180,114,,WALKING
28/04/2023 14:58:01.860,2832,AM1V420 @1F3E5C,26509,97FFAC007B00,-105,172,123,,WALKING
28/04/2023 14:58:01.860,2832,AM1V420 @1F3E5C,26506,99FFB8007C00,-103,184,124,,WALKING
28/04/2023 14:58:01.859,2831,AM1V420 @1F3E5C,26504,96FFB5007500,-106,181,117,,WALKING
28/04/2023 14:58:01.910,2882,AM1V420 @1F3E5C,26514,99FFAE007C00,-103,174,124,,WALKING
28/04/2023 14:58:01.908,2881,AM1V420 @1F3E5C,26511,96FFAB007C00,-106,171,124,,WALKING
28/04/2023 14:58:01.957,2931,AM1V420 @1F3E5C,26521,A5FFA8008700,-91,168,135,,WALKING
28/04/2023 14:58:01.957,2929,AM1V420 @1F3E5C,26516,A0FFAC007F00,-96,172,127,,WALKING
28/04/2023 14:58:01.958,2930,AM1V420 @1F3E5C,26519,9CFFA9007F00,-100,169,127,,WALKING
28/04/2023 14:58:02.008,2980,AM1V420 @1F3E5C,26526,9DFFA6009100,-99,166,145,,WALKING
28/04/2023 14:58:02.006,2978,AM1V420 @1F3E5C,26524,A0FFAE008500,-96,174,133,,WALKING
28/04/2023 14:58:02.056,3028,AM1V420 @1F3E5C,26531,93FFA6008B00,-109,166,139,,WALKING
28/04/2023 14:58:02.055,3027,AM1V420 @1F3E5C,26529,96FFA2008400,-106,162,132,,WALKING
28/04/2023 14:58:02.057,3029,AM1V420 @1F3E5C,26534,93FFA5008E00,-109,165,142,,WALKING
28/04/2023 14:58:02.106,3078,AM1V420 @1F3E5C,26536,8BFFA5008800,-117,165,136,,WALKING
28/04/2023 14:58:02.107,3079,AM1V420 @1F3E5C,26539,8BFFA5009100,-117,165,145,,WALKING
28/04/2023 14:58:02.154,3126,AM1V420 @1F3E5C,26541,88FF9D008D00,-120,157,141,,WALKING
28/04/2023 14:58:02.155,3127,AM1V420 @1F3E5C,26544,78FFAF008800,-136,175,136,,WALKING
28/04/2023 14:58:02.156,3128,AM1V420 @1F3E5C,26546,78FFA8009100,-136,168,145,,WALKING
28/04/2023 14:58:02.202,3174,AM1V420 @1F3E5C,26551,6FFFAF009300,-145,175,147,,WALKING
28/04/2023 14:58:02.201,3173,AM1V420 @1F3E5C,26549,79FFAE009100,-135,174,145,,WALKING
28/04/2023 14:58:02.252,3224,AM1V420 @1F3E5C,26554,6FFFA6009100,-145,166,145,,WALKING
28/04/2023 14:58:02.253,3225,AM1V420 @1F3E5C,26556,6AFFA5009900,-150,165,153,,WALKING
28/04/2023 14:58:02.299,3271,AM1V420 @1F3E5C,26561,6AFFA6008E00,-150,166,142,,WALKING
28/04/2023 14:58:02.298,3270,AM1V420 @1F3E5C,26559,69FFAE009600,-151,174,150,,WALKING
28/04/2023 14:58:02.300,3272,AM1V420 @1F3E5C,26564,66FFAB009600,-154,171,150,,WALKING
28/04/2023 14:58:02.346,3318,AM1V420 @1F3E5C,26566,67FFA5009700,-153,165,151,,WALKING
28/04/2023 14:58:02.347,3319,AM1V420 @1F3E5C,26569,61FFA2008800,-159,162,136,,WALKING
28/04/2023 14:58:02.397,3369,AM1V420 @1F3E5C,26571,72FFA3009100,-142,163,145,,WALKING
28/04/2023 14:58:02.398,3370,AM1V420 @1F3E5C,26574,69FF9D008B00,-151,157,139,,WALKING
28/04/2023 14:58:02.399,3371,AM1V420 @1F3E5C,26576,6AFFA2008D00,-150,162,141,,WALKING
28/04/2023 14:58:02.445,3417,AM1V420 @1F3E5C,26579,69FF99008D00,-151,153,141,,WALKING
28/04/2023 14:58:02.446,3418,AM1V420 @1F3E5C,26581,72FF94009300,-142,148,147,,WALKING
28/04/2023 14:58:02.496,3468,AM1V420 @1F3E5C,26589,5EFF91009400,-162,145,148,,WALKING
28/04/2023 14:58:02.495,3467,AM1V420 @1F3E5C,26586,67FF91008A00,-153,145,138,,WALKING
28/04/2023 14:58:02.493,3465,AM1V420 @1F3E5C,26584,73FF99009600,-141,153,150,,WALKING
28/04/2023 14:58:02.542,3514,AM1V420 @1F3E5C,26594,69FF8E009C00,-151,142,156,,WALKING
28/04/2023 14:58:02.542,3513,AM1V420 @1F3E5C,26591,6AFF8D009400,-150,141,148,,WALKING
28/04/2023 14:58:02.592,3564,AM1V420 @1F3E5C,26599,6AFF7F00A000,-150,127,160,,WALKING
28/04/2023 14:58:02.591,3563,AM1V420 @1F3E5C,26596,70FF8B009900,-144,139,153,,WALKING
28/04/2023 14:58:02.642,3614,AM1V420 @1F3E5C,26604,73FF8100A900,-141,129,169,,WALKING
28/04/2023 14:58:02.643,3615,AM1V420 @1F3E5C,26606,6CFF7800AB00,-148,120,171,,WALKING
28/04/2023 14:58:02.641,3613,AM1V420 @1F3E5C,26601,75FF8100A800,-139,129,168,,WALKING
28/04/2023 14:58:02.688,3660,AM1V420 @1F3E5C,26609,6AFF7200A800,-150,114,168,,WALKING
28/04/2023 14:58:02.694,3666,AM1V420 @1F3E5C,26611,72FF7200AC00,-142,114,172,,WALKING
28/04/2023 14:58:02.737,3709,AM1V420 @1F3E5C,26616,75FF6D00B100,-139,109,177,,WALKING
28/04/2023 14:58:02.736,3708,AM1V420 @1F3E5C,26614,72FF7800B500,-142,120,181,,WALKING
28/04/2023 14:58:02.743,3715,AM1V420 @1F3E5C,26619,6AFF6900B700,-150,105,183,,WALKING
28/04/2023 14:58:02.785,3757,AM1V420 @1F3E5C,26621,73FF6600C700,-141,102,199,,WALKING
28/04/2023 14:58:02.786,3758,AM1V420 @1F3E5C,26624,6AFF6300D300,-150,99,211,,WALKING
28/04/2023 14:58:02.837,3809,AM1V420 @1F3E5C,26631,75FF4E00D900,-139,78,217,,WALKING
28/04/2023 14:58:02.835,3807,AM1V420 @1F3E5C,26626,73FF6000D000,-141,96,208,,WALKING
28/04/2023 14:58:02.837,3809,AM1V420 @1F3E5C,26629,79FF5400CA00,-135,84,202,,WALKING
28/04/2023 14:58:02.884,3856,AM1V420 @1F3E5C,26634,7BFF4E00D900,-133,78,217,,WALKING
28/04/2023 14:58:02.884,3857,AM1V420 @1F3E5C,26636,73FF4800DE00,-141,72,222,,WALKING
28/04/2023 14:58:02.933,3905,AM1V420 @1F3E5C,26639,6CFF4800D800,-148,72,216,,WALKING
28/04/2023 14:58:02.934,3906,AM1V420 @1F3E5C,26641,76FF4600DF00,-138,70,223,,WALKING
28/04/2023 14:58:02.935,3907,AM1V420 @1F3E5C,26644,75FF4200E400,-139,66,228,,WALKING
28/04/2023 14:58:02.980,3952,AM1V420 @1F3E5C,26649,75FF4300DF00,-139,67,223,,WALKING
28/04/2023 14:58:02.980,3951,AM1V420 @1F3E5C,26646,78FF3F00DF00,-136,63,223,,WALKING
28/04/2023 14:58:03.030,4002,AM1V420 @1F3E5C,26651,6DFF3C00E500,-147,60,229,,WALKING
28/04/2023 14:58:03.031,4003,AM1V420 @1F3E5C,26654,72FF4000E500,-142,64,229,,WALKING
28/04/2023 14:58:03.080,4052,AM1V420 @1F3E5C,26659,70FF4300E700,-144,67,231,,WALKING
28/04/2023 14:58:03.078,4050,AM1V420 @1F3E5C,26656,72FF4900DF00,-142,73,223,,WALKING
28/04/2023 14:58:03.080,4052,AM1V420 @1F3E5C,26661,6AFF4600E400,-150,70,228,,WALKING
28/04/2023 14:58:03.129,4101,AM1V420 @1F3E5C,26666,72FF3700E400,-142,55,228,,WALKING
28/04/2023 14:58:03.128,4100,AM1V420 @1F3E5C,26664,6DFF4600E100,-147,70,225,,WALKING
28/04/2023 14:58:03.179,4151,AM1V420 @1F3E5C,26669,66FF3C00E100,-154,60,225,,WALKING
28/04/2023 14:58:03.181,4153,AM1V420 @1F3E5C,26674,69FF4200E100,-151,66,225,,WALKING
28/04/2023 14:58:03.180,4152,AM1V420 @1F3E5C,26671,6CFF3F00EB00,-148,63,235,,WALKING
28/04/2023 14:58:03.224,4196,AM1V420 @1F3E5C,26676,6FFF4500E400,-145,69,228,,WALKING
28/04/2023 14:58:03.225,4197,AM1V420 @1F3E5C,26679,72FF4800DC00,-142,72,220,,WALKING
28/04/2023 14:58:03.273,4245,AM1V420 @1F3E5C,26681,75FF4300E100,-139,67,225,,WALKING
28/04/2023 14:58:03.277,4249,AM1V420 @1F3E5C,26686,75FF4800D300,-139,72,211,,WALKING
28/04/2023 14:58:03.276,4248,AM1V420 @1F3E5C,26684,75FF4300DE00,-139,67,222,,WALKING
28/04/2023 14:58:03.322,4294,AM1V420 @1F3E5C,26691,76FF4900D800,-138,73,216,,WALKING
28/04/2023 14:58:03.321,4293,AM1V420 @1F3E5C,26689,73FF4500D000,-141,69,208,,WALKING
28/04/2023 14:58:03.370,4342,AM1V420 @1F3E5C,26696,7FFF5100D300,-129,81,211,,WALKING
28/04/2023 14:58:03.369,4341,AM1V420 @1F3E5C,26694,6DFF4800D200,-147,72,210,,WALKING
28/04/2023 14:58:03.419,4391,AM1V420 @1F3E5C,26701,82FF5500CF00,-126,85,207,,WALKING
28/04/2023 14:58:03.418,4390,AM1V420 @1F3E5C,26699,81FF5500D900,-127,85,217,,WALKING
28/04/2023 14:58:03.426,4398,AM1V420 @1F3E5C,26704,87FF5200DB00,-121,82,219,,WALKING
28/04/2023 14:58:03.469,4441,AM1V420 @1F3E5C,26709,93FF4F00CD00,-109,79,205,,WALKING
28/04/2023 14:58:03.467,4439,AM1V420 @1F3E5C,26706,91FF4F00D500,-111,79,213,,WALKING
28/04/2023 14:58:03.518,4490,AM1V420 @1F3E5C,26714,99FF5800C400,-103,88,196,,WALKING
28/04/2023 14:58:03.519,4491,AM1V420 @1F3E5C,26716,9FFF5B00C600,-97,91,198,,WALKING
28/04/2023 14:58:03.517,4489,AM1V420 @1F3E5C,26711,99FF5A00CC00,-103,90,204,,WALKING
28/04/2023 14:58:03.566,4538,AM1V420 @1F3E5C,26719,A6FF5B00C300,-90,91,195,,WALKING
28/04/2023 14:58:03.567,4539,AM1V420 @1F3E5C,26721,ACFF5200C000,-84,82,192,,WALKING
28/04/2023 14:58:03.618,4590,AM1V420 @1F3E5C,26729,B8FF5E00B100,-72,94,177,,WALKING
28/04/2023 14:58:03.617,4589,AM1V420 @1F3E5C,26726,B2FF6100BB00,-78,97,187,,WALKING
28/04/2023 14:58:03.615,4587,AM1V420 @1F3E5C,26724,B1FF5A00B800,-79,90,184,,WALKING
28/04/2023 14:58:03.664,4636,AM1V420 @1F3E5C,26734,C1FF6300B400,-63,99,180,,WALKING
28/04/2023 14:58:03.663,4635,AM1V420 @1F3E5C,26731,B4FF5D00AF00,-76,93,175,,WALKING
28/04/2023 14:58:03.711,4683,AM1V420 @1F3E5C,26736,C4FF6300B100,-60,99,177,,WALKING
28/04/2023 14:58:03.713,4685,AM1V420 @1F3E5C,26739,C9FF6400AC00,-55,100,172,,WALKING
28/04/2023 14:58:03.717,4689,AM1V420 @1F3E5C,26741,C7FF5D00AE00,-57,93,174,,WALKING
28/04/2023 14:58:03.760,4732,AM1V420 @1F3E5C,26744,C7FF6300AB00,-57,99,171,,WALKING
28/04/2023 14:58:03.761,4733,AM1V420 @1F3E5C,26746,C9FF6900B700,-55,105,183,,WALKING
28/04/2023 14:58:03.811,4783,AM1V420 @1F3E5C,26751,D9FF6300B100,-39,99,177,,WALKING
28/04/2023 14:58:03.810,4782,AM1V420 @1F3E5C,26749,D0FF6700AF00,-48,103,175,,WALKING
28/04/2023 14:58:03.859,4831,AM1V420 @1F3E5C,26754,D5FF5D00AE00,-43,93,174,,WALKING
28/04/2023 14:58:03.861,4834,AM1V420 @1F3E5C,26759,E1FF6700AF00,-31,103,175,,WALKING
28/04/2023 14:58:03.861,4833,AM1V420 @1F3E5C,26756,DEFF5D00AE00,-34,93,174,,WALKING
28/04/2023 14:58:03.908,4881,AM1V420 @1F3E5C,26764,E4FF6000C400,-28,96,196,,WALKING
28/04/2023 14:58:03.907,4879,AM1V420 @1F3E5C,26761,E1FF6000BE00,-31,96,190,,WALKING
28/04/2023 14:58:03.959,4931,AM1V420 @1F3E5C,26771,F3FF6000DB00,-13,96,219,,WALKING
28/04/2023 14:58:03.958,4930,AM1V420 @1F3E5C,26769,EAFF6100CC00,-22,97,204,,WALKING
28/04/2023 14:58:03.957,4929,AM1V420 @1F3E5C,26766,EDFF5D00CC00,-19,93,204,,WALKING
