Log start on,2023-01-08 14:09:15
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
08/01/2023 14:09:16.418,470,AM1V420 @1F3E5C,111911,3AFEC3FDF600,-454,-573,246,,WALKING
08/01/2023 14:09:16.466,518,AM1V420 @1F3E5C,111916,38FEC8FDF600,-456,-568,246,,WALKING
08/01/2023 14:09:16.467,519,AM1V420 @1F3E5C,111919,37FEC6FDF900,-457,-570,249,,WALKING
08/01/2023 14:09:16.515,567,AM1V420 @1F3E5C,111924,29FECFFDF400,-471,-561,244,,WALKING
08/01/2023 14:09:16.517,569,AM1V420 @1F3E5C,111926,2BFEC8FDEA00,-469,-568,234,,WALKING
08/01/2023 14:09:16.515,567,AM1V420 @1F3E5C,111921,2EFECCFDFD00,-466,-564,253,,WALKING
08/01/2023 14:09:16.566,618,AM1V420 @1F3E5C,111929,1DFECBFDE800,-483,-565,232,,WALKING
08/01/2023 14:09:16.567,619,AM1V420 @1F3E5C,111931,1FFED1FDEB00,-481,-559,235,,WALKING
08/01/2023 14:09:16.615,667,AM1V420 @1F3E5C,111936,28FECFFDF100,-472,-561,241,,WALKING
08/01/2023 14:09:16.615,667,AM1V420 @1F3E5C,111934,2CFED8FDEE00,-468,-552,238,,WALKING
08/01/2023 14:09:16.663,715,AM1V420 @1F3E5C,111944,1FFECFFDF900,-481,-561,249,,WALKING
08/01/2023 14:09:16.662,714,AM1V420 @1F3E5C,111941,28FECBFDF300,-472,-565,243,,WALKING
08/01/2023 14:09:16.662,714,AM1V420 @1F3E5C,111939,20FECEFDF100,-480,-562,241,,WALKING
08/01/2023 14:09:16.710,762,AM1V420 @1F3E5C,111946,23FECFFDF900,-477,-561,249,,WALKING
08/01/2023 14:09:16.713,765,AM1V420 @1F3E5C,111949,1CFED4FDEE00,-484,-556,238,,WALKING
08/01/2023 14:09:16.761,813,AM1V420 @1F3E5C,111954,1DFED2FDF300,-483,-558,243,,WALKING
08/01/2023 14:09:16.763,815,AM1V420 @1F3E5C,111956,19FECBFDEE00,-487,-565,238,,WALKING
08/01/2023 14:09:16.760,812,AM1V420 @1F3E5C,111951,14FECEFDFA00,-492,-562,250,,WALKING
08/01/2023 14:09:16.808,860,AM1V420 @1F3E5C,111961,1CFECEFDF700,-484,-562,247,,WALKING
08/01/2023 14:09:16.808,860,AM1V420 @1F3E5C,111959,1FFED1FDF600,-481,-559,246,,WALKING
08/01/2023 14:09:16.856,908,AM1V420 @1F3E5C,111964,14FED8FDFC00,-492,-552,252,,WALKING
08/01/2023 14:09:16.859,911,AM1V420 @1F3E5C,111966,19FED8FDFD00,-487,-552,253,,WALKING
08/01/2023 14:09:16.859,911,AM1V420 @1F3E5C,111969,0DFED2FDF400,-499,-558,244,,WALKING
08/01/2023 14:09:16.906,958,AM1V420 @1F3E5C,111971,0BFED7FDFA00,-501,-553,250,,WALKING
08/01/2023 14:09:16.906,958,AM1V420 @1F3E5C,111974,0EFED1FDF400,-498,-559,244,,WALKING
08/01/2023 14:09:16.957,1009,AM1V420 @1F3E5C,111979,10FEE0FD0601,-496,-544,262,,WALKING
08/01/2023 14:09:16.957,1009,AM1V420 @1F3E5C,111976,10FEE0FD0001,-496,-544,256,,WALKING
08/01/2023 14:09:17.004,1056,AM1V420 @1F3E5C,111984,14FEDEFD0801,-492,-546,264,,WALKING
08/01/2023 14:09:17.003,1055,AM1V420 @1F3E5C,111981,14FEDEFD0601,-492,-546,262,,WALKING
08/01/2023 14:09:17.009,1061,AM1V420 @1F3E5C,111986,1DFED7FDFD00,-483,-553,253,,WALKING
08/01/2023 14:09:17.051,1103,AM1V420 @1F3E5C,111989,17FED7FDFF00,-489,-553,255,,WALKING
08/01/2023 14:09:17.053,1105,AM1V420 @1F3E5C,111991,2EFED5FD0301,-466,-555,259,,WALKING
08/01/2023 14:09:17.101,1153,AM1V420 @1F3E5C,111994,2BFED4FD0801,-469,-556,264,,WALKING
08/01/2023 14:09:17.103,1155,AM1V420 @1F3E5C,111999,3AFED7FD0501,-454,-553,261,,WALKING
08/01/2023 14:09:17.102,1154,AM1V420 @1F3E5C,111996,35FEDDFDFF00,-459,-547,255,,WALKING
08/01/2023 14:09:17.151,1203,AM1V420 @1F3E5C,112001,2FFEDAFD0301,-465,-550,259,,WALKING
08/01/2023 14:09:17.153,1205,AM1V420 @1F3E5C,112004,35FED1FD0B01,-459,-559,267,,WALKING
08/01/2023 14:09:17.198,1250,AM1V420 @1F3E5C,112009,2EFED7FD0F01,-466,-553,271,,WALKING
08/01/2023 14:09:17.197,1249,AM1V420 @1F3E5C,112006,41FED4FD0601,-447,-556,262,,WALKING
08/01/2023 14:09:17.199,1251,AM1V420 @1F3E5C,112011,3AFECFFD0B01,-454,-561,267,,WALKING
08/01/2023 14:09:17.246,1298,AM1V420 @1F3E5C,112014,3BFED7FD0C01,-453,-553,268,,WALKING
08/01/2023 14:09:17.247,1299,AM1V420 @1F3E5C,112016,37FED8FD0E01,-457,-552,270,,WALKING
08/01/2023 14:09:17.297,1349,AM1V420 @1F3E5C,112021,3DFED4FD0901,-451,-556,265,,WALKING
08/01/2023 14:09:17.297,1349,AM1V420 @1F3E5C,112024,3AFED7FD1201,-454,-553,274,,WALKING
08/01/2023 14:09:17.296,1348,AM1V420 @1F3E5C,112019,32FEDBFD0B01,-462,-549,267,,WALKING
08/01/2023 14:09:17.345,1397,AM1V420 @1F3E5C,112026,2FFED7FD0601,-465,-553,262,,WALKING
08/01/2023 14:09:17.346,1398,AM1V420 @1F3E5C,112029,2FFED7FD0B01,-465,-553,267,,WALKING
08/01/2023 14:09:17.394,1446,AM1V420 @1F3E5C,112031,2CFED7FD0C01,-468,-553,268,,WALKING
08/01/2023 14:09:17.395,1447,AM1V420 @1F3E5C,112034,2FFEDEFD0B01,-465,-546,267,,WALKING
08/01/2023 14:09:17.443,1495,AM1V420 @1F3E5C,112039,25FEDBFD0301,-475,-549,259,,WALKING
08/01/2023 14:09:17.444,1496,AM1V420 @1F3E5C,112041,23FED4FD0001,-477,-556,256,,WALKING
08/01/2023 14:09:17.442,1494,AM1V420 @1F3E5C,112036,31FEE0FD0C01,-463,-544,268,,WALKING
08/01/2023 14:09:17.490,1542,AM1V420 @1F3E5C,112044,20FED7FD0001,-480,-553,256,,WALKING
08/01/2023 14:09:17.491,1543,AM1V420 @1F3E5C,112046,17FED8FDF600,-489,-552,246,,WALKING
08/01/2023 14:09:17.543,1595,AM1V420 @1F3E5C,112054,20FED2FDF600,-480,-558,246,,WALKING
08/01/2023 14:09:17.542,1594,AM1V420 @1F3E5C,112051,23FECCFDED00,-477,-564,237,,WALKING
08/01/2023 14:09:17.541,1593,AM1V420 @1F3E5C,112049,1AFED1FDF600,-486,-559,246,,WALKING
08/01/2023 14:09:17.590,1642,AM1V420 @1F3E5C,112059,13FECBFDF400,-493,-565,244,,WALKING
08/01/2023 14:09:17.589,1641,AM1V420 @1F3E5C,112056,1DFED1FDED00,-483,-559,237,,WALKING
08/01/2023 14:09:17.639,1691,AM1V420 @1F3E5C,112061,10FECCFDF000,-496,-564,240,,WALKING
08/01/2023 14:09:17.640,1692,AM1V420 @1F3E5C,112066,0BFEDBFDF700,-501,-549,247,,WALKING
08/01/2023 14:09:17.639,1691,AM1V420 @1F3E5C,112064,14FECFFDF000,-492,-561,240,,WALKING
08/01/2023 14:09:17.687,1739,AM1V420 @1F3E5C,112069,13FECEFDEB00,-493,-562,235,,WALKING
08/01/2023 14:09:17.689,1741,AM1V420 @1F3E5C,112071,16FED8FDF600,-490,-552,246,,WALKING
08/01/2023 14:09:17.735,1787,AM1V420 @1F3E5C,112074,0DFED2FDF700,-499,-558,247,,WALKING
08/01/2023 14:09:17.735,1787,AM1V420 @1F3E5C,112076,10FED5FDF600,-496,-555,246,,WALKING
08/01/2023 14:09:17.786,1838,AM1V420 @1F3E5C,112084,04FEDDFDFC00,-508,-547,252,,WALKING
08/01/2023 14:09:17.786,1838,AM1V420 @1F3E5C,112081,04FEDEFDF600,-508,-546,246,,WALKING
08/01/2023 14:09:17.785,1837,AM1V420 @1F3E5C,112079,04FED5FDF900,-508,-555,249,,WALKING
08/01/2023 14:09:17.832,1884,AM1V420 @1F3E5C,112086,07FEDEFDF700,-505,-546,247,,WALKING
08/01/2023 14:09:17.833,1885,AM1V420 @1F3E5C,112089,0BFEE4FDF600,-501,-540,246,,WALKING
08/01/2023 14:09:17.883,1935,AM1V420 @1F3E5C,112094,0EFED1FDF900,-498,-559,249,,WALKING
08/01/2023 14:09:17.884,1936,AM1V420 @1F3E5C,112096,17FEDDFD0001,-489,-547,256,,WALKING
08/01/2023 14:09:17.883,1935,AM1V420 @1F3E5C,112091,19FEE0FDFA00,-487,-544,250,,WALKING
08/01/2023 14:09:17.932,1984,AM1V420 @1F3E5C,112099,10FEE0FD0501,-496,-544,261,,WALKING
08/01/2023 14:09:17.934,1986,AM1V420 @1F3E5C,112101,14FEDAFD0301,-492,-550,259,,WALKING
08/01/2023 14:09:17.978,2030,AM1V420 @1F3E5C,112106,1FFEDAFDFA00,-481,-550,250,,WALKING
08/01/2023 14:09:17.977,2029,AM1V420 @1F3E5C,112104,1AFEE0FD0801,-486,-544,264,,WALKING
08/01/2023 14:09:17.978,2030,AM1V420 @1F3E5C,112109,23FEDDFD0601,-477,-547,262,,WALKING
08/01/2023 14:09:18.027,2079,AM1V420 @1F3E5C,112111,26FED8FDFF00,-474,-552,255,,WALKING
08/01/2023 14:09:18.030,2082,AM1V420 @1F3E5C,112114,25FEE0FD0901,-475,-544,265,,WALKING
08/01/2023 14:09:18.077,2129,AM1V420 @1F3E5C,112116,29FED8FD0B01,-471,-552,267,,WALKING
08/01/2023 14:09:18.078,2130,AM1V420 @1F3E5C,112119,20FED4FD0801,-480,-556,264,,WALKING
08/01/2023 14:09:18.081,2133,AM1V420 @1F3E5C,112121,22FED8FD1101,-478,-552,273,,WALKING
08/01/2023 14:09:18.126,2178,AM1V420 @1F3E5C,112124,26FED2FD0001,-474,-558,256,,WALKING
08/01/2023 14:09:18.126,2178,AM1V420 @1F3E5C,112126,22FED2FD0001,-478,-558,256,,WALKING
08/01/2023 14:09:18.180,2232,AM1V420 @1F3E5C,112131,23FED4FD0801,-477,-556,264,,WALKING
08/01/2023 14:09:18.174,2226,AM1V420 @1F3E5C,112129,20FEDDFD0201,-480,-547,258,,WALKING
08/01/2023 14:09:18.222,2274,AM1V420 @1F3E5C,112136,23FED7FD0B01,-477,-553,267,,WALKING
08/01/2023 14:09:18.221,2273,AM1V420 @1F3E5C,112134,20FEDAFD0501,-480,-550,261,,WALKING
08/01/2023 14:09:18.225,2277,AM1V420 @1F3E5C,112139,25FEDBFD0B01,-475,-549,267,,WALKING
08/01/2023 14:09:18.270,2322,AM1V420 @1F3E5C,112141,1CFED5FD0301,-484,-555,259,,WALKING
08/01/2023 14:09:18.273,2325,AM1V420 @1F3E5C,112144,29FED4FD0201,-471,-556,258,,WALKING
08/01/2023 14:09:18.320,2372,AM1V420 @1F3E5C,112149,32FECFFDF600,-462,-561,246,,WALKING
08/01/2023 14:09:18.321,2373,AM1V420 @1F3E5C,112151,31FECEFDFA00,-463,-562,250,,WALKING
08/01/2023 14:09:18.319,2371,AM1V420 @1F3E5C,112146,34FECBFD0601,-460,-565,262,,WALKING
08/01/2023 14:09:18.368,2420,AM1V420 @1F3E5C,112156,31FECCFD0301,-463,-564,259,,WALKING
08/01/2023 14:09:18.368,2420,AM1V420 @1F3E5C,112154,34FECBFDF600,-460,-565,246,,WALKING
08/01/2023 14:09:18.417,2469,AM1V420 @1F3E5C,112159,32FECEFD0301,-462,-562,259,,WALKING
08/01/2023 14:09:18.418,2470,AM1V420 @1F3E5C,112161,34FED7FDFC00,-460,-553,252,,WALKING
08/01/2023 14:09:18.419,2471,AM1V420 @1F3E5C,112164,2BFEC5FDFF00,-469,-571,255,,WALKING
08/01/2023 14:09:18.464,2516,AM1V420 @1F3E5C,112166,22FECFFDF400,-478,-561,244,,WALKING
08/01/2023 14:09:18.467,2519,AM1V420 @1F3E5C,112169,25FED4FDF100,-475,-556,241,,WALKING
08/01/2023 14:09:18.514,2566,AM1V420 @1F3E5C,112171,14FEC6FDE800,-492,-570,232,,WALKING
08/01/2023 14:09:18.520,2572,AM1V420 @1F3E5C,112174,1DFECFFDED00,-483,-561,237,,WALKING
08/01/2023 14:09:18.563,2615,AM1V420 @1F3E5C,112176,22FEBDFDEE00,-478,-579,238,,WALKING
08/01/2023 14:09:18.566,2618,AM1V420 @1F3E5C,112179,17FECCFDEE00,-489,-564,238,,WALKING
08/01/2023 14:09:18.569,2621,AM1V420 @1F3E5C,112181,17FEC5FDE200,-489,-571,226,,WALKING
08/01/2023 14:09:18.613,2665,AM1V420 @1F3E5C,112184,0DFEC5FDE500,-499,-571,229,,WALKING
08/01/2023 14:09:18.613,2665,AM1V420 @1F3E5C,112186,11FEC8FDDE00,-495,-568,222,,WALKING
08/01/2023 14:09:18.662,2714,AM1V420 @1F3E5C,112189,05FECCFDE400,-507,-564,228,,WALKING
08/01/2023 14:09:18.664,2716,AM1V420 @1F3E5C,112194,02FECCFDD200,-510,-564,210,,WALKING
08/01/2023 14:09:18.664,2716,AM1V420 @1F3E5C,112191,0BFECCFDDB00,-501,-564,219,,WALKING
08/01/2023 14:09:18.713,2765,AM1V420 @1F3E5C,112199,0AFECBFDDB00,-502,-565,219,,WALKING
08/01/2023 14:09:18.712,2764,AM1V420 @1F3E5C,112196,0AFECBFDD800,-502,-565,216,,WALKING
08/01/2023 14:09:18.759,2811,AM1V420 @1F3E5C,112201,01FEC8FDD300,-511,-568,211,,WALKING
08/01/2023 14:09:18.772,2824,AM1V420 @1F3E5C,112206,FEFDD5FDDE00,-514,-555,222,,WALKING
08/01/2023 14:09:18.762,2814,AM1V420 @1F3E5C,112204,01FED2FDD900,-511,-558,217,,WALKING
08/01/2023 14:09:18.807,2859,AM1V420 @1F3E5C,112209,F6FDCFFDD300,-522,-561,211,,WALKING
08/01/2023 14:09:18.808,2860,AM1V420 @1F3E5C,112211,EAFDDDFDD300,-534,-547,211,,WALKING
08/01/2023 14:09:18.858,2910,AM1V420 @1F3E5C,112216,EFFDCFFDCD00,-529,-561,205,,WALKING
08/01/2023 14:09:18.858,2908,AM1V420 @1F3E5C,112214,EFFDCCFDD300,-529,-564,211,,WALKING
08/01/2023 14:09:18.907,2959,AM1V420 @1F3E5C,112224,ECFDDEFDE200,-532,-546,226,,WALKING
08/01/2023 14:09:18.906,2958,AM1V420 @1F3E5C,112219,EAFDDBFDD300,-534,-549,211,,WALKING
08/01/2023 14:09:18.907,2958,AM1V420 @1F3E5C,112221,ECFDD2FDDE00,-532,-558,222,,WALKING
08/01/2023 14:09:18.953,3005,AM1V420 @1F3E5C,112226,E4FDDBFDDC00,-540,-549,220,,WALKING
08/01/2023 14:09:18.953,3005,AM1V420 @1F3E5C,112229,E7FDD2FDE100,-537,-558,225,,WALKING
08/01/2023 14:09:19.004,3056,AM1V420 @1F3E5C,112234,E1FDD5FDD900,-543,-555,217,,WALKING
08/01/2023 14:09:19.004,3056,AM1V420 @1F3E5C,112236,E6FDD8FDD900,-538,-552,217,,WALKING
08/01/2023 14:09:19.003,3055,AM1V420 @1F3E5C,112231,E3FDD8FDDE00,-541,-552,222,,WALKING
08/01/2023 14:09:19.052,3105,AM1V420 @1F3E5C,112239,E3FDD7FDD500,-541,-553,213,,WALKING
08/01/2023 14:09:19.053,3105,AM1V420 @1F3E5C,112241,EAFDD2FDDB00,-534,-558,219,,WALKING
08/01/2023 14:09:19.102,3154,AM1V420 @1F3E5C,112246,F9FDCBFDE800,-519,-565,232,,WALKING
08/01/2023 14:09:19.103,3155,AM1V420 @1F3E5C,112249,05FED1FDE700,-507,-559,231,,WALKING
08/01/2023 14:09:19.101,3153,AM1V420 @1F3E5C,112244,E6FDDDFDE700,-538,-547,231,,WALKING
08/01/2023 14:09:19.150,3202,AM1V420 @1F3E5C,112254,FFFDD2FDE700,-513,-558,231,,WALKING
08/01/2023 14:09:19.150,3202,AM1V420 @1F3E5C,112251,F2FDD8FDE800,-526,-552,232,,WALKING
08/01/2023 14:09:19.197,3249,AM1V420 @1F3E5C,112256,01FED5FDE200,-511,-555,226,,WALKING
08/01/2023 14:09:19.199,3251,AM1V420 @1F3E5C,112261,04FED5FDE400,-508,-555,228,,WALKING
08/01/2023 14:09:19.198,3250,AM1V420 @1F3E5C,112259,02FED1FDE100,-510,-559,225,,WALKING
08/01/2023 14:09:19.248,3300,AM1V420 @1F3E5C,112266,FCFDD5FDE700,-516,-555,231,,WALKING
08/01/2023 14:09:19.247,3299,AM1V420 @1F3E5C,112264,01FED5FDE400,-511,-555,228,,WALKING
08/01/2023 14:09:19.296,3348,AM1V420 @1F3E5C,112271,08FEDEFDFD00,-504,-546,253,,WALKING
08/01/2023 14:09:19.295,3347,AM1V420 @1F3E5C,112269,05FED5FDF000,-507,-555,240,,WALKING
08/01/2023 14:09:19.345,3397,AM1V420 @1F3E5C,112274,0BFEDBFDF300,-501,-549,243,,WALKING
08/01/2023 14:09:19.347,3399,AM1V420 @1F3E5C,112276,FFFDDBFDF600,-513,-549,246,,WALKING
08/01/2023 14:09:19.347,3399,AM1V420 @1F3E5C,112279,FEFDDEFDFF00,-514,-546,255,,WALKING
08/01/2023 14:09:19.394,3446,AM1V420 @1F3E5C,112281,04FEE9FD0501,-508,-535,261,,WALKING
08/01/2023 14:09:19.394,3446,AM1V420 @1F3E5C,112284,F9FDE6FD0601,-519,-538,262,,WALKING
08/01/2023 14:09:19.444,3496,AM1V420 @1F3E5C,112286,FEFDE1FD0301,-514,-543,259,,WALKING
08/01/2023 14:09:19.448,3500,AM1V420 @1F3E5C,112289,FFFDE4FDFF00,-513,-540,255,,WALKING
08/01/2023 14:09:19.448,3500,AM1V420 @1F3E5C,112291,FBFDE6FD0301,-517,-538,259,,WALKING
08/01/2023 14:09:19.489,3541,AM1V420 @1F3E5C,112294,F0FDE9FD0301,-528,-535,259,,WALKING
08/01/2023 14:09:19.494,3546,AM1V420 @1F3E5C,112296,F9FDECFD0901,-519,-532,265,,WALKING
08/01/2023 14:09:19.541,3593,AM1V420 @1F3E5C,112304,F9FDE9FD0601,-519,-535,262,,WALKING
08/01/2023 14:09:19.539,3591,AM1V420 @1F3E5C,112299,F6FDEAFD0601,-522,-534,262,,WALKING
08/01/2023 14:09:19.540,3592,AM1V420 @1F3E5C,112301,FCFDE9FD0801,-516,-535,264,,WALKING
08/01/2023 14:09:19.588,3640,AM1V420 @1F3E5C,112306,F6FDE6FD0501,-522,-538,261,,WALKING
08/01/2023 14:09:19.589,3641,AM1V420 @1F3E5C,112309,F5FDEDFD0901,-523,-531,265,,WALKING
08/01/2023 14:09:19.638,3690,AM1V420 @1F3E5C,112311,F6FDEDFD0801,-522,-531,264,,WALKING
08/01/2023 14:09:19.638,3690,AM1V420 @1F3E5C,112314,F6FDEFFD0601,-522,-529,262,,WALKING
08/01/2023 14:09:19.638,3691,AM1V420 @1F3E5C,112316,F8FDE7FDFD00,-520,-537,253,,WALKING
08/01/2023 14:09:19.686,3738,AM1V420 @1F3E5C,112319,F9FDE7FD0301,-519,-537,259,,WALKING
08/01/2023 14:09:19.687,3739,AM1V420 @1F3E5C,112321,EFFDE7FDFD00,-529,-537,253,,WALKING
08/01/2023 14:09:19.737,3789,AM1V420 @1F3E5C,112326,F3FDE3FD0C01,-525,-541,268,,WALKING
08/01/2023 14:09:19.737,3789,AM1V420 @1F3E5C,112324,FCFDE1FD0301,-516,-543,259,,WALKING
08/01/2023 14:09:19.783,3835,AM1V420 @1F3E5C,112329,F3FDECFD0801,-525,-532,264,,WALKING
08/01/2023 14:09:19.784,3836,AM1V420 @1F3E5C,112331,EFFDE3FD0301,-529,-541,259,,WALKING
08/01/2023 14:09:19.785,3837,AM1V420 @1F3E5C,112334,EFFDE6FD0301,-529,-538,259,,WALKING
08/01/2023 14:09:19.831,3884,AM1V420 @1F3E5C,112336,F3FDEAFD0501,-525,-534,261,,WALKING
08/01/2023 14:09:19.833,3885,AM1V420 @1F3E5C,112339,F2FDECFD0B01,-526,-532,267,,WALKING
08/01/2023 14:09:19.882,3934,AM1V420 @1F3E5C,112344,EFFDEAFD0501,-529,-534,261,,WALKING
08/01/2023 14:09:19.882,3934,AM1V420 @1F3E5C,112346,EFFDEAFDFF00,-529,-534,255,,WALKING
08/01/2023 14:09:19.881,3933,AM1V420 @1F3E5C,112341,F2FDE9FD0501,-526,-535,261,,WALKING
08/01/2023 14:09:19.929,3981,AM1V420 @1F3E5C,112349,FBFDE1FD0501,-517,-543,261,,WALKING
08/01/2023 14:09:19.931,3983,AM1V420 @1F3E5C,112351,0AFEDDFD0501,-502,-547,261,,WALKING
08/01/2023 14:09:19.978,4030,AM1V420 @1F3E5C,112359,0EFED8FD0501,-498,-552,261,,WALKING
08/01/2023 14:09:19.977,4029,AM1V420 @1F3E5C,112356,08FEDBFD0201,-504,-549,258,,WALKING
08/01/2023 14:09:19.977,4029,AM1V420 @1F3E5C,112354,0DFEDEFD0801,-499,-546,264,,WALKING
08/01/2023 14:09:20.027,4079,AM1V420 @1F3E5C,112364,1DFEDDFD0901,-483,-547,265,,WALKING
08/01/2023 14:09:20.027,4079,AM1V420 @1F3E5C,112361,1AFED8FD0501,-486,-552,261,,WALKING
08/01/2023 14:09:20.076,4128,AM1V420 @1F3E5C,112366,1CFEDBFD0301,-484,-549,259,,WALKING
08/01/2023 14:09:20.077,4129,AM1V420 @1F3E5C,112369,28FED5FD0201,-472,-555,258,,WALKING
08/01/2023 14:09:20.125,4177,AM1V420 @1F3E5C,112374,23FED4FD0B01,-477,-556,267,,WALKING
08/01/2023 14:09:20.126,4178,AM1V420 @1F3E5C,112376,2CFED4FD0601,-468,-556,262,,WALKING
08/01/2023 14:09:20.125,4177,AM1V420 @1F3E5C,112371,29FEDBFD0601,-471,-549,262,,WALKING
08/01/2023 14:09:20.174,4226,AM1V420 @1F3E5C,112381,2CFED8FD0201,-468,-552,258,,WALKING
08/01/2023 14:09:20.173,4225,AM1V420 @1F3E5C,112379,2EFED4FD0E01,-466,-556,270,,WALKING
08/01/2023 14:09:20.222,4274,AM1V420 @1F3E5C,112384,25FED5FD0601,-475,-555,262,,WALKING
08/01/2023 14:09:20.223,4275,AM1V420 @1F3E5C,112386,2CFEDDFD1101,-468,-547,273,,WALKING
08/01/2023 14:09:20.227,4279,AM1V420 @1F3E5C,112389,23FEDAFD0F01,-477,-550,271,,WALKING
08/01/2023 14:09:20.271,4323,AM1V420 @1F3E5C,112391,29FEDAFD1B01,-471,-550,283,,WALKING
08/01/2023 14:09:20.272,4324,AM1V420 @1F3E5C,112394,23FEE6FD1801,-477,-538,280,,WALKING
08/01/2023 14:09:20.320,4372,AM1V420 @1F3E5C,112399,35FED7FD1701,-459,-553,279,,WALKING
08/01/2023 14:09:20.321,4373,AM1V420 @1F3E5C,112401,32FEE3FD1701,-462,-541,279,,WALKING
08/01/2023 14:09:20.319,4371,AM1V420 @1F3E5C,112396,22FEDEFD1801,-478,-546,280,,WALKING
08/01/2023 14:09:20.368,4420,AM1V420 @1F3E5C,112404,31FEDDFD0F01,-463,-547,271,,WALKING
08/01/2023 14:09:20.369,4421,AM1V420 @1F3E5C,112406,34FEDBFD1801,-460,-549,280,,WALKING
08/01/2023 14:09:20.416,4468,AM1V420 @1F3E5C,112409,35FEE3FD1B01,-459,-541,283,,WALKING
08/01/2023 14:09:20.418,4470,AM1V420 @1F3E5C,112414,2EFEE0FD1101,-466,-544,273,,WALKING
08/01/2023 14:09:20.417,4469,AM1V420 @1F3E5C,112411,2FFEE6FD1801,-465,-538,280,,WALKING
08/01/2023 14:09:20.464,4516,AM1V420 @1F3E5C,112416,22FEDEFD1A01,-478,-546,282,,WALKING
08/01/2023 14:09:20.465,4517,AM1V420 @1F3E5C,112419,1FFEE3FD1801,-481,-541,280,,WALKING
08/01/2023 14:09:20.514,4566,AM1V420 @1F3E5C,112421,1DFEDBFD1801,-483,-549,280,,WALKING
08/01/2023 14:09:20.515,4567,AM1V420 @1F3E5C,112424,1CFEE4FD1101,-484,-540,273,,WALKING
08/01/2023 14:09:20.564,4616,AM1V420 @1F3E5C,112431,17FEE7FD0C01,-489,-537,268,,WALKING
08/01/2023 14:09:20.564,4616,AM1V420 @1F3E5C,112429,16FEDDFD1401,-490,-547,276,,WALKING
08/01/2023 14:09:20.563,4615,AM1V420 @1F3E5C,112426,1FFEE0FD1D01,-481,-544,285,,WALKING
08/01/2023 14:09:20.612,4664,AM1V420 @1F3E5C,112434,11FEEDFD1101,-495,-531,273,,WALKING
08/01/2023 14:09:20.613,4665,AM1V420 @1F3E5C,112436,0BFEEAFD0E01,-501,-534,270,,WALKING
08/01/2023 14:09:20.662,4714,AM1V420 @1F3E5C,112444,0AFEEAFD1B01,-502,-534,283,,WALKING
