Log start on,2023-04-28 14:57:59
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
28/04/2023 14:58:00.542,1515,AM1V420 @1F3E5C,26344,D9FFC2FFABFF,-3.9,-6.2,-8.5,,WALKING
28/04/2023 14:58:00.590,1562,AM1V420 @1F3E5C,26346,D5FFD8FFB4FF,-4.3,-4.0,-7.6,,WALKING
28/04/2023 14:58:00.592,1564,AM1V420 @1F3E5C,26349,E0FFFCFFD1FF,-3.2,-0.4,-4.7,,WALKING
28/04/2023 14:58:00.593,1565,AM1V420 @1F3E5C,26351,FCFF1200E7FF,-0.4,1.8,-2.5,,WALKING
28/04/2023 14:58:00.639,1611,AM1V420 @1F3E5C,26356,2000FFFFFCFF,3.2,-0.1,-0.4,,WALKING
28/04/2023 14:58:00.638,1610,AM1V420 @1F3E5C,26354,12000E00F2FF,1.8,1.4,-1.4,,WALKING
28/04/2023 14:58:00.689,1661,AM1V420 @1F3E5C,26361,3F001C001800,6.3,2.8,2.4,,WALKING
28/04/2023 14:58:00.689,1661,AM1V420 @1F3E5C,26359,2E00FEFF0500,4.6,-0.2,0.5,,WALKING
28/04/2023 14:58:00.735,1707,AM1V420 @1F3E5C,26364,62003F002900,9.8,6.3,4.1,,WALKING
28/04/2023 14:58:00.735,1708,AM1V420 @1F3E5C,26366,7B0054003000,12.3,8.4,4.8,,WALKING
28/04/2023 14:58:00.737,1709,AM1V420 @1F3E5C,26369,7A005D003A00,12.2,9.3,5.8,,WALKING
28/04/2023 14:58:00.788,1761,AM1V420 @1F3E5C,26371,7B004D004F00,12.3,7.7,7.9,,WALKING
28/04/2023 14:58:00.789,1761,AM1V420 @1F3E5C,26374,8E003E006400,14.2,6.2,10.0,,WALKING
28/04/2023 14:58:00.834,1806,AM1V420 @1F3E5C,26379,A5002F00A000,16.5,4.7,16.0,,WALKING
28/04/2023 14:58:00.833,1805,AM1V420 @1F3E5C,26376,A30033007D00,16.3,5.1,12.5,,WALKING
28/04/2023 14:58:00.836,1808,AM1V420 @1F3E5C,26381,90002C00BD00,14.4,4.4,18.9,,WALKING
28/04/2023 14:58:00.884,1856,AM1V420 @1F3E5C,26386,63002A00BB00,9.9,4.2,18.7,,WALKING
28/04/2023 14:58:00.884,1856,AM1V420 @1F3E5C,26384,7B002300C300,12.3,3.5,19.5,,WALKING
28/04/2023 14:58:00.934,1906,AM1V420 @1F3E5C,26389,74004F00B800,11.6,7.9,18.4,,WALKING
28/04/2023 14:58:00.936,1908,AM1V420 @1F3E5C,26394,8D00AA00B800,14.1,17.0,18.4,,WALKING
28/04/2023 14:58:00.935,1907,AM1V420 @1F3E5C,26391,BE009200B200,19.0,14.6,17.8,,WALKING
28/04/2023 14:58:00.982,1954,AM1V420 @1F3E5C,26396,64009400BF00,10.0,14.8,19.1,,WALKING
28/04/2023 14:58:00.982,1960,AM1V420 @1F3E5C,26399,63009400A100,9.9,14.8,16.1,,WALKING
28/04/2023 14:58:01.030,2002,AM1V420 @1F3E5C,26401,7E006C008700,12.6,10.8,13.5,,WALKING
28/04/2023 14:58:01.031,2003,AM1V420 @1F3E5C,26404,9E0046007700,15.8,7.0,11.9,,WALKING
28/04/2023 14:58:01.086,2058,AM1V420 @1F3E5C,26411,F50019004D00,24.5,2.5,7.7,,WALKING
28/04/2023 14:58:01.081,2053,AM1V420 @1F3E5C,26406,C40035006400,19.6,5.3,10.0,,WALKING
28/04/2023 14:58:01.083,2055,AM1V420 @1F3E5C,26409,EB0027005200,23.5,3.9,8.2,,WALKING
28/04/2023 14:58:01.130,2102,AM1V420 @1F3E5C,26416,CC00A2FF6400,20.4,-9.4,10.0,,WALKING
28/04/2023 14:58:01.126,2098,AM1V420 @1F3E5C,26414,EB00DAFF5200,23.5,-3.8,8.2,,WALKING
28/04/2023 14:58:01.176,2148,AM1V420 @1F3E5C,26421,8C0089FF6300,14.0,-11.9,9.9,,WALKING
28/04/2023 14:58:01.175,2147,AM1V420 @1F3E5C,26419,A8008AFF7000,16.8,-11.8,11.2,,WALKING
28/04/2023 14:58:01.178,2150,AM1V420 @1F3E5C,26424,7B0090FF3500,12.3,-11.2,5.3,,WALKING
28/04/2023 14:58:01.224,2196,AM1V420 @1F3E5C,26426,6D009EFF0B00,10.9,-9.8,1.1,,WALKING
28/04/2023 14:58:01.226,2198,AM1V420 @1F3E5C,26429,5F00B3FFF5FF,9.5,-7.7,-1.1,,WALKING
28/04/2023 14:58:01.277,2249,AM1V420 @1F3E5C,26434,0800A6FFDAFF,0.8,-9.0,-3.8,,WALKING
28/04/2023 14:58:01.277,2249,AM1V420 @1F3E5C,26431,4000B6FFECFF,6.4,-7.4,-2.0,,WALKING
28/04/2023 14:58:01.278,2250,AM1V420 @1F3E5C,26436,E7FFA3FFB6FF,-2.5,-9.3,-7.4,,WALKING
28/04/2023 14:58:01.324,2296,AM1V420 @1F3E5C,26441,97FFA3FF83FF,-10.5,-9.3,-12.5,,WALKING
28/04/2023 14:58:01.324,2295,AM1V420 @1F3E5C,26439,B9FFA4FF97FF,-7.1,-9.2,-10.5,,WALKING
28/04/2023 14:58:01.371,2343,AM1V420 @1F3E5C,26444,5FFFB4FF79FF,-16.1,-7.6,-13.5,,WALKING
28/04/2023 14:58:01.381,2353,AM1V420 @1F3E5C,26446,3AFFDDFF7BFF,-19.8,-3.5,-13.3,,WALKING
28/04/2023 14:58:01.381,2353,AM1V420 @1F3E5C,26449,1CFF020070FF,-22.8,0.2,-14.4,,WALKING
28/04/2023 14:58:01.418,2390,AM1V420 @1F3E5C,26451,F6FE200062FF,-26.6,3.2,-15.8,,WALKING
28/04/2023 14:58:01.420,2392,AM1V420 @1F3E5C,26454,D8FE33004DFF,-29.6,5.1,-17.9,,WALKING
28/04/2023 14:58:01.467,2439,AM1V420 @1F3E5C,26456,90FE2C0031FF,-36.8,4.4,-20.7,,WALKING
28/04/2023 14:58:01.473,2445,AM1V420 @1F3E5C,26459,42FE210016FF,-44.6,3.3,-23.4,,WALKING
28/04/2023 14:58:01.518,2490,AM1V420 @1F3E5C,26461,2EFE2C0005FF,-46.6,4.4,-25.1,,WALKING
28/04/2023 14:58:01.520,2492,AM1V420 @1F3E5C,26466,68FE270016FF,-40.8,3.9,-23.4,,WALKING
28/04/2023 14:58:01.519,2491,AM1V420 @1F3E5C,26464,44FE330002FF,-44.4,5.1,-25.4,,WALKING
28/04/2023 14:58:01.568,2540,AM1V420 @1F3E5C,26471,27FE43004AFF,-47.3,6.7,-18.2,,WALKING
28/04/2023 14:58:01.568,2539,AM1V420 @1F3E5C,26469,46FE330031FF,-44.2,5.1,-20.7,,WALKING
28/04/2023 14:58:01.617,2589,AM1V420 @1F3E5C,26476,35FE2D004BFF,-45.9,4.5,-18.1,,WALKING
28/04/2023 14:58:01.619,2591,AM1V420 @1F3E5C,26479,05FE27005DFF,-50.7,3.9,-16.3,,WALKING
28/04/2023 14:58:01.615,2587,AM1V420 @1F3E5C,26474,55FE47004CFF,-42.7,7.1,-18.0,,WALKING
28/04/2023 14:58:01.717,2689,AM1V420 @1F3E5C,26486,66FD380065FF,-66.6,5.6,-15.5,,WALKING
28/04/2023 14:58:01.714,2686,AM1V420 @1F3E5C,26481,DCFD3B0070FF,-54.8,5.9,-14.4,,WALKING
28/04/2023 14:58:01.721,2693,AM1V420 @1F3E5C,26489,1EFD1F003FFF,-73.8,3.1,-19.3,,WALKING
28/04/2023 14:58:01.715,2687,AM1V420 @1F3E5C,26484,A0FD460076FF,-60.8,7.0,-13.8,,WALKING
28/04/2023 14:58:01.762,2734,AM1V420 @1F3E5C,26494,4EFD66FFE4FE,-69.0,-15.4,-28.4,,WALKING
28/04/2023 14:58:01.761,2733,AM1V420 @1F3E5C,26491,13FDD9FF12FF,-74.9,-3.9,-23.8,,WALKING
28/04/2023 14:58:01.767,2740,AM1V420 @1F3E5C,26496,9BFD2BFFD8FE,-61.3,-21.3,-29.6,,WALKING
28/04/2023 14:58:01.811,2783,AM1V420 @1F3E5C,26501,14FE74FF1EFF,-49.2,-14.0,-22.6,,WALKING
28/04/2023 14:58:01.810,2782,AM1V420 @1F3E5C,26499,F4FD35FFF6FE,-52.4,-20.3,-26.6,,WALKING
28/04/2023 14:58:01.859,2831,AM1V420 @1F3E5C,26504,FDFDA3FF56FF,-51.5,-9.3,-17.0,,WALKING
28/04/2023 14:58:01.859,2832,AM1V420 @1F3E5C,26506,D7FDB2FF6BFF,-55.3,-7.8,-14.9,,WALKING
28/04/2023 14:58:01.860,2832,AM1V420 @1F3E5C,26509,B7FD9AFF66FF,-58.5,-10.2,-15.4,,WALKING
28/04/2023 14:58:01.910,2882,AM1V420 @1F3E5C,26514,C9FD97FF68FF,-56.7,-10.5,-15.2,,WALKING
28/04/2023 14:58:01.909,2880,AM1V420 @1F3E5C,26511,B3FD8FFF63FF,-58.9,-11.3,-15.7,,WALKING
28/04/2023 14:58:01.957,2928,AM1V420 @1F3E5C,26516,FCFDAAFF77FF,-51.6,-8.6,-13.7,,WALKING
28/04/2023 14:58:01.959,2931,AM1V420 @1F3E5C,26521,66FEFDFFAAFF,-41.0,-0.3,-8.6,,WALKING
28/04/2023 14:58:01.957,2930,AM1V420 @1F3E5C,26519,30FECCFF8BFF,-46.4,-5.2,-11.7,,WALKING
28/04/2023 14:58:02.006,2978,AM1V420 @1F3E5C,26524,8EFE2200D5FF,-37.0,3.4,-4.3,,WALKING
28/04/2023 14:58:02.008,2980,AM1V420 @1F3E5C,26526,CDFE51000800,-30.7,8.1,0.8,,WALKING
28/04/2023 14:58:02.057,3029,AM1V420 @1F3E5C,26534,C4FFA900C300,-6.0,16.9,19.5,,WALKING
28/04/2023 14:58:02.055,3027,AM1V420 @1F3E5C,26529,17FF75004500,-23.3,11.7,6.9,,WALKING
28/04/2023 14:58:02.056,3028,AM1V420 @1F3E5C,26531,72FF8E008000,-14.2,14.2,12.8,,WALKING
28/04/2023 14:58:02.106,3078,AM1V420 @1F3E5C,26536,13009B000001,1.9,15.5,25.6,,WALKING
28/04/2023 14:58:02.107,3079,AM1V420 @1F3E5C,26539,0700A3003B01,0.7,16.3,31.5,,WALKING
28/04/2023 14:58:02.156,3128,AM1V420 @1F3E5C,26546,C7FF06012701,-5.7,26.2,29.5,,WALKING
28/04/2023 14:58:02.154,3126,AM1V420 @1F3E5C,26541,D4FF90005601,-4.4,14.4,34.2,,WALKING
28/04/2023 14:58:02.155,3127,AM1V420 @1F3E5C,26544,C8FF97004701,-5.6,15.1,32.7,,WALKING
28/04/2023 14:58:02.202,3174,AM1V420 @1F3E5C,26551,F9FF7901AD00,-0.7,37.7,17.3,,WALKING
28/04/2023 14:58:02.201,3173,AM1V420 @1F3E5C,26549,20005001E000,3.2,33.6,22.4,,WALKING
28/04/2023 14:58:02.253,3225,AM1V420 @1F3E5C,26556,F5FFF4004F00,-1.1,24.4,7.9,,WALKING
28/04/2023 14:58:02.252,3219,AM1V420 @1F3E5C,26554,E8FF49017E00,-2.4,32.9,12.6,,WALKING
28/04/2023 14:58:02.299,3271,AM1V420 @1F3E5C,26561,AFFFC1FF3400,-8.1,-6.3,5.2,,WALKING
28/04/2023 14:58:02.300,3272,AM1V420 @1F3E5C,26564,B8FF82FF3500,-7.2,-12.6,5.3,,WALKING
28/04/2023 14:58:02.298,3270,AM1V420 @1F3E5C,26559,E3FF6D002D00,-2.9,10.9,4.5,,WALKING
28/04/2023 14:58:02.347,3319,AM1V420 @1F3E5C,26569,E7FFE4FFB3FF,-2.5,-2.8,-7.7,,WALKING
28/04/2023 14:58:02.346,3318,AM1V420 @1F3E5C,26566,FEFF95FFFCFF,-0.2,-10.7,-0.4,,WALKING
28/04/2023 14:58:02.396,3368,AM1V420 @1F3E5C,26571,85FF080079FF,-12.3,0.8,-13.5,,WALKING
28/04/2023 14:58:02.398,3370,AM1V420 @1F3E5C,26574,2CFF30004DFF,-21.2,4.8,-17.9,,WALKING
28/04/2023 14:58:02.399,3371,AM1V420 @1F3E5C,26576,E6FE3A004BFF,-28.2,5.8,-18.1,,WALKING
28/04/2023 14:58:02.446,3418,AM1V420 @1F3E5C,26581,66FE25006FFF,-41.0,3.7,-14.5,,WALKING
28/04/2023 14:58:02.445,3417,AM1V420 @1F3E5C,26579,A6FE360060FF,-34.6,5.4,-16.0,,WALKING
28/04/2023 14:58:02.495,3467,AM1V420 @1F3E5C,26589,B7FDEBFF0BFF,-58.5,-2.1,-24.5,,WALKING
28/04/2023 14:58:02.495,3467,AM1V420 @1F3E5C,26586,DDFDF9FF2FFF,-54.7,-0.7,-20.9,,WALKING
28/04/2023 14:58:02.493,3465,AM1V420 @1F3E5C,26584,19FE12005DFF,-48.7,1.8,-16.3,,WALKING
28/04/2023 14:58:02.542,3514,AM1V420 @1F3E5C,26594,5EFDB5FFF7FE,-67.4,-7.5,-26.5,,WALKING
28/04/2023 14:58:02.541,3513,AM1V420 @1F3E5C,26591,86FDCDFF00FF,-63.4,-5.1,-25.6,,WALKING
28/04/2023 14:58:02.592,3564,AM1V420 @1F3E5C,26599,24FDC4FFEDFE,-73.2,-6.0,-27.5,,WALKING
28/04/2023 14:58:02.591,3562,AM1V420 @1F3E5C,26596,44FDB3FFF2FE,-70.0,-7.7,-27.0,,WALKING
28/04/2023 14:58:02.643,3615,AM1V420 @1F3E5C,26606,E7FCA6FFCBFE,-79.3,-9.0,-30.9,,WALKING
28/04/2023 14:58:02.642,3613,AM1V420 @1F3E5C,26601,0EFDBFFFE7FE,-75.4,-6.5,-28.1,,WALKING
28/04/2023 14:58:02.642,3614,AM1V420 @1F3E5C,26604,FCFCA7FFDFFE,-77.2,-8.9,-28.9,,WALKING
28/04/2023 14:58:02.688,3660,AM1V420 @1F3E5C,26609,CFFCB5FFB0FE,-81.7,-7.5,-33.6,,WALKING
28/04/2023 14:58:02.694,3666,AM1V420 @1F3E5C,26611,E6FC9FFF9CFE,-79.4,-9.7,-35.6,,WALKING
28/04/2023 14:58:02.736,3708,AM1V420 @1F3E5C,26614,E0FCA5FF82FE,-80.0,-9.1,-38.2,,WALKING
28/04/2023 14:58:02.737,3709,AM1V420 @1F3E5C,26616,CEFCFCFF74FE,-81.8,-0.4,-39.6,,WALKING
28/04/2023 14:58:02.743,3715,AM1V420 @1F3E5C,26619,AFFC7A007BFE,-84.9,12.2,-38.9,,WALKING
28/04/2023 14:58:02.786,3758,AM1V420 @1F3E5C,26624,55FDB9006DFE,-68.3,18.5,-40.3,,WALKING
28/04/2023 14:58:02.785,3757,AM1V420 @1F3E5C,26621,0FFD9A0076FE,-75.3,15.4,-39.4,,WALKING
28/04/2023 14:58:02.836,3808,AM1V420 @1F3E5C,26629,17FD1B0086FE,-74.5,2.7,-37.8,,WALKING
28/04/2023 14:58:02.835,3807,AM1V420 @1F3E5C,26626,46FD840074FE,-69.8,13.2,-39.6,,WALKING
28/04/2023 14:58:02.837,3809,AM1V420 @1F3E5C,26631,9FFCC6FF99FE,-86.5,-5.8,-35.9,,WALKING
28/04/2023 14:58:02.883,3855,AM1V420 @1F3E5C,26634,67FC8AFFAAFE,-92.1,-11.8,-34.2,,WALKING
28/04/2023 14:58:02.885,3857,AM1V420 @1F3E5C,26636,8BFC46FFB6FE,-88.5,-18.6,-33.0,,WALKING
28/04/2023 14:58:02.932,3904,AM1V420 @1F3E5C,26639,E0FCFEFEBFFE,-80.0,-25.8,-32.1,,WALKING
28/04/2023 14:58:02.934,3906,AM1V420 @1F3E5C,26641,2FFDE8FEDDFE,-72.1,-28.0,-29.1,,WALKING
28/04/2023 14:58:02.935,3907,AM1V420 @1F3E5C,26644,7CFD05FF1DFF,-64.4,-25.1,-22.7,,WALKING
28/04/2023 14:58:02.980,3952,AM1V420 @1F3E5C,26649,D8FD2CFF8CFF,-55.2,-21.2,-11.6,,WALKING
28/04/2023 14:58:02.979,3951,AM1V420 @1F3E5C,26646,BFFD27FF5DFF,-57.7,-21.7,-16.3,,WALKING
28/04/2023 14:58:03.030,4001,AM1V420 @1F3E5C,26651,ECFD24FFA3FF,-53.2,-22.0,-9.3,,WALKING
28/04/2023 14:58:03.031,4003,AM1V420 @1F3E5C,26654,14FE24FFB3FF,-49.2,-22.0,-7.7,,WALKING
28/04/2023 14:58:03.080,4052,AM1V420 @1F3E5C,26661,CAFE9CFFF9FF,-31.0,-10.0,-0.7,,WALKING
28/04/2023 14:58:03.078,4050,AM1V420 @1F3E5C,26656,49FE43FFC8FF,-43.9,-18.9,-5.6,,WALKING
28/04/2023 14:58:03.080,4052,AM1V420 @1F3E5C,26659,8AFE6BFFE4FF,-37.4,-14.9,-2.8,,WALKING
28/04/2023 14:58:03.128,4100,AM1V420 @1F3E5C,26664,0FFFBDFF0500,-24.1,-6.7,0.5,,WALKING
28/04/2023 14:58:03.129,4101,AM1V420 @1F3E5C,26666,25FFCCFF0C00,-21.9,-5.2,1.2,,WALKING
28/04/2023 14:58:03.181,4153,AM1V420 @1F3E5C,26674,B9FFD2FF5800,-7.1,-4.6,8.8,,WALKING
28/04/2023 14:58:03.179,4151,AM1V420 @1F3E5C,26669,4BFFDBFF2000,-18.1,-3.7,3.2,,WALKING
28/04/2023 14:58:03.180,4152,AM1V420 @1F3E5C,26671,7BFFD9FF3900,-13.3,-3.9,5.7,,WALKING
28/04/2023 14:58:03.224,4196,AM1V420 @1F3E5C,26676,0900D6FF8700,0.9,-4.2,13.5,,WALKING
28/04/2023 14:58:03.225,4197,AM1V420 @1F3E5C,26679,6100EDFFBD00,9.7,-1.9,18.9,,WALKING
28/04/2023 14:58:03.277,4249,AM1V420 @1F3E5C,26686,95000200EB00,14.9,0.2,23.5,,WALKING
28/04/2023 14:58:03.273,4245,AM1V420 @1F3E5C,26681,A8000900E900,16.8,0.9,23.3,,WALKING
28/04/2023 14:58:03.276,4248,AM1V420 @1F3E5C,26684,B7000B00FC00,18.3,1.1,25.2,,WALKING
28/04/2023 14:58:03.321,4293,AM1V420 @1F3E5C,26691,8C004C008100,14.0,7.6,12.9,,WALKING
28/04/2023 14:58:03.320,4292,AM1V420 @1F3E5C,26689,7D000100C100,12.5,0.1,19.3,,WALKING
28/04/2023 14:58:03.368,4340,AM1V420 @1F3E5C,26694,A500D4004700,16.5,21.2,7.1,,WALKING
