Log start on,2022-12-17 13:13:07
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
17/12/2022 13:13:08.640,660,AM1V420 @1F3E5C,116319,FBFF09000500,-0.5,0.9,0.5,,SITTING
17/12/2022 13:13:08.641,661,AM1V420 @1F3E5C,116322,F9FF0E000600,-0.7,1.4,0.6,,SITTING
17/12/2022 13:13:08.689,709,AM1V420 @1F3E5C,116324,FAFF0C000600,-0.6,1.2,0.6,,SITTING
17/12/2022 13:13:08.691,711,AM1V420 @1F3E5C,116329,F9FF08000400,-0.7,0.8,0.4,,SITTING
17/12/2022 13:13:08.691,710,AM1V420 @1F3E5C,116327,FAFF09000500,-0.6,0.9,0.5,,SITTING
17/12/2022 13:13:08.738,758,AM1V420 @1F3E5C,116332,F9FF0B000300,-0.7,1.1,0.3,,SITTING
17/12/2022 13:13:08.743,763,AM1V420 @1F3E5C,116334,FBFF0E000400,-0.5,1.4,0.4,,SITTING
17/12/2022 13:13:08.788,808,AM1V420 @1F3E5C,116337,FCFF0E000400,-0.4,1.4,0.4,,SITTING
17/12/2022 13:13:08.789,809,AM1V420 @1F3E5C,116339,FAFF0D000400,-0.6,1.3,0.4,,SITTING
17/12/2022 13:13:08.835,855,AM1V420 @1F3E5C,116347,FEFF09000400,-0.2,0.9,0.4,,SITTING
17/12/2022 13:13:08.835,855,AM1V420 @1F3E5C,116344,FFFF05000400,-0.1,0.5,0.4,,SITTING
17/12/2022 13:13:08.834,854,AM1V420 @1F3E5C,116342,FCFF09000400,-0.4,0.9,0.4,,SITTING
17/12/2022 13:13:08.881,901,AM1V420 @1F3E5C,116349,F9FF10000200,-0.7,1.6,0.2,,SITTING
17/12/2022 13:13:08.886,906,AM1V420 @1F3E5C,116352,0200F9FF0200,0.2,-0.7,0.2,,SITTING
17/12/2022 13:13:08.935,955,AM1V420 @1F3E5C,116359,F8FFF5FF0200,-0.8,-1.1,0.2,,SITTING
17/12/2022 13:13:08.931,955,AM1V420 @1F3E5C,116357,F5FFF9FF0300,-1.1,-0.7,0.3,,SITTING
17/12/2022 13:13:08.931,951,AM1V420 @1F3E5C,116354,FDFF0E000400,-0.3,1.4,0.4,,SITTING
17/12/2022 13:13:08.980,1000,AM1V420 @1F3E5C,116362,020004000200,0.2,0.4,0.2,,SITTING
17/12/2022 13:13:08.986,1006,AM1V420 @1F3E5C,116364,0B000C000300,1.1,1.2,0.3,,SITTING
17/12/2022 13:13:09.031,1051,AM1V420 @1F3E5C,116372,000004000100,0.0,0.4,0.1,,SITTING
17/12/2022 13:13:09.028,1048,AM1V420 @1F3E5C,116369,020006000400,0.2,0.6,0.4,,SITTING
17/12/2022 13:13:09.028,1048,AM1V420 @1F3E5C,116367,060006000400,0.6,0.6,0.4,,SITTING
17/12/2022 13:13:09.076,1096,AM1V420 @1F3E5C,116374,FFFF05000000,-0.1,0.5,0.0,,SITTING
17/12/2022 13:13:09.078,1098,AM1V420 @1F3E5C,116377,000009000200,0.0,0.9,0.2,,SITTING
17/12/2022 13:13:09.125,1145,AM1V420 @1F3E5C,116379,FDFF06000400,-0.3,0.6,0.4,,SITTING
17/12/2022 13:13:09.129,1149,AM1V420 @1F3E5C,116382,FBFF01000500,-0.5,0.1,0.5,,SITTING
17/12/2022 13:13:09.175,1195,AM1V420 @1F3E5C,116384,FBFF00000500,-0.5,0.0,0.5,,SITTING
17/12/2022 13:13:09.175,1195,AM1V420 @1F3E5C,116387,F7FF06000400,-0.9,0.6,0.4,,SITTING
17/12/2022 13:13:09.178,1198,AM1V420 @1F3E5C,116389,F9FFFEFF0400,-0.7,-0.2,0.4,,SITTING
17/12/2022 13:13:09.223,1243,AM1V420 @1F3E5C,116392,F9FF00000700,-0.7,0.0,0.7,,SITTING
17/12/2022 13:13:09.229,1249,AM1V420 @1F3E5C,116394,FDFF0C000500,-0.3,1.2,0.5,,SITTING
17/12/2022 13:13:09.273,1293,AM1V420 @1F3E5C,116399,FCFF0B000600,-0.4,1.1,0.6,,SITTING
17/12/2022 13:13:09.275,1295,AM1V420 @1F3E5C,116402,F9FF09000600,-0.7,0.9,0.6,,SITTING
17/12/2022 13:13:09.275,1292,AM1V420 @1F3E5C,116397,FDFF0A000600,-0.3,1.0,0.6,,SITTING
17/12/2022 13:13:09.321,1341,AM1V420 @1F3E5C,116404,F7FF08000500,-0.9,0.8,0.5,,SITTING
17/12/2022 13:13:09.325,1345,AM1V420 @1F3E5C,116407,FAFF09000400,-0.6,0.9,0.4,,SITTING
17/12/2022 13:13:09.369,1389,AM1V420 @1F3E5C,116409,FDFF0C000400,-0.3,1.2,0.4,,SITTING
17/12/2022 13:13:09.377,1397,AM1V420 @1F3E5C,116414,FFFF07000700,-0.1,0.7,0.7,,SITTING
17/12/2022 13:13:09.377,1396,AM1V420 @1F3E5C,116412,FFFF09000500,-0.1,0.9,0.5,,SITTING
17/12/2022 13:13:09.417,1437,AM1V420 @1F3E5C,116417,FEFF05000700,-0.2,0.5,0.7,,SITTING
17/12/2022 13:13:09.419,1439,AM1V420 @1F3E5C,116419,FEFF04000600,-0.2,0.4,0.6,,SITTING
17/12/2022 13:13:09.468,1488,AM1V420 @1F3E5C,116422,FEFF07000400,-0.2,0.7,0.4,,SITTING
17/12/2022 13:13:09.470,1490,AM1V420 @1F3E5C,116427,000007000600,0.0,0.7,0.6,,SITTING
17/12/2022 13:13:09.470,1490,AM1V420 @1F3E5C,116424,FFFF09000400,-0.1,0.9,0.4,,SITTING
17/12/2022 13:13:09.517,1538,AM1V420 @1F3E5C,116429,FEFF04000700,-0.2,0.4,0.7,,SITTING
17/12/2022 13:13:09.519,1539,AM1V420 @1F3E5C,116432,FEFF02000500,-0.2,0.2,0.5,,SITTING
17/12/2022 13:13:09.565,1586,AM1V420 @1F3E5C,116437,030002000400,0.3,0.2,0.4,,SITTING
17/12/2022 13:13:09.564,1585,AM1V420 @1F3E5C,116434,020000000400,0.2,0.0,0.4,,SITTING
17/12/2022 13:13:09.617,1637,AM1V420 @1F3E5C,116444,040000000400,0.4,0.0,0.4,,SITTING
17/12/2022 13:13:09.617,1636,AM1V420 @1F3E5C,116442,0400F9FF0200,0.4,-0.7,0.2,,SITTING
17/12/2022 13:13:09.615,1635,AM1V420 @1F3E5C,116439,FEFF0A000400,-0.2,1.0,0.4,,SITTING
17/12/2022 13:13:09.666,1686,AM1V420 @1F3E5C,116449,F5FFEBFF0000,-1.1,-2.1,0.0,,SITTING
17/12/2022 13:13:09.665,1685,AM1V420 @1F3E5C,116447,F8FFF5FF0400,-0.8,-1.1,0.4,,SITTING
17/12/2022 13:13:09.716,1736,AM1V420 @1F3E5C,116457,090000000300,0.9,0.0,0.3,,SITTING
17/12/2022 13:13:09.715,1735,AM1V420 @1F3E5C,116454,080005000200,0.8,0.5,0.2,,SITTING
17/12/2022 13:13:09.716,1734,AM1V420 @1F3E5C,116452,0000F8FF0000,0.0,-0.8,0.0,,SITTING
17/12/2022 13:13:09.760,1780,AM1V420 @1F3E5C,116459,0400FAFF0300,0.4,-0.6,0.3,,SITTING
17/12/2022 13:13:09.761,1781,AM1V420 @1F3E5C,116462,0100FBFF0000,0.1,-0.5,0.0,,SITTING
17/12/2022 13:13:09.810,1830,AM1V420 @1F3E5C,116464,FFFF0000FEFF,-0.1,0.0,-0.2,,SITTING
17/12/2022 13:13:09.811,1831,AM1V420 @1F3E5C,116467,00000500FEFF,0.0,0.5,-0.2,,SITTING
17/12/2022 13:13:09.814,1834,AM1V420 @1F3E5C,116469,FFFF0B00FFFF,-0.1,1.1,-0.1,,SITTING
17/12/2022 13:13:09.859,1879,AM1V420 @1F3E5C,116472,FDFF0900FFFF,-0.3,0.9,-0.1,,SITTING
17/12/2022 13:13:09.860,1880,AM1V420 @1F3E5C,116474,FEFF05000000,-0.2,0.5,0.0,,SITTING
17/12/2022 13:13:09.907,1927,AM1V420 @1F3E5C,116477,F9FF04000000,-0.7,0.4,0.0,,SITTING
17/12/2022 13:13:09.907,1928,AM1V420 @1F3E5C,116479,FCFF0400FCFF,-0.4,0.4,-0.4,,SITTING
17/12/2022 13:13:09.958,1978,AM1V420 @1F3E5C,116482,F7FF0B00FBFF,-0.9,1.1,-0.5,,SITTING
17/12/2022 13:13:09.959,1979,AM1V420 @1F3E5C,116487,F7FF1500FBFF,-0.9,2.1,-0.5,,SITTING
17/12/2022 13:13:09.959,1978,AM1V420 @1F3E5C,116484,F7FF1D00FAFF,-0.9,2.9,-0.6,,SITTING
17/12/2022 13:13:10.006,2026,AM1V420 @1F3E5C,116489,F7FF1000FCFF,-0.9,1.6,-0.4,,SITTING
17/12/2022 13:13:10.007,2027,AM1V420 @1F3E5C,116492,F5FF0700FCFF,-1.1,0.7,-0.4,,SITTING
17/12/2022 13:13:10.055,2075,AM1V420 @1F3E5C,116497,F5FF0600FCFF,-1.1,0.6,-0.4,,SITTING
17/12/2022 13:13:10.056,2076,AM1V420 @1F3E5C,116499,F8FF0900FCFF,-0.8,0.9,-0.4,,SITTING
17/12/2022 13:13:10.055,2074,AM1V420 @1F3E5C,116494,F2FF0400FCFF,-1.4,0.4,-0.4,,SITTING
17/12/2022 13:13:10.103,2123,AM1V420 @1F3E5C,116502,F8FF0900FCFF,-0.8,0.9,-0.4,,SITTING
17/12/2022 13:13:10.103,2124,AM1V420 @1F3E5C,116504,F9FF0700FCFF,-0.7,0.7,-0.4,,SITTING
17/12/2022 13:13:10.152,2172,AM1V420 @1F3E5C,116507,F9FF0400FCFF,-0.7,0.4,-0.4,,SITTING
17/12/2022 13:13:10.156,2176,AM1V420 @1F3E5C,116512,F7FF0600FCFF,-0.9,0.6,-0.4,,SITTING
17/12/2022 13:13:10.153,2173,AM1V420 @1F3E5C,116509,F8FF0200FCFF,-0.8,0.2,-0.4,,SITTING
17/12/2022 13:13:10.203,2223,AM1V420 @1F3E5C,116517,F9FF0500FDFF,-0.7,0.5,-0.3,,SITTING
17/12/2022 13:13:10.203,2223,AM1V420 @1F3E5C,116514,F7FF0700FCFF,-0.9,0.7,-0.4,,SITTING
17/12/2022 13:13:10.246,2266,AM1V420 @1F3E5C,116519,F9FF0400FEFF,-0.7,0.4,-0.2,,SITTING
17/12/2022 13:13:10.250,2270,AM1V420 @1F3E5C,116524,F9FF0600FFFF,-0.7,0.6,-0.1,,SITTING
17/12/2022 13:13:10.250,2270,AM1V420 @1F3E5C,116522,FBFF02000000,-0.5,0.2,0.0,,SITTING
17/12/2022 13:13:10.297,2317,AM1V420 @1F3E5C,116529,FDFF0000FDFF,-0.3,0.0,-0.3,,SITTING
17/12/2022 13:13:10.297,2317,AM1V420 @1F3E5C,116527,F9FF0200FDFF,-0.7,0.2,-0.3,,SITTING
17/12/2022 13:13:10.345,2367,AM1V420 @1F3E5C,116534,F9FF0600FFFF,-0.7,0.6,-0.1,,SITTING
17/12/2022 13:13:10.345,2365,AM1V420 @1F3E5C,116532,FCFF04000000,-0.4,0.4,0.0,,SITTING
17/12/2022 13:13:10.396,2415,AM1V420 @1F3E5C,116539,F7FF11000000,-0.9,1.7,0.0,,SITTING
17/12/2022 13:13:10.396,2416,AM1V420 @1F3E5C,116542,ECFFFDFFFEFF,-2.0,-0.3,-0.2,,SITTING
17/12/2022 13:13:10.396,2415,AM1V420 @1F3E5C,116537,0000F8FFFEFF,0.0,-0.8,-0.2,,SITTING
17/12/2022 13:13:10.444,2464,AM1V420 @1F3E5C,116547,FDFF0700FDFF,-0.3,0.7,-0.3,,SITTING
17/12/2022 13:13:10.444,2463,AM1V420 @1F3E5C,116544,F2FFFCFFFBFF,-1.4,-0.4,-0.5,,SITTING
17/12/2022 13:13:10.495,2515,AM1V420 @1F3E5C,116554,FBFF07000000,-0.5,0.7,0.0,,SITTING
17/12/2022 13:13:10.495,2515,AM1V420 @1F3E5C,116552,FEFF09000000,-0.2,0.9,0.0,,SITTING
17/12/2022 13:13:10.495,2514,AM1V420 @1F3E5C,116549,04000C00FFFF,0.4,1.2,-0.1,,SITTING
17/12/2022 13:13:10.542,2561,AM1V420 @1F3E5C,116557,FBFF0300FEFF,-0.5,0.3,-0.2,,SITTING
17/12/2022 13:13:10.542,2562,AM1V420 @1F3E5C,116559,FBFF0500FEFF,-0.5,0.5,-0.2,,SITTING
17/12/2022 13:13:10.591,2611,AM1V420 @1F3E5C,116567,F4FF02000100,-1.2,0.2,0.1,,SITTING
17/12/2022 13:13:10.591,2611,AM1V420 @1F3E5C,116564,F4FF0B000000,-1.2,1.1,0.0,,SITTING
17/12/2022 13:13:10.590,2610,AM1V420 @1F3E5C,116562,F9FF0B000000,-0.7,1.1,0.0,,SITTING
17/12/2022 13:13:10.639,2659,AM1V420 @1F3E5C,116572,EEFFFEFF0200,-1.8,-0.2,0.2,,SITTING
17/12/2022 13:13:10.639,2659,AM1V420 @1F3E5C,116569,F3FFF9FF0300,-1.3,-0.7,0.3,,SITTING
17/12/2022 13:13:10.689,2709,AM1V420 @1F3E5C,116577,EFFFE8FF0300,-1.7,-2.4,0.3,,SITTING
17/12/2022 13:13:10.688,2708,AM1V420 @1F3E5C,116574,F0FFE9FF0200,-1.6,-2.3,0.2,,SITTING
17/12/2022 13:13:10.736,2756,AM1V420 @1F3E5C,116579,F5FFEEFF0400,-1.1,-1.8,0.4,,SITTING
17/12/2022 13:13:10.737,2757,AM1V420 @1F3E5C,116582,F2FFE0FF0400,-1.4,-3.2,0.4,,SITTING
17/12/2022 13:13:10.738,2758,AM1V420 @1F3E5C,116584,EDFFD9FF0200,-1.9,-3.9,0.2,,SITTING
17/12/2022 13:13:10.782,2803,AM1V420 @1F3E5C,116587,EBFFD7FF0000,-2.1,-4.1,0.0,,SITTING
17/12/2022 13:13:10.790,2810,AM1V420 @1F3E5C,116589,EEFFD2FF0000,-1.8,-4.6,0.0,,SITTING
17/12/2022 13:13:10.835,2855,AM1V420 @1F3E5C,116592,F2FFCDFF0100,-1.4,-5.1,0.1,,SITTING
17/12/2022 13:13:10.836,2856,AM1V420 @1F3E5C,116594,F3FFCCFF0000,-1.3,-5.2,0.0,,SITTING
17/12/2022 13:13:10.837,2857,AM1V420 @1F3E5C,116597,F2FFCDFFFEFF,-1.4,-5.1,-0.2,,SITTING
17/12/2022 13:13:10.884,2904,AM1V420 @1F3E5C,116602,EFFFBAFFFEFF,-1.7,-7.0,-0.2,,SITTING
17/12/2022 13:13:10.883,2903,AM1V420 @1F3E5C,116599,F1FFC6FFFFFF,-1.5,-5.8,-0.1,,SITTING
17/12/2022 13:13:10.933,2953,AM1V420 @1F3E5C,116609,EFFFB9FFFCFF,-1.7,-7.1,-0.4,,SITTING
17/12/2022 13:13:10.933,2953,AM1V420 @1F3E5C,116607,EEFFB8FFFEFF,-1.8,-7.2,-0.2,,SITTING
17/12/2022 13:13:10.932,2952,AM1V420 @1F3E5C,116604,EDFFB9FFFEFF,-1.9,-7.1,-0.2,,SITTING
17/12/2022 13:13:10.982,3002,AM1V420 @1F3E5C,116614,EEFFB2FFFEFF,-1.8,-7.8,-0.2,,SITTING
17/12/2022 13:13:10.982,3001,AM1V420 @1F3E5C,116612,EFFFB6FFFDFF,-1.7,-7.4,-0.3,,SITTING
17/12/2022 13:13:11.029,3049,AM1V420 @1F3E5C,116622,F9FFBBFF0100,-0.7,-6.9,0.1,,SITTING
17/12/2022 13:13:11.029,3049,AM1V420 @1F3E5C,116619,F7FFAAFF0000,-0.9,-8.6,0.0,,SITTING
17/12/2022 13:13:11.029,3049,AM1V420 @1F3E5C,116617,F0FFABFFFFFF,-1.6,-8.5,-0.1,,SITTING
17/12/2022 13:13:11.079,3099,AM1V420 @1F3E5C,116627,FAFFA0FFFFFF,-0.6,-9.6,-0.1,,SITTING
17/12/2022 13:13:11.078,3098,AM1V420 @1F3E5C,116624,F2FFBFFF0000,-1.4,-6.5,0.0,,SITTING
17/12/2022 13:13:11.127,3147,AM1V420 @1F3E5C,116629,EEFFBDFF0000,-1.8,-6.7,0.0,,SITTING
17/12/2022 13:13:11.128,3148,AM1V420 @1F3E5C,116632,E8FF89FF0000,-2.4,-11.9,0.0,,SITTING
17/12/2022 13:13:11.175,3194,AM1V420 @1F3E5C,116634,EFFF90FF0000,-1.7,-11.2,0.0,,SITTING
17/12/2022 13:13:11.175,3195,AM1V420 @1F3E5C,116637,FFFF9EFFFFFF,-0.1,-9.8,-0.1,,SITTING
17/12/2022 13:13:11.186,3206,AM1V420 @1F3E5C,116639,0A00A4FF0000,1.0,-9.2,0.0,,SITTING
17/12/2022 13:13:11.234,3253,AM1V420 @1F3E5C,116642,02009AFF0000,0.2,-10.2,0.0,,SITTING
17/12/2022 13:13:11.234,3254,AM1V420 @1F3E5C,116644,F6FF91FFFEFF,-1.0,-11.1,-0.2,,SITTING
17/12/2022 13:13:11.273,3293,AM1V420 @1F3E5C,116647,020093FF0000,0.2,-10.9,0.0,,SITTING
17/12/2022 13:13:11.273,3293,AM1V420 @1F3E5C,116649,00008EFF0600,0.0,-11.4,0.6,,SITTING
17/12/2022 13:13:11.274,3294,AM1V420 @1F3E5C,116652,F9FF7FFF0300,-0.7,-12.9,0.3,,SITTING
17/12/2022 13:13:11.321,3341,AM1V420 @1F3E5C,116654,06008FFFFEFF,0.6,-11.3,-0.2,,SITTING
17/12/2022 13:13:11.322,3342,AM1V420 @1F3E5C,116657,1400ACFF0000,2.0,-8.4,0.0,,SITTING
17/12/2022 13:13:11.373,3393,AM1V420 @1F3E5C,116662,0E00BFFF0C00,1.4,-6.5,1.2,,SITTING
17/12/2022 13:13:11.374,3394,AM1V420 @1F3E5C,116664,0500ACFF0B00,0.5,-8.4,1.1,,SITTING
17/12/2022 13:13:11.372,3392,AM1V420 @1F3E5C,116659,1700B6FF0700,2.3,-7.4,0.7,,SITTING
17/12/2022 13:13:11.419,3438,AM1V420 @1F3E5C,116667,F7FFAFFF0500,-0.9,-8.1,0.5,,SITTING
17/12/2022 13:13:11.419,3439,AM1V420 @1F3E5C,116669,F0FFC7FFF9FF,-1.6,-5.7,-0.7,,SITTING
17/12/2022 13:13:11.466,3486,AM1V420 @1F3E5C,116672,F0FFBDFFF4FF,-1.6,-6.7,-1.2,,SITTING
17/12/2022 13:13:11.467,3487,AM1V420 @1F3E5C,116674,F1FFCFFFFDFF,-1.5,-4.9,-0.3,,SITTING
17/12/2022 13:13:11.518,3538,AM1V420 @1F3E5C,116682,0200FBFFF9FF,0.2,-0.5,-0.7,,SITTING
17/12/2022 13:13:11.518,3538,AM1V420 @1F3E5C,116679,0200FBFFFDFF,0.2,-0.5,-0.3,,SITTING
17/12/2022 13:13:11.518,3537,AM1V420 @1F3E5C,116677,F7FFEFFF0000,-0.9,-1.7,0.0,,SITTING
17/12/2022 13:13:11.565,3585,AM1V420 @1F3E5C,116687,F3FFE7FFF7FF,-1.3,-2.5,-0.9,,SITTING
17/12/2022 13:13:11.565,3585,AM1V420 @1F3E5C,116684,F6FFF4FFF7FF,-1.0,-1.2,-0.9,,SITTING
17/12/2022 13:13:11.613,3633,AM1V420 @1F3E5C,116692,FBFFF2FFF7FF,-0.5,-1.4,-0.9,,SITTING
17/12/2022 13:13:11.613,3633,AM1V420 @1F3E5C,116689,F6FFE9FFF5FF,-1.0,-2.3,-1.1,,SITTING
17/12/2022 13:13:11.619,3639,AM1V420 @1F3E5C,116694,F7FFFCFFFDFF,-0.9,-0.4,-0.3,,SITTING
17/12/2022 13:13:11.662,3682,AM1V420 @1F3E5C,116697,FEFFF9FF0500,-0.2,-0.7,0.5,,SITTING
17/12/2022 13:13:11.662,3682,AM1V420 @1F3E5C,116699,0300EBFF0C00,0.3,-2.1,1.2,,SITTING
17/12/2022 13:13:11.711,3731,AM1V420 @1F3E5C,116702,0B00E4FF1300,1.1,-2.8,1.9,,SITTING
17/12/2022 13:13:11.714,3734,AM1V420 @1F3E5C,116707,0200F7FF1600,0.2,-0.9,2.2,,SITTING
17/12/2022 13:13:11.712,3732,AM1V420 @1F3E5C,116704,0400F1FF1500,0.4,-1.5,2.1,,SITTING
17/12/2022 13:13:11.760,3780,AM1V420 @1F3E5C,116709,0200F3FF1B00,0.2,-1.3,2.7,,SITTING
17/12/2022 13:13:11.760,3780,AM1V420 @1F3E5C,116712,0200F5FF1E00,0.2,-1.1,3.0,,SITTING
17/12/2022 13:13:11.809,3830,AM1V420 @1F3E5C,116719,0700F8FF1E00,0.7,-0.8,3.0,,SITTING
17/12/2022 13:13:11.808,3828,AM1V420 @1F3E5C,116714,0000F4FF1E00,0.0,-1.2,3.0,,SITTING
17/12/2022 13:13:11.809,3829,AM1V420 @1F3E5C,116717,1200E1FF1E00,1.8,-3.1,3.0,,SITTING
17/12/2022 13:13:11.858,3878,AM1V420 @1F3E5C,116722,FCFFF0FF1800,-0.4,-1.6,2.4,,SITTING
17/12/2022 13:13:11.858,3878,AM1V420 @1F3E5C,116724,FEFFEDFF1000,-0.2,-1.9,1.6,,SITTING
17/12/2022 13:13:11.908,3928,AM1V420 @1F3E5C,116729,1D0012000B00,2.9,1.8,1.1,,SITTING
17/12/2022 13:13:11.907,3927,AM1V420 @1F3E5C,116727,090004000C00,0.9,0.4,1.2,,SITTING
17/12/2022 13:13:11.957,3977,AM1V420 @1F3E5C,116737,F0FF9C00DCFF,-1.6,15.6,-3.6,,SITTING
17/12/2022 13:13:11.956,3976,AM1V420 @1F3E5C,116734,09007100F2FF,0.9,11.3,-1.4,,SITTING
17/12/2022 13:13:11.957,3976,AM1V420 @1F3E5C,116732,250027000700,3.7,3.9,0.7,,SITTING
17/12/2022 13:13:12.005,4025,AM1V420 @1F3E5C,116742,DBFF5500E7FF,-3.7,8.5,-2.5,,SITTING
17/12/2022 13:13:12.005,4024,AM1V420 @1F3E5C,116739,E0FF8900DDFF,-3.2,13.7,-3.5,,SITTING
17/12/2022 13:13:12.055,4075,AM1V420 @1F3E5C,116749,EEFF2200F2FF,-1.8,3.4,-1.4,,SITTING
17/12/2022 13:13:12.055,4074,AM1V420 @1F3E5C,116747,E7FF1E00EFFF,-2.5,3.0,-1.7,,SITTING
17/12/2022 13:13:12.053,4073,AM1V420 @1F3E5C,116744,DEFF3100EBFF,-3.4,4.9,-2.1,,SITTING
17/12/2022 13:13:12.102,4122,AM1V420 @1F3E5C,116752,F5FF2600F9FF,-1.1,3.8,-0.7,,SITTING
17/12/2022 13:13:12.103,4123,AM1V420 @1F3E5C,116754,FEFF1600FEFF,-0.2,2.2,-0.2,,SITTING
17/12/2022 13:13:12.152,4172,AM1V420 @1F3E5C,116759,F7FF16000000,-0.9,2.2,0.0,,SITTING
17/12/2022 13:13:12.152,4173,AM1V420 @1F3E5C,116762,F4FF19000200,-1.2,2.5,0.2,,SITTING
17/12/2022 13:13:12.153,4171,AM1V420 @1F3E5C,116757,FAFF0C000000,-0.6,1.2,0.0,,SITTING
17/12/2022 13:13:12.201,4221,AM1V420 @1F3E5C,116767,F7FF27000600,-0.9,3.9,0.6,,SITTING
17/12/2022 13:13:12.200,4220,AM1V420 @1F3E5C,116764,F2FF2A000200,-1.4,4.2,0.2,,SITTING
17/12/2022 13:13:12.247,4267,AM1V420 @1F3E5C,116769,FCFF16000900,-0.4,2.2,0.9,,SITTING
17/12/2022 13:13:12.247,4267,AM1V420 @1F3E5C,116772,00000C000D00,0.0,1.2,1.3,,SITTING
17/12/2022 13:13:12.297,4317,AM1V420 @1F3E5C,116777,03001E001100,0.3,3.0,1.7,,SITTING
17/12/2022 13:13:12.297,4318,AM1V420 @1F3E5C,116779,020028001000,0.2,4.0,1.6,,SITTING
17/12/2022 13:13:12.296,4317,AM1V420 @1F3E5C,116774,020010001000,0.2,1.6,1.6,,SITTING
17/12/2022 13:13:12.348,4368,AM1V420 @1F3E5C,116784,040023000E00,0.4,3.5,1.4,,SITTING
17/12/2022 13:13:12.347,4367,AM1V420 @1F3E5C,116782,04002A000F00,0.4,4.2,1.5,,SITTING
17/12/2022 13:13:12.394,4414,AM1V420 @1F3E5C,116792,03002D000D00,0.3,4.5,1.3,,SITTING
17/12/2022 13:13:12.393,4413,AM1V420 @1F3E5C,116787,060021000E00,0.6,3.3,1.4,,SITTING
