Log start on,2022-12-21 18:40:31
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
21/12/2022 18:41:34.066,62394,AM1V420 @1F3E5C,97950,E203D1FF8B00,994,-47,139,,SITTING
21/12/2022 18:41:34.115,62443,AM1V420 @1F3E5C,97957,DF03CEFF9900,991,-50,153,,SITTING
21/12/2022 18:41:34.116,62444,AM1V420 @1F3E5C,97960,DC03CFFF9800,988,-49,152,,SITTING
21/12/2022 18:41:34.164,62492,AM1V420 @1F3E5C,97965,E003CEFF9600,992,-50,150,,SITTING
21/12/2022 18:41:34.164,62492,AM1V420 @1F3E5C,97962,DF03D1FF9800,991,-47,152,,SITTING
21/12/2022 18:41:34.166,62494,AM1V420 @1F3E5C,97967,E103CEFF9400,993,-50,148,,SITTING
21/12/2022 18:41:34.211,62539,AM1V420 @1F3E5C,97970,DF03D3FF8F00,991,-45,143,,SITTING
21/12/2022 18:41:34.215,62543,AM1V420 @1F3E5C,97972,E203D0FF9100,994,-48,145,,SITTING
21/12/2022 18:41:34.262,62589,AM1V420 @1F3E5C,97975,DD03D3FF9B00,989,-45,155,,SITTING
21/12/2022 18:41:34.262,62590,AM1V420 @1F3E5C,97977,DF03D3FF9C00,991,-45,156,,SITTING
21/12/2022 18:41:34.308,62636,AM1V420 @1F3E5C,97980,DE03D0FF9300,990,-48,147,,SITTING
21/12/2022 18:41:34.310,62638,AM1V420 @1F3E5C,97982,E003D1FF9300,992,-47,147,,SITTING
21/12/2022 18:41:34.315,62643,AM1V420 @1F3E5C,97985,E103D2FF9300,993,-46,147,,SITTING
21/12/2022 18:41:34.359,62687,AM1V420 @1F3E5C,97987,E103D1FF9300,993,-47,147,,SITTING
21/12/2022 18:41:34.360,62688,AM1V420 @1F3E5C,97990,E003CFFF9400,992,-49,148,,SITTING
21/12/2022 18:41:34.408,62736,AM1V420 @1F3E5C,97995,E003D3FF9500,992,-45,149,,SITTING
21/12/2022 18:41:34.407,62735,AM1V420 @1F3E5C,97992,DF03D2FF9400,991,-46,148,,SITTING
21/12/2022 18:41:34.410,62738,AM1V420 @1F3E5C,97997,E103D3FF9600,993,-45,150,,SITTING
21/12/2022 18:41:34.454,62782,AM1V420 @1F3E5C,98000,E003D0FF9800,992,-48,152,,SITTING
21/12/2022 18:41:34.455,62783,AM1V420 @1F3E5C,98002,DF03D1FF9600,991,-47,150,,SITTING
21/12/2022 18:41:34.507,62835,AM1V420 @1F3E5C,98010,DE03D1FF9400,990,-47,148,,SITTING
21/12/2022 18:41:34.505,62833,AM1V420 @1F3E5C,98005,E003D2FF9400,992,-46,148,,SITTING
21/12/2022 18:41:34.506,62834,AM1V420 @1F3E5C,98007,E103D2FF9300,993,-46,147,,SITTING
21/12/2022 18:41:34.553,62881,AM1V420 @1F3E5C,98012,DF03D2FF9500,991,-46,149,,SITTING
21/12/2022 18:41:34.555,62882,AM1V420 @1F3E5C,98015,DE03D3FF9600,990,-45,150,,SITTING
21/12/2022 18:41:34.603,62931,AM1V420 @1F3E5C,98020,DF03D1FF9600,991,-47,150,,SITTING
21/12/2022 18:41:34.602,62930,AM1V420 @1F3E5C,98017,DF03D1FF9700,991,-47,151,,SITTING
21/12/2022 18:41:34.606,62934,AM1V420 @1F3E5C,98022,E003D2FF9600,992,-46,150,,SITTING
21/12/2022 18:41:34.652,62979,AM1V420 @1F3E5C,98025,DF03D2FF9600,991,-46,150,,SITTING
21/12/2022 18:41:34.652,62980,AM1V420 @1F3E5C,98027,DF03D4FF9800,991,-44,152,,SITTING
21/12/2022 18:41:34.700,63028,AM1V420 @1F3E5C,98032,E303CFFFA600,995,-49,166,,SITTING
21/12/2022 18:41:34.699,63027,AM1V420 @1F3E5C,98030,E003D4FF9100,992,-44,145,,SITTING
21/12/2022 18:41:34.750,63078,AM1V420 @1F3E5C,98037,E103D8FF9100,993,-40,145,,SITTING
21/12/2022 18:41:34.751,63079,AM1V420 @1F3E5C,98040,E303D4FFA300,995,-44,163,,SITTING
21/12/2022 18:41:34.749,63077,AM1V420 @1F3E5C,98035,D803D8FF8700,984,-40,135,,SITTING
21/12/2022 18:41:34.796,63123,AM1V420 @1F3E5C,98042,D703D5FFA300,983,-43,163,,SITTING
21/12/2022 18:41:34.797,63125,AM1V420 @1F3E5C,98045,DE03D4FF9200,990,-44,146,,SITTING
21/12/2022 18:41:34.846,63174,AM1V420 @1F3E5C,98047,E203D6FF8B00,994,-42,139,,SITTING
21/12/2022 18:41:34.847,63175,AM1V420 @1F3E5C,98052,E803D6FF9500,1000,-42,149,,SITTING
21/12/2022 18:41:34.847,63175,AM1V420 @1F3E5C,98050,E603D8FF8B00,998,-40,139,,SITTING
21/12/2022 18:41:34.895,63223,AM1V420 @1F3E5C,98055,E103D5FF9B00,993,-43,155,,SITTING
21/12/2022 18:41:34.897,63225,AM1V420 @1F3E5C,98057,DC03D6FF9A00,988,-42,154,,SITTING
21/12/2022 18:41:34.943,63270,AM1V420 @1F3E5C,98060,DE03D9FF9900,990,-39,153,,SITTING
21/12/2022 18:41:34.944,63272,AM1V420 @1F3E5C,98062,E003D7FF9800,992,-41,152,,SITTING
21/12/2022 18:41:34.946,63274,AM1V420 @1F3E5C,98065,E103D3FF9400,993,-45,148,,SITTING
21/12/2022 18:41:34.992,63320,AM1V420 @1F3E5C,98067,E103D3FF9200,993,-45,146,,SITTING
21/12/2022 18:41:34.993,63321,AM1V420 @1F3E5C,98070,DF03D5FF8800,991,-43,136,,SITTING
21/12/2022 18:41:35.041,63369,AM1V420 @1F3E5C,98072,E703D5FFA100,999,-43,161,,SITTING
21/12/2022 18:41:35.042,63370,AM1V420 @1F3E5C,98075,D903D9FF9A00,985,-39,154,,SITTING
21/12/2022 18:41:35.091,63418,AM1V420 @1F3E5C,98077,DE03D2FF9300,990,-46,147,,SITTING
21/12/2022 18:41:35.092,63420,AM1V420 @1F3E5C,98082,E003D8FF9200,992,-40,146,,SITTING
21/12/2022 18:41:35.091,63419,AM1V420 @1F3E5C,98080,DF03D6FF9700,991,-42,151,,SITTING
21/12/2022 18:41:35.138,63466,AM1V420 @1F3E5C,98085,E303D8FF9300,995,-40,147,,SITTING
21/12/2022 18:41:35.139,63467,AM1V420 @1F3E5C,98087,E203D6FF9400,994,-42,148,,SITTING
21/12/2022 18:41:35.187,63515,AM1V420 @1F3E5C,98095,DE03D4FF9500,990,-44,149,,SITTING
21/12/2022 18:41:35.187,63515,AM1V420 @1F3E5C,98092,E003D5FF9400,992,-43,148,,SITTING
21/12/2022 18:41:35.186,63514,AM1V420 @1F3E5C,98090,DF03D5FF9500,991,-43,149,,SITTING
21/12/2022 18:41:35.236,63564,AM1V420 @1F3E5C,98097,DE03D3FF9500,990,-45,149,,SITTING
21/12/2022 18:41:35.238,63566,AM1V420 @1F3E5C,98100,E103D5FF9500,993,-43,149,,SITTING
21/12/2022 18:41:35.284,63612,AM1V420 @1F3E5C,98102,E003D7FF9500,992,-41,149,,SITTING
21/12/2022 18:41:35.287,63615,AM1V420 @1F3E5C,98107,DF03D6FF9400,991,-42,148,,SITTING
21/12/2022 18:41:35.286,63614,AM1V420 @1F3E5C,98105,DF03D7FF9500,991,-41,149,,SITTING
21/12/2022 18:41:35.335,63663,AM1V420 @1F3E5C,98112,DD03D3FF9400,989,-45,148,,SITTING
21/12/2022 18:41:35.334,63662,AM1V420 @1F3E5C,98110,DD03D4FF9300,989,-44,147,,SITTING
21/12/2022 18:41:35.382,63710,AM1V420 @1F3E5C,98115,DF03D5FF9300,991,-43,147,,SITTING
21/12/2022 18:41:35.384,63712,AM1V420 @1F3E5C,98120,E203D7FF9600,994,-41,150,,SITTING
21/12/2022 18:41:35.383,63711,AM1V420 @1F3E5C,98117,DF03D6FF9300,991,-42,147,,SITTING
21/12/2022 18:41:35.432,63760,AM1V420 @1F3E5C,98122,E103D6FF9600,993,-42,150,,SITTING
21/12/2022 18:41:35.432,63760,AM1V420 @1F3E5C,98125,DF03D5FF9500,991,-43,149,,SITTING
21/12/2022 18:41:35.478,63806,AM1V420 @1F3E5C,98127,DF03D3FF9500,991,-45,149,,SITTING
21/12/2022 18:41:35.479,63807,AM1V420 @1F3E5C,98130,DD03D4FF9500,989,-44,149,,SITTING
21/12/2022 18:41:35.530,63858,AM1V420 @1F3E5C,98137,DE03D6FF9A00,990,-42,154,,SITTING
21/12/2022 18:41:35.529,63856,AM1V420 @1F3E5C,98132,DC03D5FF9100,988,-43,145,,SITTING
21/12/2022 18:41:35.530,63858,AM1V420 @1F3E5C,98135,E203D2FF9700,994,-46,151,,SITTING
21/12/2022 18:41:35.578,63906,AM1V420 @1F3E5C,98142,DF03D4FF9D00,991,-44,157,,SITTING
21/12/2022 18:41:35.577,63905,AM1V420 @1F3E5C,98140,E203DAFF8B00,994,-38,139,,SITTING
21/12/2022 18:41:35.628,63956,AM1V420 @1F3E5C,98150,E703D6FF8D00,999,-42,141,,SITTING
21/12/2022 18:41:35.625,63953,AM1V420 @1F3E5C,98145,DA03D0FF9C00,986,-48,156,,SITTING
21/12/2022 18:41:35.628,63956,AM1V420 @1F3E5C,98147,DA03CFFF8F00,986,-49,143,,SITTING
21/12/2022 18:41:35.674,64002,AM1V420 @1F3E5C,98152,E403D9FF8500,996,-39,133,,SITTING
21/12/2022 18:41:35.675,64003,AM1V420 @1F3E5C,98155,E603D7FF8F00,998,-41,143,,SITTING
21/12/2022 18:41:35.724,64052,AM1V420 @1F3E5C,98157,DF03D3FF9900,991,-45,153,,SITTING
21/12/2022 18:41:35.725,64053,AM1V420 @1F3E5C,98160,DA03D3FF9700,986,-45,151,,SITTING
21/12/2022 18:41:35.728,64056,AM1V420 @1F3E5C,98162,DA03D5FF9200,986,-43,146,,SITTING
21/12/2022 18:41:35.774,64102,AM1V420 @1F3E5C,98167,E103D3FF9200,993,-45,146,,SITTING
21/12/2022 18:41:35.773,64101,AM1V420 @1F3E5C,98165,DF03D5FF9300,991,-43,147,,SITTING
21/12/2022 18:41:35.822,64150,AM1V420 @1F3E5C,98172,DF03D7FF8C00,991,-41,140,,SITTING
21/12/2022 18:41:35.820,64148,AM1V420 @1F3E5C,98170,DF03D3FF9000,991,-45,144,,SITTING
21/12/2022 18:41:35.869,64197,AM1V420 @1F3E5C,98177,D803D7FF9A00,984,-41,154,,SITTING
21/12/2022 18:41:35.870,64198,AM1V420 @1F3E5C,98180,DB03D5FF9900,987,-43,153,,SITTING
21/12/2022 18:41:35.868,64196,AM1V420 @1F3E5C,98175,E003D3FF9600,992,-45,150,,SITTING
21/12/2022 18:41:35.919,64247,AM1V420 @1F3E5C,98182,DA03D4FF9000,986,-44,144,,SITTING
21/12/2022 18:41:35.920,64248,AM1V420 @1F3E5C,98185,E103D6FF9000,993,-42,144,,SITTING
21/12/2022 18:41:35.968,64296,AM1V420 @1F3E5C,98190,E203D6FF9100,994,-42,145,,SITTING
21/12/2022 18:41:35.968,64296,AM1V420 @1F3E5C,98192,E103D4FF9100,993,-44,145,,SITTING
21/12/2022 18:41:35.968,64295,AM1V420 @1F3E5C,98187,E303D8FF9100,995,-40,145,,SITTING
21/12/2022 18:41:36.016,64344,AM1V420 @1F3E5C,98195,E003D3FF9300,992,-45,147,,SITTING
21/12/2022 18:41:36.017,64345,AM1V420 @1F3E5C,98197,DE03D4FF9300,990,-44,147,,SITTING
21/12/2022 18:41:36.065,64393,AM1V420 @1F3E5C,98200,DE03D4FF9400,990,-44,148,,SITTING
21/12/2022 18:41:36.067,64395,AM1V420 @1F3E5C,98205,DF03D4FF9400,991,-44,148,,SITTING
21/12/2022 18:41:36.066,64394,AM1V420 @1F3E5C,98202,DD03D2FF9300,989,-46,147,,SITTING
21/12/2022 18:41:36.114,64442,AM1V420 @1F3E5C,98210,DF03D5FF9400,991,-43,148,,SITTING
21/12/2022 18:41:36.113,64441,AM1V420 @1F3E5C,98207,DF03D6FF9400,991,-42,148,,SITTING
21/12/2022 18:41:36.162,64490,AM1V420 @1F3E5C,98212,DE03D3FF9500,990,-45,149,,SITTING
21/12/2022 18:41:36.163,64491,AM1V420 @1F3E5C,98215,DD03D3FF9500,989,-45,149,,SITTING
21/12/2022 18:41:36.164,64492,AM1V420 @1F3E5C,98217,DD03D2FF9500,989,-46,149,,SITTING
21/12/2022 18:41:36.211,64539,AM1V420 @1F3E5C,98220,DE03D2FF9300,990,-46,147,,SITTING
21/12/2022 18:41:36.212,64540,AM1V420 @1F3E5C,98222,DE03D4FF9300,990,-44,147,,SITTING
21/12/2022 18:41:36.260,64588,AM1V420 @1F3E5C,98225,E003D4FF9400,992,-44,148,,SITTING
21/12/2022 18:41:36.261,64589,AM1V420 @1F3E5C,98227,E003D3FF9700,992,-45,151,,SITTING
21/12/2022 18:41:36.309,64637,AM1V420 @1F3E5C,98232,DE03D2FF9400,990,-46,148,,SITTING
21/12/2022 18:41:36.309,64637,AM1V420 @1F3E5C,98235,DF03D1FF9500,991,-47,149,,SITTING
21/12/2022 18:41:36.308,64636,AM1V420 @1F3E5C,98230,E003D2FF9700,992,-46,151,,SITTING
21/12/2022 18:41:36.358,64686,AM1V420 @1F3E5C,98240,E103CFFF9500,993,-49,149,,SITTING
21/12/2022 18:41:36.357,64685,AM1V420 @1F3E5C,98237,DE03D4FF9500,990,-44,149,,SITTING
21/12/2022 18:41:36.406,64734,AM1V420 @1F3E5C,98242,E303CFFFA100,995,-49,161,,SITTING
21/12/2022 18:41:36.409,64737,AM1V420 @1F3E5C,98247,E603D4FF9800,998,-44,152,,SITTING
21/12/2022 18:41:36.408,64736,AM1V420 @1F3E5C,98245,DB03D8FF8F00,987,-40,143,,SITTING
21/12/2022 18:41:36.452,64780,AM1V420 @1F3E5C,98250,DC03CFFFA200,988,-49,162,,SITTING
21/12/2022 18:41:36.456,64784,AM1V420 @1F3E5C,98252,D803CFFF9B00,984,-49,155,,SITTING
21/12/2022 18:41:36.504,64832,AM1V420 @1F3E5C,98257,E303D5FF8A00,995,-43,138,,SITTING
21/12/2022 18:41:36.505,64833,AM1V420 @1F3E5C,98260,E303D6FF8E00,995,-42,142,,SITTING
21/12/2022 18:41:36.503,64831,AM1V420 @1F3E5C,98255,E403D1FF8D00,996,-47,141,,SITTING
21/12/2022 18:41:36.552,64880,AM1V420 @1F3E5C,98262,E103D5FF9800,993,-43,152,,SITTING
21/12/2022 18:41:36.553,64881,AM1V420 @1F3E5C,98265,DB03D3FF9B00,987,-45,155,,SITTING
21/12/2022 18:41:36.602,64930,AM1V420 @1F3E5C,98270,E003D4FF9700,992,-44,151,,SITTING
21/12/2022 18:41:36.602,64930,AM1V420 @1F3E5C,98267,DC03D4FF9800,988,-44,152,,SITTING
21/12/2022 18:41:36.650,64978,AM1V420 @1F3E5C,98275,E203D3FF9400,994,-45,148,,SITTING
21/12/2022 18:41:36.650,64978,AM1V420 @1F3E5C,98272,E103D3FF9600,993,-45,150,,SITTING
21/12/2022 18:41:36.651,64979,AM1V420 @1F3E5C,98277,E003DAFF8E00,992,-38,142,,SITTING
21/12/2022 18:41:36.699,65027,AM1V420 @1F3E5C,98280,E203D4FF9400,994,-44,148,,SITTING
21/12/2022 18:41:36.704,65032,AM1V420 @1F3E5C,98282,DD03D6FF9A00,989,-42,154,,SITTING
21/12/2022 18:41:36.747,65075,AM1V420 @1F3E5C,98285,DF03D5FF9D00,991,-43,157,,SITTING
21/12/2022 18:41:36.749,65077,AM1V420 @1F3E5C,98290,E003D4FF9000,992,-44,144,,SITTING
21/12/2022 18:41:36.748,65076,AM1V420 @1F3E5C,98287,DD03D4FF9300,989,-44,147,,SITTING
21/12/2022 18:41:36.795,65123,AM1V420 @1F3E5C,98292,E303D7FF9500,995,-41,149,,SITTING
21/12/2022 18:41:36.796,65124,AM1V420 @1F3E5C,98295,E203D5FF9500,994,-43,149,,SITTING
21/12/2022 18:41:36.846,65174,AM1V420 @1F3E5C,98302,DE03D7FF9500,990,-41,149,,SITTING
21/12/2022 18:41:36.846,65174,AM1V420 @1F3E5C,98300,DF03D5FF9500,991,-43,149,,SITTING
21/12/2022 18:41:36.844,65172,AM1V420 @1F3E5C,98297,E003D4FF9600,992,-44,150,,SITTING
21/12/2022 18:41:36.894,65222,AM1V420 @1F3E5C,98307,DE03D3FF9700,990,-45,151,,SITTING
21/12/2022 18:41:36.893,65221,AM1V420 @1F3E5C,98305,DD03D5FF9500,989,-43,149,,SITTING
21/12/2022 18:41:36.943,65271,AM1V420 @1F3E5C,98312,E103D8FF9700,993,-40,151,,SITTING
21/12/2022 18:41:36.943,65271,AM1V420 @1F3E5C,98315,E003D8FF9700,992,-40,151,,SITTING
21/12/2022 18:41:36.943,65270,AM1V420 @1F3E5C,98310,DE03D4FF9700,990,-44,151,,SITTING
21/12/2022 18:41:36.991,65319,AM1V420 @1F3E5C,98317,DE03D6FF9700,990,-42,151,,SITTING
21/12/2022 18:41:36.991,65319,AM1V420 @1F3E5C,98320,DE03D4FF9700,990,-44,151,,SITTING
21/12/2022 18:41:37.040,65368,AM1V420 @1F3E5C,98322,DD03D4FF9700,989,-44,151,,SITTING
21/12/2022 18:41:37.041,65369,AM1V420 @1F3E5C,98325,DE03D5FF9600,990,-43,150,,SITTING
21/12/2022 18:41:37.090,65418,AM1V420 @1F3E5C,98332,E103D5FF9A00,993,-43,154,,SITTING
21/12/2022 18:41:37.090,65418,AM1V420 @1F3E5C,98330,E103D5FF9500,993,-43,149,,SITTING
21/12/2022 18:41:37.089,65417,AM1V420 @1F3E5C,98327,E003D5FF9400,992,-43,148,,SITTING
21/12/2022 18:41:37.138,65466,AM1V420 @1F3E5C,98337,E003D4FF9600,992,-44,150,,SITTING
21/12/2022 18:41:37.137,65465,AM1V420 @1F3E5C,98335,E003D4FF9800,992,-44,152,,SITTING
21/12/2022 18:41:37.186,65514,AM1V420 @1F3E5C,98340,E003D2FF9500,992,-46,149,,SITTING
21/12/2022 18:41:37.188,65516,AM1V420 @1F3E5C,98345,DF03D5FF9300,991,-43,147,,SITTING
21/12/2022 18:41:37.187,65515,AM1V420 @1F3E5C,98342,DF03D2FF9500,991,-46,149,,SITTING
21/12/2022 18:41:37.235,65563,AM1V420 @1F3E5C,98347,E303D2FF9700,995,-46,151,,SITTING
21/12/2022 18:41:37.236,65564,AM1V420 @1F3E5C,98350,DF03D2FF9C00,991,-46,156,,SITTING
21/12/2022 18:41:37.286,65614,AM1V420 @1F3E5C,98352,DF03DCFF8700,991,-36,135,,SITTING
21/12/2022 18:41:37.286,65614,AM1V420 @1F3E5C,98355,E003D5FF9900,992,-43,153,,SITTING
21/12/2022 18:41:37.289,65617,AM1V420 @1F3E5C,98357,DB03D0FF9E00,987,-48,158,,SITTING
21/12/2022 18:41:37.334,65662,AM1V420 @1F3E5C,98362,E803D2FF8C00,1000,-46,140,,SITTING
21/12/2022 18:41:37.333,65660,AM1V420 @1F3E5C,98360,D903CFFF9100,985,-49,145,,SITTING
21/12/2022 18:41:37.382,65710,AM1V420 @1F3E5C,98367,E603D6FF8F00,998,-42,143,,SITTING
21/12/2022 18:41:37.381,65709,AM1V420 @1F3E5C,98365,E403D8FF8700,996,-40,135,,SITTING
21/12/2022 18:41:37.434,65762,AM1V420 @1F3E5C,98370,DF03D4FF9900,991,-44,153,,SITTING
21/12/2022 18:41:37.479,65807,AM1V420 @1F3E5C,98372,DA03D3FF9900,986,-45,153,,SITTING
21/12/2022 18:41:37.484,65812,AM1V420 @1F3E5C,98375,DA03D5FF9100,986,-43,145,,SITTING
21/12/2022 18:41:37.484,65812,AM1V420 @1F3E5C,98377,E103D4FF9000,993,-44,144,,SITTING
21/12/2022 18:41:37.484,65812,AM1V420 @1F3E5C,98380,E003D2FF9300,992,-46,147,,SITTING
21/12/2022 18:41:37.525,65853,AM1V420 @1F3E5C,98382,E103D2FF9100,993,-46,145,,SITTING
21/12/2022 18:41:37.526,65854,AM1V420 @1F3E5C,98385,E103D8FF9000,993,-40,144,,SITTING
21/12/2022 18:41:37.531,65859,AM1V420 @1F3E5C,98387,E103D5FF9100,993,-43,145,,SITTING
21/12/2022 18:41:37.575,65903,AM1V420 @1F3E5C,98390,DB03D6FF9700,987,-42,151,,SITTING
21/12/2022 18:41:37.576,65904,AM1V420 @1F3E5C,98392,DC03D4FF9600,988,-44,150,,SITTING
21/12/2022 18:41:37.627,65955,AM1V420 @1F3E5C,98400,E303D6FF8F00,995,-42,143,,SITTING
21/12/2022 18:41:37.626,65954,AM1V420 @1F3E5C,98397,E103D4FF8E00,993,-44,142,,SITTING
21/12/2022 18:41:37.626,65954,AM1V420 @1F3E5C,98395,DE03D2FF8E00,990,-46,142,,SITTING
21/12/2022 18:41:37.675,66003,AM1V420 @1F3E5C,98405,DF03D4FF9000,991,-44,144,,SITTING
21/12/2022 18:41:37.674,66002,AM1V420 @1F3E5C,98402,E103D7FF9100,993,-41,145,,SITTING
21/12/2022 18:41:37.722,66050,AM1V420 @1F3E5C,98407,DD03D4FF9000,989,-44,144,,SITTING
21/12/2022 18:41:37.723,66051,AM1V420 @1F3E5C,98410,DD03D5FF9100,989,-43,145,,SITTING
21/12/2022 18:41:37.723,66051,AM1V420 @1F3E5C,98412,DD03D4FF9100,989,-44,145,,SITTING
21/12/2022 18:41:37.769,66097,AM1V420 @1F3E5C,98415,DE03D3FF9200,990,-45,146,,SITTING
21/12/2022 18:41:37.777,66104,AM1V420 @1F3E5C,98417,E003D4FF9400,992,-44,148,,SITTING
21/12/2022 18:41:37.818,66146,AM1V420 @1F3E5C,98420,DF03D6FF9400,991,-42,148,,SITTING
21/12/2022 18:41:37.819,66147,AM1V420 @1F3E5C,98422,DF03D4FF9100,991,-44,145,,SITTING
21/12/2022 18:41:37.868,66196,AM1V420 @1F3E5C,98425,DE03D4FF8F00,990,-44,143,,SITTING
21/12/2022 18:41:37.871,66199,AM1V420 @1F3E5C,98427,DF03D5FF9100,991,-43,145,,SITTING
21/12/2022 18:41:37.872,66200,AM1V420 @1F3E5C,98430,DF03D5FF9100,991,-43,145,,SITTING
21/12/2022 18:41:37.918,66246,AM1V420 @1F3E5C,98432,E003D3FF9000,992,-45,144,,SITTING
21/12/2022 18:41:37.919,66247,AM1V420 @1F3E5C,98435,E003D3FF9000,992,-45,144,,SITTING
21/12/2022 18:41:37.964,66292,AM1V420 @1F3E5C,98437,DF03D2FF9000,991,-46,144,,SITTING
21/12/2022 18:41:37.966,66294,AM1V420 @1F3E5C,98442,DF03D3FF9200,991,-45,146,,SITTING
21/12/2022 18:41:37.964,66292,AM1V420 @1F3E5C,98440,E003D3FF9100,992,-45,145,,SITTING
21/12/2022 18:41:38.014,66342,AM1V420 @1F3E5C,98445,DF03D3FF9000,991,-45,144,,SITTING
21/12/2022 18:41:38.015,66343,AM1V420 @1F3E5C,98447,E003D3FF9100,992,-45,145,,SITTING
21/12/2022 18:41:38.066,66394,AM1V420 @1F3E5C,98455,DE03D5FF8E00,990,-43,142,,SITTING
21/12/2022 18:41:38.065,66392,AM1V420 @1F3E5C,98450,DF03D3FF8F00,991,-45,143,,SITTING
21/12/2022 18:41:38.065,66393,AM1V420 @1F3E5C,98452,DF03D3FF9300,991,-45,147,,SITTING
21/12/2022 18:41:38.113,66441,AM1V420 @1F3E5C,98460,D603DBFF7F00,982,-37,127,,SITTING
21/12/2022 18:41:38.112,66440,AM1V420 @1F3E5C,98457,E603D0FFA000,998,-48,160,,SITTING
21/12/2022 18:41:38.162,66490,AM1V420 @1F3E5C,98465,E203D1FF9C00,994,-47,156,,SITTING
21/12/2022 18:41:38.161,66489,AM1V420 @1F3E5C,98462,E403D8FF9600,996,-40,150,,SITTING
21/12/2022 18:41:38.210,66538,AM1V420 @1F3E5C,98467,D803CFFFA000,984,-49,160,,SITTING
21/12/2022 18:41:38.210,66538,AM1V420 @1F3E5C,98470,DD03D1FF8D00,989,-47,141,,SITTING
21/12/2022 18:41:38.211,66539,AM1V420 @1F3E5C,98472,E303D4FF8F00,995,-44,143,,SITTING
21/12/2022 18:41:38.258,66586,AM1V420 @1F3E5C,98477,E203D5FF9300,994,-43,147,,SITTING
21/12/2022 18:41:38.258,66586,AM1V420 @1F3E5C,98475,E203D7FF8A00,994,-41,138,,SITTING
21/12/2022 18:41:38.308,66636,AM1V420 @1F3E5C,98482,DD03D1FF9800,989,-47,152,,SITTING
21/12/2022 18:41:38.308,66635,AM1V420 @1F3E5C,98480,E003D1FF9700,992,-47,151,,SITTING
21/12/2022 18:41:38.309,66637,AM1V420 @1F3E5C,98485,DF03D3FF9800,991,-45,152,,SITTING
21/12/2022 18:41:38.357,66685,AM1V420 @1F3E5C,98490,E003D4FF9600,992,-44,150,,SITTING
21/12/2022 18:41:38.356,66684,AM1V420 @1F3E5C,98487,E003D5FF9A00,992,-43,154,,SITTING
21/12/2022 18:41:38.404,66732,AM1V420 @1F3E5C,98492,E003D6FF9500,992,-42,149,,SITTING
21/12/2022 18:41:38.405,66733,AM1V420 @1F3E5C,98495,DE03D3FF8900,990,-45,137,,SITTING
21/12/2022 18:41:38.407,66735,AM1V420 @1F3E5C,98497,E203D2FF9800,994,-46,152,,SITTING
21/12/2022 18:41:38.453,66781,AM1V420 @1F3E5C,98500,DD03D6FF9900,989,-42,153,,SITTING
21/12/2022 18:41:38.454,66782,AM1V420 @1F3E5C,98502,DF03D5FF9D00,991,-43,157,,SITTING
21/12/2022 18:41:38.503,66831,AM1V420 @1F3E5C,98507,E203D7FF9200,994,-41,146,,SITTING
21/12/2022 18:41:38.501,66829,AM1V420 @1F3E5C,98505,DD03D4FF9300,989,-44,147,,SITTING
21/12/2022 18:41:38.503,66831,AM1V420 @1F3E5C,98510,E203D8FF9300,994,-40,147,,SITTING
21/12/2022 18:41:38.551,66879,AM1V420 @1F3E5C,98512,E203D5FF9100,994,-43,145,,SITTING
21/12/2022 18:41:38.551,66879,AM1V420 @1F3E5C,98515,E103D3FF9400,993,-45,148,,SITTING
21/12/2022 18:41:38.600,66928,AM1V420 @1F3E5C,98517,DF03D7FF9300,991,-41,147,,SITTING
21/12/2022 18:41:38.601,66929,AM1V420 @1F3E5C,98520,E003D8FF9500,992,-40,149,,SITTING
21/12/2022 18:41:38.649,66977,AM1V420 @1F3E5C,98525,E103D4FF9900,993,-44,153,,SITTING
21/12/2022 18:41:38.648,66976,AM1V420 @1F3E5C,98522,E103D7FF9700,993,-41,151,,SITTING
21/12/2022 18:41:38.650,66978,AM1V420 @1F3E5C,98527,E103D4FF9700,993,-44,151,,SITTING
21/12/2022 18:41:38.697,67025,AM1V420 @1F3E5C,98530,E103D6FF9400,993,-42,148,,SITTING
21/12/2022 18:41:38.698,67026,AM1V420 @1F3E5C,98532,E003D6FF9300,992,-42,147,,SITTING
21/12/2022 18:41:38.746,67074,AM1V420 @1F3E5C,98540,DC03D5FF9400,988,-43,148,,SITTING
21/12/2022 18:41:38.746,67074,AM1V420 @1F3E5C,98537,DD03D6FF9600,989,-42,150,,SITTING
21/12/2022 18:41:38.745,67073,AM1V420 @1F3E5C,98535,DE03D5FF9400,990,-43,148,,SITTING
21/12/2022 18:41:38.794,67122,AM1V420 @1F3E5C,98542,DF03D5FF9300,991,-43,147,,SITTING
21/12/2022 18:41:38.799,67127,AM1V420 @1F3E5C,98545,E003D4FF9400,992,-44,148,,SITTING
21/12/2022 18:41:38.843,67171,AM1V420 @1F3E5C,98547,E103D3FF9100,993,-45,145,,SITTING
21/12/2022 18:41:38.844,67172,AM1V420 @1F3E5C,98552,E303D7FF9300,995,-41,147,,SITTING
21/12/2022 18:41:38.843,67171,AM1V420 @1F3E5C,98550,E403D6FF9000,996,-42,144,,SITTING
21/12/2022 18:41:38.892,67220,AM1V420 @1F3E5C,98555,E003D6FF9400,992,-42,148,,SITTING
