Log start on,2023-01-07 14:08:02
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
07/01/2023 14:08:11.249,9148,AM1V420 @1F3E5C,245079,A2FFB9FD5A00,-94,-583,90,,WALKING
07/01/2023 14:08:11.303,9202,AM1V420 @1F3E5C,245089,A6FFCFFD5100,-90,-561,81,,WALKING
07/01/2023 14:08:11.302,9201,AM1V420 @1F3E5C,245087,A3FFC5FD5800,-93,-571,88,,WALKING
07/01/2023 14:08:11.300,9199,AM1V420 @1F3E5C,245084,ACFFC2FD5400,-84,-574,84,,WALKING
07/01/2023 14:08:11.352,9251,AM1V420 @1F3E5C,245094,AEFFD4FD5D00,-82,-556,93,,WALKING
07/01/2023 14:08:11.351,9250,AM1V420 @1F3E5C,245092,BAFFCBFD5800,-70,-565,88,,WALKING
07/01/2023 14:08:11.402,9301,AM1V420 @1F3E5C,245099,BAFFCEFD5800,-70,-562,88,,WALKING
07/01/2023 14:08:11.402,9301,AM1V420 @1F3E5C,245102,BAFFCEFD5800,-70,-562,88,,WALKING
07/01/2023 14:08:11.401,9300,AM1V420 @1F3E5C,245097,BBFFC6FD5D00,-69,-570,93,,WALKING
07/01/2023 14:08:11.443,9342,AM1V420 @1F3E5C,245104,BBFFD8FD5100,-69,-552,81,,WALKING
07/01/2023 14:08:11.447,9346,AM1V420 @1F3E5C,245107,C1FFD7FD4E00,-63,-553,78,,WALKING
07/01/2023 14:08:11.493,9392,AM1V420 @1F3E5C,245109,BBFFCEFD4E00,-69,-562,78,,WALKING
07/01/2023 14:08:11.494,9393,AM1V420 @1F3E5C,245112,C6FFDAFD5400,-58,-550,84,,WALKING
07/01/2023 14:08:11.498,9397,AM1V420 @1F3E5C,245114,C6FFD1FD5200,-58,-559,82,,WALKING
07/01/2023 14:08:11.542,9441,AM1V420 @1F3E5C,245119,C4FFD2FD4C00,-60,-558,76,,WALKING
07/01/2023 14:08:11.542,9441,AM1V420 @1F3E5C,245117,CCFFD2FD4800,-52,-558,72,,WALKING
07/01/2023 14:08:11.591,9490,AM1V420 @1F3E5C,245122,CCFFD8FD4900,-52,-552,73,,WALKING
07/01/2023 14:08:11.591,9490,AM1V420 @1F3E5C,245124,C9FFDAFD4C00,-55,-550,76,,WALKING
07/01/2023 14:08:11.640,9539,AM1V420 @1F3E5C,245127,C9FFD7FD4C00,-55,-553,76,,WALKING
07/01/2023 14:08:11.644,9543,AM1V420 @1F3E5C,245132,D5FFD8FD4200,-43,-552,66,,WALKING
07/01/2023 14:08:11.644,9540,AM1V420 @1F3E5C,245129,C9FFDEFD4500,-55,-546,69,,WALKING
