Log start on,2022-12-21 19:02:05
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
21/12/2022 19:02:46.755,41505,AM1V420 @1F3E5C,257040,53008C002CFC,83,140,-980,,LYING
21/12/2022 19:02:46.802,41552,AM1V420 @1F3E5C,257042,55008B0030FC,85,139,-976,,LYING
21/12/2022 19:02:46.802,41552,AM1V420 @1F3E5C,257045,57008C0031FC,87,140,-975,,LYING
21/12/2022 19:02:46.850,41600,AM1V420 @1F3E5C,257047,57008C0031FC,87,140,-975,,LYING
21/12/2022 19:02:46.852,41602,AM1V420 @1F3E5C,257050,570090002DFC,87,144,-979,,LYING
21/12/2022 19:02:46.852,41602,AM1V420 @1F3E5C,257052,570091002AFC,87,145,-982,,LYING
21/12/2022 19:02:46.900,41650,AM1V420 @1F3E5C,257055,580091002CFC,88,145,-980,,LYING
21/12/2022 19:02:46.901,41651,AM1V420 @1F3E5C,257057,590091002EFC,89,145,-978,,LYING
21/12/2022 19:02:46.948,41698,AM1V420 @1F3E5C,257060,5A0091002DFC,90,145,-979,,LYING
21/12/2022 19:02:46.948,41698,AM1V420 @1F3E5C,257062,580091002DFC,88,145,-979,,LYING
21/12/2022 19:02:46.950,41700,AM1V420 @1F3E5C,257065,580090002CFC,88,144,-980,,LYING
21/12/2022 19:02:46.999,41749,AM1V420 @1F3E5C,257067,57008F002CFC,87,143,-980,,LYING
21/12/2022 19:02:47.000,41750,AM1V420 @1F3E5C,257070,580090002DFC,88,144,-979,,LYING
21/12/2022 19:02:47.045,41795,AM1V420 @1F3E5C,257072,5700900030FC,87,144,-976,,LYING
21/12/2022 19:02:47.046,41796,AM1V420 @1F3E5C,257077,58008F002DFC,88,143,-979,,LYING
21/12/2022 19:02:47.046,41796,AM1V420 @1F3E5C,257075,56008E002DFC,86,142,-979,,LYING
21/12/2022 19:02:47.094,41844,AM1V420 @1F3E5C,257080,5A008E0030FC,90,142,-976,,LYING
21/12/2022 19:02:47.095,41845,AM1V420 @1F3E5C,257082,5B008D0031FC,91,141,-975,,LYING
21/12/2022 19:02:47.142,41892,AM1V420 @1F3E5C,257085,590090002AFC,89,144,-982,,LYING
21/12/2022 19:02:47.144,41894,AM1V420 @1F3E5C,257087,5C008F002EFC,92,143,-978,,LYING
21/12/2022 19:02:47.193,41943,AM1V420 @1F3E5C,257092,5800950029FC,88,149,-983,,LYING
21/12/2022 19:02:47.194,41944,AM1V420 @1F3E5C,257095,55008D0034FC,85,141,-972,,LYING
21/12/2022 19:02:47.192,41942,AM1V420 @1F3E5C,257090,560093002AFC,86,147,-982,,LYING
21/12/2022 19:02:47.240,41990,AM1V420 @1F3E5C,257097,58008F003DFC,88,143,-963,,LYING
21/12/2022 19:02:47.241,41991,AM1V420 @1F3E5C,257100,5A00930029FC,90,147,-983,,LYING
21/12/2022 19:02:47.290,42040,AM1V420 @1F3E5C,257105,61008D0029FC,97,141,-983,,LYING
21/12/2022 19:02:47.291,42041,AM1V420 @1F3E5C,257107,5E008C002DFC,94,140,-979,,LYING
21/12/2022 19:02:47.289,42039,AM1V420 @1F3E5C,257102,5E008F0026FC,94,143,-986,,LYING
21/12/2022 19:02:47.338,42088,AM1V420 @1F3E5C,257112,55008D002AFC,85,141,-982,,LYING
21/12/2022 19:02:47.338,42087,AM1V420 @1F3E5C,257110,59008B002FFC,89,139,-977,,LYING
21/12/2022 19:02:47.387,42137,AM1V420 @1F3E5C,257117,580091002EFC,88,145,-978,,LYING
21/12/2022 19:02:47.387,42137,AM1V420 @1F3E5C,257120,5B008F002DFC,91,143,-979,,LYING
21/12/2022 19:02:47.386,42136,AM1V420 @1F3E5C,257115,540091002DFC,84,145,-979,,LYING
21/12/2022 19:02:47.435,42185,AM1V420 @1F3E5C,257125,5D008F002CFC,93,143,-980,,LYING
21/12/2022 19:02:47.435,42185,AM1V420 @1F3E5C,257122,5D008E002FFC,93,142,-977,,LYING
21/12/2022 19:02:47.482,42232,AM1V420 @1F3E5C,257127,5C00910020FC,92,145,-992,,LYING
21/12/2022 19:02:47.483,42233,AM1V420 @1F3E5C,257130,5F008C002FFC,95,140,-977,,LYING
21/12/2022 19:02:47.484,42234,AM1V420 @1F3E5C,257132,5C008E0035FC,92,142,-971,,LYING
21/12/2022 19:02:47.534,42284,AM1V420 @1F3E5C,257137,5D008F0029FC,93,143,-983,,LYING
21/12/2022 19:02:47.533,42283,AM1V420 @1F3E5C,257135,5B008F002EFC,91,143,-978,,LYING
21/12/2022 19:02:47.581,42331,AM1V420 @1F3E5C,257140,5D008F002BFC,93,143,-981,,LYING
21/12/2022 19:02:47.584,42334,AM1V420 @1F3E5C,257142,5F0090002BFC,95,144,-981,,LYING
21/12/2022 19:02:47.631,42381,AM1V420 @1F3E5C,257145,5D008E002AFC,93,142,-982,,LYING
21/12/2022 19:02:47.632,42382,AM1V420 @1F3E5C,257147,5B0091002CFC,91,145,-980,,LYING
21/12/2022 19:02:47.637,42387,AM1V420 @1F3E5C,257150,5A008F0030FC,90,143,-976,,LYING
21/12/2022 19:02:47.677,42427,AM1V420 @1F3E5C,257152,5B008E0032FC,91,142,-974,,LYING
21/12/2022 19:02:47.682,42432,AM1V420 @1F3E5C,257155,5B008E0030FC,91,142,-976,,LYING
21/12/2022 19:02:47.727,42477,AM1V420 @1F3E5C,257160,60008F002CFC,96,143,-980,,LYING
21/12/2022 19:02:47.730,42480,AM1V420 @1F3E5C,257162,61008F002DFC,97,143,-979,,LYING
21/12/2022 19:02:47.726,42476,AM1V420 @1F3E5C,257157,5D008E002CFC,93,142,-980,,LYING
21/12/2022 19:02:47.774,42524,AM1V420 @1F3E5C,257165,5F008E002DFC,95,142,-979,,LYING
21/12/2022 19:02:47.775,42525,AM1V420 @1F3E5C,257167,5C008F002EFC,92,143,-978,,LYING
21/12/2022 19:02:47.823,42573,AM1V420 @1F3E5C,257170,5B0090002DFC,91,144,-979,,LYING
21/12/2022 19:02:47.823,42573,AM1V420 @1F3E5C,257172,5C008E002DFC,92,142,-979,,LYING
21/12/2022 19:02:47.826,42576,AM1V420 @1F3E5C,257175,5D008F002EFC,93,143,-978,,LYING
21/12/2022 19:02:47.872,42622,AM1V420 @1F3E5C,257177,5F008F002DFC,95,143,-979,,LYING
21/12/2022 19:02:47.875,42625,AM1V420 @1F3E5C,257180,5C008E002DFC,92,142,-979,,LYING
21/12/2022 19:02:47.921,42671,AM1V420 @1F3E5C,257182,5B008F002DFC,91,143,-979,,LYING
21/12/2022 19:02:47.924,42674,AM1V420 @1F3E5C,257185,5C008E002FFC,92,142,-977,,LYING
21/12/2022 19:02:47.973,42723,AM1V420 @1F3E5C,257190,620090002CFC,98,144,-980,,LYING
21/12/2022 19:02:47.972,42722,AM1V420 @1F3E5C,257187,5F0090002AFC,95,144,-982,,LYING
21/12/2022 19:02:47.976,42726,AM1V420 @1F3E5C,257192,60008D0032FC,96,141,-974,,LYING
21/12/2022 19:02:48.022,42772,AM1V420 @1F3E5C,257197,5B00900029FC,91,144,-983,,LYING
21/12/2022 19:02:48.019,42769,AM1V420 @1F3E5C,257195,5C008D002FFC,92,141,-977,,LYING
21/12/2022 19:02:48.066,42816,AM1V420 @1F3E5C,257200,5D008C0031FC,93,140,-975,,LYING
21/12/2022 19:02:48.068,42818,AM1V420 @1F3E5C,257202,5C008F0026FC,92,143,-986,,LYING
21/12/2022 19:02:48.069,42819,AM1V420 @1F3E5C,257205,600093002AFC,96,147,-982,,LYING
21/12/2022 19:02:48.116,42866,AM1V420 @1F3E5C,257207,5B008D0038FC,91,141,-968,,LYING
21/12/2022 19:02:48.120,42870,AM1V420 @1F3E5C,257210,590090003CFC,89,144,-964,,LYING
21/12/2022 19:02:48.164,42914,AM1V420 @1F3E5C,257212,5B00930025FC,91,147,-987,,LYING
21/12/2022 19:02:48.166,42916,AM1V420 @1F3E5C,257217,64008E0027FC,100,142,-985,,LYING
21/12/2022 19:02:48.166,42916,AM1V420 @1F3E5C,257215,5F00900026FC,95,144,-986,,LYING
21/12/2022 19:02:48.213,42963,AM1V420 @1F3E5C,257220,65008B002CFC,101,139,-980,,LYING
21/12/2022 19:02:48.216,42966,AM1V420 @1F3E5C,257222,60008B002DFC,96,139,-979,,LYING
21/12/2022 19:02:48.262,43012,AM1V420 @1F3E5C,257225,5A0090002BFC,90,144,-981,,LYING
21/12/2022 19:02:48.262,43012,AM1V420 @1F3E5C,257227,590091002EFC,89,145,-978,,LYING
21/12/2022 19:02:48.264,43014,AM1V420 @1F3E5C,257230,5C0090002FFC,92,144,-977,,LYING
21/12/2022 19:02:48.310,43060,AM1V420 @1F3E5C,257232,5E0090002FFC,94,144,-977,,LYING
21/12/2022 19:02:48.312,43062,AM1V420 @1F3E5C,257235,5D008D002CFC,93,141,-980,,LYING
21/12/2022 19:02:48.360,43110,AM1V420 @1F3E5C,257237,5B0090002AFC,91,144,-982,,LYING
21/12/2022 19:02:48.363,43113,AM1V420 @1F3E5C,257240,5B00930021FC,91,147,-991,,LYING
21/12/2022 19:02:48.409,43159,AM1V420 @1F3E5C,257242,60008E0030FC,96,142,-976,,LYING
21/12/2022 19:02:48.410,43160,AM1V420 @1F3E5C,257245,60008F003AFC,96,143,-966,,LYING
21/12/2022 19:02:48.411,43161,AM1V420 @1F3E5C,257247,5D0093002EFC,93,147,-978,,LYING
21/12/2022 19:02:48.459,43209,AM1V420 @1F3E5C,257250,5D0090002EFC,93,144,-978,,LYING
21/12/2022 19:02:48.462,43212,AM1V420 @1F3E5C,257252,5A0090002BFC,90,144,-981,,LYING
21/12/2022 19:02:48.506,43256,AM1V420 @1F3E5C,257255,5F0091002CFC,95,145,-980,,LYING
21/12/2022 19:02:48.509,43259,AM1V420 @1F3E5C,257257,610090002CFC,97,144,-980,,LYING
21/12/2022 19:02:48.513,43263,AM1V420 @1F3E5C,257260,5F008E002BFC,95,142,-981,,LYING
21/12/2022 19:02:48.554,43304,AM1V420 @1F3E5C,257262,5B008D002CFC,91,141,-980,,LYING
21/12/2022 19:02:48.556,43306,AM1V420 @1F3E5C,257265,58008F002FFC,88,143,-977,,LYING
21/12/2022 19:02:48.603,43353,AM1V420 @1F3E5C,257267,5A008E0030FC,90,142,-976,,LYING
21/12/2022 19:02:48.605,43355,AM1V420 @1F3E5C,257270,59008E0031FC,89,142,-975,,LYING
21/12/2022 19:02:48.606,43356,AM1V420 @1F3E5C,257272,5B008F002DFC,91,143,-979,,LYING
21/12/2022 19:02:48.652,43402,AM1V420 @1F3E5C,257275,5C0090002AFC,92,144,-982,,LYING
21/12/2022 19:02:48.656,43406,AM1V420 @1F3E5C,257277,5C0090002BFC,92,144,-981,,LYING
21/12/2022 19:02:48.701,43451,AM1V420 @1F3E5C,257280,5B008F002EFC,91,143,-978,,LYING
21/12/2022 19:02:48.703,43453,AM1V420 @1F3E5C,257282,58008F002DFC,88,143,-979,,LYING
21/12/2022 19:02:48.752,43502,AM1V420 @1F3E5C,257290,5A008F002DFC,90,143,-979,,LYING
21/12/2022 19:02:48.752,43502,AM1V420 @1F3E5C,257287,580090002EFC,88,144,-978,,LYING
21/12/2022 19:02:48.751,43501,AM1V420 @1F3E5C,257285,5A008E002EFC,90,142,-978,,LYING
21/12/2022 19:02:48.798,43548,AM1V420 @1F3E5C,257292,580090002BFC,88,144,-981,,LYING
21/12/2022 19:02:48.800,43550,AM1V420 @1F3E5C,257295,58008F002DFC,88,143,-979,,LYING
21/12/2022 19:02:48.847,43597,AM1V420 @1F3E5C,257297,58008E002EFC,88,142,-978,,LYING
21/12/2022 19:02:48.849,43599,AM1V420 @1F3E5C,257302,5B008E002DFC,91,142,-979,,LYING
21/12/2022 19:02:48.847,43597,AM1V420 @1F3E5C,257300,5B008F0029FC,91,143,-983,,LYING
21/12/2022 19:02:48.897,43647,AM1V420 @1F3E5C,257305,5D008C002FFC,93,140,-977,,LYING
21/12/2022 19:02:48.903,43653,AM1V420 @1F3E5C,257307,5C008C002FFC,92,140,-977,,LYING
21/12/2022 19:02:48.944,43694,AM1V420 @1F3E5C,257310,5B008E002AFC,91,142,-982,,LYING
21/12/2022 19:02:48.946,43696,AM1V420 @1F3E5C,257312,53008C0033FC,83,140,-973,,LYING
21/12/2022 19:02:48.947,43697,AM1V420 @1F3E5C,257315,540093002BFC,84,147,-981,,LYING
21/12/2022 19:02:48.993,43743,AM1V420 @1F3E5C,257317,5200920030FC,82,146,-976,,LYING
21/12/2022 19:02:48.995,43745,AM1V420 @1F3E5C,257320,5500900036FC,85,144,-970,,LYING
21/12/2022 19:02:49.044,43794,AM1V420 @1F3E5C,257327,5B008F0027FC,91,143,-985,,LYING
21/12/2022 19:02:49.044,43794,AM1V420 @1F3E5C,257325,5A00930023FC,90,147,-989,,LYING
21/12/2022 19:02:49.044,43794,AM1V420 @1F3E5C,257322,5800920031FC,88,146,-975,,LYING
21/12/2022 19:02:49.095,43845,AM1V420 @1F3E5C,257332,5F00910030FC,95,145,-976,,LYING
21/12/2022 19:02:49.093,43843,AM1V420 @1F3E5C,257330,5F0092002FFC,95,146,-977,,LYING
21/12/2022 19:02:49.143,43893,AM1V420 @1F3E5C,257337,500092002AFC,80,146,-982,,LYING
21/12/2022 19:02:49.142,43892,AM1V420 @1F3E5C,257335,5800900029FC,88,144,-983,,LYING
21/12/2022 19:02:49.191,43941,AM1V420 @1F3E5C,257340,4C0090002FFC,76,144,-977,,LYING
21/12/2022 19:02:49.196,43946,AM1V420 @1F3E5C,257345,54008F0030FC,84,143,-976,,LYING
21/12/2022 19:02:49.196,43946,AM1V420 @1F3E5C,257342,4E008F0030FC,78,143,-976,,LYING
21/12/2022 19:02:49.238,43988,AM1V420 @1F3E5C,257347,5C008D002EFC,92,141,-978,,LYING
21/12/2022 19:02:49.242,43992,AM1V420 @1F3E5C,257350,61008F002BFC,97,143,-981,,LYING
21/12/2022 19:02:49.288,44038,AM1V420 @1F3E5C,257355,55008E0033FC,85,142,-973,,LYING
21/12/2022 19:02:49.287,44037,AM1V420 @1F3E5C,257352,5F00880025FC,95,136,-987,,LYING
21/12/2022 19:02:49.288,44038,AM1V420 @1F3E5C,257357,5100910030FC,81,145,-976,,LYING
21/12/2022 19:02:49.336,44086,AM1V420 @1F3E5C,257362,590094002BFC,89,148,-981,,LYING
21/12/2022 19:02:49.335,44085,AM1V420 @1F3E5C,257360,550092002BFC,85,146,-981,,LYING
21/12/2022 19:02:49.384,44134,AM1V420 @1F3E5C,257367,5B0092002AFC,91,146,-982,,LYING
21/12/2022 19:02:49.383,44133,AM1V420 @1F3E5C,257365,5C0094002DFC,92,148,-979,,LYING
21/12/2022 19:02:49.389,44139,AM1V420 @1F3E5C,257370,570091002AFC,87,145,-982,,LYING
21/12/2022 19:02:49.433,44183,AM1V420 @1F3E5C,257372,540090002EFC,84,144,-978,,LYING
21/12/2022 19:02:49.433,44183,AM1V420 @1F3E5C,257375,5300900030FC,83,144,-976,,LYING
21/12/2022 19:02:49.480,44230,AM1V420 @1F3E5C,257377,55008F0030FC,85,143,-976,,LYING
21/12/2022 19:02:49.483,44233,AM1V420 @1F3E5C,257380,56008E0030FC,86,142,-976,,LYING
21/12/2022 19:02:49.530,44280,AM1V420 @1F3E5C,257385,5A008F002CFC,90,143,-980,,LYING
21/12/2022 19:02:49.530,44279,AM1V420 @1F3E5C,257382,58008F002DFC,88,143,-979,,LYING
21/12/2022 19:02:49.532,44282,AM1V420 @1F3E5C,257387,59008F002CFC,89,143,-980,,LYING
21/12/2022 19:02:49.578,44328,AM1V420 @1F3E5C,257390,580091002DFC,88,145,-979,,LYING
21/12/2022 19:02:49.579,44329,AM1V420 @1F3E5C,257392,570092002DFC,87,146,-979,,LYING
21/12/2022 19:02:49.627,44377,AM1V420 @1F3E5C,257397,560094002CFC,86,148,-980,,LYING
21/12/2022 19:02:49.627,44377,AM1V420 @1F3E5C,257395,570095002CFC,87,149,-980,,LYING
21/12/2022 19:02:49.630,44380,AM1V420 @1F3E5C,257400,570093002BFC,87,147,-981,,LYING
21/12/2022 19:02:49.678,44428,AM1V420 @1F3E5C,257402,570091002EFC,87,145,-978,,LYING
21/12/2022 19:02:49.678,44428,AM1V420 @1F3E5C,257405,570091002DFC,87,145,-979,,LYING
21/12/2022 19:02:49.725,44475,AM1V420 @1F3E5C,257407,5A0091002CFC,90,145,-980,,LYING
21/12/2022 19:02:49.725,44475,AM1V420 @1F3E5C,257410,5A008F0032FC,90,143,-974,,LYING
21/12/2022 19:02:49.728,44478,AM1V420 @1F3E5C,257412,5A008C0030FC,90,140,-976,,LYING
21/12/2022 19:02:49.774,44524,AM1V420 @1F3E5C,257415,58008C002CFC,88,140,-980,,LYING
21/12/2022 19:02:49.776,44526,AM1V420 @1F3E5C,257417,57008D0030FC,87,141,-976,,LYING
21/12/2022 19:02:49.822,44572,AM1V420 @1F3E5C,257420,540092002DFC,84,146,-979,,LYING
21/12/2022 19:02:49.825,44575,AM1V420 @1F3E5C,257422,5A0095002FFC,90,149,-977,,LYING
21/12/2022 19:02:49.828,44578,AM1V420 @1F3E5C,257425,5700920032FC,87,146,-974,,LYING
21/12/2022 19:02:49.871,44621,AM1V420 @1F3E5C,257427,590090003AFC,89,144,-966,,LYING
21/12/2022 19:02:49.878,44628,AM1V420 @1F3E5C,257430,560094002BFC,86,148,-981,,LYING
21/12/2022 19:02:49.919,44669,AM1V420 @1F3E5C,257432,5D00920025FC,93,146,-987,,LYING
21/12/2022 19:02:49.922,44672,AM1V420 @1F3E5C,257435,6000910029FC,96,145,-983,,LYING
21/12/2022 19:02:49.968,44718,AM1V420 @1F3E5C,257437,5F0090002DFC,95,144,-979,,LYING
21/12/2022 19:02:49.971,44721,AM1V420 @1F3E5C,257442,550091002AFC,85,145,-982,,LYING
21/12/2022 19:02:49.971,44721,AM1V420 @1F3E5C,257440,5A008D0032FC,90,141,-974,,LYING
21/12/2022 19:02:50.017,44767,AM1V420 @1F3E5C,257445,560093002DFC,86,147,-979,,LYING
21/12/2022 19:02:50.019,44769,AM1V420 @1F3E5C,257447,5900900030FC,89,144,-976,,LYING
21/12/2022 19:02:50.066,44816,AM1V420 @1F3E5C,257450,5D008E0030FC,93,142,-976,,LYING
21/12/2022 19:02:50.066,44816,AM1V420 @1F3E5C,257452,5D008E002FFC,93,142,-977,,LYING
21/12/2022 19:02:50.070,44820,AM1V420 @1F3E5C,257455,5C008F002DFC,92,143,-979,,LYING
21/12/2022 19:02:50.114,44864,AM1V420 @1F3E5C,257457,5D00930022FC,93,147,-990,,LYING
21/12/2022 19:02:50.117,44867,AM1V420 @1F3E5C,257460,61008D002DFC,97,141,-979,,LYING
21/12/2022 19:02:50.163,44913,AM1V420 @1F3E5C,257462,5B00920034FC,91,146,-972,,LYING
21/12/2022 19:02:50.164,44914,AM1V420 @1F3E5C,257465,5C00930031FC,92,147,-975,,LYING
21/12/2022 19:02:50.168,44918,AM1V420 @1F3E5C,257467,5D00920029FC,93,146,-983,,LYING
21/12/2022 19:02:50.212,44962,AM1V420 @1F3E5C,257470,5F0091002BFC,95,145,-981,,LYING
21/12/2022 19:02:50.214,44964,AM1V420 @1F3E5C,257472,610092002DFC,97,146,-979,,LYING
21/12/2022 19:02:50.262,45012,AM1V420 @1F3E5C,257475,600090002DFC,96,144,-979,,LYING
21/12/2022 19:02:50.264,45014,AM1V420 @1F3E5C,257477,5E0091002BFC,94,145,-981,,LYING
21/12/2022 19:02:50.316,45065,AM1V420 @1F3E5C,257480,5D008F002FFC,93,143,-977,,LYING
21/12/2022 19:02:50.316,45066,AM1V420 @1F3E5C,257482,5C008F0031FC,92,143,-975,,LYING
21/12/2022 19:02:50.320,45070,AM1V420 @1F3E5C,257485,5D008E0032FC,93,142,-974,,LYING
21/12/2022 19:02:50.358,45108,AM1V420 @1F3E5C,257487,5E0090002FFC,94,144,-977,,LYING
21/12/2022 19:02:50.361,45111,AM1V420 @1F3E5C,257490,5F0091002CFC,95,145,-980,,LYING
21/12/2022 19:02:50.413,45162,AM1V420 @1F3E5C,257492,61008F002CFC,97,143,-980,,LYING
21/12/2022 19:02:50.413,45163,AM1V420 @1F3E5C,257497,60008F002FFC,96,143,-977,,LYING
21/12/2022 19:02:50.413,45163,AM1V420 @1F3E5C,257495,62008F002EFC,98,143,-978,,LYING
21/12/2022 19:02:50.456,45206,AM1V420 @1F3E5C,257500,5E0091002EFC,94,145,-978,,LYING
21/12/2022 19:02:50.460,45210,AM1V420 @1F3E5C,257502,5D0092002DFC,93,146,-979,,LYING
21/12/2022 19:02:50.505,45255,AM1V420 @1F3E5C,257505,5D0093002FFC,93,147,-977,,LYING
21/12/2022 19:02:50.505,45255,AM1V420 @1F3E5C,257507,5E0092002CFC,94,146,-980,,LYING
21/12/2022 19:02:50.508,45258,AM1V420 @1F3E5C,257510,5E0091002DFC,94,145,-979,,LYING
21/12/2022 19:02:50.553,45303,AM1V420 @1F3E5C,257512,5F0090002EFC,95,144,-978,,LYING
21/12/2022 19:02:50.555,45305,AM1V420 @1F3E5C,257515,60008F002DFC,96,143,-979,,LYING
21/12/2022 19:02:50.602,45352,AM1V420 @1F3E5C,257517,60008F002DFC,96,143,-979,,LYING
21/12/2022 19:02:50.602,45352,AM1V420 @1F3E5C,257520,6000900030FC,96,144,-976,,LYING
21/12/2022 19:02:50.604,45354,AM1V420 @1F3E5C,257522,60008F002DFC,96,143,-979,,LYING
21/12/2022 19:02:50.650,45400,AM1V420 @1F3E5C,257525,610091002CFC,97,145,-980,,LYING
21/12/2022 19:02:50.652,45402,AM1V420 @1F3E5C,257527,60008E0031FC,96,142,-975,,LYING
21/12/2022 19:02:50.699,45449,AM1V420 @1F3E5C,257530,60008E002FFC,96,142,-977,,LYING
21/12/2022 19:02:50.701,45451,AM1V420 @1F3E5C,257532,5F008F002DFC,95,143,-979,,LYING
21/12/2022 19:02:50.749,45499,AM1V420 @1F3E5C,257535,5F0090002BFC,95,144,-981,,LYING
21/12/2022 19:02:50.752,45502,AM1V420 @1F3E5C,257537,5C0090002BFC,92,144,-981,,LYING
21/12/2022 19:02:50.752,45502,AM1V420 @1F3E5C,257540,5E0096002CFC,94,150,-980,,LYING
21/12/2022 19:02:50.797,45547,AM1V420 @1F3E5C,257542,5D008E0036FC,93,142,-970,,LYING
21/12/2022 19:02:50.798,45548,AM1V420 @1F3E5C,257545,5A0090003EFC,90,144,-962,,LYING
21/12/2022 19:02:50.846,45596,AM1V420 @1F3E5C,257550,6200930024FC,98,147,-988,,LYING
21/12/2022 19:02:50.845,45595,AM1V420 @1F3E5C,257547,5D0094002BFC,93,148,-981,,LYING
21/12/2022 19:02:50.853,45603,AM1V420 @1F3E5C,257552,65008E0026FC,101,142,-986,,LYING
21/12/2022 19:02:50.895,45645,AM1V420 @1F3E5C,257555,65008C002CFC,101,140,-980,,LYING
21/12/2022 19:02:50.896,45646,AM1V420 @1F3E5C,257557,62008B002FFC,98,139,-977,,LYING
21/12/2022 19:02:50.946,45696,AM1V420 @1F3E5C,257562,5A0090002BFC,90,144,-981,,LYING
21/12/2022 19:02:50.947,45697,AM1V420 @1F3E5C,257565,5B008F002DFC,91,143,-979,,LYING
21/12/2022 19:02:50.945,45695,AM1V420 @1F3E5C,257560,5D008E002BFC,93,142,-981,,LYING
21/12/2022 19:02:50.992,45742,AM1V420 @1F3E5C,257567,5B0090002FFC,91,144,-977,,LYING
21/12/2022 19:02:50.994,45744,AM1V420 @1F3E5C,257570,5D008E002FFC,93,142,-977,,LYING
21/12/2022 19:02:51.040,45790,AM1V420 @1F3E5C,257572,5E008D002AFC,94,141,-982,,LYING
21/12/2022 19:02:51.045,45794,AM1V420 @1F3E5C,257575,600091002AFC,96,145,-982,,LYING
21/12/2022 19:02:51.089,45839,AM1V420 @1F3E5C,257577,63008D002BFC,99,141,-981,,LYING
21/12/2022 19:02:51.091,45841,AM1V420 @1F3E5C,257580,610090003AFC,97,144,-966,,LYING
21/12/2022 19:02:51.094,45844,AM1V420 @1F3E5C,257582,6000920028FC,96,146,-984,,LYING
21/12/2022 19:02:51.138,45888,AM1V420 @1F3E5C,257585,610091002DFC,97,145,-979,,LYING
21/12/2022 19:02:51.141,45891,AM1V420 @1F3E5C,257587,600092002CFC,96,146,-980,,LYING
21/12/2022 19:02:51.187,45937,AM1V420 @1F3E5C,257592,5F0092002BFC,95,146,-981,,LYING
21/12/2022 19:02:51.186,45936,AM1V420 @1F3E5C,257590,610092002EFC,97,146,-978,,LYING
21/12/2022 19:02:51.190,45940,AM1V420 @1F3E5C,257595,5D008E002BFC,93,142,-981,,LYING
21/12/2022 19:02:51.235,45985,AM1V420 @1F3E5C,257597,5A008C002DFC,90,140,-979,,LYING
21/12/2022 19:02:51.237,45987,AM1V420 @1F3E5C,257600,5A008E002FFC,90,142,-977,,LYING
21/12/2022 19:02:51.286,46036,AM1V420 @1F3E5C,257602,5B008D002FFC,91,141,-977,,LYING
21/12/2022 19:02:51.287,46037,AM1V420 @1F3E5C,257607,5E008E002DFC,94,142,-979,,LYING
21/12/2022 19:02:51.287,46037,AM1V420 @1F3E5C,257605,5C008E002FFC,92,142,-977,,LYING
21/12/2022 19:02:51.334,46084,AM1V420 @1F3E5C,257610,5C0090002DFC,92,144,-979,,LYING
21/12/2022 19:02:51.336,46086,AM1V420 @1F3E5C,257612,590092002DFC,89,146,-979,,LYING
21/12/2022 19:02:51.381,46131,AM1V420 @1F3E5C,257615,590091002EFC,89,145,-978,,LYING
21/12/2022 19:02:51.385,46135,AM1V420 @1F3E5C,257617,5C0091002EFC,92,145,-978,,LYING
21/12/2022 19:02:51.385,46135,AM1V420 @1F3E5C,257620,5E008F002DFC,94,143,-979,,LYING
21/12/2022 19:02:51.431,46181,AM1V420 @1F3E5C,257622,5D0090002CFC,93,144,-980,,LYING
21/12/2022 19:02:51.432,46182,AM1V420 @1F3E5C,257625,5A0090002DFC,90,144,-979,,LYING
21/12/2022 19:02:51.480,46230,AM1V420 @1F3E5C,257630,5A008E002CFC,90,142,-980,,LYING
21/12/2022 19:02:51.479,46229,AM1V420 @1F3E5C,257627,56008F002DFC,86,143,-979,,LYING
21/12/2022 19:02:51.529,46279,AM1V420 @1F3E5C,257632,5B008E002EFC,91,142,-978,,LYING
21/12/2022 19:02:51.530,46280,AM1V420 @1F3E5C,257635,58008F002BFC,88,143,-981,,LYING
21/12/2022 19:02:51.530,46280,AM1V420 @1F3E5C,257637,590091002DFC,89,145,-979,,LYING
21/12/2022 19:02:51.578,46328,AM1V420 @1F3E5C,257640,5A008F0030FC,90,143,-976,,LYING
21/12/2022 19:02:51.579,46329,AM1V420 @1F3E5C,257642,59008E002FFC,89,142,-977,,LYING
21/12/2022 19:02:51.627,46377,AM1V420 @1F3E5C,257650,560090002AFC,86,144,-982,,LYING
21/12/2022 19:02:51.626,46377,AM1V420 @1F3E5C,257647,59008D002EFC,89,141,-978,,LYING
21/12/2022 19:02:51.626,46376,AM1V420 @1F3E5C,257645,58008F002BFC,88,143,-981,,LYING
21/12/2022 19:02:51.676,46426,AM1V420 @1F3E5C,257652,5800930032FC,88,147,-974,,LYING
21/12/2022 19:02:51.676,46426,AM1V420 @1F3E5C,257655,5500900032FC,85,144,-974,,LYING
21/12/2022 19:02:51.724,46474,AM1V420 @1F3E5C,257660,5B00930027FC,91,147,-985,,LYING
21/12/2022 19:02:51.723,46473,AM1V420 @1F3E5C,257657,550090003BFC,85,144,-965,,LYING
21/12/2022 19:02:51.727,46477,AM1V420 @1F3E5C,257662,6100900022FC,97,144,-990,,LYING
21/12/2022 19:02:51.772,46521,AM1V420 @1F3E5C,257665,60008E0027FC,96,142,-985,,LYING
