Log start on,2022-12-21 18:36:25
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
21/12/2022 18:36:26.984,1164,AM1V420 @1F3E5C,59566,9CFF7AFDD8FF,-100,-646,-40,,SITTING
21/12/2022 18:36:26.985,1165,AM1V420 @1F3E5C,59568,9DFF7EFDE2FF,-99,-642,-30,,SITTING
21/12/2022 18:36:27.034,1215,AM1V420 @1F3E5C,59571,96FF86FDDFFF,-106,-634,-33,,SITTING
21/12/2022 18:36:27.038,1218,AM1V420 @1F3E5C,59573,9AFF7AFDE5FF,-102,-646,-27,,SITTING
21/12/2022 18:36:27.042,1222,AM1V420 @1F3E5C,59576,9AFF78FDDEFF,-102,-648,-34,,SITTING
21/12/2022 18:36:27.086,1266,AM1V420 @1F3E5C,59581,9CFF80FDDCFF,-100,-640,-36,,SITTING
21/12/2022 18:36:27.085,1265,AM1V420 @1F3E5C,59578,94FF83FDDFFF,-108,-637,-33,,SITTING
21/12/2022 18:36:27.132,1312,AM1V420 @1F3E5C,59583,A2FF77FDD9FF,-94,-649,-39,,SITTING
21/12/2022 18:36:27.133,1313,AM1V420 @1F3E5C,59586,9DFF77FDD8FF,-99,-649,-40,,SITTING
21/12/2022 18:36:27.181,1361,AM1V420 @1F3E5C,59591,A2FF7BFDDEFF,-94,-645,-34,,SITTING
21/12/2022 18:36:27.182,1362,AM1V420 @1F3E5C,59593,90FF84FDE2FF,-112,-636,-30,,SITTING
21/12/2022 18:36:27.180,1360,AM1V420 @1F3E5C,59588,9CFF7AFDD9FF,-100,-646,-39,,SITTING
21/12/2022 18:36:27.230,1410,AM1V420 @1F3E5C,59596,90FF7BFDDFFF,-112,-645,-33,,SITTING
21/12/2022 18:36:27.232,1412,AM1V420 @1F3E5C,59598,9CFF81FDD9FF,-100,-639,-39,,SITTING
21/12/2022 18:36:27.279,1459,AM1V420 @1F3E5C,59601,99FF78FDDBFF,-103,-648,-37,,SITTING
21/12/2022 18:36:27.286,1466,AM1V420 @1F3E5C,59603,97FF7BFDD2FF,-105,-645,-46,,SITTING
21/12/2022 18:36:27.286,1466,AM1V420 @1F3E5C,59606,9AFF81FDDBFF,-102,-639,-37,,SITTING
21/12/2022 18:36:27.327,1507,AM1V420 @1F3E5C,59608,93FF7DFDD9FF,-109,-643,-39,,SITTING
21/12/2022 18:36:27.330,1510,AM1V420 @1F3E5C,59611,94FF7DFDE1FF,-108,-643,-31,,SITTING
21/12/2022 18:36:27.376,1556,AM1V420 @1F3E5C,59613,A3FF78FDDEFF,-93,-648,-34,,SITTING
21/12/2022 18:36:27.382,1562,AM1V420 @1F3E5C,59618,94FF7DFDE5FF,-108,-643,-27,,SITTING
21/12/2022 18:36:27.377,1557,AM1V420 @1F3E5C,59616,91FF74FDD8FF,-111,-652,-40,,SITTING
21/12/2022 18:36:27.423,1603,AM1V420 @1F3E5C,59621,93FF7DFDD9FF,-109,-643,-39,,SITTING
21/12/2022 18:36:27.424,1604,AM1V420 @1F3E5C,59623,9DFF7AFDD9FF,-99,-646,-39,,SITTING
21/12/2022 18:36:27.475,1655,AM1V420 @1F3E5C,59631,99FF7EFDE2FF,-103,-642,-30,,SITTING
21/12/2022 18:36:27.474,1654,AM1V420 @1F3E5C,59628,91FF7EFDE1FF,-111,-642,-31,,SITTING
21/12/2022 18:36:27.472,1653,AM1V420 @1F3E5C,59626,94FF78FDDCFF,-108,-648,-36,,SITTING
21/12/2022 18:36:27.522,1702,AM1V420 @1F3E5C,59633,97FF74FDD8FF,-105,-652,-40,,SITTING
21/12/2022 18:36:27.523,1703,AM1V420 @1F3E5C,59636,90FF7AFDD2FF,-112,-646,-46,,SITTING
21/12/2022 18:36:27.573,1753,AM1V420 @1F3E5C,59638,99FF80FDDBFF,-103,-640,-37,,SITTING
21/12/2022 18:36:27.574,1754,AM1V420 @1F3E5C,59641,99FF7AFDE1FF,-103,-646,-31,,SITTING
21/12/2022 18:36:27.617,1797,AM1V420 @1F3E5C,59643,9FFF77FDDEFF,-97,-649,-34,,SITTING
21/12/2022 18:36:27.618,1798,AM1V420 @1F3E5C,59646,96FF7AFDE1FF,-106,-646,-31,,SITTING
21/12/2022 18:36:27.623,1803,AM1V420 @1F3E5C,59648,91FF7AFDE1FF,-111,-646,-31,,SITTING
21/12/2022 18:36:27.668,1848,AM1V420 @1F3E5C,59653,99FF7EFDD8FF,-103,-642,-40,,SITTING
21/12/2022 18:36:27.667,1847,AM1V420 @1F3E5C,59651,9DFF7AFDDFFF,-99,-646,-33,,SITTING
21/12/2022 18:36:27.717,1897,AM1V420 @1F3E5C,59656,90FF7AFDD9FF,-112,-646,-39,,SITTING
21/12/2022 18:36:27.718,1900,AM1V420 @1F3E5C,59661,9DFF7AFDDCFF,-99,-646,-36,,SITTING
21/12/2022 18:36:27.719,1899,AM1V420 @1F3E5C,59658,94FF7AFDE1FF,-108,-646,-31,,SITTING
21/12/2022 18:36:27.766,1946,AM1V420 @1F3E5C,59663,A2FF7BFDDBFF,-94,-645,-37,,SITTING
21/12/2022 18:36:27.768,1948,AM1V420 @1F3E5C,59666,9CFF78FDD9FF,-100,-648,-39,,SITTING
21/12/2022 18:36:27.815,1995,AM1V420 @1F3E5C,59668,9AFF7AFDE7FF,-102,-646,-25,,SITTING
21/12/2022 18:36:27.817,1997,AM1V420 @1F3E5C,59671,9DFF78FDE1FF,-99,-648,-31,,SITTING
21/12/2022 18:36:27.818,1998,AM1V420 @1F3E5C,59673,9CFF75FDE7FF,-100,-651,-25,,SITTING
21/12/2022 18:36:27.865,2044,AM1V420 @1F3E5C,59676,96FF81FDDFFF,-106,-639,-33,,SITTING
21/12/2022 18:36:27.865,2045,AM1V420 @1F3E5C,59678,9CFF81FDE1FF,-100,-639,-31,,SITTING
21/12/2022 18:36:27.914,2094,AM1V420 @1F3E5C,59683,9AFF80FDE7FF,-102,-640,-25,,SITTING
21/12/2022 18:36:27.912,2092,AM1V420 @1F3E5C,59681,9AFF81FDDFFF,-102,-639,-33,,SITTING
21/12/2022 18:36:27.961,2141,AM1V420 @1F3E5C,59686,99FF7BFDEBFF,-103,-645,-21,,SITTING
21/12/2022 18:36:27.963,2143,AM1V420 @1F3E5C,59688,97FF7DFDE7FF,-105,-643,-25,,SITTING
21/12/2022 18:36:27.966,2146,AM1V420 @1F3E5C,59691,A2FF7AFDE8FF,-94,-646,-24,,SITTING
21/12/2022 18:36:28.010,2190,AM1V420 @1F3E5C,59693,9CFF74FDE2FF,-100,-652,-30,,SITTING
21/12/2022 18:36:28.011,2191,AM1V420 @1F3E5C,59696,99FF7BFDE7FF,-103,-645,-25,,SITTING
21/12/2022 18:36:28.061,2241,AM1V420 @1F3E5C,59703,96FF74FDE1FF,-106,-652,-31,,SITTING
21/12/2022 18:36:28.059,2239,AM1V420 @1F3E5C,59701,9AFF7BFDE7FF,-102,-645,-25,,SITTING
21/12/2022 18:36:28.058,2238,AM1V420 @1F3E5C,59698,9CFF7EFDE4FF,-100,-642,-28,,SITTING
21/12/2022 18:36:28.107,2287,AM1V420 @1F3E5C,59708,99FF78FDEBFF,-103,-648,-21,,SITTING
21/12/2022 18:36:28.106,2286,AM1V420 @1F3E5C,59706,A3FF78FDD9FF,-93,-648,-39,,SITTING
21/12/2022 18:36:28.157,2337,AM1V420 @1F3E5C,59713,9AFF78FDE2FF,-102,-648,-30,,SITTING
21/12/2022 18:36:28.156,2336,AM1V420 @1F3E5C,59711,A3FF78FDE1FF,-93,-648,-31,,SITTING
21/12/2022 18:36:28.162,2342,AM1V420 @1F3E5C,59716,A0FF7BFDE7FF,-96,-645,-25,,SITTING
21/12/2022 18:36:28.206,2386,AM1V420 @1F3E5C,59721,A0FF7BFDE7FF,-96,-645,-25,,SITTING
21/12/2022 18:36:28.204,2384,AM1V420 @1F3E5C,59718,A5FF7EFDF1FF,-91,-642,-15,,SITTING
21/12/2022 18:36:28.256,2434,AM1V420 @1F3E5C,59723,9CFF77FDE2FF,-100,-649,-30,,SITTING
21/12/2022 18:36:28.255,2435,AM1V420 @1F3E5C,59726,91FF74FDE5FF,-111,-652,-27,,SITTING
21/12/2022 18:36:28.256,2436,AM1V420 @1F3E5C,59728,9FFF7DFDF0FF,-97,-643,-16,,SITTING
21/12/2022 18:36:28.302,2482,AM1V420 @1F3E5C,59733,94FF77FDEBFF,-108,-649,-21,,SITTING
21/12/2022 18:36:28.301,2481,AM1V420 @1F3E5C,59731,93FF7DFDEAFF,-109,-643,-22,,SITTING
21/12/2022 18:36:28.351,2531,AM1V420 @1F3E5C,59736,97FF72FDEAFF,-105,-654,-22,,SITTING
21/12/2022 18:36:28.352,2532,AM1V420 @1F3E5C,59738,97FF71FDF4FF,-105,-655,-12,,SITTING
21/12/2022 18:36:28.400,2580,AM1V420 @1F3E5C,59741,97FF7BFDEBFF,-105,-645,-21,,SITTING
21/12/2022 18:36:28.401,2581,AM1V420 @1F3E5C,59743,9DFF71FDEAFF,-99,-655,-22,,SITTING
21/12/2022 18:36:28.402,2582,AM1V420 @1F3E5C,59746,93FF7AFDEBFF,-109,-646,-21,,SITTING
21/12/2022 18:36:28.449,2629,AM1V420 @1F3E5C,59751,96FF78FDF0FF,-106,-648,-16,,SITTING
21/12/2022 18:36:28.448,2628,AM1V420 @1F3E5C,59748,91FF6EFDEDFF,-111,-658,-19,,SITTING
21/12/2022 18:36:28.497,2677,AM1V420 @1F3E5C,59753,8BFF74FDF0FF,-117,-652,-16,,SITTING
21/12/2022 18:36:28.498,2680,AM1V420 @1F3E5C,59758,91FF71FDF4FF,-111,-655,-12,,SITTING
21/12/2022 18:36:28.499,2679,AM1V420 @1F3E5C,59756,91FF71FDEBFF,-111,-655,-21,,SITTING
21/12/2022 18:36:28.547,2727,AM1V420 @1F3E5C,59763,99FF72FDEEFF,-103,-654,-18,,SITTING
21/12/2022 18:36:28.545,2725,AM1V420 @1F3E5C,59761,94FF7AFDF1FF,-108,-646,-15,,SITTING
21/12/2022 18:36:28.593,2774,AM1V420 @1F3E5C,59766,9CFF72FDF0FF,-100,-654,-16,,SITTING
21/12/2022 18:36:28.599,2779,AM1V420 @1F3E5C,59771,96FF7AFDF7FF,-106,-646,-9,,SITTING
21/12/2022 18:36:28.599,2779,AM1V420 @1F3E5C,59768,99FF75FDE7FF,-103,-651,-25,,SITTING
21/12/2022 18:36:28.644,2824,AM1V420 @1F3E5C,59776,99FF7BFDEEFF,-103,-645,-18,,SITTING
21/12/2022 18:36:28.643,2823,AM1V420 @1F3E5C,59773,9DFF75FDF1FF,-99,-651,-15,,SITTING
21/12/2022 18:36:28.690,2870,AM1V420 @1F3E5C,59778,9CFF72FDEEFF,-100,-654,-18,,SITTING
21/12/2022 18:36:28.691,2871,AM1V420 @1F3E5C,59781,97FF78FDEDFF,-105,-648,-19,,SITTING
21/12/2022 18:36:28.743,2923,AM1V420 @1F3E5C,59786,99FF74FDEAFF,-103,-652,-22,,SITTING
21/12/2022 18:36:28.743,2924,AM1V420 @1F3E5C,59788,90FF75FDEBFF,-112,-651,-21,,SITTING
21/12/2022 18:36:28.741,2921,AM1V420 @1F3E5C,59783,97FF6CFDF3FF,-105,-660,-13,,SITTING
21/12/2022 18:36:28.790,2970,AM1V420 @1F3E5C,59793,99FF72FDEBFF,-103,-654,-21,,SITTING
21/12/2022 18:36:28.789,2969,AM1V420 @1F3E5C,59791,96FF7AFDEEFF,-106,-646,-18,,SITTING
21/12/2022 18:36:28.842,3022,AM1V420 @1F3E5C,59801,94FF7BFDE2FF,-108,-645,-30,,SITTING
21/12/2022 18:36:28.840,3020,AM1V420 @1F3E5C,59798,9AFF77FDE2FF,-102,-649,-30,,SITTING
21/12/2022 18:36:28.839,3019,AM1V420 @1F3E5C,59796,90FF72FDEBFF,-112,-654,-21,,SITTING
21/12/2022 18:36:28.936,3116,AM1V420 @1F3E5C,59803,91FF7AFDEEFF,-111,-646,-18,,SITTING
21/12/2022 18:36:28.937,3117,AM1V420 @1F3E5C,59806,99FF7AFDE8FF,-103,-646,-24,,SITTING
21/12/2022 18:36:28.942,3122,AM1V420 @1F3E5C,59808,96FF75FDEAFF,-106,-651,-22,,SITTING
21/12/2022 18:36:28.954,3134,AM1V420 @1F3E5C,59813,90FF74FDE5FF,-112,-652,-27,,SITTING
21/12/2022 18:36:28.953,3133,AM1V420 @1F3E5C,59811,93FF78FDEAFF,-109,-648,-22,,SITTING
21/12/2022 18:36:28.984,3163,AM1V420 @1F3E5C,59816,93FF75FDE8FF,-109,-651,-24,,SITTING
21/12/2022 18:36:28.984,3164,AM1V420 @1F3E5C,59818,9CFF7DFDEBFF,-100,-643,-21,,SITTING
21/12/2022 18:36:29.032,3213,AM1V420 @1F3E5C,59821,9CFF7AFDF1FF,-100,-646,-15,,SITTING
21/12/2022 18:36:29.034,3214,AM1V420 @1F3E5C,59823,96FF7AFDF1FF,-106,-646,-15,,SITTING
21/12/2022 18:36:29.042,3222,AM1V420 @1F3E5C,59826,99FF72FDEEFF,-103,-654,-18,,SITTING
21/12/2022 18:36:29.080,3260,AM1V420 @1F3E5C,59828,9FFF72FDEDFF,-97,-654,-19,,SITTING
21/12/2022 18:36:29.082,3262,AM1V420 @1F3E5C,59831,94FF77FDF0FF,-108,-649,-16,,SITTING
21/12/2022 18:36:29.133,3313,AM1V420 @1F3E5C,59836,A0FF77FDEEFF,-96,-649,-18,,SITTING
21/12/2022 18:36:29.131,3312,AM1V420 @1F3E5C,59833,9AFF75FDF1FF,-102,-651,-15,,SITTING
21/12/2022 18:36:29.181,3361,AM1V420 @1F3E5C,59843,97FF71FDF0FF,-105,-655,-16,,SITTING
21/12/2022 18:36:29.177,3357,AM1V420 @1F3E5C,59838,97FF71FDF6FF,-105,-655,-10,,SITTING
21/12/2022 18:36:29.180,3360,AM1V420 @1F3E5C,59841,91FF72FDF3FF,-111,-654,-13,,SITTING
21/12/2022 18:36:29.228,3408,AM1V420 @1F3E5C,59846,A0FF72FDE8FF,-96,-654,-24,,SITTING
21/12/2022 18:36:29.229,3409,AM1V420 @1F3E5C,59848,94FF77FDF0FF,-108,-649,-16,,SITTING
21/12/2022 18:36:29.278,3458,AM1V420 @1F3E5C,59856,91FF77FDE7FF,-111,-649,-25,,SITTING
21/12/2022 18:36:29.276,3456,AM1V420 @1F3E5C,59851,96FF7AFDEEFF,-106,-646,-18,,SITTING
21/12/2022 18:36:29.277,3457,AM1V420 @1F3E5C,59853,99FF75FDEEFF,-103,-651,-18,,SITTING
21/12/2022 18:36:29.326,3506,AM1V420 @1F3E5C,59861,94FF71FDEAFF,-108,-655,-22,,SITTING
21/12/2022 18:36:29.325,3505,AM1V420 @1F3E5C,59858,97FF77FDF1FF,-105,-649,-15,,SITTING
21/12/2022 18:36:29.427,3607,AM1V420 @1F3E5C,59868,97FF77FDE7FF,-105,-649,-25,,SITTING
21/12/2022 18:36:29.427,3607,AM1V420 @1F3E5C,59871,97FF7EFDF6FF,-105,-642,-10,,SITTING
21/12/2022 18:36:29.424,3604,AM1V420 @1F3E5C,59863,93FF78FDEAFF,-109,-648,-22,,SITTING
21/12/2022 18:36:29.430,3610,AM1V420 @1F3E5C,59873,93FF78FDEAFF,-109,-648,-22,,SITTING
21/12/2022 18:36:29.426,3606,AM1V420 @1F3E5C,59866,94FF78FDEAFF,-108,-648,-22,,SITTING
21/12/2022 18:36:29.472,3652,AM1V420 @1F3E5C,59878,97FF6EFDEAFF,-105,-658,-22,,SITTING
21/12/2022 18:36:29.471,3651,AM1V420 @1F3E5C,59876,94FF72FDE5FF,-108,-654,-27,,SITTING
21/12/2022 18:36:29.521,3701,AM1V420 @1F3E5C,59881,96FF78FDE2FF,-106,-648,-30,,SITTING
21/12/2022 18:36:29.522,3702,AM1V420 @1F3E5C,59883,93FF77FDF3FF,-109,-649,-13,,SITTING
21/12/2022 18:36:29.523,3703,AM1V420 @1F3E5C,59886,97FF74FDEAFF,-105,-652,-22,,SITTING
21/12/2022 18:36:29.571,3751,AM1V420 @1F3E5C,59888,93FF7DFDE5FF,-109,-643,-27,,SITTING
21/12/2022 18:36:29.572,3752,AM1V420 @1F3E5C,59891,96FF7AFDEBFF,-106,-646,-21,,SITTING
21/12/2022 18:36:29.615,3795,AM1V420 @1F3E5C,59893,9AFF7BFDE8FF,-102,-645,-24,,SITTING
21/12/2022 18:36:29.623,3803,AM1V420 @1F3E5C,59896,99FF7BFDEBFF,-103,-645,-21,,SITTING
21/12/2022 18:36:29.624,3804,AM1V420 @1F3E5C,59898,97FF6FFDF1FF,-105,-657,-15,,SITTING
21/12/2022 18:36:29.667,3847,AM1V420 @1F3E5C,59903,9CFF7DFDEBFF,-100,-643,-21,,SITTING
21/12/2022 18:36:29.666,3846,AM1V420 @1F3E5C,59901,97FF78FDEEFF,-105,-648,-18,,SITTING
21/12/2022 18:36:29.719,3899,AM1V420 @1F3E5C,59911,93FF75FDE8FF,-109,-651,-24,,SITTING
21/12/2022 18:36:29.718,3898,AM1V420 @1F3E5C,59908,9DFF78FDEDFF,-99,-648,-19,,SITTING
21/12/2022 18:36:29.717,3897,AM1V420 @1F3E5C,59906,94FF7AFDEDFF,-108,-646,-19,,SITTING
21/12/2022 18:36:29.764,3944,AM1V420 @1F3E5C,59913,91FF78FDEEFF,-111,-648,-18,,SITTING
21/12/2022 18:36:29.764,3945,AM1V420 @1F3E5C,59916,97FF71FDEDFF,-105,-655,-19,,SITTING
21/12/2022 18:36:29.816,3996,AM1V420 @1F3E5C,59923,97FF7AFDF6FF,-105,-646,-10,,SITTING
21/12/2022 18:36:29.815,3995,AM1V420 @1F3E5C,59921,96FF74FDEDFF,-106,-652,-19,,SITTING
21/12/2022 18:36:29.813,3993,AM1V420 @1F3E5C,59918,96FF7DFDEEFF,-106,-643,-18,,SITTING
21/12/2022 18:36:29.862,4042,AM1V420 @1F3E5C,59926,99FF7AFDEDFF,-103,-646,-19,,SITTING
21/12/2022 18:36:29.869,4049,AM1V420 @1F3E5C,59928,9CFF77FDEAFF,-100,-649,-22,,SITTING
21/12/2022 18:36:29.911,4091,AM1V420 @1F3E5C,59931,94FF6CFDF9FF,-108,-660,-7,,SITTING
21/12/2022 18:36:29.912,4092,AM1V420 @1F3E5C,59933,9CFF74FDF0FF,-100,-652,-16,,SITTING
21/12/2022 18:36:29.960,4140,AM1V420 @1F3E5C,59936,93FF74FDF0FF,-109,-652,-16,,SITTING
21/12/2022 18:36:29.967,4147,AM1V420 @1F3E5C,59938,96FF71FDE8FF,-106,-655,-24,,SITTING
21/12/2022 18:36:29.971,4151,AM1V420 @1F3E5C,59941,96FF75FDF6FF,-106,-651,-10,,SITTING
21/12/2022 18:36:30.008,4189,AM1V420 @1F3E5C,59946,8BFF7AFDF4FF,-117,-646,-12,,SITTING
21/12/2022 18:36:30.008,4188,AM1V420 @1F3E5C,59943,97FF7AFDE7FF,-105,-646,-25,,SITTING
21/12/2022 18:36:30.056,4236,AM1V420 @1F3E5C,59951,99FF77FDEAFF,-103,-649,-22,,SITTING
21/12/2022 18:36:30.055,4235,AM1V420 @1F3E5C,59948,9AFF7AFDEBFF,-102,-646,-21,,SITTING
21/12/2022 18:36:30.061,4241,AM1V420 @1F3E5C,59953,9AFF7DFDF3FF,-102,-643,-13,,SITTING
21/12/2022 18:36:30.107,4287,AM1V420 @1F3E5C,59958,9DFF81FDF0FF,-99,-639,-16,,SITTING
21/12/2022 18:36:30.103,4283,AM1V420 @1F3E5C,59956,99FF7BFDE4FF,-103,-645,-28,,SITTING
21/12/2022 18:36:30.156,4336,AM1V420 @1F3E5C,59966,97FF75FDE8FF,-105,-651,-24,,SITTING
21/12/2022 18:36:30.155,4335,AM1V420 @1F3E5C,59963,91FF78FDF4FF,-111,-648,-12,,SITTING
21/12/2022 18:36:30.154,4334,AM1V420 @1F3E5C,59961,9AFF78FDE7FF,-102,-648,-25,,SITTING
21/12/2022 18:36:30.202,4382,AM1V420 @1F3E5C,59968,9FFF78FDEEFF,-97,-648,-18,,SITTING
21/12/2022 18:36:30.203,4383,AM1V420 @1F3E5C,59971,97FF7AFDEAFF,-105,-646,-22,,SITTING
21/12/2022 18:36:30.252,4432,AM1V420 @1F3E5C,59976,97FF80FDE7FF,-105,-640,-25,,SITTING
21/12/2022 18:36:30.251,4431,AM1V420 @1F3E5C,59973,96FF75FDEDFF,-106,-651,-19,,SITTING
21/12/2022 18:36:30.302,4480,AM1V420 @1F3E5C,59978,97FF78FDEBFF,-105,-648,-21,,SITTING
21/12/2022 18:36:30.304,4484,AM1V420 @1F3E5C,59981,93FF78FDF1FF,-109,-648,-15,,SITTING
21/12/2022 18:36:30.303,4485,AM1V420 @1F3E5C,59983,94FF7BFDEDFF,-108,-645,-19,,SITTING
21/12/2022 18:36:30.351,4530,AM1V420 @1F3E5C,59986,A2FF78FDEDFF,-94,-648,-19,,SITTING
21/12/2022 18:36:30.351,4531,AM1V420 @1F3E5C,59988,94FF7BFDF6FF,-108,-645,-10,,SITTING
21/12/2022 18:36:30.400,4579,AM1V420 @1F3E5C,59991,90FF7DFDF3FF,-112,-643,-13,,SITTING
