Log start on,2023-01-07 14:24:43
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
07/01/2023 14:24:44.154,958,AM1V420 @1F3E5C,369194,D6FF35007BFF,-4.2,5.3,-13.3,,WALKING
07/01/2023 14:24:44.200,1004,AM1V420 @1F3E5C,369199,1500A50070FF,2.1,16.5,-14.4,,WALKING
07/01/2023 14:24:44.200,1004,AM1V420 @1F3E5C,369197,F3FF9E0077FF,-1.3,15.8,-13.7,,WALKING
07/01/2023 14:24:44.204,1008,AM1V420 @1F3E5C,369202,4D0051006BFF,7.7,8.1,-14.9,,WALKING
07/01/2023 14:24:44.250,1054,AM1V420 @1F3E5C,369207,F6FFFEFF58FF,-1.0,-0.2,-16.8,,WALKING
07/01/2023 14:24:44.250,1054,AM1V420 @1F3E5C,369204,3F0018005FFF,6.3,2.4,-16.1,,WALKING
07/01/2023 14:24:44.299,1103,AM1V420 @1F3E5C,369212,2C00EEFE4DFF,4.4,-27.4,-17.9,,WALKING
07/01/2023 14:24:44.299,1103,AM1V420 @1F3E5C,369209,EEFFFAFF4FFF,-1.8,-0.6,-17.7,,WALKING
07/01/2023 14:24:44.300,1104,AM1V420 @1F3E5C,369214,B9FFD8FE6BFF,-7.1,-29.6,-14.9,,WALKING
07/01/2023 14:24:44.349,1153,AM1V420 @1F3E5C,369219,1900E6000000,2.5,23.0,0.0,,WALKING
07/01/2023 14:24:44.348,1152,AM1V420 @1F3E5C,369217,5DFF71FF95FF,-16.3,-14.3,-10.7,,WALKING
07/01/2023 14:24:44.398,1202,AM1V420 @1F3E5C,369222,C5FF0E014600,-5.9,27.0,7.0,,WALKING
07/01/2023 14:24:44.399,1203,AM1V420 @1F3E5C,369224,16002F005F00,2.2,4.7,9.5,,WALKING
07/01/2023 14:24:44.399,1203,AM1V420 @1F3E5C,369227,5A00ACFF3B00,9.0,-8.4,5.9,,WALKING
07/01/2023 14:24:44.446,1250,AM1V420 @1F3E5C,369229,3D009BFF1700,6.1,-10.1,2.3,,WALKING
07/01/2023 14:24:44.446,1250,AM1V420 @1F3E5C,369232,D9FFFCFF2400,-3.9,-0.4,3.6,,WALKING
07/01/2023 14:24:44.495,1299,AM1V420 @1F3E5C,369237,46FFAA006E00,-18.6,17.0,11.0,,WALKING
07/01/2023 14:24:44.495,1299,AM1V420 @1F3E5C,369234,85FF77004A00,-12.3,11.9,7.4,,WALKING
07/01/2023 14:24:44.497,1301,AM1V420 @1F3E5C,369239,36FF95008300,-20.2,14.9,13.1,,WALKING
07/01/2023 14:24:44.541,1345,AM1V420 @1F3E5C,369242,51FF2E008000,-17.5,4.6,12.8,,WALKING
07/01/2023 14:24:44.544,1348,AM1V420 @1F3E5C,369244,92FFF9FF8200,-11.0,-0.7,13.0,,WALKING
07/01/2023 14:24:44.592,1396,AM1V420 @1F3E5C,369249,32FF0C007600,-20.6,1.2,11.8,,WALKING
07/01/2023 14:24:44.592,1396,AM1V420 @1F3E5C,369247,6FFF26008300,-14.5,3.8,13.1,,WALKING
07/01/2023 14:24:44.641,1445,AM1V420 @1F3E5C,369252,3FFFEFFF6100,-19.3,-1.7,9.7,,WALKING
07/01/2023 14:24:44.642,1446,AM1V420 @1F3E5C,369257,B1FFA6FF4B00,-7.9,-9.0,7.5,,WALKING
07/01/2023 14:24:44.641,1445,AM1V420 @1F3E5C,369254,83FFD1FF4E00,-12.5,-4.7,7.8,,WALKING
07/01/2023 14:24:44.690,1494,AM1V420 @1F3E5C,369259,AAFF85FF4A00,-8.6,-12.3,7.4,,WALKING
07/01/2023 14:24:44.694,1498,AM1V420 @1F3E5C,369262,7FFF87FF4300,-12.9,-12.1,6.7,,WALKING
07/01/2023 14:24:44.738,1542,AM1V420 @1F3E5C,369264,62FF87FF4600,-15.8,-12.1,7.0,,WALKING
07/01/2023 14:24:44.739,1543,AM1V420 @1F3E5C,369267,6FFF9DFF5B00,-14.5,-9.9,9.1,,WALKING
07/01/2023 14:24:44.740,1544,AM1V420 @1F3E5C,369269,95FFC4FF6900,-10.7,-6.0,10.5,,WALKING
07/01/2023 14:24:44.787,1591,AM1V420 @1F3E5C,369274,BDFF2B009200,-6.7,4.3,14.6,,WALKING
07/01/2023 14:24:44.786,1590,AM1V420 @1F3E5C,369272,91FFEDFF7F00,-11.1,-1.9,12.7,,WALKING
07/01/2023 14:24:44.836,1640,AM1V420 @1F3E5C,369277,31003C009800,4.9,6.0,15.2,,WALKING
07/01/2023 14:24:44.839,1643,AM1V420 @1F3E5C,369282,A1FFC3FE6400,-9.5,-31.7,10.0,,WALKING
07/01/2023 14:24:44.837,1641,AM1V420 @1F3E5C,369279,80FF1BFF7C00,-12.8,-22.9,12.4,,WALKING
07/01/2023 14:24:44.886,1690,AM1V420 @1F3E5C,369284,8EFFAFFF4F00,-11.4,-8.1,7.9,,WALKING
07/01/2023 14:24:44.889,1693,AM1V420 @1F3E5C,369287,7BFF97000600,-13.3,15.1,0.6,,WALKING
07/01/2023 14:24:44.933,1737,AM1V420 @1F3E5C,369292,5AFF3A008CFF,-16.6,5.8,-11.6,,WALKING
07/01/2023 14:24:44.933,1737,AM1V420 @1F3E5C,369289,41FFDF00B7FF,-19.1,22.3,-7.3,,WALKING
07/01/2023 14:24:44.985,1789,AM1V420 @1F3E5C,369299,C2FFE7FFFEFF,-6.2,-2.5,-0.2,,WALKING
07/01/2023 14:24:44.984,1788,AM1V420 @1F3E5C,369297,AFFF54FFF1FF,-8.1,-17.2,-1.5,,WALKING
07/01/2023 14:24:44.983,1787,AM1V420 @1F3E5C,369294,AEFF43FFAAFF,-8.2,-18.9,-8.6,,WALKING
07/01/2023 14:24:45.032,1836,AM1V420 @1F3E5C,369302,3A006A00D2FF,5.8,10.6,-4.6,,WALKING
07/01/2023 14:24:45.033,1837,AM1V420 @1F3E5C,369304,6D00C400B7FF,10.9,19.6,-7.3,,WALKING
07/01/2023 14:24:45.079,1883,AM1V420 @1F3E5C,369307,30008000B6FF,4.8,12.8,-7.4,,WALKING
07/01/2023 14:24:45.081,1885,AM1V420 @1F3E5C,369312,BDFF0500A3FF,-6.7,0.5,-9.3,,WALKING
07/01/2023 14:24:45.081,1885,AM1V420 @1F3E5C,369309,00004500B3FF,0.0,6.9,-7.7,,WALKING
07/01/2023 14:24:45.129,1933,AM1V420 @1F3E5C,369317,25000C0077FF,3.7,1.2,-13.7,,WALKING
07/01/2023 14:24:45.128,1932,AM1V420 @1F3E5C,369314,E2FFECFF8CFF,-3.0,-2.0,-11.6,,WALKING
07/01/2023 14:24:45.179,1983,AM1V420 @1F3E5C,369322,A50027007DFF,16.5,3.9,-13.1,,WALKING
07/01/2023 14:24:45.180,1984,AM1V420 @1F3E5C,369324,9000540099FF,14.4,8.4,-10.3,,WALKING
07/01/2023 14:24:45.178,1982,AM1V420 @1F3E5C,369319,6600350072FF,10.2,5.3,-14.2,,WALKING
07/01/2023 14:24:45.226,2030,AM1V420 @1F3E5C,369327,4F003B00A9FF,7.9,5.9,-8.7,,WALKING
07/01/2023 14:24:45.227,2031,AM1V420 @1F3E5C,369329,2600F8FFAEFF,3.8,-0.8,-8.2,,WALKING
07/01/2023 14:24:45.274,2078,AM1V420 @1F3E5C,369332,E2FFE9FFA6FF,-3.0,-2.3,-9.0,,WALKING
07/01/2023 14:24:45.275,2079,AM1V420 @1F3E5C,369337,AD000800ACFF,17.3,0.8,-8.4,,WALKING
07/01/2023 14:24:45.275,2079,AM1V420 @1F3E5C,369334,0700F0FFA6FF,0.7,-1.6,-9.0,,WALKING
07/01/2023 14:24:45.323,2127,AM1V420 @1F3E5C,369339,EC00CFFFACFF,23.6,-4.9,-8.4,,WALKING
07/01/2023 14:24:45.324,2128,AM1V420 @1F3E5C,369342,5600AFFFC4FF,8.6,-8.1,-6.0,,WALKING
07/01/2023 14:24:45.373,2177,AM1V420 @1F3E5C,369344,7FFF7FFFC8FF,-12.9,-12.9,-5.6,,WALKING
07/01/2023 14:24:45.374,2178,AM1V420 @1F3E5C,369347,7BFFB0FEC8FF,-13.3,-33.6,-5.6,,WALKING
07/01/2023 14:24:45.422,2226,AM1V420 @1F3E5C,369349,E6FEDFFEF0FF,-28.2,-28.9,-1.6,,WALKING
07/01/2023 14:24:45.423,2227,AM1V420 @1F3E5C,369352,36FF4A002300,-20.2,7.4,3.5,,WALKING
07/01/2023 14:24:45.423,2227,AM1V420 @1F3E5C,369354,E2FF25016100,-3.0,29.3,9.7,,WALKING
07/01/2023 14:24:45.470,2274,AM1V420 @1F3E5C,369359,260189006200,29.4,13.7,9.8,,WALKING
07/01/2023 14:24:45.470,2273,AM1V420 @1F3E5C,369357,640028018200,10.0,29.6,13.0,,WALKING
07/01/2023 14:24:45.520,2324,AM1V420 @1F3E5C,369364,2F01E4FF2000,30.3,-2.8,3.2,,WALKING
07/01/2023 14:24:45.519,2323,AM1V420 @1F3E5C,369362,8F0107002900,39.9,0.7,4.1,,WALKING
07/01/2023 14:24:45.522,2326,AM1V420 @1F3E5C,369367,A300FCFF3700,16.3,-0.4,5.5,,WALKING
07/01/2023 14:24:45.568,2372,AM1V420 @1F3E5C,369372,63008E006700,9.9,14.2,10.3,,WALKING
07/01/2023 14:24:45.566,2370,AM1V420 @1F3E5C,369369,6F004E004F00,11.1,7.8,7.9,,WALKING
07/01/2023 14:24:45.616,2420,AM1V420 @1F3E5C,369374,640085007A00,10.0,13.3,12.2,,WALKING
07/01/2023 14:24:45.617,2421,AM1V420 @1F3E5C,369377,8E0020007C00,14.2,3.2,12.4,,WALKING
07/01/2023 14:24:45.618,2422,AM1V420 @1F3E5C,369379,B60027008000,18.2,3.9,12.8,,WALKING
07/01/2023 14:24:45.665,2469,AM1V420 @1F3E5C,369382,A10031007A00,16.1,4.9,12.2,,WALKING
07/01/2023 14:24:45.666,2470,AM1V420 @1F3E5C,369384,3C000D006A00,6.0,1.3,10.6,,WALKING
07/01/2023 14:24:45.714,2518,AM1V420 @1F3E5C,369387,FEFFCAFF5D00,-0.2,-5.4,9.3,,WALKING
07/01/2023 14:24:45.715,2519,AM1V420 @1F3E5C,369389,EEFF71FF5400,-1.8,-14.3,8.4,,WALKING
07/01/2023 14:24:45.762,2566,AM1V420 @1F3E5C,369392,180044FF5000,2.4,-18.8,8.0,,WALKING
07/01/2023 14:24:45.763,2567,AM1V420 @1F3E5C,369394,6D0082FF5900,10.9,-12.6,8.9,,WALKING
07/01/2023 14:24:45.764,2568,AM1V420 @1F3E5C,369397,730006007700,11.5,0.6,11.9,,WALKING
07/01/2023 14:24:45.812,2616,AM1V420 @1F3E5C,369402,C0FFFEFF8E00,-6.4,-0.2,14.2,,WALKING
07/01/2023 14:24:45.811,2615,AM1V420 @1F3E5C,369399,1B0031008C00,2.7,4.9,14.0,,WALKING
07/01/2023 14:24:45.860,2664,AM1V420 @1F3E5C,369404,B6FF93FF8100,-7.4,-10.9,12.9,,WALKING
07/01/2023 14:24:45.862,2666,AM1V420 @1F3E5C,369409,50008AFF7400,8.0,-11.8,11.6,,WALKING
07/01/2023 14:24:45.861,2665,AM1V420 @1F3E5C,369407,6700DBFF7E00,10.3,-3.7,12.6,,WALKING
07/01/2023 14:24:45.911,2715,AM1V420 @1F3E5C,369414,A600F2FF5900,16.6,-1.4,8.9,,WALKING
07/01/2023 14:24:45.909,2713,AM1V420 @1F3E5C,369412,1500C3FE5300,2.1,-31.7,8.3,,WALKING
07/01/2023 14:24:45.958,2762,AM1V420 @1F3E5C,369419,61006302FDFF,9.7,61.1,-0.3,,WALKING
07/01/2023 14:24:45.958,2762,AM1V420 @1F3E5C,369422,78FF1101A6FF,-13.6,27.3,-9.0,,WALKING
07/01/2023 14:24:45.957,2761,AM1V420 @1F3E5C,369417,430192013500,32.3,40.2,5.3,,WALKING
07/01/2023 14:24:46.006,2810,AM1V420 @1F3E5C,369424,33FFD3FFA5FF,-20.5,-4.5,-9.1,,WALKING
07/01/2023 14:24:46.007,2811,AM1V420 @1F3E5C,369427,17FFA5FFE4FF,-23.3,-9.1,-2.8,,WALKING
07/01/2023 14:24:46.053,2857,AM1V420 @1F3E5C,369429,5AFF2D00F6FF,-16.6,4.5,-1.0,,WALKING
07/01/2023 14:24:46.053,2857,AM1V420 @1F3E5C,369432,C4FF9E00EBFF,-6.0,15.8,-2.1,,WALKING
07/01/2023 14:24:46.055,2859,AM1V420 @1F3E5C,369434,3900F900E1FF,5.7,24.9,-3.1,,WALKING
07/01/2023 14:24:46.103,2907,AM1V420 @1F3E5C,369437,1B00D000E9FF,2.7,20.8,-2.3,,WALKING
07/01/2023 14:24:46.106,2910,AM1V420 @1F3E5C,369439,B6FF4900E3FF,-7.4,7.3,-2.9,,WALKING
07/01/2023 14:24:46.152,2956,AM1V420 @1F3E5C,369442,71FFF2FFC1FF,-14.3,-1.4,-6.3,,WALKING
07/01/2023 14:24:46.153,2957,AM1V420 @1F3E5C,369444,4FFFFAFFA3FF,-17.7,-0.6,-9.3,,WALKING
07/01/2023 14:24:46.202,3006,AM1V420 @1F3E5C,369449,BCFF350084FF,-6.8,5.3,-12.4,,WALKING
07/01/2023 14:24:46.202,3006,AM1V420 @1F3E5C,369447,79FF1A0094FF,-13.5,2.6,-10.8,,WALKING
07/01/2023 14:24:46.204,3008,AM1V420 @1F3E5C,369452,F7FF5B0079FF,-0.9,9.1,-13.5,,WALKING
07/01/2023 14:24:46.251,3055,AM1V420 @1F3E5C,369457,EDFF05007EFF,-1.9,0.5,-13.0,,WALKING
07/01/2023 14:24:46.250,3054,AM1V420 @1F3E5C,369454,0D0054007CFF,1.3,8.4,-13.2,,WALKING
07/01/2023 14:24:46.300,3104,AM1V420 @1F3E5C,369459,BAFFB7FF6DFF,-7.0,-7.3,-14.7,,WALKING
07/01/2023 14:24:46.301,3105,AM1V420 @1F3E5C,369464,B9FF120057FF,-7.1,1.8,-16.9,,WALKING
07/01/2023 14:24:46.301,3105,AM1V420 @1F3E5C,369462,8FFFC7FF5BFF,-11.3,-5.7,-16.5,,WALKING
07/01/2023 14:24:46.348,3152,AM1V420 @1F3E5C,369467,6300B1FF51FF,9.9,-7.9,-17.5,,WALKING
07/01/2023 14:24:46.348,3152,AM1V420 @1F3E5C,369469,8B00BDFF64FF,13.9,-6.7,-15.6,,WALKING
07/01/2023 14:24:46.395,3200,AM1V420 @1F3E5C,369474,DEFFEAFF75FF,-3.4,-2.2,-13.9,,WALKING
07/01/2023 14:24:46.398,3202,AM1V420 @1F3E5C,369477,390091FF80FF,5.7,-11.1,-12.8,,WALKING
07/01/2023 14:24:46.395,3199,AM1V420 @1F3E5C,369472,F9FFB0FF66FF,-0.7,-8.0,-15.4,,WALKING
07/01/2023 14:24:46.444,3248,AM1V420 @1F3E5C,369479,590042FE84FF,8.9,-44.6,-12.4,,WALKING
07/01/2023 14:24:46.448,3252,AM1V420 @1F3E5C,369482,A9FFEFFE9EFF,-8.7,-27.3,-9.8,,WALKING
07/01/2023 14:24:46.493,3297,AM1V420 @1F3E5C,369487,17012A014700,27.9,29.8,7.1,,WALKING
07/01/2023 14:24:46.493,3297,AM1V420 @1F3E5C,369484,BA00B400F6FF,18.6,18.0,-1.0,,WALKING
07/01/2023 14:24:46.550,3354,AM1V420 @1F3E5C,369489,B8007F007200,18.4,12.7,11.4,,WALKING
07/01/2023 14:24:46.555,3359,AM1V420 @1F3E5C,369492,9300BEFF3900,14.7,-6.6,5.7,,WALKING
07/01/2023 14:24:46.555,3359,AM1V420 @1F3E5C,369494,A40069FFFCFF,16.4,-15.1,-0.4,,WALKING
07/01/2023 14:24:46.589,3393,AM1V420 @1F3E5C,369497,8D00BFFF0500,14.1,-6.5,0.5,,WALKING
07/01/2023 14:24:46.592,3396,AM1V420 @1F3E5C,369499,67003A004300,10.3,5.8,6.7,,WALKING
07/01/2023 14:24:46.638,3442,AM1V420 @1F3E5C,369504,5B007400AA00,9.1,11.6,17.0,,WALKING
07/01/2023 14:24:46.641,3445,AM1V420 @1F3E5C,369507,4F002A00AC00,7.9,4.2,17.2,,WALKING
07/01/2023 14:24:46.638,3442,AM1V420 @1F3E5C,369502,690096008700,10.5,15.0,13.5,,WALKING
07/01/2023 14:24:46.686,3490,AM1V420 @1F3E5C,369509,72000E00A400,11.4,1.4,16.4,,WALKING
07/01/2023 14:24:46.689,3493,AM1V420 @1F3E5C,369512,9E003800A800,15.8,5.6,16.8,,WALKING
07/01/2023 14:24:46.737,3541,AM1V420 @1F3E5C,369514,8A006200A300,13.8,9.8,16.3,,WALKING
07/01/2023 14:24:46.737,3541,AM1V420 @1F3E5C,369517,72004A009800,11.4,7.4,15.2,,WALKING
07/01/2023 14:24:46.738,3542,AM1V420 @1F3E5C,369519,5400F1FF8E00,8.4,-1.5,14.2,,WALKING
07/01/2023 14:24:46.784,3588,AM1V420 @1F3E5C,369522,550088FF8700,8.5,-12.0,13.5,,WALKING
07/01/2023 14:24:46.787,3591,AM1V420 @1F3E5C,369524,6D0052FF8000,10.9,-17.4,12.8,,WALKING
07/01/2023 14:24:46.833,3637,AM1V420 @1F3E5C,369527,5B0081FF8200,9.1,-12.7,13.0,,WALKING
07/01/2023 14:24:46.833,3637,AM1V420 @1F3E5C,369529,0B00AFFF8400,1.1,-8.1,13.2,,WALKING
07/01/2023 14:24:46.838,3642,AM1V420 @1F3E5C,369532,63FF08008C00,-15.7,0.8,14.0,,WALKING
07/01/2023 14:24:46.881,3685,AM1V420 @1F3E5C,369534,2EFFE0FF8300,-21.0,-3.2,13.1,,WALKING
07/01/2023 14:24:46.882,3686,AM1V420 @1F3E5C,369537,E2FFD2FF7200,-3.0,-4.6,11.4,,WALKING
07/01/2023 14:24:46.930,3734,AM1V420 @1F3E5C,369539,3C00E9FF6600,6.0,-2.3,10.2,,WALKING
07/01/2023 14:24:46.934,3738,AM1V420 @1F3E5C,369542,63FFF2FE3C00,-15.7,-27.0,6.0,,WALKING
07/01/2023 14:24:46.980,3784,AM1V420 @1F3E5C,369547,69FF09003A00,-15.1,0.9,5.8,,WALKING
07/01/2023 14:24:46.979,3783,AM1V420 @1F3E5C,369544,12FF7EFE3E00,-23.8,-38.6,6.2,,WALKING
07/01/2023 14:24:46.982,3786,AM1V420 @1F3E5C,369549,C4FF89010100,-6.0,39.3,0.1,,WALKING
07/01/2023 14:24:47.028,3832,AM1V420 @1F3E5C,369552,31FFD1009DFF,-20.7,20.9,-9.9,,WALKING
07/01/2023 14:24:47.031,3835,AM1V420 @1F3E5C,369554,0DFFBDFF77FF,-24.3,-6.7,-13.7,,WALKING
07/01/2023 14:24:47.078,3882,AM1V420 @1F3E5C,369559,3FFF7CFFE0FF,-19.3,-13.2,-3.2,,WALKING
07/01/2023 14:24:47.077,3881,AM1V420 @1F3E5C,369557,4DFF53FFB8FF,-17.9,-17.3,-7.2,,WALKING
07/01/2023 14:24:47.080,3884,AM1V420 @1F3E5C,369562,00FFD5FF0000,-25.6,-4.3,0.0,,WALKING
07/01/2023 14:24:47.127,3931,AM1V420 @1F3E5C,369564,48FF3D00E8FF,-18.4,6.1,-2.4,,WALKING
07/01/2023 14:24:47.127,3931,AM1V420 @1F3E5C,369567,D7FFB100DCFF,-4.1,17.7,-3.6,,WALKING
07/01/2023 14:24:47.176,3980,AM1V420 @1F3E5C,369572,7CFF3500E5FF,-13.2,5.3,-2.7,,WALKING
07/01/2023 14:24:47.176,3980,AM1V420 @1F3E5C,369574,1CFF1700CAFF,-22.8,2.3,-5.4,,WALKING
07/01/2023 14:24:47.175,3979,AM1V420 @1F3E5C,369569,EFFF7900E7FF,-1.7,12.1,-2.5,,WALKING
07/01/2023 14:24:47.224,4028,AM1V420 @1F3E5C,369577,2AFF1800AAFF,-21.4,2.4,-8.6,,WALKING
07/01/2023 14:24:47.226,4030,AM1V420 @1F3E5C,369579,58FF0E0090FF,-16.8,1.4,-11.2,,WALKING
07/01/2023 14:24:47.271,4075,AM1V420 @1F3E5C,369582,6EFF050078FF,-14.6,0.5,-13.6,,WALKING
07/01/2023 14:24:47.276,4080,AM1V420 @1F3E5C,369584,90FF120072FF,-11.2,1.8,-14.2,,WALKING
07/01/2023 14:24:47.321,4125,AM1V420 @1F3E5C,369592,76FFB3FF8AFF,-13.8,-7.7,-11.8,,WALKING
07/01/2023 14:24:47.320,4124,AM1V420 @1F3E5C,369587,A8FF10007AFF,-8.8,1.6,-13.4,,WALKING
07/01/2023 14:24:47.321,4125,AM1V420 @1F3E5C,369589,7FFFDAFF8CFF,-12.9,-3.8,-11.6,,WALKING
07/01/2023 14:24:47.369,4173,AM1V420 @1F3E5C,369597,9CFF2C0089FF,-10.0,4.4,-11.9,,WALKING
07/01/2023 14:24:47.368,4172,AM1V420 @1F3E5C,369594,81FF9CFF7EFF,-12.7,-10.0,-13.0,,WALKING
07/01/2023 14:24:47.418,4222,AM1V420 @1F3E5C,369599,1000BFFF69FF,1.6,-6.5,-15.1,,WALKING
07/01/2023 14:24:47.424,4228,AM1V420 @1F3E5C,369602,8C007CFF56FF,14.0,-13.2,-17.0,,WALKING
07/01/2023 14:24:47.425,4229,AM1V420 @1F3E5C,369604,34004DFF66FF,5.2,-17.9,-15.4,,WALKING
07/01/2023 14:24:47.467,4271,AM1V420 @1F3E5C,369609,61FF09FFA2FF,-15.9,-24.7,-9.4,,WALKING
07/01/2023 14:24:47.466,4270,AM1V420 @1F3E5C,369607,B5FF8CFF9DFF,-7.5,-11.6,-9.9,,WALKING
07/01/2023 14:24:47.516,4320,AM1V420 @1F3E5C,369612,4AFF94FEBFFF,-18.2,-36.4,-6.5,,WALKING
07/01/2023 14:24:47.521,4325,AM1V420 @1F3E5C,369614,5FFFD6FEE7FF,-16.1,-29.8,-2.5,,WALKING
