Log start on,2022-12-21 19:02:05
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
21/12/2022 19:02:05.656,406,AM1V420 @1F3E5C,251902,07FE0D001702,-505,13,535,,LYING
21/12/2022 19:02:05.704,454,AM1V420 @1F3E5C,251905,07FE06001A02,-505,6,538,,LYING
21/12/2022 19:02:05.704,454,AM1V420 @1F3E5C,251907,0EFE0C001A02,-498,12,538,,LYING
21/12/2022 19:02:05.705,455,AM1V420 @1F3E5C,251910,07FE09002002,-505,9,544,,LYING
21/12/2022 19:02:05.753,503,AM1V420 @1F3E5C,251912,14FE04001902,-492,4,537,,LYING
21/12/2022 19:02:05.755,505,AM1V420 @1F3E5C,251915,07FE06001702,-505,6,535,,LYING
21/12/2022 19:02:05.801,551,AM1V420 @1F3E5C,251917,08FE03001F02,-504,3,543,,LYING
21/12/2022 19:02:05.802,552,AM1V420 @1F3E5C,251920,05FE03002002,-507,3,544,,LYING
21/12/2022 19:02:05.850,600,AM1V420 @1F3E5C,251922,0DFEFCFF2202,-499,-4,546,,LYING
21/12/2022 19:02:05.853,603,AM1V420 @1F3E5C,251927,0EFE06002502,-498,6,549,,LYING
21/12/2022 19:02:05.853,603,AM1V420 @1F3E5C,251925,0DFE00001D02,-499,0,541,,LYING
21/12/2022 19:02:05.898,648,AM1V420 @1F3E5C,251930,0EFE01001F02,-498,1,543,,LYING
21/12/2022 19:02:05.899,649,AM1V420 @1F3E5C,251932,0AFEFDFF1A02,-502,-3,538,,LYING
21/12/2022 19:02:05.948,698,AM1V420 @1F3E5C,251937,0EFE03002302,-498,3,547,,LYING
21/12/2022 19:02:05.952,702,AM1V420 @1F3E5C,251940,16FE01001C02,-490,1,540,,LYING
21/12/2022 19:02:05.948,698,AM1V420 @1F3E5C,251935,16FE06001F02,-490,6,543,,LYING
21/12/2022 19:02:05.997,747,AM1V420 @1F3E5C,251942,07FE09002302,-505,9,547,,LYING
21/12/2022 19:02:05.997,747,AM1V420 @1F3E5C,251945,17FE00001902,-489,0,537,,LYING
21/12/2022 19:02:06.044,794,AM1V420 @1F3E5C,251950,0AFE00002002,-502,0,544,,LYING
21/12/2022 19:02:06.044,794,AM1V420 @1F3E5C,251947,0EFE03001D02,-498,3,541,,LYING
21/12/2022 19:02:06.048,798,AM1V420 @1F3E5C,251952,13FE01001D02,-493,1,541,,LYING
21/12/2022 19:02:06.095,845,AM1V420 @1F3E5C,251957,16FE00001C02,-490,0,540,,LYING
21/12/2022 19:02:06.095,845,AM1V420 @1F3E5C,251955,11FE03002502,-495,3,549,,LYING
21/12/2022 19:02:06.142,892,AM1V420 @1F3E5C,251960,0DFE03001402,-499,3,532,,LYING
21/12/2022 19:02:06.145,895,AM1V420 @1F3E5C,251962,0BFE04001C02,-501,4,540,,LYING
21/12/2022 19:02:06.192,942,AM1V420 @1F3E5C,251967,0BFE04001902,-501,4,537,,LYING
21/12/2022 19:02:06.192,942,AM1V420 @1F3E5C,251970,11FE07001F02,-495,7,543,,LYING
21/12/2022 19:02:06.192,942,AM1V420 @1F3E5C,251965,08FE00002202,-504,0,546,,LYING
21/12/2022 19:02:06.243,993,AM1V420 @1F3E5C,251975,0EFE06001D02,-498,6,541,,LYING
21/12/2022 19:02:06.242,992,AM1V420 @1F3E5C,251972,0AFEFFFF1D02,-502,-1,541,,LYING
21/12/2022 19:02:06.291,1041,AM1V420 @1F3E5C,251977,04FE03001C02,-508,3,540,,LYING
21/12/2022 19:02:06.295,1045,AM1V420 @1F3E5C,251980,02FE07001C02,-510,7,540,,LYING
21/12/2022 19:02:06.296,1046,AM1V420 @1F3E5C,251982,0BFE0A001602,-501,10,534,,LYING
21/12/2022 19:02:06.338,1088,AM1V420 @1F3E5C,251985,04FE06001402,-508,6,532,,LYING
21/12/2022 19:02:06.339,1089,AM1V420 @1F3E5C,251987,0BFE06001D02,-501,6,541,,LYING
21/12/2022 19:02:06.389,1139,AM1V420 @1F3E5C,251992,10FE00001D02,-496,0,541,,LYING
21/12/2022 19:02:06.390,1140,AM1V420 @1F3E5C,251995,07FE01001F02,-505,1,543,,LYING
21/12/2022 19:02:06.388,1138,AM1V420 @1F3E5C,251990,05FE0C002302,-507,12,547,,LYING
21/12/2022 19:02:06.437,1187,AM1V420 @1F3E5C,252000,04FE04001902,-508,4,537,,LYING
21/12/2022 19:02:06.436,1186,AM1V420 @1F3E5C,251997,0AFE06001302,-502,6,531,,LYING
21/12/2022 19:02:06.487,1237,AM1V420 @1F3E5C,252002,FFFD04001A02,-513,4,538,,LYING
21/12/2022 19:02:06.487,1237,AM1V420 @1F3E5C,252005,0AFE03002002,-502,3,544,,LYING
21/12/2022 19:02:06.487,1237,AM1V420 @1F3E5C,252007,08FE12001902,-504,18,537,,LYING
21/12/2022 19:02:06.533,1283,AM1V420 @1F3E5C,252010,08FE04001602,-504,4,534,,LYING
21/12/2022 19:02:06.533,1283,AM1V420 @1F3E5C,252012,04FE01001702,-508,1,535,,LYING
21/12/2022 19:02:06.584,1335,AM1V420 @1F3E5C,252017,08FE09001C02,-504,9,540,,LYING
21/12/2022 19:02:06.584,1334,AM1V420 @1F3E5C,252015,04FE04002002,-508,4,544,,LYING
21/12/2022 19:02:06.633,1383,AM1V420 @1F3E5C,252025,0DFE0A002202,-499,10,546,,LYING
21/12/2022 19:02:06.631,1381,AM1V420 @1F3E5C,252022,10FE07001C02,-496,7,540,,LYING
21/12/2022 19:02:06.631,1381,AM1V420 @1F3E5C,252020,0BFE04001F02,-501,4,543,,LYING
21/12/2022 19:02:06.680,1430,AM1V420 @1F3E5C,252027,FFFD0A001A02,-513,10,538,,LYING
21/12/2022 19:02:06.681,1431,AM1V420 @1F3E5C,252030,07FE0A001602,-505,10,534,,LYING
21/12/2022 19:02:06.730,1480,AM1V420 @1F3E5C,252035,07FE07001D02,-505,7,541,,LYING
21/12/2022 19:02:06.730,1479,AM1V420 @1F3E5C,252032,0AFE07001702,-502,7,535,,LYING
21/12/2022 19:02:06.730,1480,AM1V420 @1F3E5C,252037,0AFE0C001F02,-502,12,543,,LYING
21/12/2022 19:02:06.777,1527,AM1V420 @1F3E5C,252040,0AFE07001C02,-502,7,540,,LYING
21/12/2022 19:02:06.778,1528,AM1V420 @1F3E5C,252042,0AFE0D002002,-502,13,544,,LYING
21/12/2022 19:02:06.826,1576,AM1V420 @1F3E5C,252045,05FE01001902,-507,1,537,,LYING
21/12/2022 19:02:06.827,1577,AM1V420 @1F3E5C,252047,0AFE06001602,-502,6,534,,LYING
21/12/2022 19:02:06.827,1577,AM1V420 @1F3E5C,252050,02FE07001702,-510,7,535,,LYING
21/12/2022 19:02:06.875,1625,AM1V420 @1F3E5C,252052,07FE09001C02,-505,9,540,,LYING
21/12/2022 19:02:06.875,1626,AM1V420 @1F3E5C,252055,10FE10001D02,-496,16,541,,LYING
21/12/2022 19:02:06.925,1675,AM1V420 @1F3E5C,252057,07FE0C001F02,-505,12,543,,LYING
21/12/2022 19:02:06.926,1676,AM1V420 @1F3E5C,252060,0AFE0D001F02,-502,13,543,,LYING
21/12/2022 19:02:06.974,1724,AM1V420 @1F3E5C,252062,0BFE09001C02,-501,9,540,,LYING
21/12/2022 19:02:06.975,1725,AM1V420 @1F3E5C,252065,0DFE03001602,-499,3,534,,LYING
21/12/2022 19:02:06.979,1729,AM1V420 @1F3E5C,252067,0AFE0C001C02,-502,12,540,,LYING
21/12/2022 19:02:07.019,1769,AM1V420 @1F3E5C,252070,0AFE0D001C02,-502,13,540,,LYING
21/12/2022 19:02:07.023,1773,AM1V420 @1F3E5C,252072,0AFE06001C02,-502,6,540,,LYING
21/12/2022 19:02:07.070,1820,AM1V420 @1F3E5C,252075,05FE06001A02,-507,6,538,,LYING
21/12/2022 19:02:07.071,1821,AM1V420 @1F3E5C,252077,07FE03001F02,-505,3,543,,LYING
21/12/2022 19:02:07.071,1821,AM1V420 @1F3E5C,252080,0DFE0C001A02,-499,12,538,,LYING
21/12/2022 19:02:07.119,1869,AM1V420 @1F3E5C,252085,0BFE09001902,-501,9,537,,LYING
21/12/2022 19:02:07.119,1869,AM1V420 @1F3E5C,252082,08FE03001C02,-504,3,540,,LYING
21/12/2022 19:02:07.167,1917,AM1V420 @1F3E5C,252090,0AFE06001602,-502,6,534,,LYING
21/12/2022 19:02:07.166,1916,AM1V420 @1F3E5C,252087,0DFE01001702,-499,1,535,,LYING
21/12/2022 19:02:07.169,1919,AM1V420 @1F3E5C,252092,13FE07001F02,-493,7,543,,LYING
21/12/2022 19:02:07.217,1967,AM1V420 @1F3E5C,252095,11FE04001D02,-495,4,541,,LYING
21/12/2022 19:02:07.218,1968,AM1V420 @1F3E5C,252097,13FE09001A02,-493,9,538,,LYING
21/12/2022 19:02:07.265,2015,AM1V420 @1F3E5C,252100,10FE01001C02,-496,1,540,,LYING
21/12/2022 19:02:07.267,2017,AM1V420 @1F3E5C,252105,0AFE03001402,-502,3,532,,LYING
21/12/2022 19:02:07.266,2016,AM1V420 @1F3E5C,252102,0AFE07001D02,-502,7,541,,LYING
21/12/2022 19:02:07.314,2064,AM1V420 @1F3E5C,252107,0AFEFDFF1C02,-502,-3,540,,LYING
21/12/2022 19:02:07.314,2064,AM1V420 @1F3E5C,252110,0EFE06001902,-498,6,537,,LYING
21/12/2022 19:02:07.363,2113,AM1V420 @1F3E5C,252112,05FE07002002,-507,7,544,,LYING
21/12/2022 19:02:07.367,2117,AM1V420 @1F3E5C,252115,10FE07001C02,-496,7,540,,LYING
21/12/2022 19:02:07.413,2163,AM1V420 @1F3E5C,252120,07FE01002002,-505,1,544,,LYING
21/12/2022 19:02:07.412,2162,AM1V420 @1F3E5C,252117,FFFD00002502,-513,0,549,,LYING
21/12/2022 19:02:07.417,2167,AM1V420 @1F3E5C,252122,07FE07001902,-505,7,537,,LYING
21/12/2022 19:02:07.458,2208,AM1V420 @1F3E5C,252125,0AFE0C002002,-502,12,544,,LYING
21/12/2022 19:02:07.459,2209,AM1V420 @1F3E5C,252127,0EFE0A001F02,-498,10,543,,LYING
21/12/2022 19:02:07.507,2257,AM1V420 @1F3E5C,252130,0BFE09001A02,-501,9,538,,LYING
21/12/2022 19:02:07.507,2257,AM1V420 @1F3E5C,252132,0BFE04002002,-501,4,544,,LYING
21/12/2022 19:02:07.510,2260,AM1V420 @1F3E5C,252135,07FE06001A02,-505,6,538,,LYING
21/12/2022 19:02:07.557,2307,AM1V420 @1F3E5C,252137,08FE03001F02,-504,3,543,,LYING
21/12/2022 19:02:07.558,2308,AM1V420 @1F3E5C,252140,11FEFFFF1C02,-495,-1,540,,LYING
21/12/2022 19:02:07.608,2358,AM1V420 @1F3E5C,252147,0EFE04001C02,-498,4,540,,LYING
21/12/2022 19:02:07.607,2357,AM1V420 @1F3E5C,252142,10FE06001702,-496,6,535,,LYING
21/12/2022 19:02:07.608,2358,AM1V420 @1F3E5C,252145,08FE0C001702,-504,12,535,,LYING
21/12/2022 19:02:07.657,2407,AM1V420 @1F3E5C,252152,11FE07001A02,-495,7,538,,LYING
21/12/2022 19:02:07.656,2406,AM1V420 @1F3E5C,252150,08FE06001A02,-504,6,538,,LYING
21/12/2022 19:02:07.704,2454,AM1V420 @1F3E5C,252155,07FE09002002,-505,9,544,,LYING
21/12/2022 19:02:07.705,2455,AM1V420 @1F3E5C,252157,08FE06002202,-504,6,546,,LYING
21/12/2022 19:02:07.752,2502,AM1V420 @1F3E5C,252160,08FE00001C02,-504,0,540,,LYING
21/12/2022 19:02:07.753,2503,AM1V420 @1F3E5C,252162,11FEFFFF1F02,-495,-1,543,,LYING
21/12/2022 19:02:07.754,2504,AM1V420 @1F3E5C,252165,0BFE06001A02,-501,6,538,,LYING
21/12/2022 19:02:07.801,2551,AM1V420 @1F3E5C,252167,0AFEFDFF1A02,-502,-3,538,,LYING
21/12/2022 19:02:07.802,2552,AM1V420 @1F3E5C,252170,08FE00002302,-504,0,547,,LYING
21/12/2022 19:02:07.851,2601,AM1V420 @1F3E5C,252175,07FEFCFF2002,-505,-4,544,,LYING
21/12/2022 19:02:07.850,2600,AM1V420 @1F3E5C,252172,0DFEFAFF1302,-499,-6,531,,LYING
21/12/2022 19:02:07.853,2603,AM1V420 @1F3E5C,252177,05FE06001C02,-507,6,540,,LYING
21/12/2022 19:02:07.899,2649,AM1V420 @1F3E5C,252180,10FE00002002,-496,0,544,,LYING
21/12/2022 19:02:07.900,2650,AM1V420 @1F3E5C,252182,02FEFDFF1D02,-510,-3,541,,LYING
21/12/2022 19:02:07.948,2698,AM1V420 @1F3E5C,252187,0BFE06001C02,-501,6,540,,LYING
21/12/2022 19:02:07.948,2699,AM1V420 @1F3E5C,252190,FFFD04001F02,-513,4,543,,LYING
21/12/2022 19:02:07.947,2697,AM1V420 @1F3E5C,252185,0AFE00001702,-502,0,535,,LYING
21/12/2022 19:02:07.995,2745,AM1V420 @1F3E5C,252192,08FE03001F02,-504,3,543,,LYING
21/12/2022 19:02:07.995,2745,AM1V420 @1F3E5C,252195,11FE01001A02,-495,1,538,,LYING
21/12/2022 19:02:08.046,2796,AM1V420 @1F3E5C,252200,0BFEFFFF1C02,-501,-1,540,,LYING
21/12/2022 19:02:08.047,2797,AM1V420 @1F3E5C,252202,08FE03002002,-504,3,544,,LYING
21/12/2022 19:02:08.046,2796,AM1V420 @1F3E5C,252197,0BFE01001902,-501,1,537,,LYING
21/12/2022 19:02:08.095,2845,AM1V420 @1F3E5C,252207,0AFE00001902,-502,0,537,,LYING
21/12/2022 19:02:08.094,2844,AM1V420 @1F3E5C,252205,0DFE04001902,-499,4,537,,LYING
21/12/2022 19:02:08.140,2890,AM1V420 @1F3E5C,252210,05FE09001F02,-507,9,543,,LYING
21/12/2022 19:02:08.141,2891,AM1V420 @1F3E5C,252212,08FE03001702,-504,3,535,,LYING
21/12/2022 19:02:08.192,2942,AM1V420 @1F3E5C,252217,08FE0C002902,-504,12,553,,LYING
21/12/2022 19:02:08.193,2943,AM1V420 @1F3E5C,252220,0EFEFDFF1D02,-498,-3,541,,LYING
21/12/2022 19:02:08.191,2941,AM1V420 @1F3E5C,252215,0DFE00001702,-499,0,535,,LYING
21/12/2022 19:02:08.240,2990,AM1V420 @1F3E5C,252222,08FE06002302,-504,6,547,,LYING
21/12/2022 19:02:08.241,2991,AM1V420 @1F3E5C,252225,0BFE04001D02,-501,4,541,,LYING
21/12/2022 19:02:08.288,3038,AM1V420 @1F3E5C,252230,10FEFCFF2202,-496,-4,546,,LYING
21/12/2022 19:02:08.288,3038,AM1V420 @1F3E5C,252227,0BFE01002202,-501,1,546,,LYING
21/12/2022 19:02:08.317,3067,AM1V420 @1F3E5C,252232,11FE0F002202,-495,15,546,,LYING
21/12/2022 19:02:08.337,3087,AM1V420 @1F3E5C,252237,0AFE01001F02,-502,1,543,,LYING
21/12/2022 19:02:08.336,3086,AM1V420 @1F3E5C,252235,16FE07002502,-490,7,549,,LYING
21/12/2022 19:02:08.386,3136,AM1V420 @1F3E5C,252240,10FE07002202,-496,7,546,,LYING
21/12/2022 19:02:08.389,3139,AM1V420 @1F3E5C,252245,0AFE0C001C02,-502,12,540,,LYING
21/12/2022 19:02:08.388,3138,AM1V420 @1F3E5C,252242,0DFE06002302,-499,6,547,,LYING
21/12/2022 19:02:08.435,3185,AM1V420 @1F3E5C,252250,0AFE06002302,-502,6,547,,LYING
21/12/2022 19:02:08.434,3184,AM1V420 @1F3E5C,252247,0BFE07001702,-501,7,535,,LYING
21/12/2022 19:02:08.482,3232,AM1V420 @1F3E5C,252255,08FE03001D02,-504,3,541,,LYING
21/12/2022 19:02:08.482,3232,AM1V420 @1F3E5C,252252,0EFE0A001C02,-498,10,540,,LYING
21/12/2022 19:02:08.534,3284,AM1V420 @1F3E5C,252260,10FE04001902,-496,4,537,,LYING
21/12/2022 19:02:08.533,3283,AM1V420 @1F3E5C,252257,0EFE00002602,-498,0,550,,LYING
21/12/2022 19:02:08.534,3284,AM1V420 @1F3E5C,252262,0AFE04001F02,-502,4,543,,LYING
21/12/2022 19:02:08.582,3332,AM1V420 @1F3E5C,252265,0DFEFCFF1A02,-499,-4,538,,LYING
21/12/2022 19:02:08.583,3333,AM1V420 @1F3E5C,252267,07FE00002302,-505,0,547,,LYING
21/12/2022 19:02:08.631,3381,AM1V420 @1F3E5C,252272,0DFE01001F02,-499,1,543,,LYING
21/12/2022 19:02:08.637,3387,AM1V420 @1F3E5C,252275,0DFE00001C02,-499,0,540,,LYING
21/12/2022 19:02:08.630,3380,AM1V420 @1F3E5C,252270,13FE06001D02,-493,6,541,,LYING
21/12/2022 19:02:08.678,3429,AM1V420 @1F3E5C,252277,10FE04001F02,-496,4,543,,LYING
21/12/2022 19:02:08.680,3430,AM1V420 @1F3E5C,252280,07FE01002202,-505,1,546,,LYING
21/12/2022 19:02:08.729,3479,AM1V420 @1F3E5C,252285,0AFE01002902,-502,1,553,,LYING
21/12/2022 19:02:08.728,3478,AM1V420 @1F3E5C,252282,0DFEFDFF1C02,-499,-3,540,,LYING
21/12/2022 19:02:08.729,3479,AM1V420 @1F3E5C,252287,08FE03002502,-504,3,549,,LYING
21/12/2022 19:02:08.777,3526,AM1V420 @1F3E5C,252290,14FE00002302,-492,0,547,,LYING
21/12/2022 19:02:08.777,3527,AM1V420 @1F3E5C,252292,0AFE00002002,-502,0,544,,LYING
21/12/2022 19:02:08.826,3576,AM1V420 @1F3E5C,252297,0BFEFCFF1D02,-501,-4,541,,LYING
21/12/2022 19:02:08.827,3577,AM1V420 @1F3E5C,252300,0BFEFCFF2502,-501,-4,549,,LYING
21/12/2022 19:02:08.825,3575,AM1V420 @1F3E5C,252295,08FE0C002202,-504,12,546,,LYING
21/12/2022 19:02:08.873,3623,AM1V420 @1F3E5C,252302,08FEFFFF1F02,-504,-1,543,,LYING
21/12/2022 19:02:08.875,3625,AM1V420 @1F3E5C,252305,0DFEFAFF2602,-499,-6,550,,LYING
21/12/2022 19:02:08.923,3673,AM1V420 @1F3E5C,252307,0EFE00002202,-498,0,546,,LYING
21/12/2022 19:02:08.924,3674,AM1V420 @1F3E5C,252310,10FE01002502,-496,1,549,,LYING
21/12/2022 19:02:08.972,3722,AM1V420 @1F3E5C,252312,10FE00002302,-496,0,547,,LYING
21/12/2022 19:02:08.974,3724,AM1V420 @1F3E5C,252315,01FE04002002,-511,4,544,,LYING
21/12/2022 19:02:08.974,3724,AM1V420 @1F3E5C,252317,0AFEFFFF1D02,-502,-1,541,,LYING
21/12/2022 19:02:09.018,3768,AM1V420 @1F3E5C,252320,0EFE03001702,-498,3,535,,LYING
21/12/2022 19:02:09.021,3771,AM1V420 @1F3E5C,252322,05FEFFFF2002,-507,-1,544,,LYING
21/12/2022 19:02:09.069,3819,AM1V420 @1F3E5C,252325,10FE07001C02,-496,7,540,,LYING
21/12/2022 19:02:09.070,3820,AM1V420 @1F3E5C,252327,0AFE06001D02,-502,6,541,,LYING
21/12/2022 19:02:09.071,3821,AM1V420 @1F3E5C,252330,0BFE01002202,-501,1,546,,LYING
21/12/2022 19:02:09.118,3868,AM1V420 @1F3E5C,252332,0EFE00001F02,-498,0,543,,LYING
21/12/2022 19:02:09.118,3868,AM1V420 @1F3E5C,252335,11FE01001902,-495,1,537,,LYING
21/12/2022 19:02:09.215,3965,AM1V420 @1F3E5C,252337,0DFE04002002,-499,4,544,,LYING
21/12/2022 19:02:09.217,3967,AM1V420 @1F3E5C,252340,0DFE01001C02,-499,1,540,,LYING
21/12/2022 19:02:09.217,3967,AM1V420 @1F3E5C,252342,08FE03002302,-504,3,547,,LYING
21/12/2022 19:02:09.224,3974,AM1V420 @1F3E5C,252347,07FE04002302,-505,4,547,,LYING
21/12/2022 19:02:09.218,3968,AM1V420 @1F3E5C,252345,0BFE01002902,-501,1,553,,LYING
21/12/2022 19:02:09.264,4014,AM1V420 @1F3E5C,252350,05FE03002002,-507,3,544,,LYING
21/12/2022 19:02:09.268,4018,AM1V420 @1F3E5C,252352,16FE04001D02,-490,4,541,,LYING
21/12/2022 19:02:09.313,4063,AM1V420 @1F3E5C,252355,0DFE01002602,-499,1,550,,LYING
21/12/2022 19:02:09.321,4071,AM1V420 @1F3E5C,252357,0EFE01001D02,-498,1,541,,LYING
21/12/2022 19:02:09.321,4071,AM1V420 @1F3E5C,252360,05FEFDFF2302,-507,-3,547,,LYING
21/12/2022 19:02:09.362,4112,AM1V420 @1F3E5C,252362,05FE03002302,-507,3,547,,LYING
21/12/2022 19:02:09.363,4113,AM1V420 @1F3E5C,252365,05FE00002602,-507,0,550,,LYING
21/12/2022 19:02:09.410,4160,AM1V420 @1F3E5C,252370,11FE01002302,-495,1,547,,LYING
21/12/2022 19:02:09.411,4161,AM1V420 @1F3E5C,252372,0DFE07001C02,-499,7,540,,LYING
21/12/2022 19:02:09.409,4159,AM1V420 @1F3E5C,252367,0EFE04002002,-498,4,544,,LYING
21/12/2022 19:02:09.460,4210,AM1V420 @1F3E5C,252377,07FEFFFF1D02,-505,-1,541,,LYING
21/12/2022 19:02:09.459,4209,AM1V420 @1F3E5C,252375,10FE03002902,-496,3,553,,LYING
21/12/2022 19:02:09.506,4256,AM1V420 @1F3E5C,252382,05FE03001F02,-507,3,543,,LYING
21/12/2022 19:02:09.510,4261,AM1V420 @1F3E5C,252385,11FE06002002,-495,6,544,,LYING
21/12/2022 19:02:09.506,4256,AM1V420 @1F3E5C,252380,0EFE0D001702,-498,13,535,,LYING
21/12/2022 19:02:09.557,4307,AM1V420 @1F3E5C,252390,0EFE00001C02,-498,0,540,,LYING
21/12/2022 19:02:09.556,4307,AM1V420 @1F3E5C,252387,13FE01002002,-493,1,544,,LYING
21/12/2022 19:02:09.606,4356,AM1V420 @1F3E5C,252397,08FE01002802,-504,1,552,,LYING
21/12/2022 19:02:09.606,4356,AM1V420 @1F3E5C,252395,08FEFDFF1F02,-504,-3,543,,LYING
21/12/2022 19:02:09.605,4355,AM1V420 @1F3E5C,252392,0AFEFCFF2302,-502,-4,547,,LYING
21/12/2022 19:02:09.653,4404,AM1V420 @1F3E5C,252400,13FE04001D02,-493,4,541,,LYING
21/12/2022 19:02:09.655,4405,AM1V420 @1F3E5C,252402,0BFE06002502,-501,6,549,,LYING
21/12/2022 19:02:09.703,4453,AM1V420 @1F3E5C,252407,0EFE06002602,-498,6,550,,LYING
21/12/2022 19:02:09.703,4453,AM1V420 @1F3E5C,252405,11FE01001902,-495,1,537,,LYING
21/12/2022 19:02:09.751,4502,AM1V420 @1F3E5C,252410,08FE03001F02,-504,3,543,,LYING
21/12/2022 19:02:09.755,4505,AM1V420 @1F3E5C,252412,08FEFFFF2202,-504,-1,546,,LYING
21/12/2022 19:02:09.756,4506,AM1V420 @1F3E5C,252415,10FE09001D02,-496,9,541,,LYING
21/12/2022 19:02:09.801,4551,AM1V420 @1F3E5C,252417,0BFE03002902,-501,3,553,,LYING
21/12/2022 19:02:09.802,4552,AM1V420 @1F3E5C,252420,10FE03001D02,-496,3,541,,LYING
21/12/2022 19:02:09.849,4599,AM1V420 @1F3E5C,252422,0EFE03001902,-498,3,537,,LYING
21/12/2022 19:02:09.851,4601,AM1V420 @1F3E5C,252427,07FE03001D02,-505,3,541,,LYING
21/12/2022 19:02:09.850,4600,AM1V420 @1F3E5C,252425,0AFE03001902,-502,3,537,,LYING
21/12/2022 19:02:09.897,4647,AM1V420 @1F3E5C,252430,16FE07001C02,-490,7,540,,LYING
21/12/2022 19:02:09.899,4649,AM1V420 @1F3E5C,252432,0DFE01002802,-499,1,552,,LYING
21/12/2022 19:02:09.947,4697,AM1V420 @1F3E5C,252435,0AFEFDFF1A02,-502,-3,538,,LYING
21/12/2022 19:02:09.948,4698,AM1V420 @1F3E5C,252437,08FE01002202,-504,1,546,,LYING
21/12/2022 19:02:09.949,4699,AM1V420 @1F3E5C,252440,08FE03002002,-504,3,544,,LYING
21/12/2022 19:02:09.994,4744,AM1V420 @1F3E5C,252442,05FEFFFF1C02,-507,-1,540,,LYING
21/12/2022 19:02:09.995,4745,AM1V420 @1F3E5C,252445,13FE07002002,-493,7,544,,LYING
21/12/2022 19:02:10.044,4794,AM1V420 @1F3E5C,252447,04FE0C001D02,-508,12,541,,LYING
21/12/2022 19:02:10.045,4795,AM1V420 @1F3E5C,252450,0EFE07002202,-498,7,546,,LYING
21/12/2022 19:02:10.093,4843,AM1V420 @1F3E5C,252455,05FE0C001C02,-507,12,540,,LYING
21/12/2022 19:02:10.094,4844,AM1V420 @1F3E5C,252457,0BFE06002502,-501,6,549,,LYING
21/12/2022 19:02:10.093,4843,AM1V420 @1F3E5C,252452,04FE00001F02,-508,0,543,,LYING
21/12/2022 19:02:10.139,4889,AM1V420 @1F3E5C,252460,16FE06002202,-490,6,546,,LYING
21/12/2022 19:02:10.141,4891,AM1V420 @1F3E5C,252462,0AFE01001A02,-502,1,538,,LYING
21/12/2022 19:02:10.188,4939,AM1V420 @1F3E5C,252465,0BFE03001D02,-501,3,541,,LYING
21/12/2022 19:02:10.194,4944,AM1V420 @1F3E5C,252467,08FEFDFF2802,-504,-3,552,,LYING
21/12/2022 19:02:10.194,4944,AM1V420 @1F3E5C,252470,0BFE06001902,-501,6,537,,LYING
21/12/2022 19:02:10.239,4989,AM1V420 @1F3E5C,252472,0AFE04002002,-502,4,544,,LYING
21/12/2022 19:02:10.242,4992,AM1V420 @1F3E5C,252475,10FE00002002,-496,0,544,,LYING
