Log start on,2022-12-17 13:13:07
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
17/12/2022 13:13:08.689,709,AM1V420 @1F3E5C,116324,FBFD68FD4B00,-517,-664,75,,SITTING
17/12/2022 13:13:08.691,711,AM1V420 @1F3E5C,116329,F2FD71FD4C00,-526,-655,76,,SITTING
17/12/2022 13:13:08.691,711,AM1V420 @1F3E5C,116327,F2FD71FD4B00,-526,-655,75,,SITTING
17/12/2022 13:13:08.738,758,AM1V420 @1F3E5C,116332,FCFD6CFD4200,-516,-660,66,,SITTING
17/12/2022 13:13:08.743,763,AM1V420 @1F3E5C,116334,FCFD72FD4E00,-516,-654,78,,SITTING
17/12/2022 13:13:08.789,808,AM1V420 @1F3E5C,116337,F3FD6FFD4600,-525,-657,70,,SITTING
17/12/2022 13:13:08.789,809,AM1V420 @1F3E5C,116339,F5FD72FD5400,-523,-654,84,,SITTING
17/12/2022 13:13:08.835,855,AM1V420 @1F3E5C,116344,F9FD69FD4900,-519,-663,73,,SITTING
17/12/2022 13:13:08.835,855,AM1V420 @1F3E5C,116347,F5FD72FD4900,-523,-654,73,,SITTING
17/12/2022 13:13:08.834,854,AM1V420 @1F3E5C,116342,F8FD72FD5200,-520,-654,82,,SITTING
17/12/2022 13:13:08.881,901,AM1V420 @1F3E5C,116349,F8FD6EFD4E00,-520,-658,78,,SITTING
17/12/2022 13:13:08.886,906,AM1V420 @1F3E5C,116352,F6FD6EFD4F00,-522,-658,79,,SITTING
17/12/2022 13:13:08.935,955,AM1V420 @1F3E5C,116359,F2FD65FD4900,-526,-667,73,,SITTING
17/12/2022 13:13:08.934,954,AM1V420 @1F3E5C,116354,FBFD6FFD4600,-517,-657,70,,SITTING
17/12/2022 13:13:08.935,955,AM1V420 @1F3E5C,116357,F3FD72FD4800,-525,-654,72,,SITTING
17/12/2022 13:13:08.980,1000,AM1V420 @1F3E5C,116362,F2FD69FD4C00,-526,-663,76,,SITTING
17/12/2022 13:13:08.986,1006,AM1V420 @1F3E5C,116364,F8FD69FD5100,-520,-663,81,,SITTING
17/12/2022 13:13:09.028,1048,AM1V420 @1F3E5C,116369,FBFD6EFD4900,-517,-658,73,,SITTING
17/12/2022 13:13:09.028,1048,AM1V420 @1F3E5C,116367,F5FD6FFD5200,-523,-657,82,,SITTING
17/12/2022 13:13:09.031,1051,AM1V420 @1F3E5C,116372,F8FD77FD4600,-520,-649,70,,SITTING
17/12/2022 13:13:09.078,1098,AM1V420 @1F3E5C,116377,F9FD6CFD4F00,-519,-660,79,,SITTING
17/12/2022 13:13:09.076,1096,AM1V420 @1F3E5C,116374,F6FD6BFD5200,-522,-661,82,,SITTING
17/12/2022 13:13:09.125,1145,AM1V420 @1F3E5C,116379,F3FD69FD4B00,-525,-663,75,,SITTING
17/12/2022 13:13:09.129,1149,AM1V420 @1F3E5C,116382,F5FD69FD4C00,-523,-663,76,,SITTING
17/12/2022 13:13:09.175,1195,AM1V420 @1F3E5C,116387,FBFD75FD4C00,-517,-651,76,,SITTING
17/12/2022 13:13:09.178,1198,AM1V420 @1F3E5C,116389,FCFD75FD4C00,-516,-651,76,,SITTING
17/12/2022 13:13:09.175,1195,AM1V420 @1F3E5C,116384,F6FD6FFD4B00,-522,-657,75,,SITTING
17/12/2022 13:13:09.223,1243,AM1V420 @1F3E5C,116392,FEFD63FD5100,-514,-669,81,,SITTING
17/12/2022 13:13:09.229,1249,AM1V420 @1F3E5C,116394,FFFD6CFD4F00,-513,-660,79,,SITTING
17/12/2022 13:13:09.273,1292,AM1V420 @1F3E5C,116397,01FE69FD4E00,-511,-663,78,,SITTING
17/12/2022 13:13:09.272,1293,AM1V420 @1F3E5C,116399,F8FD72FD5200,-520,-654,82,,SITTING
17/12/2022 13:13:09.275,1295,AM1V420 @1F3E5C,116402,F2FD6FFD4F00,-526,-657,79,,SITTING
17/12/2022 13:13:09.321,1341,AM1V420 @1F3E5C,116404,FFFD66FD4F00,-513,-666,79,,SITTING
17/12/2022 13:13:09.325,1345,AM1V420 @1F3E5C,116407,FEFD6BFD4E00,-514,-661,78,,SITTING
17/12/2022 13:13:09.369,1389,AM1V420 @1F3E5C,116409,01FE66FD4800,-511,-666,72,,SITTING
17/12/2022 13:13:09.377,1397,AM1V420 @1F3E5C,116414,EFFD6BFD4800,-529,-661,72,,SITTING
17/12/2022 13:13:09.377,1396,AM1V420 @1F3E5C,116412,F8FD74FD4900,-520,-652,73,,SITTING
17/12/2022 13:13:09.417,1437,AM1V420 @1F3E5C,116417,FEFD75FD4B00,-514,-651,75,,SITTING
17/12/2022 13:13:09.419,1439,AM1V420 @1F3E5C,116419,F6FD77FD4B00,-522,-649,75,,SITTING
17/12/2022 13:13:09.468,1488,AM1V420 @1F3E5C,116422,FCFD6CFD4200,-516,-660,66,,SITTING
17/12/2022 13:13:09.470,1491,AM1V420 @1F3E5C,116427,F8FD6FFD4E00,-520,-657,78,,SITTING
17/12/2022 13:13:09.470,1490,AM1V420 @1F3E5C,116424,FCFD74FD4C00,-516,-652,76,,SITTING
17/12/2022 13:13:09.517,1538,AM1V420 @1F3E5C,116429,F6FD6CFD4500,-522,-660,69,,SITTING
17/12/2022 13:13:09.519,1539,AM1V420 @1F3E5C,116432,F8FD72FD4C00,-520,-654,76,,SITTING
17/12/2022 13:13:09.564,1585,AM1V420 @1F3E5C,116434,FEFD71FD4800,-514,-655,72,,SITTING
17/12/2022 13:13:09.566,1586,AM1V420 @1F3E5C,116437,FFFD6BFD4900,-513,-661,73,,SITTING
17/12/2022 13:13:09.615,1635,AM1V420 @1F3E5C,116439,F5FD6FFD4E00,-523,-657,78,,SITTING
17/12/2022 13:13:09.617,1637,AM1V420 @1F3E5C,116444,FBFD6BFD4E00,-517,-661,78,,SITTING
17/12/2022 13:13:09.616,1636,AM1V420 @1F3E5C,116442,FBFD71FD3F00,-517,-655,63,,SITTING
17/12/2022 13:13:09.666,1686,AM1V420 @1F3E5C,116449,FBFD6CFD4B00,-517,-660,75,,SITTING
17/12/2022 13:13:09.665,1685,AM1V420 @1F3E5C,116447,F3FD69FD4C00,-525,-663,76,,SITTING
17/12/2022 13:13:09.715,1735,AM1V420 @1F3E5C,116454,FEFD6BFD4C00,-514,-661,76,,SITTING
17/12/2022 13:13:09.714,1734,AM1V420 @1F3E5C,116452,FCFD68FD4E00,-516,-664,78,,SITTING
17/12/2022 13:13:09.716,1736,AM1V420 @1F3E5C,116457,FCFD68FD4F00,-516,-664,79,,SITTING
17/12/2022 13:13:09.760,1780,AM1V420 @1F3E5C,116459,F5FD63FD4C00,-523,-669,76,,SITTING
17/12/2022 13:13:09.761,1781,AM1V420 @1F3E5C,116462,F2FD71FD5400,-526,-655,84,,SITTING
17/12/2022 13:13:09.810,1830,AM1V420 @1F3E5C,116464,FCFD6CFD4F00,-516,-660,79,,SITTING
17/12/2022 13:13:09.810,1831,AM1V420 @1F3E5C,116467,FCFD65FD4F00,-516,-667,79,,SITTING
17/12/2022 13:13:09.814,1834,AM1V420 @1F3E5C,116469,FEFD6EFD4900,-514,-658,73,,SITTING
17/12/2022 13:13:09.860,1880,AM1V420 @1F3E5C,116474,F0FD6CFD5100,-528,-660,81,,SITTING
17/12/2022 13:13:09.860,1879,AM1V420 @1F3E5C,116472,F0FD6EFD5100,-528,-658,81,,SITTING
17/12/2022 13:13:09.907,1927,AM1V420 @1F3E5C,116477,FBFD69FD4F00,-517,-663,79,,SITTING
17/12/2022 13:13:09.908,1928,AM1V420 @1F3E5C,116479,FCFD6BFD4C00,-516,-661,76,,SITTING
17/12/2022 13:13:09.959,1979,AM1V420 @1F3E5C,116487,F3FD6BFD4800,-525,-661,72,,SITTING
17/12/2022 13:13:09.958,1978,AM1V420 @1F3E5C,116482,FBFD6FFD5100,-517,-657,81,,SITTING
17/12/2022 13:13:09.958,1979,AM1V420 @1F3E5C,116484,F5FD69FD5100,-523,-663,81,,SITTING
17/12/2022 13:13:10.006,2027,AM1V420 @1F3E5C,116489,F3FD68FD4E00,-525,-664,78,,SITTING
17/12/2022 13:13:10.007,2027,AM1V420 @1F3E5C,116492,F6FD6FFD4800,-522,-657,72,,SITTING
17/12/2022 13:13:10.056,2076,AM1V420 @1F3E5C,116499,FEFD65FD4900,-514,-667,73,,SITTING
17/12/2022 13:13:10.055,2075,AM1V420 @1F3E5C,116494,F3FD66FD4B00,-525,-666,75,,SITTING
17/12/2022 13:13:10.055,2075,AM1V420 @1F3E5C,116497,F3FD71FD5200,-525,-655,82,,SITTING
17/12/2022 13:13:10.103,2123,AM1V420 @1F3E5C,116502,F2FD69FD4B00,-526,-663,75,,SITTING
17/12/2022 13:13:10.104,2124,AM1V420 @1F3E5C,116504,FEFD74FD5700,-514,-652,87,,SITTING
17/12/2022 13:13:10.153,2172,AM1V420 @1F3E5C,116507,F6FD68FD4B00,-522,-664,75,,SITTING
17/12/2022 13:13:10.153,2173,AM1V420 @1F3E5C,116509,F3FD6CFD4C00,-525,-660,76,,SITTING
17/12/2022 13:13:10.166,2186,AM1V420 @1F3E5C,116512,FEFD6BFD4600,-514,-661,70,,SITTING
17/12/2022 13:13:10.204,2224,AM1V420 @1F3E5C,116517,FBFD71FD4C00,-517,-655,76,,SITTING
17/12/2022 13:13:10.203,2223,AM1V420 @1F3E5C,116514,F5FD74FD4C00,-523,-652,76,,SITTING
17/12/2022 13:13:10.246,2266,AM1V420 @1F3E5C,116519,FBFD75FD4B00,-517,-651,75,,SITTING
17/12/2022 13:13:10.250,2270,AM1V420 @1F3E5C,116524,04FE68FD4C00,-508,-664,76,,SITTING
17/12/2022 13:13:10.250,2270,AM1V420 @1F3E5C,116522,F5FD71FD5100,-523,-655,81,,SITTING
17/12/2022 13:13:10.297,2317,AM1V420 @1F3E5C,116527,F8FD72FD5100,-520,-654,81,,SITTING
17/12/2022 13:13:10.297,2317,AM1V420 @1F3E5C,116529,F8FD6BFD4300,-520,-661,67,,SITTING
17/12/2022 13:13:10.345,2367,AM1V420 @1F3E5C,116534,F9FD6FFD4500,-519,-657,69,,SITTING
17/12/2022 13:13:10.345,2366,AM1V420 @1F3E5C,116532,F8FD69FD5100,-520,-663,81,,SITTING
17/12/2022 13:13:10.397,2417,AM1V420 @1F3E5C,116542,F8FD71FD4E00,-520,-655,78,,SITTING
17/12/2022 13:13:10.395,2415,AM1V420 @1F3E5C,116537,FBFD6FFD4E00,-517,-657,78,,SITTING
17/12/2022 13:13:10.395,2416,AM1V420 @1F3E5C,116539,F8FD71FD4F00,-520,-655,79,,SITTING
17/12/2022 13:13:10.444,2464,AM1V420 @1F3E5C,116547,F9FD6CFD4900,-519,-660,73,,SITTING
17/12/2022 13:13:10.444,2464,AM1V420 @1F3E5C,116544,F3FD6BFD4800,-525,-661,72,,SITTING
17/12/2022 13:13:10.495,2514,AM1V420 @1F3E5C,116549,F5FD6FFD4300,-523,-657,67,,SITTING
17/12/2022 13:13:10.495,2515,AM1V420 @1F3E5C,116554,ECFD75FD4C00,-532,-651,76,,SITTING
17/12/2022 13:13:10.495,2515,AM1V420 @1F3E5C,116552,F5FD72FD4900,-523,-654,73,,SITTING
17/12/2022 13:13:10.541,2561,AM1V420 @1F3E5C,116557,F6FD6CFD5100,-522,-660,81,,SITTING
17/12/2022 13:13:10.542,2562,AM1V420 @1F3E5C,116559,F9FD72FD4800,-519,-654,72,,SITTING
17/12/2022 13:13:10.591,2611,AM1V420 @1F3E5C,116567,F6FD74FD5100,-522,-652,81,,SITTING
17/12/2022 13:13:10.591,2611,AM1V420 @1F3E5C,116564,F0FD65FD4B00,-528,-667,75,,SITTING
17/12/2022 13:13:10.591,2610,AM1V420 @1F3E5C,116562,F6FD71FD4E00,-522,-655,78,,SITTING
17/12/2022 13:13:10.639,2659,AM1V420 @1F3E5C,116569,F3FD6BFD5100,-525,-661,81,,SITTING
17/12/2022 13:13:10.639,2659,AM1V420 @1F3E5C,116572,F2FD68FD4E00,-526,-664,78,,SITTING
17/12/2022 13:13:10.688,2709,AM1V420 @1F3E5C,116577,F5FD6CFD4600,-523,-660,70,,SITTING
17/12/2022 13:13:10.689,2709,AM1V420 @1F3E5C,116574,F9FD6FFD4C00,-519,-657,76,,SITTING
17/12/2022 13:13:10.738,2758,AM1V420 @1F3E5C,116582,F6FD6BFD5200,-522,-661,82,,SITTING
17/12/2022 13:13:10.736,2758,AM1V420 @1F3E5C,116584,FEFD6EFD4900,-514,-658,73,,SITTING
17/12/2022 13:13:10.736,2756,AM1V420 @1F3E5C,116579,FBFD7AFD4E00,-517,-646,78,,SITTING
17/12/2022 13:13:10.782,2803,AM1V420 @1F3E5C,116587,F2FD6FFD4F00,-526,-657,79,,SITTING
17/12/2022 13:13:10.790,2810,AM1V420 @1F3E5C,116589,FCFD6BFD5400,-516,-661,84,,SITTING
17/12/2022 13:13:10.837,2857,AM1V420 @1F3E5C,116597,F8FD74FD4F00,-520,-652,79,,SITTING
17/12/2022 13:13:10.835,2855,AM1V420 @1F3E5C,116592,F9FD6CFD5500,-519,-660,85,,SITTING
17/12/2022 13:13:10.836,2856,AM1V420 @1F3E5C,116594,F9FD6EFD4E00,-519,-658,78,,SITTING
17/12/2022 13:13:10.882,2904,AM1V420 @1F3E5C,116602,F5FD72FD5400,-523,-654,84,,SITTING
17/12/2022 13:13:10.882,2903,AM1V420 @1F3E5C,116599,F5FD74FD5700,-523,-652,87,,SITTING
17/12/2022 13:13:10.933,2953,AM1V420 @1F3E5C,116607,F2FD6EFD5400,-526,-658,84,,SITTING
17/12/2022 13:13:10.933,2953,AM1V420 @1F3E5C,116609,F8FD6CFD5A00,-520,-660,90,,SITTING
17/12/2022 13:13:10.932,2952,AM1V420 @1F3E5C,116604,FBFD72FD5200,-517,-654,82,,SITTING
17/12/2022 13:13:10.982,3002,AM1V420 @1F3E5C,116614,F0FD71FD5D00,-528,-655,93,,SITTING
17/12/2022 13:13:10.982,3001,AM1V420 @1F3E5C,116612,F9FD6CFD5A00,-519,-660,90,,SITTING
17/12/2022 13:13:11.029,3050,AM1V420 @1F3E5C,116622,FCFD6EFD5A00,-516,-658,90,,SITTING
17/12/2022 13:13:11.029,3049,AM1V420 @1F3E5C,116617,F2FD6CFD5E00,-526,-660,94,,SITTING
17/12/2022 13:13:11.029,3049,AM1V420 @1F3E5C,116619,F5FD6FFD5400,-523,-657,84,,SITTING
17/12/2022 13:13:11.078,3099,AM1V420 @1F3E5C,116627,F3FD6BFD5B00,-525,-661,91,,SITTING
17/12/2022 13:13:11.078,3098,AM1V420 @1F3E5C,116624,FBFD77FD6300,-517,-649,99,,SITTING
17/12/2022 13:13:11.127,3148,AM1V420 @1F3E5C,116632,F6FD6CFD6700,-522,-660,103,,SITTING
17/12/2022 13:13:11.127,3147,AM1V420 @1F3E5C,116629,F3FD69FD6600,-525,-663,102,,SITTING
17/12/2022 13:13:11.175,3194,AM1V420 @1F3E5C,116634,FBFD6FFD5D00,-517,-657,93,,SITTING
17/12/2022 13:13:11.175,3195,AM1V420 @1F3E5C,116637,FBFD74FD6600,-517,-652,102,,SITTING
17/12/2022 13:13:11.186,3206,AM1V420 @1F3E5C,116639,F9FD72FD6900,-519,-654,105,,SITTING
17/12/2022 13:13:11.234,3254,AM1V420 @1F3E5C,116644,F2FD72FD6D00,-526,-654,109,,SITTING
17/12/2022 13:13:11.234,3253,AM1V420 @1F3E5C,116642,F2FD77FD6F00,-526,-649,111,,SITTING
17/12/2022 13:13:11.273,3293,AM1V420 @1F3E5C,116649,EFFD71FD7300,-529,-655,115,,SITTING
17/12/2022 13:13:11.273,3294,AM1V420 @1F3E5C,116652,F3FD60FD7000,-525,-672,112,,SITTING
17/12/2022 13:13:11.273,3293,AM1V420 @1F3E5C,116647,ECFD6FFD6F00,-532,-657,111,,SITTING
17/12/2022 13:13:11.322,3342,AM1V420 @1F3E5C,116657,EDFD71FD8100,-531,-655,129,,SITTING
17/12/2022 13:13:11.321,3341,AM1V420 @1F3E5C,116654,F5FD71FD7000,-523,-655,112,,SITTING
17/12/2022 13:13:11.372,3392,AM1V420 @1F3E5C,116659,EFFD6BFD7600,-529,-661,118,,SITTING
17/12/2022 13:13:11.373,3393,AM1V420 @1F3E5C,116662,FFFD6FFD7F00,-513,-657,127,,SITTING
17/12/2022 13:13:11.374,3394,AM1V420 @1F3E5C,116664,FCFD6BFD7900,-516,-661,121,,SITTING
17/12/2022 13:13:11.419,3439,AM1V420 @1F3E5C,116669,F5FD71FD7800,-523,-655,120,,SITTING
17/12/2022 13:13:11.419,3438,AM1V420 @1F3E5C,116667,F5FD7AFD7E00,-523,-646,126,,SITTING
17/12/2022 13:13:11.467,3487,AM1V420 @1F3E5C,116674,F8FD6EFD8100,-520,-658,129,,SITTING
17/12/2022 13:13:11.466,3487,AM1V420 @1F3E5C,116672,F9FD6FFD7600,-519,-657,118,,SITTING
17/12/2022 13:13:11.518,3538,AM1V420 @1F3E5C,116682,F9FD74FD7E00,-519,-652,126,,SITTING
17/12/2022 13:13:11.517,3538,AM1V420 @1F3E5C,116679,F3FD6EFD8100,-525,-658,129,,SITTING
17/12/2022 13:13:11.517,3537,AM1V420 @1F3E5C,116677,F2FD6CFD8200,-526,-660,130,,SITTING
17/12/2022 13:13:11.565,3585,AM1V420 @1F3E5C,116687,F8FD74FD7C00,-520,-652,124,,SITTING
17/12/2022 13:13:11.565,3585,AM1V420 @1F3E5C,116684,F2FD74FD7800,-526,-652,120,,SITTING
17/12/2022 13:13:11.613,3633,AM1V420 @1F3E5C,116692,F3FD6FFD8200,-525,-657,130,,SITTING
17/12/2022 13:13:11.613,3633,AM1V420 @1F3E5C,116689,EFFD75FD8200,-529,-651,130,,SITTING
17/12/2022 13:13:11.619,3639,AM1V420 @1F3E5C,116694,F6FD77FD7800,-522,-649,120,,SITTING
17/12/2022 13:13:11.663,3683,AM1V420 @1F3E5C,116699,F3FD7AFD8200,-525,-646,130,,SITTING
17/12/2022 13:13:11.663,3682,AM1V420 @1F3E5C,116697,F6FD75FD8200,-522,-651,130,,SITTING
17/12/2022 13:13:11.715,3735,AM1V420 @1F3E5C,116707,F2FD75FD8100,-526,-651,129,,SITTING
17/12/2022 13:13:11.715,3732,AM1V420 @1F3E5C,116704,FBFD71FD7E00,-517,-655,126,,SITTING
17/12/2022 13:13:11.712,3732,AM1V420 @1F3E5C,116702,F5FD77FD7900,-523,-649,121,,SITTING
17/12/2022 13:13:11.760,3781,AM1V420 @1F3E5C,116712,F6FD6BFD8700,-522,-661,135,,SITTING
17/12/2022 13:13:11.760,3780,AM1V420 @1F3E5C,116709,F2FD72FD8500,-526,-654,133,,SITTING
17/12/2022 13:13:11.808,3830,AM1V420 @1F3E5C,116719,FBFD6CFD8200,-517,-660,130,,SITTING
17/12/2022 13:13:11.809,3829,AM1V420 @1F3E5C,116717,F6FD6FFD8800,-522,-657,136,,SITTING
17/12/2022 13:13:11.809,3828,AM1V420 @1F3E5C,116714,F8FD6CFD8200,-520,-660,130,,SITTING
17/12/2022 13:13:11.858,3878,AM1V420 @1F3E5C,116724,F0FD6FFD8800,-528,-657,136,,SITTING
17/12/2022 13:13:11.858,3878,AM1V420 @1F3E5C,116722,F2FD74FD9000,-526,-652,144,,SITTING
17/12/2022 13:13:11.907,3928,AM1V420 @1F3E5C,116729,FCFD75FD8700,-516,-651,135,,SITTING
17/12/2022 13:13:11.907,3927,AM1V420 @1F3E5C,116727,FCFD74FD8100,-516,-652,129,,SITTING
17/12/2022 13:13:11.956,3977,AM1V420 @1F3E5C,116737,F5FD77FD8100,-523,-649,129,,SITTING
17/12/2022 13:13:11.956,3976,AM1V420 @1F3E5C,116732,F2FD71FD7E00,-526,-655,126,,SITTING
17/12/2022 13:13:11.956,3976,AM1V420 @1F3E5C,116734,FBFD6EFD8A00,-517,-658,138,,SITTING
17/12/2022 13:13:12.005,4025,AM1V420 @1F3E5C,116742,F0FD6EFD7F00,-528,-658,127,,SITTING
17/12/2022 13:13:12.004,4024,AM1V420 @1F3E5C,116739,FBFD68FD7C00,-517,-664,124,,SITTING
17/12/2022 13:13:12.055,4075,AM1V420 @1F3E5C,116749,F6FD78FD7C00,-522,-648,124,,SITTING
17/12/2022 13:13:12.053,4073,AM1V420 @1F3E5C,116744,F2FD6EFD7900,-526,-658,121,,SITTING
17/12/2022 13:13:12.054,4074,AM1V420 @1F3E5C,116747,F5FD71FD7500,-523,-655,117,,SITTING
17/12/2022 13:13:12.102,4122,AM1V420 @1F3E5C,116752,F8FD6FFD7F00,-520,-657,127,,SITTING
17/12/2022 13:13:12.103,4123,AM1V420 @1F3E5C,116754,F0FD6EFD7800,-528,-658,120,,SITTING
17/12/2022 13:13:12.151,4171,AM1V420 @1F3E5C,116757,F2FD75FD7800,-526,-651,120,,SITTING
17/12/2022 13:13:12.152,4172,AM1V420 @1F3E5C,116759,EDFD6EFD7900,-531,-658,121,,SITTING
17/12/2022 13:13:12.151,4173,AM1V420 @1F3E5C,116762,F2FD6EFD7900,-526,-658,121,,SITTING
17/12/2022 13:13:12.201,4221,AM1V420 @1F3E5C,116767,F5FD72FD7800,-523,-654,120,,SITTING
17/12/2022 13:13:12.201,4220,AM1V420 @1F3E5C,116764,F2FD6CFD7E00,-526,-660,126,,SITTING
17/12/2022 13:13:12.247,4267,AM1V420 @1F3E5C,116772,F9FD71FD7C00,-519,-655,124,,SITTING
17/12/2022 13:13:12.247,4267,AM1V420 @1F3E5C,116769,FEFD71FD7600,-514,-655,118,,SITTING
17/12/2022 13:13:12.297,4318,AM1V420 @1F3E5C,116779,F3FD72FD7000,-525,-654,112,,SITTING
17/12/2022 13:13:12.297,4318,AM1V420 @1F3E5C,116777,FCFD71FD7800,-516,-655,120,,SITTING
17/12/2022 13:13:12.297,4317,AM1V420 @1F3E5C,116774,F3FD6FFD7200,-525,-657,114,,SITTING
17/12/2022 13:13:12.348,4368,AM1V420 @1F3E5C,116784,FCFD6FFD7900,-516,-657,121,,SITTING
17/12/2022 13:13:12.347,4367,AM1V420 @1F3E5C,116782,F5FD6BFD7300,-523,-661,115,,SITTING
17/12/2022 13:13:12.394,4414,AM1V420 @1F3E5C,116792,F3FD75FD7300,-525,-651,115,,SITTING
17/12/2022 13:13:12.393,4413,AM1V420 @1F3E5C,116787,F9FD6EFD7600,-519,-658,118,,SITTING
17/12/2022 13:13:12.393,4413,AM1V420 @1F3E5C,116789,FEFD71FD6900,-514,-655,105,,SITTING
17/12/2022 13:13:12.444,4464,AM1V420 @1F3E5C,116794,F9FD6CFD7200,-519,-660,114,,SITTING
17/12/2022 13:13:12.444,4464,AM1V420 @1F3E5C,116797,FBFD69FD7300,-517,-663,115,,SITTING
17/12/2022 13:13:12.493,4514,AM1V420 @1F3E5C,116804,F6FD6BFD7000,-522,-661,112,,SITTING
17/12/2022 13:13:12.493,4512,AM1V420 @1F3E5C,116799,FCFD72FD7300,-516,-654,115,,SITTING
17/12/2022 13:13:12.494,4513,AM1V420 @1F3E5C,116802,01FE75FD6A00,-511,-651,106,,SITTING
17/12/2022 13:13:12.541,4561,AM1V420 @1F3E5C,116807,F2FD6EFD7500,-526,-658,117,,SITTING
17/12/2022 13:13:12.542,4562,AM1V420 @1F3E5C,116809,FCFD6EFD6C00,-516,-658,108,,SITTING
17/12/2022 13:13:12.590,4610,AM1V420 @1F3E5C,116812,F8FD6CFD6900,-520,-660,105,,SITTING
17/12/2022 13:13:12.590,4610,AM1V420 @1F3E5C,116814,F6FD6CFD7300,-522,-660,115,,SITTING
17/12/2022 13:13:12.591,4611,AM1V420 @1F3E5C,116817,F8FD75FD7200,-520,-651,114,,SITTING
17/12/2022 13:13:12.639,4659,AM1V420 @1F3E5C,116822,F3FD72FD6900,-525,-654,105,,SITTING
17/12/2022 13:13:12.638,4658,AM1V420 @1F3E5C,116819,FEFD6CFD6D00,-514,-660,109,,SITTING
17/12/2022 13:13:12.686,4706,AM1V420 @1F3E5C,116824,07FE6BFD6C00,-505,-661,108,,SITTING
