Log start on,2023-01-07 14:02:40
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
07/01/2023 14:03:29.716,49635,AM1V420 @1F3E5C,209891,E0034B00A2FE,992,75,-350,,WALKING
07/01/2023 14:03:29.764,49683,AM1V420 @1F3E5C,209893,F3033400CAFE,1011,52,-310,,WALKING
07/01/2023 14:03:29.765,49684,AM1V420 @1F3E5C,209896,D5031800E0FE,981,24,-288,,WALKING
07/01/2023 14:03:29.812,49731,AM1V420 @1F3E5C,209898,E803F4FF9FFE,1000,-12,-353,,WALKING
07/01/2023 14:03:29.814,49733,AM1V420 @1F3E5C,209901,4F04A9FF87FE,1103,-87,-377,,WALKING
07/01/2023 14:03:29.814,49733,AM1V420 @1F3E5C,209903,7A04E8FF40FF,1146,-24,-192,,WALKING
07/01/2023 14:03:29.862,49781,AM1V420 @1F3E5C,209908,4A05DFFFE5FD,1354,-33,-539,,WALKING
07/01/2023 14:03:29.861,49780,AM1V420 @1F3E5C,209906,CF0473004EFF,1231,115,-178,,WALKING
07/01/2023 14:03:29.910,49829,AM1V420 @1F3E5C,209911,AA06CBFE46FF,1706,-309,-186,,WALKING
07/01/2023 14:03:29.911,49831,AM1V420 @1F3E5C,209916,B8038FFF5600,952,-113,86,,WALKING
07/01/2023 14:03:29.911,49830,AM1V420 @1F3E5C,209913,0A0570FFD8FF,1290,-144,-40,,WALKING
07/01/2023 14:03:29.958,49877,AM1V420 @1F3E5C,209918,49035DFF4C00,841,-163,76,,WALKING
07/01/2023 14:03:29.959,49878,AM1V420 @1F3E5C,209921,740355FFF2FF,884,-171,-14,,WALKING
07/01/2023 14:03:30.008,49927,AM1V420 @1F3E5C,209923,02049BFFAAFF,1026,-101,-86,,WALKING
07/01/2023 14:03:30.009,49928,AM1V420 @1F3E5C,209928,6E04CCFFD8FF,1134,-52,-40,,WALKING
07/01/2023 14:03:30.009,49928,AM1V420 @1F3E5C,209926,61049BFFD1FF,1121,-101,-47,,WALKING
07/01/2023 14:03:30.055,49974,AM1V420 @1F3E5C,209931,FF03020064FF,1023,2,-156,,WALKING
07/01/2023 14:03:30.060,49979,AM1V420 @1F3E5C,209933,7F03050037FF,895,5,-201,,WALKING
07/01/2023 14:03:30.103,50022,AM1V420 @1F3E5C,209936,F902EEFF26FF,761,-18,-218,,WALKING
07/01/2023 14:03:30.104,50023,AM1V420 @1F3E5C,209938,8202D6FF43FF,642,-42,-189,,WALKING
07/01/2023 14:03:30.153,50072,AM1V420 @1F3E5C,209941,3102CDFF94FF,561,-51,-108,,WALKING
07/01/2023 14:03:30.155,50074,AM1V420 @1F3E5C,209946,7002CAFFA6FF,624,-54,-90,,WALKING
07/01/2023 14:03:30.154,50073,AM1V420 @1F3E5C,209943,2102C7FFB7FF,545,-57,-73,,WALKING
07/01/2023 14:03:30.203,50122,AM1V420 @1F3E5C,209948,DE02C6FF6EFF,734,-58,-146,,WALKING
07/01/2023 14:03:30.203,50122,AM1V420 @1F3E5C,209951,3603B3FF33FF,822,-77,-205,,WALKING
07/01/2023 14:03:30.251,50170,AM1V420 @1F3E5C,209953,8303A8FF03FF,899,-88,-253,,WALKING
07/01/2023 14:03:30.253,50172,AM1V420 @1F3E5C,209958,0904ACFF31FF,1033,-84,-207,,WALKING
07/01/2023 14:03:30.252,50171,AM1V420 @1F3E5C,209956,CD03A1FFFEFE,973,-95,-258,,WALKING
07/01/2023 14:03:30.300,50219,AM1V420 @1F3E5C,209963,8404BAFF75FE,1156,-70,-395,,WALKING
07/01/2023 14:03:30.299,50218,AM1V420 @1F3E5C,209961,220498FFE2FE,1058,-104,-286,,WALKING
07/01/2023 14:03:30.347,50266,AM1V420 @1F3E5C,209968,1205F1FE37FF,1298,-271,-201,,WALKING
07/01/2023 14:03:30.347,50266,AM1V420 @1F3E5C,209966,DB0486FFD3FE,1243,-122,-301,,WALKING
07/01/2023 14:03:30.348,50267,AM1V420 @1F3E5C,209971,A9051AFF39FE,1449,-230,-455,,WALKING
07/01/2023 14:03:30.397,50316,AM1V420 @1F3E5C,209973,2C07C6FFBFFE,1836,-58,-321,,WALKING
07/01/2023 14:03:30.398,50317,AM1V420 @1F3E5C,209976,0E0636002C00,1550,54,44,,WALKING
07/01/2023 14:03:30.446,50365,AM1V420 @1F3E5C,209978,36047500F200,1078,117,242,,WALKING
07/01/2023 14:03:30.448,50367,AM1V420 @1F3E5C,209983,140331001000,788,49,16,,WALKING
07/01/2023 14:03:30.447,50366,AM1V420 @1F3E5C,209981,65035E004300,869,94,67,,WALKING
07/01/2023 14:03:30.495,50414,AM1V420 @1F3E5C,209986,97035400EFFF,919,84,-17,,WALKING
07/01/2023 14:03:30.496,50414,AM1V420 @1F3E5C,209988,2B04FEFFE2FF,1067,-2,-30,,WALKING
07/01/2023 14:03:30.543,50462,AM1V420 @1F3E5C,209991,3504C8FFF7FF,1077,-56,-9,,WALKING
07/01/2023 14:03:30.544,50463,AM1V420 @1F3E5C,209993,E9039CFFD7FF,1001,-100,-41,,WALKING
07/01/2023 14:03:30.590,50509,AM1V420 @1F3E5C,209996,6203A0FFB9FF,866,-96,-71,,WALKING
07/01/2023 14:03:30.591,50510,AM1V420 @1F3E5C,210001,8202EFFF96FF,642,-17,-106,,WALKING
07/01/2023 14:03:30.591,50510,AM1V420 @1F3E5C,209998,D802CDFF8DFF,728,-51,-115,,WALKING
07/01/2023 14:03:30.644,50563,AM1V420 @1F3E5C,210006,5002F6FFC0FF,592,-10,-64,,WALKING
07/01/2023 14:03:30.639,50558,AM1V420 @1F3E5C,210003,4402F3FFA8FF,580,-13,-88,,WALKING
07/01/2023 14:03:30.691,50610,AM1V420 @1F3E5C,210011,0D031200ABFF,781,18,-85,,WALKING
07/01/2023 14:03:30.691,50610,AM1V420 @1F3E5C,210013,600308005DFF,864,8,-163,,WALKING
07/01/2023 14:03:30.690,50609,AM1V420 @1F3E5C,210008,A6020000BBFF,678,0,-69,,WALKING
07/01/2023 14:03:30.737,50656,AM1V420 @1F3E5C,210016,B3030000FBFE,947,0,-261,,WALKING
07/01/2023 14:03:30.738,50657,AM1V420 @1F3E5C,210018,D6030400C4FE,982,4,-316,,WALKING
07/01/2023 14:03:30.787,50706,AM1V420 @1F3E5C,210021,F403FDFFD3FE,1012,-3,-301,,WALKING
07/01/2023 14:03:30.792,50711,AM1V420 @1F3E5C,210023,0404D0FFD7FE,1028,-48,-297,,WALKING
07/01/2023 14:03:30.793,50712,AM1V420 @1F3E5C,210026,1B04B0FF96FE,1051,-80,-362,,WALKING
07/01/2023 14:03:30.836,50755,AM1V420 @1F3E5C,210028,7504ABFFEAFE,1141,-85,-278,,WALKING
07/01/2023 14:03:30.837,50756,AM1V420 @1F3E5C,210031,970433007EFF,1175,51,-130,,WALKING
07/01/2023 14:03:30.885,50804,AM1V420 @1F3E5C,210033,00053600C1FE,1280,54,-319,,WALKING
07/01/2023 14:03:30.885,50804,AM1V420 @1F3E5C,210036,8A0621FF4AFE,1674,-223,-438,,WALKING
07/01/2023 14:03:30.935,50854,AM1V420 @1F3E5C,210043,6A0388FF3700,874,-120,55,,WALKING
07/01/2023 14:03:30.933,50852,AM1V420 @1F3E5C,210038,460630FFECFF,1606,-208,-20,,WALKING
07/01/2023 14:03:30.934,50853,AM1V420 @1F3E5C,210041,3D04CEFF9800,1085,-50,152,,WALKING
07/01/2023 14:03:30.983,50902,AM1V420 @1F3E5C,210048,BC036DFFD7FF,956,-147,-41,,WALKING
07/01/2023 14:03:30.983,50902,AM1V420 @1F3E5C,210046,42035EFFFEFF,834,-162,-2,,WALKING
07/01/2023 14:03:31.031,50950,AM1V420 @1F3E5C,210051,6D049FFFC9FF,1133,-97,-55,,WALKING
07/01/2023 14:03:31.032,50951,AM1V420 @1F3E5C,210053,AE04C5FFF9FF,1198,-59,-7,,WALKING
07/01/2023 14:03:31.036,50955,AM1V420 @1F3E5C,210056,5B04FBFFD4FF,1115,-5,-44,,WALKING
07/01/2023 14:03:31.080,50999,AM1V420 @1F3E5C,210058,A503190059FF,933,25,-167,,WALKING
07/01/2023 14:03:31.087,51006,AM1V420 @1F3E5C,210061,1203150039FF,786,21,-199,,WALKING
07/01/2023 14:03:31.127,51046,AM1V420 @1F3E5C,210066,F201CDFFFAFF,498,-51,-6,,WALKING
07/01/2023 14:03:31.126,51045,AM1V420 @1F3E5C,210063,71020900A1FF,625,9,-95,,WALKING
07/01/2023 14:03:31.130,51049,AM1V420 @1F3E5C,210068,FC019AFFCEFF,508,-102,-50,,WALKING
07/01/2023 14:03:31.177,51096,AM1V420 @1F3E5C,210073,DB02D5FF51FF,731,-43,-175,,WALKING
07/01/2023 14:03:31.177,51096,AM1V420 @1F3E5C,210071,4B02B5FF9CFF,587,-75,-100,,WALKING
07/01/2023 14:03:31.226,51145,AM1V420 @1F3E5C,210076,5103DDFFFEFE,849,-35,-258,,WALKING
07/01/2023 14:03:31.227,51146,AM1V420 @1F3E5C,210078,B803CAFFDBFE,952,-54,-293,,WALKING
07/01/2023 14:03:31.227,51146,AM1V420 @1F3E5C,210081,EA03DDFFC7FE,1002,-35,-313,,WALKING
07/01/2023 14:03:31.273,51192,AM1V420 @1F3E5C,210083,D003D3FFF5FE,976,-45,-267,,WALKING
07/01/2023 14:03:31.274,51193,AM1V420 @1F3E5C,210086,ED03C4FFF4FE,1005,-60,-268,,WALKING
07/01/2023 14:03:31.323,51242,AM1V420 @1F3E5C,210088,5804D4FFC2FE,1112,-44,-318,,WALKING
07/01/2023 14:03:31.325,51244,AM1V420 @1F3E5C,210091,9704D3FFC9FE,1175,-45,-311,,WALKING
07/01/2023 14:03:31.374,51293,AM1V420 @1F3E5C,210096,AA0522FF98FE,1450,-222,-360,,WALKING
07/01/2023 14:03:31.377,51296,AM1V420 @1F3E5C,210098,1607C3FFB6FE,1814,-61,-330,,WALKING
07/01/2023 14:03:31.372,51291,AM1V420 @1F3E5C,210093,FB046CFFF8FE,1275,-148,-264,,WALKING
07/01/2023 14:03:31.421,51340,AM1V420 @1F3E5C,210101,77067A00F8FF,1655,122,-8,,WALKING
07/01/2023 14:03:31.423,51342,AM1V420 @1F3E5C,210103,9F046800BA00,1183,104,186,,WALKING
07/01/2023 14:03:31.472,51391,AM1V420 @1F3E5C,210111,23039200F6FF,803,146,-10,,WALKING
07/01/2023 14:03:31.471,51390,AM1V420 @1F3E5C,210108,F0027D00F0FF,752,125,-16,,WALKING
07/01/2023 14:03:31.470,51389,AM1V420 @1F3E5C,210106,9A03B4002000,922,180,32,,WALKING
07/01/2023 14:03:31.519,51438,AM1V420 @1F3E5C,210116,32040A00C9FF,1074,10,-55,,WALKING
07/01/2023 14:03:31.519,51438,AM1V420 @1F3E5C,210113,DC037B00D6FF,988,123,-42,,WALKING
07/01/2023 14:03:31.567,51486,AM1V420 @1F3E5C,210118,1904C4FFF2FF,1049,-60,-14,,WALKING
07/01/2023 14:03:31.569,51488,AM1V420 @1F3E5C,210121,9303AAFFB0FF,915,-86,-80,,WALKING
07/01/2023 14:03:31.570,51489,AM1V420 @1F3E5C,210123,1103B9FF77FF,785,-71,-137,,WALKING
07/01/2023 14:03:31.616,51535,AM1V420 @1F3E5C,210128,630202006FFF,611,2,-145,,WALKING
07/01/2023 14:03:31.615,51534,AM1V420 @1F3E5C,210126,A602EDFF71FF,678,-19,-143,,WALKING
07/01/2023 14:03:31.663,51582,AM1V420 @1F3E5C,210131,5E02FEFF7CFF,606,-2,-132,,WALKING
07/01/2023 14:03:31.665,51584,AM1V420 @1F3E5C,210133,8C02060083FF,652,6,-125,,WALKING
07/01/2023 14:03:31.714,51633,AM1V420 @1F3E5C,210138,19031E0048FF,793,30,-184,,WALKING
07/01/2023 14:03:31.714,51634,AM1V420 @1F3E5C,210141,53032E000EFF,851,46,-242,,WALKING
07/01/2023 14:03:31.713,51632,AM1V420 @1F3E5C,210136,DC021B007AFF,732,27,-134,,WALKING
07/01/2023 14:03:31.763,51682,AM1V420 @1F3E5C,210146,E8035E0099FE,1000,94,-359,,WALKING
07/01/2023 14:03:31.762,51681,AM1V420 @1F3E5C,210143,9E035A00CBFE,926,90,-309,,WALKING
07/01/2023 14:03:31.814,51733,AM1V420 @1F3E5C,210151,52040500B5FE,1106,5,-331,,WALKING
07/01/2023 14:03:31.815,51734,AM1V420 @1F3E5C,210153,7204B3FFB4FE,1138,-77,-332,,WALKING
07/01/2023 14:03:31.813,51732,AM1V420 @1F3E5C,210148,1A044000A9FE,1050,64,-343,,WALKING
07/01/2023 14:03:31.860,51779,AM1V420 @1F3E5C,210156,8304BBFF4DFF,1155,-69,-179,,WALKING
07/01/2023 14:03:31.861,51780,AM1V420 @1F3E5C,210158,A504300081FF,1189,48,-127,,WALKING
07/01/2023 14:03:31.911,51830,AM1V420 @1F3E5C,210166,A305A6FF2A00,1443,-90,42,,WALKING
07/01/2023 14:03:31.910,51829,AM1V420 @1F3E5C,210163,D30625FF18FF,1747,-219,-232,,WALKING
07/01/2023 14:03:31.910,51828,AM1V420 @1F3E5C,210161,420516003DFE,1346,22,-451,,WALKING
07/01/2023 14:03:31.957,51876,AM1V420 @1F3E5C,210168,1B04A3FF7A00,1051,-93,122,,WALKING
07/01/2023 14:03:31.958,51877,AM1V420 @1F3E5C,210171,87034BFF3C00,903,-181,60,,WALKING
07/01/2023 14:03:32.006,51925,AM1V420 @1F3E5C,210173,730345FFCCFF,883,-187,-52,,WALKING
07/01/2023 14:03:32.007,51926,AM1V420 @1F3E5C,210176,FB0363FF93FF,1019,-157,-109,,WALKING
07/01/2023 14:03:32.008,51927,AM1V420 @1F3E5C,210178,62048FFFA4FF,1122,-113,-92,,WALKING
07/01/2023 14:03:32.054,51973,AM1V420 @1F3E5C,210181,6404C7FFCBFF,1124,-57,-53,,WALKING
07/01/2023 14:03:32.055,51974,AM1V420 @1F3E5C,210183,D50315006DFF,981,21,-147,,WALKING
07/01/2023 14:03:32.102,52021,AM1V420 @1F3E5C,210186,4C03020060FF,844,2,-160,,WALKING
07/01/2023 14:03:32.103,52022,AM1V420 @1F3E5C,210188,B802EFFF5CFF,696,-17,-164,,WALKING
07/01/2023 14:03:32.152,52071,AM1V420 @1F3E5C,210191,4802DFFF59FF,584,-33,-167,,WALKING
07/01/2023 14:03:32.153,52072,AM1V420 @1F3E5C,210193,1502ACFF7DFF,533,-84,-131,,WALKING
07/01/2023 14:03:32.154,52073,AM1V420 @1F3E5C,210196,3A0293FF7FFF,570,-109,-129,,WALKING
07/01/2023 14:03:32.201,52120,AM1V420 @1F3E5C,210198,8B02B3FF61FF,651,-77,-159,,WALKING
07/01/2023 14:03:32.202,52121,AM1V420 @1F3E5C,210201,FB02D1FF3DFF,763,-47,-195,,WALKING
07/01/2023 14:03:32.251,52170,AM1V420 @1F3E5C,210208,9803ADFFF0FE,920,-83,-272,,WALKING
07/01/2023 14:03:32.250,52169,AM1V420 @1F3E5C,210203,3E03D0FF1DFF,830,-48,-227,,WALKING
07/01/2023 14:03:32.250,52169,AM1V420 @1F3E5C,210206,6503C3FF0AFF,869,-61,-246,,WALKING
07/01/2023 14:03:32.297,52216,AM1V420 @1F3E5C,210211,D5039DFF48FF,981,-99,-184,,WALKING
07/01/2023 14:03:32.298,52217,AM1V420 @1F3E5C,210213,390497FFFFFE,1081,-105,-257,,WALKING
07/01/2023 14:03:32.348,52267,AM1V420 @1F3E5C,210218,0105F1FFA6FE,1281,-15,-346,,WALKING
07/01/2023 14:03:32.349,52268,AM1V420 @1F3E5C,210221,310575FFFDFE,1329,-139,-259,,WALKING
07/01/2023 14:03:32.347,52266,AM1V420 @1F3E5C,210216,A404C2FF97FE,1188,-62,-361,,WALKING
07/01/2023 14:03:32.397,52315,AM1V420 @1F3E5C,210223,4F0545FF29FE,1359,-187,-471,,WALKING
07/01/2023 14:03:32.444,52363,AM1V420 @1F3E5C,210226,9406B5FF3EFE,1684,-75,-450,,WALKING
07/01/2023 14:03:32.447,52366,AM1V420 @1F3E5C,210231,670447004A01,1127,71,330,,WALKING
07/01/2023 14:03:32.446,52365,AM1V420 @1F3E5C,210228,7A060F000000,1658,15,0,,WALKING
07/01/2023 14:03:32.494,52413,AM1V420 @1F3E5C,210233,72039900DA00,882,153,218,,WALKING
07/01/2023 14:03:32.498,52417,AM1V420 @1F3E5C,210236,FF023A003000,767,58,48,,WALKING
07/01/2023 14:03:32.498,52417,AM1V420 @1F3E5C,210238,7F034A000100,895,74,1,,WALKING
07/01/2023 14:03:32.543,52462,AM1V420 @1F3E5C,210243,9C04F4FFDDFF,1180,-12,-35,,WALKING
07/01/2023 14:03:32.542,52461,AM1V420 @1F3E5C,210241,40044600EEFF,1088,70,-18,,WALKING
07/01/2023 14:03:32.593,52512,AM1V420 @1F3E5C,210248,AA03D7FF99FF,938,-41,-103,,WALKING
07/01/2023 14:03:32.593,52511,AM1V420 @1F3E5C,210246,5304E5FFD1FF,1107,-27,-47,,WALKING
07/01/2023 14:03:32.597,52516,AM1V420 @1F3E5C,210251,FD02D1FF6CFF,765,-47,-148,,WALKING
07/01/2023 14:03:32.639,52557,AM1V420 @1F3E5C,210253,9602FFFF62FF,662,-1,-158,,WALKING
07/01/2023 14:03:32.639,52558,AM1V420 @1F3E5C,210256,3B021B007AFF,571,27,-134,,WALKING
07/01/2023 14:03:32.689,52608,AM1V420 @1F3E5C,210258,2202250096FF,546,37,-106,,WALKING
07/01/2023 14:03:32.690,52609,AM1V420 @1F3E5C,210261,41020400BAFF,577,4,-70,,WALKING
07/01/2023 14:03:32.691,52610,AM1V420 @1F3E5C,210263,8F021100BDFF,655,17,-67,,WALKING
07/01/2023 14:03:32.737,52656,AM1V420 @1F3E5C,210266,0B031C0069FF,779,28,-151,,WALKING
07/01/2023 14:03:32.737,52656,AM1V420 @1F3E5C,210268,7B03150003FF,891,21,-253,,WALKING
07/01/2023 14:03:32.788,52707,AM1V420 @1F3E5C,210276,12041E00AFFE,1042,30,-337,,WALKING
07/01/2023 14:03:32.787,52706,AM1V420 @1F3E5C,210273,05042E00AEFE,1029,46,-338,,WALKING
07/01/2023 14:03:32.786,52705,AM1V420 @1F3E5C,210271,E3032A00B7FE,995,42,-329,,WALKING
07/01/2023 14:03:32.835,52754,AM1V420 @1F3E5C,210278,2504F7FFA1FE,1061,-9,-351,,WALKING
07/01/2023 14:03:32.838,52755,AM1V420 @1F3E5C,210281,6B04C6FFEFFE,1131,-58,-273,,WALKING
07/01/2023 14:03:32.885,52803,AM1V420 @1F3E5C,210283,9704160021FF,1175,22,-223,,WALKING
07/01/2023 14:03:32.885,52804,AM1V420 @1F3E5C,210286,10057D00BBFE,1296,125,-325,,WALKING
07/01/2023 14:03:32.934,52853,AM1V420 @1F3E5C,210291,720666FF5EFF,1650,-154,-162,,WALKING
07/01/2023 14:03:32.933,52852,AM1V420 @1F3E5C,210288,AE05DCFF04FE,1454,-36,-508,,WALKING
07/01/2023 14:03:32.934,52853,AM1V420 @1F3E5C,210293,1205C3FFE0FF,1298,-61,-32,,WALKING
07/01/2023 14:03:32.982,52901,AM1V420 @1F3E5C,210298,3E0351FF9300,830,-175,147,,WALKING
07/01/2023 14:03:32.981,52900,AM1V420 @1F3E5C,210296,AA0387FF4900,938,-121,73,,WALKING
07/01/2023 14:03:33.032,52951,AM1V420 @1F3E5C,210306,BF049BFFC0FF,1215,-101,-64,,WALKING
07/01/2023 14:03:33.030,52949,AM1V420 @1F3E5C,210301,B20367FF1C00,946,-153,28,,WALKING
07/01/2023 14:03:33.032,52951,AM1V420 @1F3E5C,210303,640482FFA5FF,1124,-126,-91,,WALKING
07/01/2023 14:03:33.078,52997,AM1V420 @1F3E5C,210308,8304D8FFB3FF,1155,-40,-77,,WALKING
07/01/2023 14:03:33.081,53000,AM1V420 @1F3E5C,210311,D703140067FF,983,20,-153,,WALKING
07/01/2023 14:03:33.125,53044,AM1V420 @1F3E5C,210313,46030A0075FF,838,10,-139,,WALKING
07/01/2023 14:03:33.125,53044,AM1V420 @1F3E5C,210316,AF0203008BFF,687,3,-117,,WALKING
07/01/2023 14:03:33.128,53047,AM1V420 @1F3E5C,210318,3402F0FFAFFF,564,-16,-81,,WALKING
07/01/2023 14:03:33.176,53095,AM1V420 @1F3E5C,210323,FE01BAFFA5FF,510,-70,-91,,WALKING
07/01/2023 14:03:33.175,53094,AM1V420 @1F3E5C,210321,E501CAFFB0FF,485,-54,-80,,WALKING
07/01/2023 14:03:33.225,53144,AM1V420 @1F3E5C,210326,4E02CEFFA7FF,590,-50,-89,,WALKING
07/01/2023 14:03:33.226,53145,AM1V420 @1F3E5C,210328,BF02F5FF6EFF,703,-11,-146,,WALKING
07/01/2023 14:03:33.272,53191,AM1V420 @1F3E5C,210331,3103DDFF2AFF,817,-35,-214,,WALKING
07/01/2023 14:03:33.277,53196,AM1V420 @1F3E5C,210333,8803D9FF10FF,904,-39,-240,,WALKING
07/01/2023 14:03:33.278,53197,AM1V420 @1F3E5C,210336,E003C9FF04FF,992,-55,-252,,WALKING
07/01/2023 14:03:33.322,53241,AM1V420 @1F3E5C,210338,39049EFFFDFE,1081,-98,-259,,WALKING
07/01/2023 14:03:33.323,53242,AM1V420 @1F3E5C,210341,7D04B6FFA0FE,1149,-74,-352,,WALKING
07/01/2023 14:03:33.371,53290,AM1V420 @1F3E5C,210343,C304DBFF90FE,1219,-37,-368,,WALKING
07/01/2023 14:03:33.371,53290,AM1V420 @1F3E5C,210346,F50488FF30FF,1269,-120,-208,,WALKING
07/01/2023 14:03:33.374,53293,AM1V420 @1F3E5C,210348,3A0501FFC7FE,1338,-255,-313,,WALKING
07/01/2023 14:03:33.420,53339,AM1V420 @1F3E5C,210351,6F05C7FF5CFE,1391,-57,-420,,WALKING
07/01/2023 14:03:33.421,53340,AM1V420 @1F3E5C,210353,A9065700C7FE,1705,87,-313,,WALKING
07/01/2023 14:03:33.469,53388,AM1V420 @1F3E5C,210356,AD050D00E6FF,1453,13,-26,,WALKING
07/01/2023 14:03:33.470,53389,AM1V420 @1F3E5C,210358,D40356002101,980,86,289,,WALKING
07/01/2023 14:03:33.470,53390,AM1V420 @1F3E5C,210361,1F03B0000401,799,176,260,,WALKING
07/01/2023 14:03:33.518,53437,AM1V420 @1F3E5C,210363,48034200F4FF,840,66,-12,,WALKING
07/01/2023 14:03:33.522,53441,AM1V420 @1F3E5C,210366,FB035900A1FF,1019,89,-95,,WALKING
07/01/2023 14:03:33.567,53486,AM1V420 @1F3E5C,210371,5404A9FFE2FF,1108,-87,-30,,WALKING
07/01/2023 14:03:33.567,53486,AM1V420 @1F3E5C,210373,F60397FFAAFF,1014,-105,-86,,WALKING
07/01/2023 14:03:33.565,53484,AM1V420 @1F3E5C,210368,6B04F3FFF9FF,1131,-13,-7,,WALKING
07/01/2023 14:03:33.612,53531,AM1V420 @1F3E5C,210376,6B03B9FF73FF,875,-71,-141,,WALKING
07/01/2023 14:03:33.613,53532,AM1V420 @1F3E5C,210378,C102F1FF8DFF,705,-15,-115,,WALKING
07/01/2023 14:03:33.663,53582,AM1V420 @1F3E5C,210383,39023C0093FF,569,60,-109,,WALKING
07/01/2023 14:03:33.662,53581,AM1V420 @1F3E5C,210381,59021D008FFF,601,29,-113,,WALKING
07/01/2023 14:03:33.713,53632,AM1V420 @1F3E5C,210386,75022E0076FF,629,46,-138,,WALKING
07/01/2023 14:03:33.714,53633,AM1V420 @1F3E5C,210391,260313003FFF,806,19,-193,,WALKING
07/01/2023 14:03:33.714,53633,AM1V420 @1F3E5C,210388,E402140038FF,740,20,-200,,WALKING
07/01/2023 14:03:33.761,53680,AM1V420 @1F3E5C,210393,430318003CFF,835,24,-196,,WALKING
07/01/2023 14:03:33.762,53681,AM1V420 @1F3E5C,210396,760307001EFF,886,7,-226,,WALKING
07/01/2023 14:03:33.810,53729,AM1V420 @1F3E5C,210398,9303FCFF23FF,915,-4,-221,,WALKING
07/01/2023 14:03:33.812,53731,AM1V420 @1F3E5C,210401,9F03EAFF48FF,927,-22,-184,,WALKING
07/01/2023 14:03:33.813,53732,AM1V420 @1F3E5C,210403,AE03C6FF36FF,942,-58,-202,,WALKING
07/01/2023 14:03:33.859,53778,AM1V420 @1F3E5C,210406,0D04ADFFAEFE,1037,-83,-338,,WALKING
07/01/2023 14:03:33.860,53779,AM1V420 @1F3E5C,210408,6F04A3FFF3FE,1135,-93,-269,,WALKING
07/01/2023 14:03:33.907,53826,AM1V420 @1F3E5C,210411,A1044C0030FF,1185,76,-208,,WALKING
07/01/2023 14:03:33.913,53832,AM1V420 @1F3E5C,210416,BE0563FFECFD,1470,-157,-532,,WALKING
07/01/2023 14:03:33.912,53831,AM1V420 @1F3E5C,210413,23055F009FFE,1315,95,-353,,WALKING
07/01/2023 14:03:33.957,53875,AM1V420 @1F3E5C,210418,AF06B6FE7AFF,1711,-330,-134,,WALKING
07/01/2023 14:03:33.957,53876,AM1V420 @1F3E5C,210421,D60495FF3200,1238,-107,50,,WALKING
07/01/2023 14:03:34.004,53923,AM1V420 @1F3E5C,210423,A7037CFF6000,935,-132,96,,WALKING
07/01/2023 14:03:34.005,53924,AM1V420 @1F3E5C,210426,71034DFF1A00,881,-179,26,,WALKING
07/01/2023 14:03:34.054,53973,AM1V420 @1F3E5C,210428,C50377FFCEFF,965,-137,-50,,WALKING
07/01/2023 14:03:34.055,53974,AM1V420 @1F3E5C,210431,74048AFFA9FF,1140,-118,-87,,WALKING
07/01/2023 14:03:34.057,53976,AM1V420 @1F3E5C,210433,960482FFE0FF,1174,-126,-32,,WALKING
07/01/2023 14:03:34.101,54020,AM1V420 @1F3E5C,210438,AF03D9FF3FFF,943,-39,-193,,WALKING
07/01/2023 14:03:34.100,54019,AM1V420 @1F3E5C,210436,5404B2FF9AFF,1108,-78,-102,,WALKING
07/01/2023 14:03:34.152,54071,AM1V420 @1F3E5C,210443,7702F2FF69FF,631,-14,-151,,WALKING
07/01/2023 14:03:34.152,54071,AM1V420 @1F3E5C,210446,1B02E6FF7EFF,539,-26,-130,,WALKING
07/01/2023 14:03:34.150,54069,AM1V420 @1F3E5C,210441,1503EDFF5FFF,789,-19,-161,,WALKING
07/01/2023 14:03:34.199,54118,AM1V420 @1F3E5C,210448,0202D5FF92FF,514,-43,-110,,WALKING
07/01/2023 14:03:34.199,54118,AM1V420 @1F3E5C,210451,2E02C1FF88FF,558,-63,-120,,WALKING
07/01/2023 14:03:34.250,54169,AM1V420 @1F3E5C,210458,6B03B8FFFBFE,875,-72,-261,,WALKING
07/01/2023 14:03:34.250,54169,AM1V420 @1F3E5C,210456,1D03BCFF28FF,797,-68,-216,,WALKING
07/01/2023 14:03:34.248,54167,AM1V420 @1F3E5C,210453,AB02B4FF3DFF,683,-76,-195,,WALKING
07/01/2023 14:03:34.296,54215,AM1V420 @1F3E5C,210461,AC03B5FFEDFE,940,-75,-275,,WALKING
07/01/2023 14:03:34.297,54216,AM1V420 @1F3E5C,210463,E403C5FFF7FE,996,-59,-265,,WALKING
07/01/2023 14:03:34.348,54267,AM1V420 @1F3E5C,210471,9B04E6FF9CFE,1179,-26,-356,,WALKING
07/01/2023 14:03:34.346,54265,AM1V420 @1F3E5C,210466,1204C4FF0FFF,1042,-60,-241,,WALKING
07/01/2023 14:03:34.347,54266,AM1V420 @1F3E5C,210468,3B04D6FFA2FE,1083,-42,-350,,WALKING
07/01/2023 14:03:34.395,54313,AM1V420 @1F3E5C,210473,B6048CFFF8FE,1206,-116,-264,,WALKING
07/01/2023 14:03:34.395,54314,AM1V420 @1F3E5C,210476,F004F3FED6FE,1264,-269,-298,,WALKING
07/01/2023 14:03:34.443,54362,AM1V420 @1F3E5C,210478,B005A9FF51FE,1456,-87,-431,,WALKING
