Log start on,2022-12-21 18:36:25
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
21/12/2022 18:36:26.351,531,AM1V420 @1F3E5C,59486,EBFF0700EEFF,-2.1,0.7,-1.8,,SITTING
21/12/2022 18:36:26.353,533,AM1V420 @1F3E5C,59488,E4FF1000EBFF,-2.8,1.6,-2.1,,SITTING
21/12/2022 18:36:26.400,580,AM1V420 @1F3E5C,59493,E7FF1500E9FF,-2.5,2.1,-2.3,,SITTING
21/12/2022 18:36:26.400,580,AM1V420 @1F3E5C,59496,EDFF1500EBFF,-1.9,2.1,-2.1,,SITTING
21/12/2022 18:36:26.400,579,AM1V420 @1F3E5C,59491,E2FF1400E9FF,-3.0,2.0,-2.3,,SITTING
21/12/2022 18:36:26.449,628,AM1V420 @1F3E5C,59498,F1FF1600EBFF,-1.5,2.2,-2.1,,SITTING
21/12/2022 18:36:26.449,629,AM1V420 @1F3E5C,59501,F3FF1700EBFF,-1.3,2.3,-2.1,,SITTING
21/12/2022 18:36:26.500,681,AM1V420 @1F3E5C,59506,F7FF0D00F2FF,-0.9,1.3,-1.4,,SITTING
21/12/2022 18:36:26.502,682,AM1V420 @1F3E5C,59508,F9FF0D00F3FF,-0.7,1.3,-1.3,,SITTING
21/12/2022 18:36:26.499,679,AM1V420 @1F3E5C,59503,F8FF1100EEFF,-0.8,1.7,-1.8,,SITTING
21/12/2022 18:36:26.546,726,AM1V420 @1F3E5C,59511,FCFF1500F6FF,-0.4,2.1,-1.0,,SITTING
21/12/2022 18:36:26.550,730,AM1V420 @1F3E5C,59513,00001900F8FF,0.0,2.5,-0.8,,SITTING
21/12/2022 18:36:26.602,782,AM1V420 @1F3E5C,59521,040015000000,0.4,2.1,0.0,,SITTING
21/12/2022 18:36:26.600,780,AM1V420 @1F3E5C,59516,00001E00FBFF,0.0,3.0,-0.5,,SITTING
21/12/2022 18:36:26.600,781,AM1V420 @1F3E5C,59518,01001E00FEFF,0.1,3.0,-0.2,,SITTING
21/12/2022 18:36:26.641,821,AM1V420 @1F3E5C,59523,07000E000300,0.7,1.4,0.3,,SITTING
21/12/2022 18:36:26.643,823,AM1V420 @1F3E5C,59526,09000F000500,0.9,1.5,0.5,,SITTING
21/12/2022 18:36:26.691,871,AM1V420 @1F3E5C,59528,0B000E000500,1.1,1.4,0.5,,SITTING
21/12/2022 18:36:26.692,872,AM1V420 @1F3E5C,59531,0C000F000900,1.2,1.5,0.9,,SITTING
21/12/2022 18:36:26.693,873,AM1V420 @1F3E5C,59533,050019000E00,0.5,2.5,1.4,,SITTING
21/12/2022 18:36:26.743,923,AM1V420 @1F3E5C,59538,FCFF1C000C00,-0.4,2.8,1.2,,SITTING
21/12/2022 18:36:26.742,922,AM1V420 @1F3E5C,59536,F9FF1E000E00,-0.7,3.0,1.4,,SITTING
21/12/2022 18:36:26.790,971,AM1V420 @1F3E5C,59541,F0FF31000E00,-1.6,4.9,1.4,,SITTING
21/12/2022 18:36:26.797,977,AM1V420 @1F3E5C,59543,EDFF20000E00,-1.9,3.2,1.4,,SITTING
21/12/2022 18:36:26.839,1019,AM1V420 @1F3E5C,59548,FEFF2A000E00,-0.2,4.2,1.4,,SITTING
21/12/2022 18:36:26.837,1017,AM1V420 @1F3E5C,59546,F3FF20000B00,-1.3,3.2,1.1,,SITTING
21/12/2022 18:36:26.840,1020,AM1V420 @1F3E5C,59551,010037001000,0.1,5.5,1.6,,SITTING
21/12/2022 18:36:26.888,1068,AM1V420 @1F3E5C,59556,F5FF4E000D00,-1.1,7.8,1.3,,SITTING
21/12/2022 18:36:26.886,1066,AM1V420 @1F3E5C,59553,F7FF41001200,-0.9,6.5,1.8,,SITTING
21/12/2022 18:36:26.937,1117,AM1V420 @1F3E5C,59561,00004A000C00,0.0,7.4,1.2,,SITTING
21/12/2022 18:36:26.935,1115,AM1V420 @1F3E5C,59558,FBFF52000A00,-0.5,8.2,1.0,,SITTING
21/12/2022 18:36:26.938,1118,AM1V420 @1F3E5C,59563,020040000C00,0.2,6.4,1.2,,SITTING
21/12/2022 18:36:26.984,1164,AM1V420 @1F3E5C,59566,050033000900,0.5,5.1,0.9,,SITTING
21/12/2022 18:36:26.985,1165,AM1V420 @1F3E5C,59568,060038000900,0.6,5.6,0.9,,SITTING
21/12/2022 18:36:27.034,1215,AM1V420 @1F3E5C,59571,0B003C000900,1.1,6.0,0.9,,SITTING
21/12/2022 18:36:27.038,1218,AM1V420 @1F3E5C,59573,0D0032000B00,1.3,5.0,1.1,,SITTING
21/12/2022 18:36:27.041,1221,AM1V420 @1F3E5C,59576,150016000A00,2.1,2.2,1.0,,SITTING
21/12/2022 18:36:27.085,1265,AM1V420 @1F3E5C,59578,0E0005000B00,1.4,0.5,1.1,,SITTING
21/12/2022 18:36:27.086,1266,AM1V420 @1F3E5C,59581,0F0010000A00,1.5,1.6,1.0,,SITTING
21/12/2022 18:36:27.132,1312,AM1V420 @1F3E5C,59583,0E000E000B00,1.4,1.4,1.1,,SITTING
21/12/2022 18:36:27.133,1313,AM1V420 @1F3E5C,59586,070007000B00,0.7,0.7,1.1,,SITTING
21/12/2022 18:36:27.182,1361,AM1V420 @1F3E5C,59591,040004000900,0.4,0.4,0.9,,SITTING
21/12/2022 18:36:27.182,1362,AM1V420 @1F3E5C,59593,050007000A00,0.5,0.7,1.0,,SITTING
21/12/2022 18:36:27.180,1360,AM1V420 @1F3E5C,59588,030000000900,0.3,0.0,0.9,,SITTING
21/12/2022 18:36:27.230,1410,AM1V420 @1F3E5C,59596,05000C000C00,0.5,1.2,1.2,,SITTING
21/12/2022 18:36:27.232,1412,AM1V420 @1F3E5C,59598,000013000B00,0.0,1.9,1.1,,SITTING
21/12/2022 18:36:27.279,1459,AM1V420 @1F3E5C,59601,FBFF15000900,-0.5,2.1,0.9,,SITTING
21/12/2022 18:36:27.286,1465,AM1V420 @1F3E5C,59603,FBFF0B000600,-0.5,1.1,0.6,,SITTING
21/12/2022 18:36:27.286,1466,AM1V420 @1F3E5C,59606,FEFF06000400,-0.2,0.6,0.4,,SITTING
21/12/2022 18:36:27.330,1510,AM1V420 @1F3E5C,59611,00000600FFFF,0.0,0.6,-0.1,,SITTING
21/12/2022 18:36:27.327,1507,AM1V420 @1F3E5C,59608,000006000200,0.0,0.6,0.2,,SITTING
21/12/2022 18:36:27.376,1556,AM1V420 @1F3E5C,59613,00000400F9FF,0.0,0.4,-0.7,,SITTING
21/12/2022 18:36:27.377,1557,AM1V420 @1F3E5C,59616,FCFF0500F7FF,-0.4,0.5,-0.9,,SITTING
21/12/2022 18:36:27.382,1562,AM1V420 @1F3E5C,59618,F8FF0100F8FF,-0.8,0.1,-0.8,,SITTING
21/12/2022 18:36:27.423,1603,AM1V420 @1F3E5C,59621,F1FF0200F9FF,-1.5,0.2,-0.7,,SITTING
21/12/2022 18:36:27.424,1604,AM1V420 @1F3E5C,59623,EEFF0100FAFF,-1.8,0.1,-0.6,,SITTING
21/12/2022 18:36:27.474,1654,AM1V420 @1F3E5C,59628,EFFF0B00FDFF,-1.7,1.1,-0.3,,SITTING
21/12/2022 18:36:27.474,1654,AM1V420 @1F3E5C,59631,EBFF19000000,-2.1,2.5,0.0,,SITTING
21/12/2022 18:36:27.472,1652,AM1V420 @1F3E5C,59626,EEFF0000FAFF,-1.8,0.0,-0.6,,SITTING
21/12/2022 18:36:27.522,1702,AM1V420 @1F3E5C,59633,E3FF28000200,-2.9,4.0,0.2,,SITTING
21/12/2022 18:36:27.522,1703,AM1V420 @1F3E5C,59636,EBFF1200FCFF,-2.1,1.8,-0.4,,SITTING
21/12/2022 18:36:27.574,1754,AM1V420 @1F3E5C,59641,EBFF0700FEFF,-2.1,0.7,-0.2,,SITTING
21/12/2022 18:36:27.573,1753,AM1V420 @1F3E5C,59638,F2FF1C00FEFF,-1.4,2.8,-0.2,,SITTING
21/12/2022 18:36:27.618,1798,AM1V420 @1F3E5C,59646,F6FF0E00FDFF,-1.0,1.4,-0.3,,SITTING
21/12/2022 18:36:27.617,1797,AM1V420 @1F3E5C,59643,E7FF0300FDFF,-2.5,0.3,-0.3,,SITTING
21/12/2022 18:36:27.623,1802,AM1V420 @1F3E5C,59648,03001600FEFF,0.3,2.2,-0.2,,SITTING
21/12/2022 18:36:27.668,1848,AM1V420 @1F3E5C,59653,FCFFF5FFFDFF,-0.4,-1.1,-0.3,,SITTING
21/12/2022 18:36:27.666,1847,AM1V420 @1F3E5C,59651,02000200FEFF,0.2,0.2,-0.2,,SITTING
21/12/2022 18:36:27.719,1899,AM1V420 @1F3E5C,59661,F5FFEEFF0700,-1.1,-1.8,0.7,,SITTING
21/12/2022 18:36:27.718,1898,AM1V420 @1F3E5C,59658,F9FFF5FF0600,-0.7,-1.1,0.6,,SITTING
21/12/2022 18:36:27.717,1897,AM1V420 @1F3E5C,59656,FEFFF4FF0100,-0.2,-1.2,0.1,,SITTING
21/12/2022 18:36:27.768,1948,AM1V420 @1F3E5C,59666,F3FFEEFF0500,-1.3,-1.8,0.5,,SITTING
21/12/2022 18:36:27.766,1946,AM1V420 @1F3E5C,59663,F5FFEBFF0400,-1.1,-2.1,0.4,,SITTING
21/12/2022 18:36:27.818,1998,AM1V420 @1F3E5C,59673,0000F9FF0E00,0.0,-0.7,1.4,,SITTING
21/12/2022 18:36:27.815,1995,AM1V420 @1F3E5C,59668,F9FFF5FF0900,-0.7,-1.1,0.9,,SITTING
21/12/2022 18:36:27.816,1996,AM1V420 @1F3E5C,59671,FEFFF4FF0C00,-0.2,-1.2,1.2,,SITTING
21/12/2022 18:36:27.864,2044,AM1V420 @1F3E5C,59676,FCFFEBFF0E00,-0.4,-2.1,1.4,,SITTING
21/12/2022 18:36:27.865,2045,AM1V420 @1F3E5C,59678,F7FFF0FF0D00,-0.9,-1.6,1.3,,SITTING
21/12/2022 18:36:27.914,2094,AM1V420 @1F3E5C,59683,FBFF03000900,-0.5,0.3,0.9,,SITTING
21/12/2022 18:36:27.912,2092,AM1V420 @1F3E5C,59681,F7FFF7FF0C00,-0.9,-0.9,1.2,,SITTING
21/12/2022 18:36:27.962,2142,AM1V420 @1F3E5C,59688,1000FEFF0100,1.6,-0.2,0.1,,SITTING
21/12/2022 18:36:27.961,2141,AM1V420 @1F3E5C,59686,070006000500,0.7,0.6,0.5,,SITTING
21/12/2022 18:36:27.962,2144,AM1V420 @1F3E5C,59691,1500F6FF0000,2.1,-1.0,0.0,,SITTING
21/12/2022 18:36:28.010,2190,AM1V420 @1F3E5C,59693,1800F5FF0200,2.4,-1.1,0.2,,SITTING
21/12/2022 18:36:28.011,2191,AM1V420 @1F3E5C,59696,1D00F6FF0400,2.9,-1.0,0.4,,SITTING
21/12/2022 18:36:28.058,2238,AM1V420 @1F3E5C,59698,2700F6FF0500,3.9,-1.0,0.5,,SITTING
21/12/2022 18:36:28.059,2239,AM1V420 @1F3E5C,59701,2C00F9FF0200,4.4,-0.7,0.2,,SITTING
21/12/2022 18:36:28.061,2241,AM1V420 @1F3E5C,59703,2C00F1FF0000,4.4,-1.5,0.0,,SITTING
21/12/2022 18:36:28.106,2286,AM1V420 @1F3E5C,59706,2A00EDFFFCFF,4.2,-1.9,-0.4,,SITTING
21/12/2022 18:36:28.107,2287,AM1V420 @1F3E5C,59708,2D00EDFFFBFF,4.5,-1.9,-0.5,,SITTING
21/12/2022 18:36:28.156,2336,AM1V420 @1F3E5C,59711,3300E4FFFCFF,5.1,-2.8,-0.4,,SITTING
21/12/2022 18:36:28.158,2338,AM1V420 @1F3E5C,59716,2D00D2FFF7FF,4.5,-4.6,-0.9,,SITTING
21/12/2022 18:36:28.157,2337,AM1V420 @1F3E5C,59713,3100D9FFFBFF,4.9,-3.9,-0.5,,SITTING
21/12/2022 18:36:28.206,2386,AM1V420 @1F3E5C,59721,3600B9FFF0FF,5.4,-7.1,-1.6,,SITTING
21/12/2022 18:36:28.206,2384,AM1V420 @1F3E5C,59718,2F00C9FFF2FF,4.7,-5.5,-1.4,,SITTING
21/12/2022 18:36:28.253,2433,AM1V420 @1F3E5C,59723,3800A9FFF1FF,5.6,-8.7,-1.5,,SITTING
21/12/2022 18:36:28.256,2436,AM1V420 @1F3E5C,59728,26009FFFEBFF,3.8,-9.7,-2.1,,SITTING
21/12/2022 18:36:28.255,2435,AM1V420 @1F3E5C,59726,2B00A8FFF1FF,4.3,-8.8,-1.5,,SITTING
21/12/2022 18:36:28.301,2481,AM1V420 @1F3E5C,59731,280095FFF0FF,4.0,-10.7,-1.6,,SITTING
21/12/2022 18:36:28.302,2482,AM1V420 @1F3E5C,59733,0E00B1FFF8FF,1.4,-7.9,-0.8,,SITTING
21/12/2022 18:36:28.351,2531,AM1V420 @1F3E5C,59736,F8FFA6FFF1FF,-0.8,-9.0,-1.5,,SITTING
21/12/2022 18:36:28.352,2532,AM1V420 @1F3E5C,59738,F3FFBFFFE9FF,-1.3,-6.5,-2.3,,SITTING
21/12/2022 18:36:28.400,2580,AM1V420 @1F3E5C,59741,FCFFE0FFE8FF,-0.4,-3.2,-2.4,,SITTING
21/12/2022 18:36:28.402,2582,AM1V420 @1F3E5C,59746,0000FCFFF0FF,0.0,-0.4,-1.6,,SITTING
21/12/2022 18:36:28.401,2581,AM1V420 @1F3E5C,59743,0600F5FFEDFF,0.6,-1.1,-1.9,,SITTING
21/12/2022 18:36:28.448,2628,AM1V420 @1F3E5C,59748,00000000F1FF,0.0,0.0,-1.5,,SITTING
21/12/2022 18:36:28.449,2629,AM1V420 @1F3E5C,59751,FEFF0900F9FF,-0.2,0.9,-0.7,,SITTING
21/12/2022 18:36:28.499,2679,AM1V420 @1F3E5C,59758,F4FF19001000,-1.2,2.5,1.6,,SITTING
21/12/2022 18:36:28.498,2678,AM1V420 @1F3E5C,59756,F8FF17000D00,-0.8,2.3,1.3,,SITTING
21/12/2022 18:36:28.497,2677,AM1V420 @1F3E5C,59753,FBFF11000400,-0.5,1.7,0.4,,SITTING
21/12/2022 18:36:28.547,2727,AM1V420 @1F3E5C,59763,FFFF10000E00,-0.1,1.6,1.4,,SITTING
21/12/2022 18:36:28.545,2725,AM1V420 @1F3E5C,59761,F9FF18000F00,-0.7,2.4,1.5,,SITTING
21/12/2022 18:36:28.593,2773,AM1V420 @1F3E5C,59766,FEFF0F001000,-0.2,1.5,1.6,,SITTING
21/12/2022 18:36:28.598,2778,AM1V420 @1F3E5C,59768,05000B001000,0.5,1.1,1.6,,SITTING
21/12/2022 18:36:28.599,2779,AM1V420 @1F3E5C,59771,06000F001400,0.6,1.5,2.0,,SITTING
21/12/2022 18:36:28.642,2822,AM1V420 @1F3E5C,59773,090010001000,0.9,1.6,1.6,,SITTING
21/12/2022 18:36:28.644,2824,AM1V420 @1F3E5C,59776,FBFF26000E00,-0.5,3.8,1.4,,SITTING
21/12/2022 18:36:28.690,2870,AM1V420 @1F3E5C,59778,F2FF2C000800,-1.4,4.4,0.8,,SITTING
21/12/2022 18:36:28.691,2871,AM1V420 @1F3E5C,59781,E8FF33000200,-2.4,5.1,0.2,,SITTING
21/12/2022 18:36:28.743,2923,AM1V420 @1F3E5C,59786,E5FF3500F6FF,-2.7,5.3,-1.0,,SITTING
21/12/2022 18:36:28.744,2924,AM1V420 @1F3E5C,59788,EDFF3600F5FF,-1.9,5.4,-1.1,,SITTING
21/12/2022 18:36:28.741,2921,AM1V420 @1F3E5C,59783,E4FF3600FCFF,-2.8,5.4,-0.4,,SITTING
21/12/2022 18:36:28.789,2969,AM1V420 @1F3E5C,59791,EEFF3700F5FF,-1.8,5.5,-1.1,,SITTING
21/12/2022 18:36:28.790,2970,AM1V420 @1F3E5C,59793,F2FF3700F4FF,-1.4,5.5,-1.2,,SITTING
21/12/2022 18:36:28.842,3022,AM1V420 @1F3E5C,59801,F7FF21000400,-0.9,3.3,0.4,,SITTING
21/12/2022 18:36:28.839,3019,AM1V420 @1F3E5C,59796,F9FF2F00F8FF,-0.7,4.7,-0.8,,SITTING
21/12/2022 18:36:28.840,3020,AM1V420 @1F3E5C,59798,FEFF2500FFFF,-0.2,3.7,-0.1,,SITTING
21/12/2022 18:36:28.935,3115,AM1V420 @1F3E5C,59803,F3FF1C000700,-1.3,2.8,0.7,,SITTING
21/12/2022 18:36:28.937,3117,AM1V420 @1F3E5C,59806,EBFF0B000400,-2.1,1.1,0.4,,SITTING
21/12/2022 18:36:28.945,3125,AM1V420 @1F3E5C,59811,E2FF05000300,-3.0,0.5,0.3,,SITTING
21/12/2022 18:36:28.942,3122,AM1V420 @1F3E5C,59808,E5FF07000300,-2.7,0.7,0.3,,SITTING
21/12/2022 18:36:28.954,3134,AM1V420 @1F3E5C,59813,DBFFFCFF0400,-3.7,-0.4,0.4,,SITTING
21/12/2022 18:36:28.984,3164,AM1V420 @1F3E5C,59818,E3FFECFF0600,-2.9,-2.0,0.6,,SITTING
21/12/2022 18:36:28.983,3163,AM1V420 @1F3E5C,59816,D9FFF2FF0400,-3.9,-1.4,0.4,,SITTING
21/12/2022 18:36:29.032,3212,AM1V420 @1F3E5C,59821,F1FFF7FF0800,-1.5,-0.9,0.8,,SITTING
21/12/2022 18:36:29.034,3214,AM1V420 @1F3E5C,59823,F6FFFEFF0700,-1.0,-0.2,0.7,,SITTING
21/12/2022 18:36:29.042,3222,AM1V420 @1F3E5C,59826,0A00E3FF0000,1.0,-2.9,0.0,,SITTING
21/12/2022 18:36:29.080,3260,AM1V420 @1F3E5C,59828,1000F9FF0000,1.6,-0.7,0.0,,SITTING
21/12/2022 18:36:29.082,3262,AM1V420 @1F3E5C,59831,0700EDFFFDFF,0.7,-1.9,-0.3,,SITTING
21/12/2022 18:36:29.133,3313,AM1V420 @1F3E5C,59836,0300F7FF0000,0.3,-0.9,0.0,,SITTING
21/12/2022 18:36:29.132,3312,AM1V420 @1F3E5C,59833,0600DEFFFCFF,0.6,-3.4,-0.4,,SITTING
21/12/2022 18:36:29.180,3360,AM1V420 @1F3E5C,59841,F5FF10000000,-1.1,1.6,0.0,,SITTING
21/12/2022 18:36:29.181,3361,AM1V420 @1F3E5C,59843,F1FF0D00FFFF,-1.5,1.3,-0.1,,SITTING
21/12/2022 18:36:29.177,3357,AM1V420 @1F3E5C,59838,000016000100,0.0,2.2,0.1,,SITTING
21/12/2022 18:36:29.228,3408,AM1V420 @1F3E5C,59846,FBFF0E00FCFF,-0.5,1.4,-0.4,,SITTING
21/12/2022 18:36:29.229,3409,AM1V420 @1F3E5C,59848,04001100FEFF,0.4,1.7,-0.2,,SITTING
21/12/2022 18:36:29.277,3457,AM1V420 @1F3E5C,59853,02000E000400,0.2,1.4,0.4,,SITTING
21/12/2022 18:36:29.276,3456,AM1V420 @1F3E5C,59851,060011000200,0.6,1.7,0.2,,SITTING
21/12/2022 18:36:29.278,3458,AM1V420 @1F3E5C,59856,FAFF04000100,-0.6,0.4,0.1,,SITTING
21/12/2022 18:36:29.325,3505,AM1V420 @1F3E5C,59858,F3FF00000000,-1.3,0.0,0.0,,SITTING
21/12/2022 18:36:29.326,3506,AM1V420 @1F3E5C,59861,EDFF00000000,-1.9,0.0,0.0,,SITTING
21/12/2022 18:36:29.427,3607,AM1V420 @1F3E5C,59868,F4FF0E000000,-1.2,1.4,0.0,,SITTING
21/12/2022 18:36:29.429,3609,AM1V420 @1F3E5C,59873,00000C000000,0.0,1.2,0.0,,SITTING
21/12/2022 18:36:29.427,3607,AM1V420 @1F3E5C,59871,01001000FFFF,0.1,1.6,-0.1,,SITTING
21/12/2022 18:36:29.425,3606,AM1V420 @1F3E5C,59866,EFFF0600FFFF,-1.7,0.6,-0.1,,SITTING
21/12/2022 18:36:29.424,3604,AM1V420 @1F3E5C,59863,ECFF10000000,-2.0,1.6,0.0,,SITTING
21/12/2022 18:36:29.471,3651,AM1V420 @1F3E5C,59876,00000C00FCFF,0.0,1.2,-0.4,,SITTING
21/12/2022 18:36:29.472,3652,AM1V420 @1F3E5C,59878,02000A00FAFF,0.2,1.0,-0.6,,SITTING
21/12/2022 18:36:29.521,3701,AM1V420 @1F3E5C,59881,04000900F8FF,0.4,0.9,-0.8,,SITTING
21/12/2022 18:36:29.522,3702,AM1V420 @1F3E5C,59883,05000700F9FF,0.5,0.7,-0.7,,SITTING
21/12/2022 18:36:29.523,3703,AM1V420 @1F3E5C,59886,0A000400FBFF,1.0,0.4,-0.5,,SITTING
21/12/2022 18:36:29.572,3752,AM1V420 @1F3E5C,59891,04000A00FDFF,0.4,1.0,-0.3,,SITTING
21/12/2022 18:36:29.571,3751,AM1V420 @1F3E5C,59888,09000800FCFF,0.9,0.8,-0.4,,SITTING
21/12/2022 18:36:29.615,3795,AM1V420 @1F3E5C,59893,00000B00FEFF,0.0,1.1,-0.2,,SITTING
21/12/2022 18:36:29.624,3804,AM1V420 @1F3E5C,59898,FBFF02000000,-0.5,0.2,0.0,,SITTING
21/12/2022 18:36:29.623,3803,AM1V420 @1F3E5C,59896,FDFF0700FFFF,-0.3,0.7,-0.1,,SITTING
21/12/2022 18:36:29.667,3847,AM1V420 @1F3E5C,59903,F7FF00000400,-0.9,0.0,0.4,,SITTING
21/12/2022 18:36:29.666,3846,AM1V420 @1F3E5C,59901,FAFF00000300,-0.6,0.0,0.3,,SITTING
21/12/2022 18:36:29.717,3897,AM1V420 @1F3E5C,59906,F4FF06000200,-1.2,0.6,0.2,,SITTING
21/12/2022 18:36:29.719,3899,AM1V420 @1F3E5C,59911,F0FF03000400,-1.6,0.3,0.4,,SITTING
21/12/2022 18:36:29.718,3898,AM1V420 @1F3E5C,59908,F1FF07000200,-1.5,0.7,0.2,,SITTING
21/12/2022 18:36:29.764,3944,AM1V420 @1F3E5C,59913,F3FFFEFF0600,-1.3,-0.2,0.6,,SITTING
21/12/2022 18:36:29.765,3945,AM1V420 @1F3E5C,59916,F7FFFEFF0700,-0.9,-0.2,0.7,,SITTING
21/12/2022 18:36:29.812,3993,AM1V420 @1F3E5C,59918,F7FF04000700,-0.9,0.4,0.7,,SITTING
21/12/2022 18:36:29.816,3996,AM1V420 @1F3E5C,59923,FCFF00000000,-0.4,0.0,0.0,,SITTING
21/12/2022 18:36:29.814,3994,AM1V420 @1F3E5C,59921,F0FF0E000500,-1.6,1.4,0.5,,SITTING
21/12/2022 18:36:29.862,4042,AM1V420 @1F3E5C,59926,F5FF17000400,-1.1,2.3,0.4,,SITTING
21/12/2022 18:36:29.869,4049,AM1V420 @1F3E5C,59928,F1FFFEFF0200,-1.5,-0.2,0.2,,SITTING
21/12/2022 18:36:29.911,4091,AM1V420 @1F3E5C,59931,F2FFF9FF0000,-1.4,-0.7,0.0,,SITTING
21/12/2022 18:36:29.912,4092,AM1V420 @1F3E5C,59933,FCFF06000000,-0.4,0.6,0.0,,SITTING
21/12/2022 18:36:29.960,4140,AM1V420 @1F3E5C,59936,000010000000,0.0,1.6,0.0,,SITTING
21/12/2022 18:36:29.967,4147,AM1V420 @1F3E5C,59938,F9FF0F000200,-0.7,1.5,0.2,,SITTING
21/12/2022 18:36:29.971,4151,AM1V420 @1F3E5C,59941,F7FF0B000200,-0.9,1.1,0.2,,SITTING
21/12/2022 18:36:30.008,4188,AM1V420 @1F3E5C,59943,F9FF08000200,-0.7,0.8,0.2,,SITTING
21/12/2022 18:36:30.009,4189,AM1V420 @1F3E5C,59946,FBFF05000300,-0.5,0.5,0.3,,SITTING
21/12/2022 18:36:30.056,4236,AM1V420 @1F3E5C,59951,FAFFFDFF0400,-0.6,-0.3,0.4,,SITTING
21/12/2022 18:36:30.061,4241,AM1V420 @1F3E5C,59953,F5FF00000200,-1.1,0.0,0.2,,SITTING
21/12/2022 18:36:30.055,4235,AM1V420 @1F3E5C,59948,FEFF02000400,-0.2,0.2,0.4,,SITTING
21/12/2022 18:36:30.107,4287,AM1V420 @1F3E5C,59958,F8FF05000000,-0.8,0.5,0.0,,SITTING
21/12/2022 18:36:30.103,4283,AM1V420 @1F3E5C,59956,F5FF09000100,-1.1,0.9,0.1,,SITTING
21/12/2022 18:36:30.155,4335,AM1V420 @1F3E5C,59963,0A00FAFFFBFF,1.0,-0.6,-0.5,,SITTING
21/12/2022 18:36:30.156,4336,AM1V420 @1F3E5C,59966,11000600FCFF,1.7,0.6,-0.4,,SITTING
21/12/2022 18:36:30.154,4334,AM1V420 @1F3E5C,59961,03000100FCFF,0.3,0.1,-0.4,,SITTING
21/12/2022 18:36:30.202,4382,AM1V420 @1F3E5C,59968,180008000000,2.4,0.8,0.0,,SITTING
21/12/2022 18:36:30.203,4383,AM1V420 @1F3E5C,59971,100007000100,1.6,0.7,0.1,,SITTING
21/12/2022 18:36:30.251,4431,AM1V420 @1F3E5C,59976,00000200FFFF,0.0,0.2,-0.1,,SITTING
21/12/2022 18:36:30.251,4431,AM1V420 @1F3E5C,59973,060000000000,0.6,0.0,0.0,,SITTING
