Log start on,2022-12-26 16:35:38
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
26/12/2022 16:35:40.387,1615,AM1V420 @1F3E5C,56148,2600FCFFCBFF,3.8,-0.4,-5.3,,STANDING
26/12/2022 16:35:40.391,1619,AM1V420 @1F3E5C,56151,23001000CDFF,3.5,1.6,-5.1,,STANDING
26/12/2022 16:35:40.387,1615,AM1V420 @1F3E5C,56146,3600F2FFCBFF,5.4,-1.4,-5.3,,STANDING
26/12/2022 16:35:40.436,1664,AM1V420 @1F3E5C,56153,2F000D00D4FF,4.7,1.3,-4.4,,STANDING
26/12/2022 16:35:40.437,1665,AM1V420 @1F3E5C,56156,33000A00DBFF,5.1,1.0,-3.7,,STANDING
26/12/2022 16:35:40.489,1717,AM1V420 @1F3E5C,56163,EEFF1E00D2FF,-1.8,3.0,-4.6,,STANDING
26/12/2022 16:35:40.488,1716,AM1V420 @1F3E5C,56158,24000700DBFF,3.6,0.7,-3.7,,STANDING
26/12/2022 16:35:40.489,1717,AM1V420 @1F3E5C,56161,0E000900D6FF,1.4,0.9,-4.2,,STANDING
26/12/2022 16:35:40.533,1761,AM1V420 @1F3E5C,56168,F6FF3F00DCFF,-1.0,6.3,-3.6,,STANDING
26/12/2022 16:35:40.533,1761,AM1V420 @1F3E5C,56166,D6FF3500D6FF,-4.2,5.3,-4.2,,STANDING
26/12/2022 16:35:40.582,1810,AM1V420 @1F3E5C,56173,42000F00EFFF,6.6,1.5,-1.7,,STANDING
26/12/2022 16:35:40.581,1809,AM1V420 @1F3E5C,56171,22002C00E7FF,3.4,4.4,-2.5,,STANDING
26/12/2022 16:35:40.586,1814,AM1V420 @1F3E5C,56176,5A00E9FFF6FF,9.0,-2.3,-1.0,,STANDING
26/12/2022 16:35:40.631,1859,AM1V420 @1F3E5C,56181,70009BFFEEFF,11.2,-10.1,-1.8,,STANDING
26/12/2022 16:35:40.630,1858,AM1V420 @1F3E5C,56178,6900B8FFF5FF,10.5,-7.2,-1.1,,STANDING
26/12/2022 16:35:40.680,1908,AM1V420 @1F3E5C,56183,690087FFE7FF,10.5,-12.1,-2.5,,STANDING
26/12/2022 16:35:40.681,1909,AM1V420 @1F3E5C,56186,4E006FFFE2FF,7.8,-14.5,-3.0,,STANDING
26/12/2022 16:35:40.732,1960,AM1V420 @1F3E5C,56193,3A0090FFD6FF,5.8,-11.2,-4.2,,STANDING
26/12/2022 16:35:40.731,1958,AM1V420 @1F3E5C,56188,410060FFDEFF,6.5,-16.0,-3.4,,STANDING
26/12/2022 16:35:40.731,1959,AM1V420 @1F3E5C,56191,3C0070FFD9FF,6.0,-14.4,-3.9,,STANDING
26/12/2022 16:35:40.779,2006,AM1V420 @1F3E5C,56196,3300A2FFD8FF,5.1,-9.4,-4.0,,STANDING
26/12/2022 16:35:40.779,2007,AM1V420 @1F3E5C,56198,2E00B2FFD8FF,4.6,-7.8,-4.0,,STANDING
26/12/2022 16:35:40.829,2057,AM1V420 @1F3E5C,56203,5900C5FFE5FF,8.9,-5.9,-2.7,,STANDING
26/12/2022 16:35:40.832,2060,AM1V420 @1F3E5C,56206,C100CDFFF0FF,19.3,-5.1,-1.6,,STANDING
26/12/2022 16:35:40.828,2056,AM1V420 @1F3E5C,56201,3100B8FFDAFF,4.9,-7.2,-3.8,,STANDING
26/12/2022 16:35:40.878,2106,AM1V420 @1F3E5C,56211,7101B1FF0E00,36.9,-7.9,1.4,,STANDING
26/12/2022 16:35:40.875,2103,AM1V420 @1F3E5C,56208,3201BCFF0000,30.6,-6.8,0.0,,STANDING
26/12/2022 16:35:40.927,2155,AM1V420 @1F3E5C,56218,4A01A4FFEBFF,33.0,-9.2,-2.1,,STANDING
26/12/2022 16:35:40.926,2154,AM1V420 @1F3E5C,56216,7A01CDFFFCFF,37.8,-5.1,-0.4,,STANDING
26/12/2022 16:35:40.925,2153,AM1V420 @1F3E5C,56213,7901C8FF0B00,37.7,-5.6,1.1,,STANDING
26/12/2022 16:35:40.978,2206,AM1V420 @1F3E5C,56223,0C01B6FFDBFF,26.8,-7.4,-3.7,,STANDING
26/12/2022 16:35:40.973,2201,AM1V420 @1F3E5C,56221,2A01A9FFE0FF,29.8,-8.7,-3.2,,STANDING
26/12/2022 16:35:41.021,2249,AM1V420 @1F3E5C,56226,D500B2FFDAFF,21.3,-7.8,-3.8,,STANDING
26/12/2022 16:35:41.021,2249,AM1V420 @1F3E5C,56228,7900B4FFCFFF,12.1,-7.6,-4.9,,STANDING
26/12/2022 16:35:41.068,2296,AM1V420 @1F3E5C,56231,E9FFD0FFB8FF,-2.3,-4.8,-7.2,,STANDING
26/12/2022 16:35:41.069,2297,AM1V420 @1F3E5C,56233,30FFEAFF95FF,-20.8,-2.2,-10.7,,STANDING
26/12/2022 16:35:41.072,2300,AM1V420 @1F3E5C,56236,97FE000064FF,-36.1,0.0,-15.6,,STANDING
26/12/2022 16:35:41.118,2346,AM1V420 @1F3E5C,56238,53FEAAFF54FF,-42.9,-8.6,-17.2,,STANDING
26/12/2022 16:35:41.119,2347,AM1V420 @1F3E5C,56241,2EFE42FF75FF,-46.6,-19.0,-13.9,,STANDING
26/12/2022 16:35:41.167,2395,AM1V420 @1F3E5C,56243,81FE19FF78FF,-38.3,-23.1,-13.6,,STANDING
26/12/2022 16:35:41.169,2397,AM1V420 @1F3E5C,56246,76FE9CFE93FF,-39.4,-35.6,-10.9,,STANDING
26/12/2022 16:35:41.173,2401,AM1V420 @1F3E5C,56248,46FE3EFEA5FF,-44.2,-45.0,-9.1,,STANDING
26/12/2022 16:35:41.217,2444,AM1V420 @1F3E5C,56251,AEFEC1FEACFF,-33.8,-31.9,-8.4,,STANDING
26/12/2022 16:35:41.217,2445,AM1V420 @1F3E5C,56253,ACFE58FFCCFF,-34.0,-16.8,-5.2,,STANDING
26/12/2022 16:35:41.267,2495,AM1V420 @1F3E5C,56261,0500A5008200,0.5,16.5,13.0,,STANDING
26/12/2022 16:35:41.267,2495,AM1V420 @1F3E5C,56258,55FF7E003C00,-17.1,12.6,6.0,,STANDING
26/12/2022 16:35:41.266,2494,AM1V420 @1F3E5C,56256,C5FEF5FF0200,-31.5,-1.1,0.2,,STANDING
26/12/2022 16:35:41.316,2544,AM1V420 @1F3E5C,56266,32018400CB00,30.6,13.2,20.3,,STANDING
26/12/2022 16:35:41.314,2542,AM1V420 @1F3E5C,56263,B9009700BF00,18.5,15.1,19.1,,STANDING
26/12/2022 16:35:41.362,2590,AM1V420 @1F3E5C,56268,250134009200,29.3,5.2,14.6,,STANDING
26/12/2022 16:35:41.364,2592,AM1V420 @1F3E5C,56273,3F00CBFFFEFF,6.3,-5.3,-0.2,,STANDING
26/12/2022 16:35:41.363,2591,AM1V420 @1F3E5C,56271,B900F7FF3900,18.5,-0.9,5.7,,STANDING
26/12/2022 16:35:41.411,2639,AM1V420 @1F3E5C,56278,BAFFD9FFCCFF,-7.0,-3.9,-5.2,,STANDING
26/12/2022 16:35:41.410,2638,AM1V420 @1F3E5C,56276,EDFFC0FFDEFF,-1.9,-6.4,-3.4,,STANDING
26/12/2022 16:35:41.464,2692,AM1V420 @1F3E5C,56283,8AFF1000C1FF,-11.8,1.6,-6.3,,STANDING
26/12/2022 16:35:41.462,2690,AM1V420 @1F3E5C,56281,A3FFF2FFC8FF,-9.3,-1.4,-5.6,,STANDING
26/12/2022 16:35:41.511,2740,AM1V420 @1F3E5C,56291,6CFF850094FF,-14.8,13.3,-10.8,,STANDING
26/12/2022 16:35:41.511,2739,AM1V420 @1F3E5C,56286,77FF2B00ACFF,-13.7,4.3,-8.4,,STANDING
26/12/2022 16:35:41.511,2739,AM1V420 @1F3E5C,56288,6FFF600098FF,-14.5,9.6,-10.4,,STANDING
26/12/2022 16:35:41.557,2785,AM1V420 @1F3E5C,56293,82FF7E00A4FF,-12.6,12.6,-9.2,,STANDING
26/12/2022 16:35:41.559,2787,AM1V420 @1F3E5C,56296,CAFF6D00C7FF,-5.4,10.9,-5.7,,STANDING
26/12/2022 16:35:41.607,2835,AM1V420 @1F3E5C,56298,1B006C00F2FF,2.7,10.8,-1.4,,STANDING
26/12/2022 16:35:41.608,2836,AM1V420 @1F3E5C,56301,4F0054001000,7.9,8.4,1.6,,STANDING
26/12/2022 16:35:41.613,2841,AM1V420 @1F3E5C,56303,68002D001900,10.4,4.5,2.5,,STANDING
26/12/2022 16:35:41.655,2883,AM1V420 @1F3E5C,56306,740018001400,11.6,2.4,2.0,,STANDING
26/12/2022 16:35:41.656,2884,AM1V420 @1F3E5C,56308,68000B000A00,10.4,1.1,1.0,,STANDING
26/12/2022 16:35:41.706,2934,AM1V420 @1F3E5C,56316,10001900E1FF,1.6,2.5,-3.1,,STANDING
26/12/2022 16:35:41.705,2933,AM1V420 @1F3E5C,56313,27000500EAFF,3.9,0.5,-2.2,,STANDING
26/12/2022 16:35:41.705,2933,AM1V420 @1F3E5C,56311,43000000FAFF,6.7,0.0,-0.6,,STANDING
26/12/2022 16:35:41.753,2981,AM1V420 @1F3E5C,56318,F3FF2F00E3FF,-1.3,4.7,-2.9,,STANDING
26/12/2022 16:35:41.754,2982,AM1V420 @1F3E5C,56321,ECFF2E00EBFF,-2.0,4.6,-2.1,,STANDING
26/12/2022 16:35:41.804,3032,AM1V420 @1F3E5C,56326,0E001E000300,1.4,3.0,0.3,,STANDING
26/12/2022 16:35:41.803,3031,AM1V420 @1F3E5C,56323,00002700F7FF,0.0,3.9,-0.9,,STANDING
26/12/2022 16:35:41.850,3078,AM1V420 @1F3E5C,56328,250012000A00,3.7,1.8,1.0,,STANDING
26/12/2022 16:35:41.851,3079,AM1V420 @1F3E5C,56331,35000E000B00,5.3,1.4,1.1,,STANDING
26/12/2022 16:35:41.856,3084,AM1V420 @1F3E5C,56333,3B0006000900,5.9,0.6,0.9,,STANDING
26/12/2022 16:35:41.899,3127,AM1V420 @1F3E5C,56336,3D00F5FF0300,6.1,-1.1,0.3,,STANDING
26/12/2022 16:35:41.902,3130,AM1V420 @1F3E5C,56338,3600DBFFFBFF,5.4,-3.7,-0.5,,STANDING
26/12/2022 16:35:41.949,3177,AM1V420 @1F3E5C,56341,3100D6FFECFF,4.9,-4.2,-2.0,,STANDING
26/12/2022 16:35:41.951,3179,AM1V420 @1F3E5C,56346,2900E0FFDDFF,4.1,-3.2,-3.5,,STANDING
26/12/2022 16:35:41.950,3178,AM1V420 @1F3E5C,56343,3500E2FFE2FF,5.3,-3.0,-3.0,,STANDING
26/12/2022 16:35:41.996,3224,AM1V420 @1F3E5C,56351,EDFFE6FFEBFF,-1.9,-2.6,-2.1,,STANDING
26/12/2022 16:35:41.996,3224,AM1V420 @1F3E5C,56348,0100DEFFE2FF,0.1,-3.4,-3.0,,STANDING
26/12/2022 16:35:42.047,3275,AM1V420 @1F3E5C,56356,0D00EBFF0800,1.3,-2.1,0.8,,STANDING
26/12/2022 16:35:42.048,3276,AM1V420 @1F3E5C,56358,0E00E6FF1200,1.4,-2.6,1.8,,STANDING
26/12/2022 16:35:42.046,3274,AM1V420 @1F3E5C,56353,FBFFF0FFFCFF,-0.5,-1.6,-0.4,,STANDING
26/12/2022 16:35:42.094,3322,AM1V420 @1F3E5C,56363,D1FFE2FF1C00,-4.7,-3.0,2.8,,STANDING
26/12/2022 16:35:42.093,3322,AM1V420 @1F3E5C,56361,F9FFDDFF1900,-0.7,-3.5,2.5,,STANDING
26/12/2022 16:35:42.144,3372,AM1V420 @1F3E5C,56368,D9FFDFFF2500,-3.9,-3.3,3.7,,STANDING
26/12/2022 16:35:42.146,3374,AM1V420 @1F3E5C,56371,E9FFE1FF2600,-2.3,-3.1,3.8,,STANDING
26/12/2022 16:35:42.143,3371,AM1V420 @1F3E5C,56366,C1FFE6FF2000,-6.3,-2.6,3.2,,STANDING
26/12/2022 16:35:42.192,3420,AM1V420 @1F3E5C,56376,DCFFF7FF1500,-3.6,-0.9,2.1,,STANDING
26/12/2022 16:35:42.191,3419,AM1V420 @1F3E5C,56373,EEFFEDFF2000,-1.8,-1.9,3.2,,STANDING
26/12/2022 16:35:42.241,3469,AM1V420 @1F3E5C,56378,CEFF01000A00,-5.0,0.1,1.0,,STANDING
26/12/2022 16:35:42.241,3469,AM1V420 @1F3E5C,56381,C6FF0B000000,-5.8,1.1,0.0,,STANDING
26/12/2022 16:35:42.288,3516,AM1V420 @1F3E5C,56386,C6FF0900FCFF,-5.8,0.9,-0.4,,STANDING
26/12/2022 16:35:42.291,3519,AM1V420 @1F3E5C,56388,CEFF0400FCFF,-5.0,0.4,-0.4,,STANDING
26/12/2022 16:35:42.287,3515,AM1V420 @1F3E5C,56383,BFFF0D00FDFF,-6.5,1.3,-0.3,,STANDING
26/12/2022 16:35:42.337,3565,AM1V420 @1F3E5C,56391,DDFF0400FCFF,-3.5,0.4,-0.4,,STANDING
26/12/2022 16:35:42.338,3566,AM1V420 @1F3E5C,56393,F0FF0800FCFF,-1.6,0.8,-0.4,,STANDING
26/12/2022 16:35:42.389,3617,AM1V420 @1F3E5C,56401,14002E00FEFF,2.0,4.6,-0.2,,STANDING
26/12/2022 16:35:42.389,3617,AM1V420 @1F3E5C,56398,09002500FBFF,0.9,3.7,-0.5,,STANDING
26/12/2022 16:35:42.387,3615,AM1V420 @1F3E5C,56396,FEFF1600FBFF,-0.2,2.2,-0.5,,STANDING
26/12/2022 16:35:42.435,3663,AM1V420 @1F3E5C,56403,1A002C000100,2.6,4.4,0.1,,STANDING
26/12/2022 16:35:42.437,3665,AM1V420 @1F3E5C,56406,1A002A000200,2.6,4.2,0.2,,STANDING
26/12/2022 16:35:42.489,3717,AM1V420 @1F3E5C,56413,F0FF0B00FCFF,-1.6,1.1,-0.4,,STANDING
26/12/2022 16:35:42.485,3713,AM1V420 @1F3E5C,56408,110023000000,1.7,3.5,0.0,,STANDING
26/12/2022 16:35:42.486,3714,AM1V420 @1F3E5C,56411,02001200FEFF,0.2,1.8,-0.2,,STANDING
26/12/2022 16:35:42.532,3760,AM1V420 @1F3E5C,56418,DBFF0000FCFF,-3.7,0.0,-0.4,,STANDING
26/12/2022 16:35:42.532,3760,AM1V420 @1F3E5C,56416,E0FF0600FCFF,-3.2,0.6,-0.4,,STANDING
26/12/2022 16:35:42.582,3810,AM1V420 @1F3E5C,56423,D6FFF8FFF9FF,-4.2,-0.8,-0.7,,STANDING
26/12/2022 16:35:42.581,3809,AM1V420 @1F3E5C,56421,DBFFFCFFFAFF,-3.7,-0.4,-0.6,,STANDING
26/12/2022 16:35:42.632,3860,AM1V420 @1F3E5C,56428,D4FFFAFFFCFF,-4.4,-0.6,-0.4,,STANDING
26/12/2022 16:35:42.632,3860,AM1V420 @1F3E5C,56431,CCFFFEFF0200,-5.2,-0.2,0.2,,STANDING
26/12/2022 16:35:42.631,3859,AM1V420 @1F3E5C,56426,D5FFF7FFF9FF,-4.3,-0.9,-0.7,,STANDING
26/12/2022 16:35:42.682,3910,AM1V420 @1F3E5C,56433,C1FF03000900,-6.3,0.3,0.9,,STANDING
26/12/2022 16:35:42.683,3911,AM1V420 @1F3E5C,56436,BEFF05000E00,-6.6,0.5,1.4,,STANDING
26/12/2022 16:35:42.730,3958,AM1V420 @1F3E5C,56443,C8FF10001C00,-5.6,1.6,2.8,,STANDING
26/12/2022 16:35:42.730,3958,AM1V420 @1F3E5C,56441,C4FF10001600,-6.0,1.6,2.2,,STANDING
26/12/2022 16:35:42.729,3957,AM1V420 @1F3E5C,56438,C2FF0B001100,-6.2,1.1,1.7,,STANDING
26/12/2022 16:35:42.779,4007,AM1V420 @1F3E5C,56446,CDFF0D002100,-5.1,1.3,3.3,,STANDING
26/12/2022 16:35:42.780,4008,AM1V420 @1F3E5C,56448,CDFF09002200,-5.1,0.9,3.4,,STANDING
26/12/2022 16:35:42.825,4053,AM1V420 @1F3E5C,56451,CFFF09002100,-4.9,0.9,3.3,,STANDING
26/12/2022 16:35:42.827,4055,AM1V420 @1F3E5C,56456,E5FFFEFF1C00,-2.7,-0.2,2.8,,STANDING
26/12/2022 16:35:42.826,4054,AM1V420 @1F3E5C,56453,E4FF12002000,-2.8,1.8,3.2,,STANDING
26/12/2022 16:35:42.874,4102,AM1V420 @1F3E5C,56458,E0FF00001700,-3.2,0.0,2.3,,STANDING
26/12/2022 16:35:42.875,4103,AM1V420 @1F3E5C,56461,F6FF0C001100,-1.0,1.2,1.7,,STANDING
26/12/2022 16:35:42.928,4156,AM1V420 @1F3E5C,56468,1E000C000700,3.0,1.2,0.7,,STANDING
26/12/2022 16:35:42.926,4154,AM1V420 @1F3E5C,56463,17000E000E00,2.3,1.4,1.4,,STANDING
26/12/2022 16:35:42.926,4154,AM1V420 @1F3E5C,56466,25000E000B00,3.7,1.4,1.1,,STANDING
26/12/2022 16:35:42.974,4202,AM1V420 @1F3E5C,56473,1E000D00FEFF,3.0,1.3,-0.2,,STANDING
26/12/2022 16:35:42.973,4201,AM1V420 @1F3E5C,56471,1B000E000200,2.7,1.4,0.2,,STANDING
26/12/2022 16:35:43.023,4251,AM1V420 @1F3E5C,56478,20000500FAFF,3.2,0.5,-0.6,,STANDING
26/12/2022 16:35:43.022,4250,AM1V420 @1F3E5C,56476,22000A00FBFF,3.4,1.0,-0.5,,STANDING
26/12/2022 16:35:43.069,4297,AM1V420 @1F3E5C,56483,17000A00F8FF,2.3,1.0,-0.8,,STANDING
26/12/2022 16:35:43.070,4298,AM1V420 @1F3E5C,56486,15000E00FBFF,2.1,1.4,-0.5,,STANDING
26/12/2022 16:35:43.068,4296,AM1V420 @1F3E5C,56481,19000500F9FF,2.5,0.5,-0.7,,STANDING
26/12/2022 16:35:43.118,4346,AM1V420 @1F3E5C,56488,10000C00FEFF,1.6,1.2,-0.2,,STANDING
26/12/2022 16:35:43.119,4347,AM1V420 @1F3E5C,56491,11000B000200,1.7,1.1,0.2,,STANDING
26/12/2022 16:35:43.167,4395,AM1V420 @1F3E5C,56498,0B0004001400,1.1,0.4,2.0,,STANDING
