Log start on,2023-04-28 17:32:44
Feature,Magnetometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
28/04/2023 17:33:10.378,25563,AM1V420 @1F3E5C,10436,9BFE1800CB01,-357,24,459,,WALKING
28/04/2023 17:33:10.379,25564,AM1V420 @1F3E5C,10439,98FE1F00DA01,-360,31,474,,WALKING
28/04/2023 17:33:10.426,25611,AM1V420 @1F3E5C,10441,A4FE1800D501,-348,24,469,,WALKING
28/04/2023 17:33:10.432,25617,AM1V420 @1F3E5C,10444,9AFE0A00D701,-358,10,471,,WALKING
28/04/2023 17:33:10.477,25662,AM1V420 @1F3E5C,10449,A0FE0600D401,-352,6,468,,WALKING
28/04/2023 17:33:10.479,25664,AM1V420 @1F3E5C,10451,A3FE0600D501,-349,6,469,,WALKING
28/04/2023 17:33:10.476,25661,AM1V420 @1F3E5C,10446,9EFE0A00D401,-354,10,468,,WALKING
28/04/2023 17:33:10.525,25710,AM1V420 @1F3E5C,10454,ACFE0A00D101,-340,10,465,,WALKING
28/04/2023 17:33:10.526,25711,AM1V420 @1F3E5C,10456,9DFE0400DB01,-355,4,475,,WALKING
28/04/2023 17:33:10.576,25761,AM1V420 @1F3E5C,10461,A3FE0F00CF01,-349,15,463,,WALKING
28/04/2023 17:33:10.576,25761,AM1V420 @1F3E5C,10464,98FE0D00D501,-360,13,469,,WALKING
28/04/2023 17:33:10.575,25760,AM1V420 @1F3E5C,10459,A3FE0300D401,-349,3,468,,WALKING
28/04/2023 17:33:10.624,25809,AM1V420 @1F3E5C,10466,92FE1500D501,-366,21,469,,WALKING
28/04/2023 17:33:10.629,25814,AM1V420 @1F3E5C,10469,8EFE0C00CB01,-370,12,459,,WALKING
28/04/2023 17:33:10.671,25856,AM1V420 @1F3E5C,10474,89FE0900D401,-375,9,468,,WALKING
28/04/2023 17:33:10.670,25855,AM1V420 @1F3E5C,10471,8BFE0D00CC01,-373,13,460,,WALKING
28/04/2023 17:33:10.672,25857,AM1V420 @1F3E5C,10476,8BFE0600CC01,-373,6,460,,WALKING
28/04/2023 17:33:10.721,25906,AM1V420 @1F3E5C,10481,83FE0D00D701,-381,13,471,,WALKING
28/04/2023 17:33:10.721,25906,AM1V420 @1F3E5C,10479,7FFE0C00CE01,-385,12,462,,WALKING
28/04/2023 17:33:10.770,25955,AM1V420 @1F3E5C,10486,80FE0F00CC01,-384,15,460,,WALKING
28/04/2023 17:33:10.769,25955,AM1V420 @1F3E5C,10489,7DFE1B00C801,-387,27,456,,WALKING
28/04/2023 17:33:10.769,25954,AM1V420 @1F3E5C,10484,80FE0C00C901,-384,12,457,,WALKING
28/04/2023 17:33:10.817,26002,AM1V420 @1F3E5C,10491,74FE1600C801,-396,22,456,,WALKING
28/04/2023 17:33:10.818,26003,AM1V420 @1F3E5C,10494,74FE1000C501,-396,16,453,,WALKING
28/04/2023 17:33:10.866,26051,AM1V420 @1F3E5C,10496,83FE1000C501,-381,16,453,,WALKING
28/04/2023 17:33:10.867,26053,AM1V420 @1F3E5C,10499,82FE0C00D101,-382,12,465,,WALKING
28/04/2023 17:33:10.913,26098,AM1V420 @1F3E5C,10501,7FFE0D00C301,-385,13,451,,WALKING
28/04/2023 17:33:10.916,26099,AM1V420 @1F3E5C,10504,7FFE1000CB01,-385,16,459,,WALKING
28/04/2023 17:33:10.916,26101,AM1V420 @1F3E5C,10506,80FE1200C601,-384,18,454,,WALKING
28/04/2023 17:33:10.964,26149,AM1V420 @1F3E5C,10509,80FE1600C301,-384,22,451,,WALKING
28/04/2023 17:33:10.965,26150,AM1V420 @1F3E5C,10511,79FE0F00C801,-391,15,456,,WALKING
28/04/2023 17:33:11.012,26198,AM1V420 @1F3E5C,10516,79FE1300C301,-391,19,451,,WALKING
28/04/2023 17:33:11.013,26198,AM1V420 @1F3E5C,10519,7AFE1000BD01,-390,16,445,,WALKING
28/04/2023 17:33:11.012,26197,AM1V420 @1F3E5C,10514,7CFE1300BF01,-388,19,447,,WALKING
28/04/2023 17:33:11.062,26247,AM1V420 @1F3E5C,10521,7DFE0A00C301,-387,10,451,,WALKING
28/04/2023 17:33:11.063,26248,AM1V420 @1F3E5C,10524,74FE0700C601,-396,7,454,,WALKING
28/04/2023 17:33:11.112,26297,AM1V420 @1F3E5C,10526,79FE0900C601,-391,9,454,,WALKING
28/04/2023 17:33:11.114,26299,AM1V420 @1F3E5C,10529,7DFE0C00C201,-387,12,450,,WALKING
28/04/2023 17:33:11.115,26300,AM1V420 @1F3E5C,10531,7DFE0C00CB01,-387,12,459,,WALKING
28/04/2023 17:33:11.156,26341,AM1V420 @1F3E5C,10534,86FE0F00C901,-378,15,457,,WALKING
28/04/2023 17:33:11.157,26342,AM1V420 @1F3E5C,10536,88FE0400C301,-376,4,451,,WALKING
28/04/2023 17:33:11.209,26394,AM1V420 @1F3E5C,10541,9EFE1600BD01,-354,22,445,,WALKING
28/04/2023 17:33:11.208,26393,AM1V420 @1F3E5C,10539,98FE1000BC01,-360,16,444,,WALKING
28/04/2023 17:33:11.256,26441,AM1V420 @1F3E5C,10544,ADFE1500C601,-339,21,454,,WALKING
28/04/2023 17:33:11.258,26443,AM1V420 @1F3E5C,10546,B0FE1600B701,-336,22,439,,WALKING
28/04/2023 17:33:11.261,26446,AM1V420 @1F3E5C,10549,B0FE1600C501,-336,22,453,,WALKING
28/04/2023 17:33:11.305,26490,AM1V420 @1F3E5C,10551,B5FE1C00B001,-331,28,432,,WALKING
28/04/2023 17:33:11.308,26493,AM1V420 @1F3E5C,10554,C7FE2200B301,-313,34,435,,WALKING
28/04/2023 17:33:11.354,26539,AM1V420 @1F3E5C,10556,CAFE1800AE01,-310,24,430,,WALKING
28/04/2023 17:33:11.361,26546,AM1V420 @1F3E5C,10561,D4FE2400A401,-300,36,420,,WALKING
28/04/2023 17:33:11.360,26545,AM1V420 @1F3E5C,10559,CBFE2100B001,-309,33,432,,WALKING
28/04/2023 17:33:11.401,26586,AM1V420 @1F3E5C,10564,D7FE2A009E01,-297,42,414,,WALKING
28/04/2023 17:33:11.402,26587,AM1V420 @1F3E5C,10566,E9FE2500A801,-279,37,424,,WALKING
28/04/2023 17:33:11.449,26634,AM1V420 @1F3E5C,10569,F1FE2D009E01,-271,45,414,,WALKING
28/04/2023 17:33:11.451,26636,AM1V420 @1F3E5C,10571,F7FE2B009901,-265,43,409,,WALKING
28/04/2023 17:33:11.453,26638,AM1V420 @1F3E5C,10574,F8FE28009B01,-264,40,411,,WALKING
28/04/2023 17:33:11.500,26685,AM1V420 @1F3E5C,10576,FDFE28009901,-259,40,409,,WALKING
28/04/2023 17:33:11.501,26686,AM1V420 @1F3E5C,10579,01FF24009B01,-255,36,411,,WALKING
28/04/2023 17:33:11.549,26734,AM1V420 @1F3E5C,10581,06FF25009501,-250,37,405,,WALKING
28/04/2023 17:33:11.551,26736,AM1V420 @1F3E5C,10584,FDFE21009001,-259,33,400,,WALKING
28/04/2023 17:33:11.555,26740,AM1V420 @1F3E5C,10586,10FF1B008F01,-240,27,399,,WALKING
28/04/2023 17:33:11.597,26782,AM1V420 @1F3E5C,10589,10FF21009201,-240,33,402,,WALKING
28/04/2023 17:33:11.603,26788,AM1V420 @1F3E5C,10591,12FF1E008601,-238,30,390,,WALKING
28/04/2023 17:33:11.645,26830,AM1V420 @1F3E5C,10596,1EFF1B008C01,-226,27,396,,WALKING
28/04/2023 17:33:11.644,26829,AM1V420 @1F3E5C,10594,18FF1B008F01,-232,27,399,,WALKING
28/04/2023 17:33:11.693,26878,AM1V420 @1F3E5C,10599,25FF15008D01,-219,21,397,,WALKING
28/04/2023 17:33:11.694,26879,AM1V420 @1F3E5C,10601,25FF16008901,-219,22,393,,WALKING
28/04/2023 17:33:11.696,26881,AM1V420 @1F3E5C,10604,28FF13009001,-216,19,400,,WALKING
28/04/2023 17:33:11.747,26932,AM1V420 @1F3E5C,10606,33FF0F008C01,-205,15,396,,WALKING
28/04/2023 17:33:11.751,26936,AM1V420 @1F3E5C,10609,33FF15008F01,-205,21,399,,WALKING
28/04/2023 17:33:11.792,26977,AM1V420 @1F3E5C,10614,31FF0F008C01,-207,15,396,,WALKING
28/04/2023 17:33:11.791,26976,AM1V420 @1F3E5C,10611,34FF0C008F01,-204,12,399,,WALKING
28/04/2023 17:33:11.796,26981,AM1V420 @1F3E5C,10616,2EFF0F008401,-210,15,388,,WALKING
28/04/2023 17:33:11.841,27026,AM1V420 @1F3E5C,10619,30FF10007E01,-208,16,382,,WALKING
28/04/2023 17:33:11.842,27027,AM1V420 @1F3E5C,10621,30FF0D008601,-208,13,390,,WALKING
28/04/2023 17:33:11.890,27075,AM1V420 @1F3E5C,10626,33FF12008101,-205,18,385,,WALKING
28/04/2023 17:33:11.891,27076,AM1V420 @1F3E5C,10629,37FF15007D01,-201,21,381,,WALKING
28/04/2023 17:33:11.889,27074,AM1V420 @1F3E5C,10624,36FF10008701,-202,16,391,,WALKING
28/04/2023 17:33:11.938,27123,AM1V420 @1F3E5C,10631,39FF19007E01,-199,25,382,,WALKING
28/04/2023 17:33:11.940,27125,AM1V420 @1F3E5C,10634,3CFF15007501,-196,21,373,,WALKING
28/04/2023 17:33:11.988,27173,AM1V420 @1F3E5C,10636,34FF1E006F01,-204,30,367,,WALKING
28/04/2023 17:33:11.989,27174,AM1V420 @1F3E5C,10639,37FF25006901,-201,37,361,,WALKING
28/04/2023 17:33:12.037,27222,AM1V420 @1F3E5C,10641,3CFF22005D01,-196,34,349,,WALKING
28/04/2023 17:33:12.041,27223,AM1V420 @1F3E5C,10644,48FF2A006301,-184,42,355,,WALKING
28/04/2023 17:33:12.042,27227,AM1V420 @1F3E5C,10646,42FF24005C01,-190,36,348,,WALKING
28/04/2023 17:33:12.084,27269,AM1V420 @1F3E5C,10649,45FF1F005601,-187,31,342,,WALKING
28/04/2023 17:33:12.086,27271,AM1V420 @1F3E5C,10651,4EFF21005401,-178,33,340,,WALKING
28/04/2023 17:33:12.133,27318,AM1V420 @1F3E5C,10656,4BFF24004B01,-181,36,331,,WALKING
28/04/2023 17:33:12.132,27317,AM1V420 @1F3E5C,10654,52FF2B004E01,-174,43,334,,WALKING
28/04/2023 17:33:12.140,27325,AM1V420 @1F3E5C,10659,4EFF2A004B01,-178,42,331,,WALKING
28/04/2023 17:33:12.181,27366,AM1V420 @1F3E5C,10661,4BFF2A003E01,-181,42,318,,WALKING
28/04/2023 17:33:12.182,27367,AM1V420 @1F3E5C,10664,4BFF36004101,-181,54,321,,WALKING
28/04/2023 17:33:12.230,27415,AM1V420 @1F3E5C,10666,4EFF2A003F01,-178,42,319,,WALKING
28/04/2023 17:33:12.231,27416,AM1V420 @1F3E5C,10669,4BFF2D003501,-181,45,309,,WALKING
28/04/2023 17:33:12.231,27416,AM1V420 @1F3E5C,10671,46FF36003201,-186,54,306,,WALKING
28/04/2023 17:33:12.280,27465,AM1V420 @1F3E5C,10674,4CFF3A003501,-180,58,309,,WALKING
28/04/2023 17:33:12.281,27466,AM1V420 @1F3E5C,10676,45FF31003201,-187,49,306,,WALKING
28/04/2023 17:33:12.329,27514,AM1V420 @1F3E5C,10679,42FF30003501,-190,48,309,,WALKING
28/04/2023 17:33:12.332,27517,AM1V420 @1F3E5C,10681,46FF2A003B01,-186,42,315,,WALKING
28/04/2023 17:33:12.333,27518,AM1V420 @1F3E5C,10684,40FF33002401,-192,51,292,,WALKING
28/04/2023 17:33:12.379,27564,AM1V420 @1F3E5C,10689,4EFF3C001801,-178,60,280,,WALKING
28/04/2023 17:33:12.377,27562,AM1V420 @1F3E5C,10686,4BFF36002601,-181,54,294,,WALKING
28/04/2023 17:33:12.475,27660,AM1V420 @1F3E5C,10691,4BFF3D001501,-181,61,277,,WALKING
28/04/2023 17:33:12.477,27662,AM1V420 @1F3E5C,10696,51FF3D00FF00,-175,61,255,,WALKING
28/04/2023 17:33:12.478,27663,AM1V420 @1F3E5C,10699,4FFF4E00FF00,-177,78,255,,WALKING
28/04/2023 17:33:12.476,27661,AM1V420 @1F3E5C,10694,4BFF3C000501,-181,60,261,,WALKING
28/04/2023 17:33:12.484,27669,AM1V420 @1F3E5C,10701,61FF4300F000,-159,67,240,,WALKING
28/04/2023 17:33:12.526,27711,AM1V420 @1F3E5C,10704,5AFF4800E800,-166,72,232,,WALKING
28/04/2023 17:33:12.527,27712,AM1V420 @1F3E5C,10706,58FF4200E500,-168,66,229,,WALKING
28/04/2023 17:33:12.571,27756,AM1V420 @1F3E5C,10709,6CFF4600D200,-148,70,210,,WALKING
28/04/2023 17:33:12.572,27757,AM1V420 @1F3E5C,10714,60FF4C00CF00,-160,76,207,,WALKING
28/04/2023 17:33:12.572,27757,AM1V420 @1F3E5C,10711,5DFF4F00CD00,-163,79,205,,WALKING
28/04/2023 17:33:12.622,27807,AM1V420 @1F3E5C,10719,5EFF5100CA00,-162,81,202,,WALKING
28/04/2023 17:33:12.620,27805,AM1V420 @1F3E5C,10716,61FF4F00C400,-159,79,196,,WALKING
28/04/2023 17:33:12.668,27853,AM1V420 @1F3E5C,10721,5BFF4500C600,-165,69,198,,WALKING
28/04/2023 17:33:12.669,27854,AM1V420 @1F3E5C,10724,5DFF4E00C300,-163,78,195,,WALKING
28/04/2023 17:33:12.671,27856,AM1V420 @1F3E5C,10726,5EFF4300B700,-162,67,183,,WALKING
28/04/2023 17:33:12.716,27901,AM1V420 @1F3E5C,10729,5DFF4900B800,-163,73,184,,WALKING
28/04/2023 17:33:12.718,27903,AM1V420 @1F3E5C,10731,58FF4800BB00,-168,72,187,,WALKING
28/04/2023 17:33:12.769,27954,AM1V420 @1F3E5C,10736,57FF4500B500,-169,69,181,,WALKING
28/04/2023 17:33:12.768,27953,AM1V420 @1F3E5C,10734,57FF4600B100,-169,70,177,,WALKING
28/04/2023 17:33:12.815,28000,AM1V420 @1F3E5C,10739,5BFF3D00B700,-165,61,183,,WALKING
28/04/2023 17:33:12.819,28004,AM1V420 @1F3E5C,10741,5AFF4300BB00,-166,67,187,,WALKING
28/04/2023 17:33:12.820,28005,AM1V420 @1F3E5C,10744,55FF3F00BE00,-171,63,190,,WALKING
28/04/2023 17:33:12.867,28052,AM1V420 @1F3E5C,10749,57FF3100AC00,-169,49,172,,WALKING
28/04/2023 17:33:12.865,28050,AM1V420 @1F3E5C,10746,5EFF3900B400,-162,57,180,,WALKING
28/04/2023 17:33:12.914,28099,AM1V420 @1F3E5C,10754,5BFF3000B500,-165,48,181,,WALKING
28/04/2023 17:33:12.913,28098,AM1V420 @1F3E5C,10751,5DFF3700BA00,-163,55,186,,WALKING
28/04/2023 17:33:12.917,28102,AM1V420 @1F3E5C,10756,57FF3300B700,-169,51,183,,WALKING
28/04/2023 17:33:12.963,28148,AM1V420 @1F3E5C,10761,58FF2A00BA00,-168,42,186,,WALKING
28/04/2023 17:33:12.962,28147,AM1V420 @1F3E5C,10759,61FF2700B400,-159,39,180,,WALKING
28/04/2023 17:33:13.012,28197,AM1V420 @1F3E5C,10766,57FF2500AE00,-169,37,174,,WALKING
28/04/2023 17:33:13.011,28196,AM1V420 @1F3E5C,10764,5DFF2800B100,-163,40,177,,WALKING
28/04/2023 17:33:13.013,28198,AM1V420 @1F3E5C,10769,5DFF2800BA00,-163,40,186,,WALKING
28/04/2023 17:33:13.061,28246,AM1V420 @1F3E5C,10771,55FF2800B500,-171,40,181,,WALKING
28/04/2023 17:33:13.062,28247,AM1V420 @1F3E5C,10774,54FF3000BA00,-172,48,186,,WALKING
28/04/2023 17:33:13.114,28299,AM1V420 @1F3E5C,10779,55FF2B00C300,-171,43,195,,WALKING
28/04/2023 17:33:13.110,28295,AM1V420 @1F3E5C,10776,5AFF2800C900,-166,40,201,,WALKING
28/04/2023 17:33:13.115,28300,AM1V420 @1F3E5C,10781,4CFF2A00C900,-180,42,201,,WALKING
28/04/2023 17:33:13.157,28342,AM1V420 @1F3E5C,10786,55FF2800C600,-171,40,198,,WALKING
28/04/2023 17:33:13.155,28340,AM1V420 @1F3E5C,10784,55FF2100C400,-171,33,196,,WALKING
28/04/2023 17:33:13.205,28390,AM1V420 @1F3E5C,10789,5BFF2200C700,-165,34,199,,WALKING
28/04/2023 17:33:13.206,28391,AM1V420 @1F3E5C,10791,55FF2500CD00,-171,37,205,,WALKING
28/04/2023 17:33:13.258,28443,AM1V420 @1F3E5C,10799,4FFF2200CF00,-177,34,207,,WALKING
28/04/2023 17:33:13.256,28441,AM1V420 @1F3E5C,10794,57FF1C00CD00,-169,28,205,,WALKING
28/04/2023 17:33:13.257,28442,AM1V420 @1F3E5C,10796,4FFF1C00D300,-177,28,211,,WALKING
28/04/2023 17:33:13.303,28488,AM1V420 @1F3E5C,10801,52FF2400D800,-174,36,216,,WALKING
28/04/2023 17:33:13.302,28489,AM1V420 @1F3E5C,10804,57FF1F00D500,-169,31,213,,WALKING
28/04/2023 17:33:13.354,28539,AM1V420 @1F3E5C,10809,58FF2100D000,-168,33,208,,WALKING
28/04/2023 17:33:13.355,28540,AM1V420 @1F3E5C,10811,5BFF2100D200,-165,33,210,,WALKING
28/04/2023 17:33:13.354,28538,AM1V420 @1F3E5C,10806,5BFF1F00CF00,-165,31,207,,WALKING
28/04/2023 17:33:13.401,28587,AM1V420 @1F3E5C,10816,64FF1C00D900,-156,28,217,,WALKING
28/04/2023 17:33:13.401,28586,AM1V420 @1F3E5C,10814,57FF1C00DE00,-169,28,222,,WALKING
28/04/2023 17:33:13.452,28637,AM1V420 @1F3E5C,10819,5EFF1E00DF00,-162,30,223,,WALKING
28/04/2023 17:33:13.464,28649,AM1V420 @1F3E5C,10821,5EFF2100E100,-162,33,225,,WALKING
28/04/2023 17:33:13.466,28651,AM1V420 @1F3E5C,10824,6FFF2200E500,-145,34,229,,WALKING
28/04/2023 17:33:13.501,28686,AM1V420 @1F3E5C,10829,6FFF1B00E500,-145,27,229,,WALKING
28/04/2023 17:33:13.500,28685,AM1V420 @1F3E5C,10826,72FF1B00E700,-142,27,231,,WALKING
28/04/2023 17:33:13.547,28732,AM1V420 @1F3E5C,10834,7BFF1E00F300,-133,30,243,,WALKING
28/04/2023 17:33:13.546,28731,AM1V420 @1F3E5C,10831,79FF1800EE00,-135,24,238,,WALKING
28/04/2023 17:33:13.598,28783,AM1V420 @1F3E5C,10839,85FF1F00E700,-123,31,231,,WALKING
28/04/2023 17:33:13.597,28782,AM1V420 @1F3E5C,10836,84FF1800F000,-124,24,240,,WALKING
28/04/2023 17:33:13.599,28784,AM1V420 @1F3E5C,10841,8EFF2500EA00,-114,37,234,,WALKING
28/04/2023 17:33:13.647,28832,AM1V420 @1F3E5C,10844,91FF2500E200,-111,37,226,,WALKING
28/04/2023 17:33:13.647,28832,AM1V420 @1F3E5C,10846,9AFF2800E200,-102,40,226,,WALKING
28/04/2023 17:33:13.693,28878,AM1V420 @1F3E5C,10849,A0FF2800DC00,-96,40,220,,WALKING
28/04/2023 17:33:13.695,28880,AM1V420 @1F3E5C,10851,ABFF2800DC00,-85,40,220,,WALKING
28/04/2023 17:33:13.696,28881,AM1V420 @1F3E5C,10854,B4FF2A00E100,-76,42,225,,WALKING
28/04/2023 17:33:13.742,28927,AM1V420 @1F3E5C,10856,AFFF2A00D900,-81,42,217,,WALKING
28/04/2023 17:33:13.743,28928,AM1V420 @1F3E5C,10859,B5FF2800D900,-75,40,217,,WALKING
28/04/2023 17:33:13.791,28976,AM1V420 @1F3E5C,10861,B8FF2B00D900,-72,43,217,,WALKING
28/04/2023 17:33:13.792,28977,AM1V420 @1F3E5C,10864,C0FF2E00D800,-64,46,216,,WALKING
28/04/2023 17:33:13.793,28978,AM1V420 @1F3E5C,10866,C0FF3000D800,-64,48,216,,WALKING
28/04/2023 17:33:13.840,29025,AM1V420 @1F3E5C,10869,D2FF2800D500,-46,40,213,,WALKING
28/04/2023 17:33:13.841,29026,AM1V420 @1F3E5C,10871,C9FF2500D600,-55,37,214,,WALKING
28/04/2023 17:33:13.888,29073,AM1V420 @1F3E5C,10874,D5FF2700D600,-43,39,214,,WALKING
28/04/2023 17:33:13.889,29074,AM1V420 @1F3E5C,10876,D8FF2800D900,-40,40,217,,WALKING
28/04/2023 17:33:13.893,29078,AM1V420 @1F3E5C,10879,D5FF2200DC00,-43,34,220,,WALKING
28/04/2023 17:33:13.939,29124,AM1V420 @1F3E5C,10881,DBFF2700DC00,-37,39,220,,WALKING
28/04/2023 17:33:13.940,29125,AM1V420 @1F3E5C,10884,D3FF2400E700,-45,36,231,,WALKING
28/04/2023 17:33:13.985,29170,AM1V420 @1F3E5C,10886,D8FF2B00DB00,-40,43,219,,WALKING
28/04/2023 17:33:13.987,29172,AM1V420 @1F3E5C,10889,E5FF1E00E500,-27,30,229,,WALKING
28/04/2023 17:33:14.035,29220,AM1V420 @1F3E5C,10891,E4FF2500F300,-28,37,243,,WALKING
28/04/2023 17:33:14.037,29223,AM1V420 @1F3E5C,10894,E4FF2B00F000,-28,43,240,,WALKING
28/04/2023 17:33:14.039,29224,AM1V420 @1F3E5C,10896,E2FF1F00F900,-30,31,249,,WALKING
28/04/2023 17:33:14.083,29268,AM1V420 @1F3E5C,10899,E5FF2700FC00,-27,39,252,,WALKING
28/04/2023 17:33:14.084,29269,AM1V420 @1F3E5C,10901,EAFF21000901,-22,33,265,,WALKING
28/04/2023 17:33:14.132,29317,AM1V420 @1F3E5C,10904,EEFF21000901,-18,33,265,,WALKING
28/04/2023 17:33:14.135,29320,AM1V420 @1F3E5C,10909,F9FF19001D01,-7,25,285,,WALKING
28/04/2023 17:33:14.134,29319,AM1V420 @1F3E5C,10906,F1FF1F001801,-15,31,280,,WALKING
28/04/2023 17:33:14.182,29367,AM1V420 @1F3E5C,10914,EAFF1B003001,-22,27,304,,WALKING
28/04/2023 17:33:14.181,29365,AM1V420 @1F3E5C,10911,F1FF19002301,-15,25,291,,WALKING
28/04/2023 17:33:14.230,29415,AM1V420 @1F3E5C,10916,EEFF1C003B01,-18,28,315,,WALKING
28/04/2023 17:33:14.231,29416,AM1V420 @1F3E5C,10919,E7FF21003F01,-25,33,319,,WALKING
28/04/2023 17:33:14.235,29420,AM1V420 @1F3E5C,10921,DFFF16004D01,-33,22,333,,WALKING
28/04/2023 17:33:14.277,29462,AM1V420 @1F3E5C,10924,D5FF27005101,-43,39,337,,WALKING
28/04/2023 17:33:14.281,29466,AM1V420 @1F3E5C,10926,CCFF27005701,-52,39,343,,WALKING
28/04/2023 17:33:14.326,29511,AM1V420 @1F3E5C,10931,B4FF27006F01,-76,39,367,,WALKING
28/04/2023 17:33:14.325,29510,AM1V420 @1F3E5C,10929,BEFF24006E01,-66,36,366,,WALKING
28/04/2023 17:33:14.376,29561,AM1V420 @1F3E5C,10934,B2FF27007801,-78,39,376,,WALKING
28/04/2023 17:33:14.377,29562,AM1V420 @1F3E5C,10936,A8FF33007A01,-88,51,378,,WALKING
28/04/2023 17:33:14.383,29568,AM1V420 @1F3E5C,10939,ABFF34007501,-85,52,373,,WALKING
28/04/2023 17:33:14.426,29611,AM1V420 @1F3E5C,10944,90FF3A007E01,-112,58,382,,WALKING
28/04/2023 17:33:14.424,29609,AM1V420 @1F3E5C,10941,9CFF3A007D01,-100,58,381,,WALKING
28/04/2023 17:33:14.473,29658,AM1V420 @1F3E5C,10949,82FF40008101,-126,64,385,,WALKING
28/04/2023 17:33:14.474,29659,AM1V420 @1F3E5C,10951,82FF45008301,-126,69,387,,WALKING
28/04/2023 17:33:14.472,29657,AM1V420 @1F3E5C,10946,8DFF37007B01,-115,55,379,,WALKING
28/04/2023 17:33:14.520,29705,AM1V420 @1F3E5C,10954,75FF4B008101,-139,75,385,,WALKING
28/04/2023 17:33:14.521,29706,AM1V420 @1F3E5C,10956,78FF54008001,-136,84,384,,WALKING
28/04/2023 17:33:14.569,29754,AM1V420 @1F3E5C,10959,70FF4E008001,-144,78,384,,WALKING
28/04/2023 17:33:14.574,29759,AM1V420 @1F3E5C,10961,61FF52008001,-159,82,384,,WALKING
28/04/2023 17:33:14.575,29760,AM1V420 @1F3E5C,10964,66FF4F008301,-154,79,387,,WALKING
28/04/2023 17:33:14.618,29803,AM1V420 @1F3E5C,10966,5DFF58008401,-163,88,388,,WALKING
28/04/2023 17:33:14.622,29807,AM1V420 @1F3E5C,10969,57FF58008301,-169,88,387,,WALKING
28/04/2023 17:33:14.666,29851,AM1V420 @1F3E5C,10971,4EFF55007E01,-178,85,382,,WALKING
28/04/2023 17:33:14.671,29856,AM1V420 @1F3E5C,10974,48FF55007D01,-184,85,381,,WALKING
28/04/2023 17:33:14.676,29861,AM1V420 @1F3E5C,10976,43FF5D008601,-189,93,390,,WALKING
28/04/2023 17:33:14.715,29901,AM1V420 @1F3E5C,10979,3DFF54008901,-195,84,393,,WALKING
28/04/2023 17:33:14.716,29901,AM1V420 @1F3E5C,10981,43FF54009301,-189,84,403,,WALKING
28/04/2023 17:33:14.765,29950,AM1V420 @1F3E5C,10984,39FF4F009301,-199,79,403,,WALKING
28/04/2023 17:33:14.769,29954,AM1V420 @1F3E5C,10986,3DFF4E008A01,-195,78,394,,WALKING
28/04/2023 17:33:14.816,30001,AM1V420 @1F3E5C,10991,31FF4E009301,-207,78,403,,WALKING
28/04/2023 17:33:14.815,30000,AM1V420 @1F3E5C,10989,42FF5A009301,-190,90,403,,WALKING
28/04/2023 17:33:14.823,30008,AM1V420 @1F3E5C,10994,40FF5B008C01,-192,91,396,,WALKING
28/04/2023 17:33:14.862,30047,AM1V420 @1F3E5C,10996,42FF61008301,-190,97,387,,WALKING
28/04/2023 17:33:14.863,30048,AM1V420 @1F3E5C,10999,3DFF64008701,-195,100,391,,WALKING
28/04/2023 17:33:14.910,30095,AM1V420 @1F3E5C,11001,3DFF67007E01,-195,103,382,,WALKING
28/04/2023 17:33:14.912,30097,AM1V420 @1F3E5C,11004,3CFF6A008001,-196,106,384,,WALKING
28/04/2023 17:33:14.913,30098,AM1V420 @1F3E5C,11006,46FF6C007501,-186,108,373,,WALKING
28/04/2023 17:33:14.961,30146,AM1V420 @1F3E5C,11009,45FF6A007701,-187,106,375,,WALKING
28/04/2023 17:33:14.963,30148,AM1V420 @1F3E5C,11011,4BFF70006B01,-181,112,363,,WALKING
28/04/2023 17:33:15.010,30195,AM1V420 @1F3E5C,11014,4EFF75006E01,-178,117,366,,WALKING
28/04/2023 17:33:15.012,30197,AM1V420 @1F3E5C,11016,4EFF78006901,-178,120,361,,WALKING
28/04/2023 17:33:15.016,30201,AM1V420 @1F3E5C,11019,48FF7F006201,-184,127,354,,WALKING
28/04/2023 17:33:15.059,30244,AM1V420 @1F3E5C,11021,52FF79006001,-174,121,352,,WALKING
28/04/2023 17:33:15.060,30245,AM1V420 @1F3E5C,11024,4CFF7B006601,-180,123,358,,WALKING
28/04/2023 17:33:15.107,30292,AM1V420 @1F3E5C,11026,45FF81006501,-187,129,357,,WALKING
28/04/2023 17:33:15.114,30299,AM1V420 @1F3E5C,11029,45FF82006601,-187,130,358,,WALKING
28/04/2023 17:33:15.155,30340,AM1V420 @1F3E5C,11034,42FF87005D01,-190,135,349,,WALKING
28/04/2023 17:33:15.154,30339,AM1V420 @1F3E5C,11031,3CFF81006001,-196,129,352,,WALKING
28/04/2023 17:33:15.160,30345,AM1V420 @1F3E5C,11036,3FFF8A005A01,-193,138,346,,WALKING
28/04/2023 17:33:15.204,30389,AM1V420 @1F3E5C,11039,3FFF85006201,-193,133,354,,WALKING
28/04/2023 17:33:15.205,30390,AM1V420 @1F3E5C,11041,46FF7E006C01,-186,126,364,,WALKING
28/04/2023 17:33:15.255,30440,AM1V420 @1F3E5C,11044,31FF84007101,-207,132,369,,WALKING
