Log start on,2024-05-09 13:29:35
Feature,Magnetometer
Nodes,FRI2022 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
09/05/2024 13:31:04.454,88648,FRI2022 @1F3E5C,67962,D7FD9BFDA500,-553,-613,165,,STANDING
09/05/2024 13:31:04.453,88647,FRI2022 @1F3E5C,67957,D4FD9EFDA800,-556,-610,168,,STANDING
09/05/2024 13:31:04.500,88694,FRI2022 @1F3E5C,67964,CEFD9FFDA200,-562,-609,162,,STANDING
09/05/2024 13:31:04.503,88697,FRI2022 @1F3E5C,67967,D4FD9EFDA300,-556,-610,163,,STANDING
09/05/2024 13:31:04.551,88745,FRI2022 @1F3E5C,67972,DAFDA5FD9F00,-550,-603,159,,STANDING
09/05/2024 13:31:04.550,88744,FRI2022 @1F3E5C,67969,D5FD9CFDA300,-555,-612,163,,STANDING
09/05/2024 13:31:04.600,88794,FRI2022 @1F3E5C,67974,D1FDA2FDA500,-559,-606,165,,STANDING
09/05/2024 13:31:04.602,88796,FRI2022 @1F3E5C,67979,D4FDA2FDA300,-556,-606,163,,STANDING
09/05/2024 13:31:04.601,88795,FRI2022 @1F3E5C,67977,D4FD9EFDAE00,-556,-610,174,,STANDING
09/05/2024 13:31:04.649,88843,FRI2022 @1F3E5C,67982,D8FDAAFDA800,-552,-598,168,,STANDING
09/05/2024 13:31:04.650,88844,FRI2022 @1F3E5C,67984,D5FDA1FDA300,-555,-607,163,,STANDING
09/05/2024 13:31:04.698,88892,FRI2022 @1F3E5C,67987,D8FD9FFDA600,-552,-609,166,,STANDING
09/05/2024 13:31:04.699,88893,FRI2022 @1F3E5C,67992,DAFDA4FDA600,-550,-604,166,,STANDING
09/05/2024 13:31:04.699,88892,FRI2022 @1F3E5C,67989,CFFDA4FDA200,-561,-604,162,,STANDING
09/05/2024 13:31:04.745,88939,FRI2022 @1F3E5C,67994,D2FDA7FDA500,-558,-601,165,,STANDING
09/05/2024 13:31:04.745,88939,FRI2022 @1F3E5C,67997,D5FDABFDAE00,-555,-597,174,,STANDING
09/05/2024 13:31:04.794,88987,FRI2022 @1F3E5C,67999,D5FDA2FDA600,-555,-606,166,,STANDING
09/05/2024 13:31:04.794,88988,FRI2022 @1F3E5C,68002,DBFDAAFDA600,-549,-598,166,,STANDING
09/05/2024 13:31:04.797,88991,FRI2022 @1F3E5C,68004,D8FDA2FDA900,-552,-606,169,,STANDING
09/05/2024 13:31:04.845,89039,FRI2022 @1F3E5C,68009,DDFD98FDA900,-547,-616,169,,STANDING
09/05/2024 13:31:04.843,89038,FRI2022 @1F3E5C,68007,D7FDA5FDA900,-553,-603,169,,STANDING
09/05/2024 13:31:04.893,89087,FRI2022 @1F3E5C,68012,DAFDA2FD9F00,-550,-606,159,,STANDING
09/05/2024 13:31:04.894,89088,FRI2022 @1F3E5C,68014,D5FDA4FDA300,-555,-604,163,,STANDING
09/05/2024 13:31:04.897,89091,FRI2022 @1F3E5C,68017,D8FDA5FDA900,-552,-603,169,,STANDING
09/05/2024 13:31:04.939,89133,FRI2022 @1F3E5C,68019,E0FDA7FDAE00,-544,-601,174,,STANDING
09/05/2024 13:31:04.941,89135,FRI2022 @1F3E5C,68022,CFFDA1FDA600,-561,-607,166,,STANDING
09/05/2024 13:31:04.990,89184,FRI2022 @1F3E5C,68024,D1FD9FFDA200,-559,-609,162,,STANDING
09/05/2024 13:31:04.990,89184,FRI2022 @1F3E5C,68027,D8FD96FDA800,-552,-618,168,,STANDING
09/05/2024 13:31:05.040,89234,FRI2022 @1F3E5C,68029,DEFDA5FDA300,-546,-603,163,,STANDING
09/05/2024 13:31:05.040,89234,FRI2022 @1F3E5C,68032,D7FD9BFDA500,-553,-613,165,,STANDING
09/05/2024 13:31:05.043,89237,FRI2022 @1F3E5C,68034,D8FDA5FDA800,-552,-603,168,,STANDING
09/05/2024 13:31:05.088,89282,FRI2022 @1F3E5C,68039,D2FD9CFDA300,-558,-612,163,,STANDING
09/05/2024 13:31:05.087,89281,FRI2022 @1F3E5C,68037,D7FDA4FDA600,-553,-604,166,,STANDING
09/05/2024 13:31:05.137,89331,FRI2022 @1F3E5C,68042,DBFDA4FDA200,-549,-604,162,,STANDING
09/05/2024 13:31:05.137,89331,FRI2022 @1F3E5C,68044,E0FD9FFDA000,-544,-609,160,,STANDING
09/05/2024 13:31:05.137,89332,FRI2022 @1F3E5C,68047,E0FDA1FDA500,-544,-607,165,,STANDING
09/05/2024 13:31:05.184,89379,FRI2022 @1F3E5C,68049,D4FDA1FDA000,-556,-607,160,,STANDING
09/05/2024 13:31:05.187,89381,FRI2022 @1F3E5C,68052,DEFDA2FD9F00,-546,-606,159,,STANDING
09/05/2024 13:31:05.235,89429,FRI2022 @1F3E5C,68057,D5FDA2FDA300,-555,-606,163,,STANDING
09/05/2024 13:31:05.236,89430,FRI2022 @1F3E5C,68059,D8FDA5FDA300,-552,-603,163,,STANDING
09/05/2024 13:31:05.234,89428,FRI2022 @1F3E5C,68054,DBFD9EFDA000,-549,-610,160,,STANDING
09/05/2024 13:31:05.283,89477,FRI2022 @1F3E5C,68064,D4FDA2FDA300,-556,-606,163,,STANDING
09/05/2024 13:31:05.282,89476,FRI2022 @1F3E5C,68062,DAFD9EFD9900,-550,-610,153,,STANDING
09/05/2024 13:31:05.332,89526,FRI2022 @1F3E5C,68069,DAFDA5FD9F00,-550,-603,159,,STANDING
09/05/2024 13:31:05.331,89525,FRI2022 @1F3E5C,68067,D1FDA2FDA000,-559,-606,160,,STANDING
09/05/2024 13:31:05.382,89576,FRI2022 @1F3E5C,68072,D2FDA8FD9F00,-558,-600,159,,STANDING
09/05/2024 13:31:05.430,89624,FRI2022 @1F3E5C,68083,D7FDA4FDA000,-553,-604,160,,STANDING
09/05/2024 13:31:05.429,89623,FRI2022 @1F3E5C,68083,D1FDA4FDA600,-559,-604,166,,STANDING
09/05/2024 13:31:05.477,89671,FRI2022 @1F3E5C,68089,D5FD9BFDA300,-555,-613,163,,STANDING
09/05/2024 13:31:05.477,89671,FRI2022 @1F3E5C,68087,D5FDA1FDA500,-555,-607,165,,STANDING
09/05/2024 13:31:05.476,89670,FRI2022 @1F3E5C,68084,DBFDA2FDA300,-549,-606,163,,STANDING
09/05/2024 13:31:05.525,89719,FRI2022 @1F3E5C,68092,E0FD9EFDA800,-544,-610,168,,STANDING
09/05/2024 13:31:05.528,89722,FRI2022 @1F3E5C,68094,D1FDA4FDA600,-559,-604,166,,STANDING
09/05/2024 13:31:05.576,89770,FRI2022 @1F3E5C,68099,D8FD9FFDA600,-552,-609,166,,STANDING
09/05/2024 13:31:05.577,89771,FRI2022 @1F3E5C,68102,DAFDA4FDA500,-550,-604,165,,STANDING
09/05/2024 13:31:05.575,89769,FRI2022 @1F3E5C,68097,D5FD9EFDA300,-555,-610,163,,STANDING
09/05/2024 13:31:05.623,89817,FRI2022 @1F3E5C,68104,D7FDA7FDA200,-553,-601,162,,STANDING
09/05/2024 13:31:05.624,89818,FRI2022 @1F3E5C,68107,D4FDA7FDA500,-556,-601,165,,STANDING
09/05/2024 13:31:05.672,89866,FRI2022 @1F3E5C,68109,DBFD9EFDA800,-549,-610,168,,STANDING
09/05/2024 13:31:05.673,89867,FRI2022 @1F3E5C,68112,D4FD9CFDA500,-556,-612,165,,STANDING
09/05/2024 13:31:05.722,89916,FRI2022 @1F3E5C,68114,D7FDA2FDA200,-553,-606,162,,STANDING
09/05/2024 13:31:05.722,89916,FRI2022 @1F3E5C,68117,DAFDA4FDA000,-550,-604,160,,STANDING
09/05/2024 13:31:05.725,89919,FRI2022 @1F3E5C,68119,D1FDAAFDA500,-559,-598,165,,STANDING
09/05/2024 13:31:05.769,89963,FRI2022 @1F3E5C,68122,DAFDA4FD9A00,-550,-604,154,,STANDING
09/05/2024 13:31:05.770,89964,FRI2022 @1F3E5C,68124,CBFD9FFD9C00,-565,-609,156,,STANDING
09/05/2024 13:31:05.818,90012,FRI2022 @1F3E5C,68127,D7FDA4FD9F00,-553,-604,159,,STANDING
09/05/2024 13:31:05.821,90015,FRI2022 @1F3E5C,68132,D2FD99FD9D00,-558,-615,157,,STANDING
09/05/2024 13:31:05.819,90013,FRI2022 @1F3E5C,68129,D7FDA5FDA500,-553,-603,165,,STANDING
09/05/2024 13:31:05.868,90062,FRI2022 @1F3E5C,68137,CEFDA7FDA500,-562,-601,165,,STANDING
09/05/2024 13:31:05.868,90062,FRI2022 @1F3E5C,68134,DBFD9EFD9F00,-549,-610,159,,STANDING
09/05/2024 13:31:05.917,90111,FRI2022 @1F3E5C,68142,CCFDA2FDA000,-564,-606,160,,STANDING
09/05/2024 13:31:05.917,90111,FRI2022 @1F3E5C,68139,D1FDA2FD9F00,-559,-606,159,,STANDING
09/05/2024 13:31:05.963,90157,FRI2022 @1F3E5C,68144,DDFDA5FD9D00,-547,-603,157,,STANDING
09/05/2024 13:31:05.968,90162,FRI2022 @1F3E5C,68149,D2FDA2FD9D00,-558,-606,157,,STANDING
09/05/2024 13:31:05.966,90160,FRI2022 @1F3E5C,68147,D1FDA4FDA900,-559,-604,169,,STANDING
09/05/2024 13:31:06.013,90207,FRI2022 @1F3E5C,68152,D7FD9EFD9C00,-553,-610,156,,STANDING
09/05/2024 13:31:06.014,90208,FRI2022 @1F3E5C,68154,D1FDA1FD9900,-559,-607,153,,STANDING
09/05/2024 13:31:06.019,90213,FRI2022 @1F3E5C,68157,D2FD9EFD9D00,-558,-610,157,,STANDING
09/05/2024 13:31:06.066,90260,FRI2022 @1F3E5C,68159,DBFDA5FDA800,-549,-603,168,,STANDING
09/05/2024 13:31:06.067,90261,FRI2022 @1F3E5C,68162,D2FDA7FDA000,-558,-601,160,,STANDING
09/05/2024 13:31:06.111,90305,FRI2022 @1F3E5C,68164,D1FDA4FDA300,-559,-604,163,,STANDING
09/05/2024 13:31:06.112,90306,FRI2022 @1F3E5C,68167,D1FDA2FDA200,-559,-606,162,,STANDING
09/05/2024 13:31:06.161,90355,FRI2022 @1F3E5C,68169,D8FDA7FD9D00,-552,-601,157,,STANDING
09/05/2024 13:31:06.162,90356,FRI2022 @1F3E5C,68174,D2FDA2FD9600,-558,-606,150,,STANDING
09/05/2024 13:31:06.161,90355,FRI2022 @1F3E5C,68172,D8FD9FFDA200,-552,-609,162,,STANDING
09/05/2024 13:31:06.209,90403,FRI2022 @1F3E5C,68177,CEFDA1FDA000,-562,-607,160,,STANDING
09/05/2024 13:31:06.210,90404,FRI2022 @1F3E5C,68179,D5FD9EFD9F00,-555,-610,159,,STANDING
09/05/2024 13:31:06.260,90454,FRI2022 @1F3E5C,68187,D5FDA4FDA800,-555,-604,168,,STANDING
09/05/2024 13:31:06.258,90452,FRI2022 @1F3E5C,68182,D1FDA4FDA600,-559,-604,166,,STANDING
09/05/2024 13:31:06.260,90453,FRI2022 @1F3E5C,68184,D5FDA4FD9C00,-555,-604,156,,STANDING
09/05/2024 13:31:06.306,90500,FRI2022 @1F3E5C,68189,DAFDA1FD9A00,-550,-607,154,,STANDING
09/05/2024 13:31:06.307,90501,FRI2022 @1F3E5C,68192,CFFDA5FDA300,-561,-603,163,,STANDING
09/05/2024 13:31:06.357,90551,FRI2022 @1F3E5C,68199,D5FDA4FDA300,-555,-604,163,,STANDING
09/05/2024 13:31:06.356,90550,FRI2022 @1F3E5C,68197,CFFDA2FDA200,-561,-606,162,,STANDING
09/05/2024 13:31:06.356,90550,FRI2022 @1F3E5C,68194,D4FDA2FDA000,-556,-606,160,,STANDING
09/05/2024 13:31:06.405,90599,FRI2022 @1F3E5C,68202,D2FDA1FDA500,-558,-607,165,,STANDING
09/05/2024 13:31:06.500,90694,FRI2022 @1F3E5C,68213,D2FD9FFDA300,-558,-609,163,,STANDING
09/05/2024 13:31:06.505,90699,FRI2022 @1F3E5C,68217,D5FD9FFD9C00,-555,-609,156,,STANDING
09/05/2024 13:31:06.504,90698,FRI2022 @1F3E5C,68213,D4FDA4FD9D00,-556,-604,157,,STANDING
09/05/2024 13:31:06.504,90698,FRI2022 @1F3E5C,68214,D1FDA2FD9D00,-559,-606,157,,STANDING
09/05/2024 13:31:06.550,90744,FRI2022 @1F3E5C,68219,D4FD9FFD9A00,-556,-609,154,,STANDING
09/05/2024 13:31:06.550,90744,FRI2022 @1F3E5C,68222,D5FD9FFD9C00,-555,-609,156,,STANDING
09/05/2024 13:31:06.598,90792,FRI2022 @1F3E5C,68224,D2FD9CFD9700,-558,-612,151,,STANDING
09/05/2024 13:31:06.598,90792,FRI2022 @1F3E5C,68227,DBFDA1FD9900,-549,-607,153,,STANDING
09/05/2024 13:31:06.604,90798,FRI2022 @1F3E5C,68229,D5FD96FD9700,-555,-618,151,,STANDING
09/05/2024 13:31:06.649,90843,FRI2022 @1F3E5C,68234,DAFD9FFDA000,-550,-609,160,,STANDING
09/05/2024 13:31:06.647,90842,FRI2022 @1F3E5C,68232,E0FDA1FD9900,-544,-607,153,,STANDING
09/05/2024 13:31:06.697,90891,FRI2022 @1F3E5C,68237,CCFDA2FD9600,-564,-606,150,,STANDING
09/05/2024 13:31:06.698,90892,FRI2022 @1F3E5C,68239,D7FDA5FD9C00,-553,-603,156,,STANDING
09/05/2024 13:31:06.702,90896,FRI2022 @1F3E5C,68242,DBFD9CFD9700,-549,-612,151,,STANDING
09/05/2024 13:31:06.744,90939,FRI2022 @1F3E5C,68244,DBFD99FD9600,-549,-615,150,,STANDING
09/05/2024 13:31:06.746,90940,FRI2022 @1F3E5C,68247,D4FD99FD9400,-556,-615,148,,STANDING
09/05/2024 13:31:06.793,90987,FRI2022 @1F3E5C,68249,DDFD99FD9400,-547,-615,148,,STANDING
09/05/2024 13:31:06.794,90988,FRI2022 @1F3E5C,68252,DAFDA4FD9600,-550,-604,150,,STANDING
09/05/2024 13:31:06.795,90989,FRI2022 @1F3E5C,68254,D5FD9BFD9900,-555,-613,153,,STANDING
09/05/2024 13:31:06.842,91036,FRI2022 @1F3E5C,68257,E1FDA1FD9400,-543,-607,148,,STANDING
09/05/2024 13:31:06.843,91037,FRI2022 @1F3E5C,68259,E3FDA2FD9300,-541,-606,147,,STANDING
09/05/2024 13:31:06.894,91088,FRI2022 @1F3E5C,68264,DBFD9BFD9700,-549,-613,151,,STANDING
09/05/2024 13:31:06.893,91087,FRI2022 @1F3E5C,68262,D1FD9FFD9700,-559,-609,151,,STANDING
09/05/2024 13:31:06.939,91133,FRI2022 @1F3E5C,68267,DEFD98FD9C00,-546,-616,156,,STANDING
09/05/2024 13:31:06.943,91137,FRI2022 @1F3E5C,68272,DAFDA5FD9C00,-550,-603,156,,STANDING
09/05/2024 13:31:06.942,91136,FRI2022 @1F3E5C,68269,DDFDA1FD9600,-547,-607,150,,STANDING
09/05/2024 13:31:06.992,91186,FRI2022 @1F3E5C,68277,DBFDA1FD9C00,-549,-607,156,,STANDING
09/05/2024 13:31:06.989,91183,FRI2022 @1F3E5C,68274,DBFD9FFD9700,-549,-609,151,,STANDING
09/05/2024 13:31:07.037,91231,FRI2022 @1F3E5C,68279,DDFDA1FD9D00,-547,-607,157,,STANDING
09/05/2024 13:31:07.040,91234,FRI2022 @1F3E5C,68282,D5FD9FFDA000,-555,-609,160,,STANDING
09/05/2024 13:31:07.041,91235,FRI2022 @1F3E5C,68284,DBFDA1FD9A00,-549,-607,154,,STANDING
09/05/2024 13:31:07.087,91281,FRI2022 @1F3E5C,68287,D4FDA1FD9900,-556,-607,153,,STANDING
09/05/2024 13:31:07.088,91282,FRI2022 @1F3E5C,68289,D2FD9FFD9F00,-558,-609,159,,STANDING
09/05/2024 13:31:07.135,91329,FRI2022 @1F3E5C,68292,D8FD9EFDA300,-552,-610,163,,STANDING
09/05/2024 13:31:07.136,91330,FRI2022 @1F3E5C,68294,D5FD9FFD9600,-555,-609,150,,STANDING
09/05/2024 13:31:07.142,91336,FRI2022 @1F3E5C,68297,D7FDA7FD9C00,-553,-601,156,,STANDING
09/05/2024 13:31:07.184,91378,FRI2022 @1F3E5C,68299,D2FDA5FDA000,-558,-603,160,,STANDING
09/05/2024 13:31:07.185,91379,FRI2022 @1F3E5C,68302,DDFD9BFDA000,-547,-613,160,,STANDING
09/05/2024 13:31:07.233,91427,FRI2022 @1F3E5C,68304,D2FD9FFDA200,-558,-609,162,,STANDING
09/05/2024 13:31:07.234,91428,FRI2022 @1F3E5C,68307,D8FD99FD9D00,-552,-615,157,,STANDING
09/05/2024 13:31:07.281,91475,FRI2022 @1F3E5C,68312,D1FDA2FD9900,-559,-606,153,,STANDING
09/05/2024 13:31:07.281,91476,FRI2022 @1F3E5C,68314,D5FDA5FD9D00,-555,-603,157,,STANDING
09/05/2024 13:31:07.280,91474,FRI2022 @1F3E5C,68309,D5FDA5FDA300,-555,-603,163,,STANDING
09/05/2024 13:31:07.330,91524,FRI2022 @1F3E5C,68319,D4FDA7FDA500,-556,-601,165,,STANDING
09/05/2024 13:31:07.329,91523,FRI2022 @1F3E5C,68317,D1FDA7FDA600,-559,-601,166,,STANDING
09/05/2024 13:31:07.380,91574,FRI2022 @1F3E5C,68324,DAFDA2FDA500,-550,-606,165,,STANDING
09/05/2024 13:31:07.382,91576,FRI2022 @1F3E5C,68327,D7FDA7FDA300,-553,-601,163,,STANDING
09/05/2024 13:31:07.379,91573,FRI2022 @1F3E5C,68322,D7FDA7FDAB00,-553,-601,171,,STANDING
09/05/2024 13:31:07.428,91622,FRI2022 @1F3E5C,68332,DDFDA2FDA900,-547,-606,169,,STANDING
09/05/2024 13:31:07.427,91621,FRI2022 @1F3E5C,68329,D1FDA4FDAC00,-559,-604,172,,STANDING
09/05/2024 13:31:07.526,91720,FRI2022 @1F3E5C,68343,DBFDA8FDA800,-549,-600,168,,STANDING
09/05/2024 13:31:07.527,91721,FRI2022 @1F3E5C,68344,D2FD9CFDA000,-558,-612,160,,STANDING
09/05/2024 13:31:07.526,91720,FRI2022 @1F3E5C,68343,D2FDA1FDA600,-558,-607,166,,STANDING
09/05/2024 13:31:07.575,91769,FRI2022 @1F3E5C,68352,DBFDA1FDA500,-549,-607,165,,STANDING
09/05/2024 13:31:07.574,91768,FRI2022 @1F3E5C,68349,D2FDA5FDA200,-558,-603,162,,STANDING
09/05/2024 13:31:07.573,91767,FRI2022 @1F3E5C,68347,D8FDA8FDA500,-552,-600,165,,STANDING
09/05/2024 13:31:07.620,91814,FRI2022 @1F3E5C,68354,D7FDA2FDA300,-553,-606,163,,STANDING
09/05/2024 13:31:07.621,91815,FRI2022 @1F3E5C,68357,DAFD9BFDA300,-550,-613,163,,STANDING
09/05/2024 13:31:07.671,91865,FRI2022 @1F3E5C,68359,C9FDABFD9C00,-567,-597,156,,STANDING
09/05/2024 13:31:07.672,91866,FRI2022 @1F3E5C,68362,D4FDA4FDA000,-556,-604,160,,STANDING
09/05/2024 13:31:07.723,91917,FRI2022 @1F3E5C,68369,CEFDA8FDA600,-562,-600,166,,STANDING
09/05/2024 13:31:07.723,91917,FRI2022 @1F3E5C,68367,D4FDA1FDA000,-556,-607,160,,STANDING
09/05/2024 13:31:07.722,91916,FRI2022 @1F3E5C,68364,DEFD9FFD9D00,-546,-609,157,,STANDING
09/05/2024 13:31:07.770,91964,FRI2022 @1F3E5C,68374,D8FDA1FD9C00,-552,-607,156,,STANDING
09/05/2024 13:31:07.769,91963,FRI2022 @1F3E5C,68372,D8FD9FFD9A00,-552,-609,154,,STANDING
09/05/2024 13:31:07.818,92012,FRI2022 @1F3E5C,68377,D4FDA4FD9900,-556,-604,153,,STANDING
09/05/2024 13:31:07.821,92015,FRI2022 @1F3E5C,68382,D2FDA5FDA500,-558,-603,165,,STANDING
09/05/2024 13:31:07.820,92014,FRI2022 @1F3E5C,68379,DDFDA1FDA300,-547,-607,163,,STANDING
09/05/2024 13:31:07.868,92062,FRI2022 @1F3E5C,68387,CFFD9CFDA300,-561,-612,163,,STANDING
09/05/2024 13:31:07.867,92061,FRI2022 @1F3E5C,68384,D5FDA4FDA000,-555,-604,160,,STANDING
09/05/2024 13:31:07.917,92111,FRI2022 @1F3E5C,68392,D8FDA1FD9F00,-552,-607,159,,STANDING
09/05/2024 13:31:07.918,92112,FRI2022 @1F3E5C,68394,D5FDA2FD9F00,-555,-606,159,,STANDING
09/05/2024 13:31:07.916,92110,FRI2022 @1F3E5C,68389,DAFD9CFDA000,-550,-612,160,,STANDING
09/05/2024 13:31:07.962,92156,FRI2022 @1F3E5C,68399,D2FDA1FDA000,-558,-607,160,,STANDING
09/05/2024 13:31:07.961,92155,FRI2022 @1F3E5C,68397,DAFDA2FD9F00,-550,-606,159,,STANDING
09/05/2024 13:31:08.012,92206,FRI2022 @1F3E5C,68402,D1FD9FFD9D00,-559,-609,157,,STANDING
09/05/2024 13:31:08.012,92207,FRI2022 @1F3E5C,68404,CCFD9EFDA500,-564,-610,165,,STANDING
09/05/2024 13:31:08.061,92255,FRI2022 @1F3E5C,68407,CBFDA4FD9F00,-565,-604,159,,STANDING
09/05/2024 13:31:08.065,92259,FRI2022 @1F3E5C,68409,D7FDA7FDA500,-553,-601,165,,STANDING
09/05/2024 13:31:08.066,92260,FRI2022 @1F3E5C,68412,D7FD9FFD9C00,-553,-609,156,,STANDING
09/05/2024 13:31:08.110,92304,FRI2022 @1F3E5C,68414,D7FD9CFD9F00,-553,-612,159,,STANDING
09/05/2024 13:31:08.111,92305,FRI2022 @1F3E5C,68417,CFFDA7FDA000,-561,-601,160,,STANDING
09/05/2024 13:31:08.162,92356,FRI2022 @1F3E5C,68424,D5FDA1FDA200,-555,-607,162,,STANDING
09/05/2024 13:31:08.161,92355,FRI2022 @1F3E5C,68422,CBFD9CFDA200,-565,-612,162,,STANDING
09/05/2024 13:31:08.160,92354,FRI2022 @1F3E5C,68419,D4FDA5FD9D00,-556,-603,157,,STANDING
09/05/2024 13:31:08.207,92401,FRI2022 @1F3E5C,68427,D1FDA7FDA000,-559,-601,160,,STANDING
09/05/2024 13:31:08.209,92403,FRI2022 @1F3E5C,68429,D7FDA1FDA000,-553,-607,160,,STANDING
09/05/2024 13:31:08.257,92451,FRI2022 @1F3E5C,68432,D1FD9FFD9C00,-559,-609,156,,STANDING
09/05/2024 13:31:08.261,92455,FRI2022 @1F3E5C,68434,D5FD9EFD9A00,-555,-610,154,,STANDING
09/05/2024 13:31:08.263,92457,FRI2022 @1F3E5C,68437,D8FD9CFD9A00,-552,-612,154,,STANDING
09/05/2024 13:31:08.304,92498,FRI2022 @1F3E5C,68442,DBFDA5FD9A00,-549,-603,154,,STANDING
09/05/2024 13:31:08.304,92498,FRI2022 @1F3E5C,68439,D4FDA1FD9C00,-556,-607,156,,STANDING
09/05/2024 13:31:08.354,92548,FRI2022 @1F3E5C,68447,D8FD99FD9F00,-552,-615,159,,STANDING
09/05/2024 13:31:08.355,92549,FRI2022 @1F3E5C,68449,D5FD9EFDA000,-555,-610,160,,STANDING
09/05/2024 13:31:08.354,92548,FRI2022 @1F3E5C,68444,D7FDA5FDA000,-553,-603,160,,STANDING
09/05/2024 13:31:08.404,92598,FRI2022 @1F3E5C,68452,DBFDA1FD9600,-549,-607,150,,STANDING
09/05/2024 13:31:08.405,92599,FRI2022 @1F3E5C,68454,D2FDA2FD9900,-558,-606,153,,STANDING
09/05/2024 13:31:08.451,92645,FRI2022 @1F3E5C,68459,CFFDA5FD9600,-561,-603,150,,STANDING
09/05/2024 13:31:08.450,92644,FRI2022 @1F3E5C,68457,D7FDA1FD9A00,-553,-607,154,,STANDING
09/05/2024 13:31:08.501,92695,FRI2022 @1F3E5C,68462,CCFDA2FD9F00,-564,-606,159,,STANDING
09/05/2024 13:31:08.548,92742,FRI2022 @1F3E5C,68473,D2FDA2FDA000,-558,-606,160,,STANDING
09/05/2024 13:31:08.547,92741,FRI2022 @1F3E5C,68473,CFFD9FFD9900,-561,-609,153,,STANDING
09/05/2024 13:31:08.598,92792,FRI2022 @1F3E5C,68474,D7FDA4FD9D00,-553,-604,157,,STANDING
09/05/2024 13:31:08.600,92794,FRI2022 @1F3E5C,68479,CFFDA7FD9900,-561,-601,153,,STANDING
09/05/2024 13:31:08.599,92793,FRI2022 @1F3E5C,68477,D8FDA7FD9C00,-552,-601,156,,STANDING
09/05/2024 13:31:08.646,92840,FRI2022 @1F3E5C,68482,D8FDA5FDA500,-552,-603,165,,STANDING
09/05/2024 13:31:08.647,92841,FRI2022 @1F3E5C,68484,CEFDA2FD9300,-562,-606,147,,STANDING
09/05/2024 13:31:08.696,92890,FRI2022 @1F3E5C,68489,D4FDA8FD9A00,-556,-600,154,,STANDING
09/05/2024 13:31:08.696,92890,FRI2022 @1F3E5C,68487,D5FD9CFD9A00,-555,-612,154,,STANDING
09/05/2024 13:31:08.699,92893,FRI2022 @1F3E5C,68492,D2FDA2FD9400,-558,-606,148,,STANDING
09/05/2024 13:31:08.743,92937,FRI2022 @1F3E5C,68494,CBFDAAFD9D00,-565,-598,157,,STANDING
09/05/2024 13:31:08.744,92938,FRI2022 @1F3E5C,68497,C9FD9FFD9900,-567,-609,153,,STANDING
09/05/2024 13:31:08.793,92987,FRI2022 @1F3E5C,68502,D4FD9FFDA000,-556,-609,160,,STANDING
09/05/2024 13:31:08.791,92985,FRI2022 @1F3E5C,68499,D1FDA5FD9F00,-559,-603,159,,STANDING
09/05/2024 13:31:08.843,93037,FRI2022 @1F3E5C,68509,D1FDAAFDA300,-559,-598,163,,STANDING
09/05/2024 13:31:08.842,93036,FRI2022 @1F3E5C,68507,D2FDA2FD9F00,-558,-606,159,,STANDING
09/05/2024 13:31:08.841,93035,FRI2022 @1F3E5C,68504,D1FDAAFD9900,-559,-598,153,,STANDING
09/05/2024 13:31:08.891,93085,FRI2022 @1F3E5C,68512,D5FD9FFDA000,-555,-609,160,,STANDING
09/05/2024 13:31:08.893,93087,FRI2022 @1F3E5C,68514,D1FDA1FD9D00,-559,-607,157,,STANDING
09/05/2024 13:31:08.939,93133,FRI2022 @1F3E5C,68517,D1FDA7FDA200,-559,-601,162,,STANDING
09/05/2024 13:31:08.945,93139,FRI2022 @1F3E5C,68519,D1FDAEFD9F00,-559,-594,159,,STANDING
09/05/2024 13:31:08.948,93142,FRI2022 @1F3E5C,68522,D2FDA7FD9D00,-558,-601,157,,STANDING
09/05/2024 13:31:08.986,93180,FRI2022 @1F3E5C,68524,D2FDA2FD9D00,-558,-606,157,,STANDING
09/05/2024 13:31:08.989,93183,FRI2022 @1F3E5C,68527,D2FDA4FD9D00,-558,-604,157,,STANDING
09/05/2024 13:31:09.037,93231,FRI2022 @1F3E5C,68529,CCFDA1FD9D00,-564,-607,157,,STANDING
09/05/2024 13:31:09.038,93232,FRI2022 @1F3E5C,68532,DAFDA8FD9A00,-550,-600,154,,STANDING
09/05/2024 13:31:09.041,93235,FRI2022 @1F3E5C,68534,CEFDA8FD9700,-562,-600,151,,STANDING
09/05/2024 13:31:09.085,93279,FRI2022 @1F3E5C,68539,CFFDA8FD9D00,-561,-600,157,,STANDING
09/05/2024 13:31:09.084,93279,FRI2022 @1F3E5C,68537,D5FDA7FD9D00,-555,-601,157,,STANDING
09/05/2024 13:31:09.134,93328,FRI2022 @1F3E5C,68542,CEFDA1FDA000,-562,-607,160,,STANDING
09/05/2024 13:31:09.135,93329,FRI2022 @1F3E5C,68547,D7FDA5FD9F00,-553,-603,159,,STANDING
09/05/2024 13:31:09.134,93328,FRI2022 @1F3E5C,68544,D2FDA7FD9F00,-558,-601,159,,STANDING
09/05/2024 13:31:09.182,93376,FRI2022 @1F3E5C,68549,CCFD9EFD9D00,-564,-610,157,,STANDING
09/05/2024 13:31:09.183,93377,FRI2022 @1F3E5C,68552,D7FDA5FD9F00,-553,-603,159,,STANDING
