Log start on,2023-04-28 17:32:44
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
28/04/2023 17:32:45.174,359,AM1V420 @1F3E5C,7289,A0FCF9FF14FE,-864,-7,-492,,STANDING
28/04/2023 17:32:45.220,405,AM1V420 @1F3E5C,7294,9CFCEDFF18FE,-868,-19,-488,,STANDING
28/04/2023 17:32:45.220,405,AM1V420 @1F3E5C,7291,9EFCEFFF16FE,-866,-17,-490,,STANDING
28/04/2023 17:32:45.271,456,AM1V420 @1F3E5C,7299,9DFCE7FF2FFE,-867,-25,-465,,STANDING
28/04/2023 17:32:45.271,455,AM1V420 @1F3E5C,7296,98FCEBFF2CFE,-872,-21,-468,,STANDING
28/04/2023 17:32:45.271,456,AM1V420 @1F3E5C,7301,A1FCEBFF20FE,-863,-21,-480,,STANDING
28/04/2023 17:32:45.320,505,AM1V420 @1F3E5C,7306,99FC000037FE,-871,0,-457,,STANDING
28/04/2023 17:32:45.320,504,AM1V420 @1F3E5C,7304,9FFCFCFF31FE,-865,-4,-463,,STANDING
28/04/2023 17:32:45.368,553,AM1V420 @1F3E5C,7311,91FC000034FE,-879,0,-460,,STANDING
28/04/2023 17:32:45.368,553,AM1V420 @1F3E5C,7309,96FCFBFF34FE,-874,-5,-460,,STANDING
28/04/2023 17:32:45.369,554,AM1V420 @1F3E5C,7314,90FC040036FE,-880,4,-458,,STANDING
28/04/2023 17:32:45.417,602,AM1V420 @1F3E5C,7319,94FC070039FE,-876,7,-455,,STANDING
28/04/2023 17:32:45.417,601,AM1V420 @1F3E5C,7316,94FC08003BFE,-876,8,-453,,STANDING
28/04/2023 17:32:45.467,652,AM1V420 @1F3E5C,7324,9AFC00002DFE,-870,0,-467,,STANDING
28/04/2023 17:32:45.466,651,AM1V420 @1F3E5C,7321,97FC020034FE,-873,2,-460,,STANDING
28/04/2023 17:32:45.519,704,AM1V420 @1F3E5C,7331,9FFCF7FF30FE,-865,-9,-464,,STANDING
28/04/2023 17:32:45.518,702,AM1V420 @1F3E5C,7329,A0FCFBFF2AFE,-864,-5,-470,,STANDING
28/04/2023 17:32:45.515,700,AM1V420 @1F3E5C,7326,9EFCFEFF2FFE,-866,-2,-465,,STANDING
28/04/2023 17:32:45.564,749,AM1V420 @1F3E5C,7336,A4FCF5FF1DFE,-860,-11,-483,,STANDING
28/04/2023 17:32:45.564,748,AM1V420 @1F3E5C,7334,A1FCF3FF23FE,-863,-13,-477,,STANDING
28/04/2023 17:32:45.612,797,AM1V420 @1F3E5C,7339,A5FCF9FF21FE,-859,-7,-479,,STANDING
28/04/2023 17:32:45.614,799,AM1V420 @1F3E5C,7344,ABFCF7FF18FE,-853,-9,-488,,STANDING
28/04/2023 17:32:45.615,799,AM1V420 @1F3E5C,7341,A9FCF9FF1FFE,-855,-7,-481,,STANDING
28/04/2023 17:32:45.665,850,AM1V420 @1F3E5C,7349,ADFCF9FF0CFE,-851,-7,-500,,STANDING
28/04/2023 17:32:45.661,846,AM1V420 @1F3E5C,7346,ACFCF7FF15FE,-852,-9,-491,,STANDING
28/04/2023 17:32:45.709,894,AM1V420 @1F3E5C,7351,ACFCFAFF0EFE,-852,-6,-498,,STANDING
28/04/2023 17:32:45.712,897,AM1V420 @1F3E5C,7354,ABFCF9FF0BFE,-853,-7,-501,,STANDING
28/04/2023 17:32:45.713,898,AM1V420 @1F3E5C,7356,A9FCFBFF07FE,-855,-5,-505,,STANDING
28/04/2023 17:32:45.758,943,AM1V420 @1F3E5C,7359,A8FCFBFF05FE,-856,-5,-507,,STANDING
28/04/2023 17:32:45.759,944,AM1V420 @1F3E5C,7361,ACFCFDFF06FE,-852,-3,-506,,STANDING
28/04/2023 17:32:45.805,990,AM1V420 @1F3E5C,7364,B1FCFFFF05FE,-847,-1,-507,,STANDING
28/04/2023 17:32:45.805,990,AM1V420 @1F3E5C,7366,B6FCFEFF05FE,-842,-2,-507,,STANDING
28/04/2023 17:32:45.808,993,AM1V420 @1F3E5C,7369,B5FCFCFF03FE,-843,-4,-509,,STANDING
28/04/2023 17:32:45.855,1040,AM1V420 @1F3E5C,7374,ADFCF9FF04FE,-851,-7,-508,,STANDING
28/04/2023 17:32:45.855,1040,AM1V420 @1F3E5C,7371,B0FCFAFF02FE,-848,-6,-510,,STANDING
28/04/2023 17:32:45.904,1089,AM1V420 @1F3E5C,7376,AAFCFAFFFFFD,-854,-6,-513,,STANDING
28/04/2023 17:32:45.907,1092,AM1V420 @1F3E5C,7379,A9FCFBFFFCFD,-855,-5,-516,,STANDING
28/04/2023 17:32:45.952,1137,AM1V420 @1F3E5C,7381,ACFCFAFF03FE,-852,-6,-509,,STANDING
28/04/2023 17:32:45.953,1138,AM1V420 @1F3E5C,7384,ACFC00000EFE,-852,0,-498,,STANDING
28/04/2023 17:32:45.955,1140,AM1V420 @1F3E5C,7386,ADFC000015FE,-851,0,-491,,STANDING
28/04/2023 17:32:46.002,1187,AM1V420 @1F3E5C,7389,B3FCF3FF0EFE,-845,-13,-498,,STANDING
28/04/2023 17:32:46.002,1187,AM1V420 @1F3E5C,7391,AFFCF3FF01FE,-849,-13,-511,,STANDING
28/04/2023 17:32:46.050,1235,AM1V420 @1F3E5C,7396,A3FCFEFF12FE,-861,-2,-494,,STANDING
28/04/2023 17:32:46.053,1238,AM1V420 @1F3E5C,7399,A2FCF9FF11FE,-862,-7,-495,,STANDING
28/04/2023 17:32:46.050,1234,AM1V420 @1F3E5C,7394,A6FCFEFF15FE,-858,-2,-491,,STANDING
28/04/2023 17:32:46.098,1283,AM1V420 @1F3E5C,7401,9EFCF9FF14FE,-866,-7,-492,,STANDING
28/04/2023 17:32:46.102,1287,AM1V420 @1F3E5C,7404,A2FCFBFF17FE,-862,-5,-489,,STANDING
28/04/2023 17:32:46.148,1333,AM1V420 @1F3E5C,7409,A8FC00001AFE,-856,0,-486,,STANDING
28/04/2023 17:32:46.147,1332,AM1V420 @1F3E5C,7406,A5FCFCFF17FE,-859,-4,-489,,STANDING
28/04/2023 17:32:46.150,1335,AM1V420 @1F3E5C,7411,A7FC01001BFE,-857,1,-485,,STANDING
28/04/2023 17:32:46.199,1384,AM1V420 @1F3E5C,7416,A3FC020019FE,-861,2,-487,,STANDING
28/04/2023 17:32:46.196,1381,AM1V420 @1F3E5C,7414,A5FC01001AFE,-859,1,-486,,STANDING
28/04/2023 17:32:46.246,1431,AM1V420 @1F3E5C,7419,A0FC04001EFE,-864,4,-482,,STANDING
28/04/2023 17:32:46.247,1432,AM1V420 @1F3E5C,7421,9FFC050019FE,-865,5,-487,,STANDING
28/04/2023 17:32:46.296,1481,AM1V420 @1F3E5C,7426,9BFC040014FE,-869,4,-492,,STANDING
28/04/2023 17:32:46.296,1481,AM1V420 @1F3E5C,7429,9DFC020019FE,-867,2,-487,,STANDING
28/04/2023 17:32:46.295,1480,AM1V420 @1F3E5C,7424,9AFC06001FFE,-870,6,-481,,STANDING
28/04/2023 17:32:46.343,1528,AM1V420 @1F3E5C,7431,A0FC000018FE,-864,0,-488,,STANDING
28/04/2023 17:32:46.345,1530,AM1V420 @1F3E5C,7434,A5FCFEFF18FE,-859,-2,-488,,STANDING
28/04/2023 17:32:46.395,1580,AM1V420 @1F3E5C,7439,A7FC030018FE,-857,3,-488,,STANDING
28/04/2023 17:32:46.393,1578,AM1V420 @1F3E5C,7436,A7FCFFFF16FE,-857,-1,-490,,STANDING
28/04/2023 17:32:46.396,1581,AM1V420 @1F3E5C,7441,A8FC080018FE,-856,8,-488,,STANDING
28/04/2023 17:32:46.444,1629,AM1V420 @1F3E5C,7446,AFFC10001CFE,-849,16,-484,,STANDING
28/04/2023 17:32:46.443,1628,AM1V420 @1F3E5C,7444,AAFC0D001CFE,-854,13,-484,,STANDING
28/04/2023 17:32:46.492,1677,AM1V420 @1F3E5C,7451,B0FC100021FE,-848,16,-479,,STANDING
28/04/2023 17:32:46.493,1678,AM1V420 @1F3E5C,7454,A9FC0E0022FE,-855,14,-478,,STANDING
28/04/2023 17:32:46.491,1676,AM1V420 @1F3E5C,7449,B2FC10001FFE,-846,16,-481,,STANDING
28/04/2023 17:32:46.540,1725,AM1V420 @1F3E5C,7459,9DFC090021FE,-867,9,-479,,STANDING
28/04/2023 17:32:46.539,1724,AM1V420 @1F3E5C,7456,A3FC0C0023FE,-861,12,-477,,STANDING
28/04/2023 17:32:46.591,1776,AM1V420 @1F3E5C,7466,A4FC060027FE,-860,6,-473,,STANDING
28/04/2023 17:32:46.591,1774,AM1V420 @1F3E5C,7464,9DFC05002AFE,-867,5,-470,,STANDING
28/04/2023 17:32:46.588,1773,AM1V420 @1F3E5C,7461,98FC050025FE,-872,5,-475,,STANDING
28/04/2023 17:32:46.635,1820,AM1V420 @1F3E5C,7469,A5FC06001FFE,-859,6,-481,,STANDING
28/04/2023 17:32:46.637,1822,AM1V420 @1F3E5C,7471,A1FC02001FFE,-863,2,-481,,STANDING
28/04/2023 17:32:46.684,1869,AM1V420 @1F3E5C,7476,98FC0D0023FE,-872,13,-477,,STANDING
28/04/2023 17:32:46.684,1869,AM1V420 @1F3E5C,7474,9BFC06001AFE,-869,6,-486,,STANDING
28/04/2023 17:32:46.735,1920,AM1V420 @1F3E5C,7481,90FC0D000FFE,-880,13,-497,,STANDING
28/04/2023 17:32:46.733,1918,AM1V420 @1F3E5C,7479,94FC060023FE,-876,6,-477,,STANDING
28/04/2023 17:32:46.741,1926,AM1V420 @1F3E5C,7484,91FC260028FE,-879,38,-472,,STANDING
28/04/2023 17:32:46.783,1968,AM1V420 @1F3E5C,7486,96FC35002FFE,-874,53,-465,,STANDING
28/04/2023 17:32:46.784,1969,AM1V420 @1F3E5C,7489,91FC35002DFE,-879,53,-467,,STANDING
28/04/2023 17:32:46.832,2017,AM1V420 @1F3E5C,7494,63FC2D0020FE,-925,45,-480,,STANDING
28/04/2023 17:32:46.833,2019,AM1V420 @1F3E5C,7496,64FC320017FE,-924,50,-489,,STANDING
28/04/2023 17:32:46.831,2016,AM1V420 @1F3E5C,7491,79FC31002BFE,-903,49,-469,,STANDING
28/04/2023 17:32:46.880,2065,AM1V420 @1F3E5C,7501,88FC35002BFE,-888,53,-469,,STANDING
28/04/2023 17:32:46.878,2063,AM1V420 @1F3E5C,7499,75FC38001EFE,-907,56,-482,,STANDING
28/04/2023 17:32:46.932,2117,AM1V420 @1F3E5C,7509,9FFC310026FE,-865,49,-474,,STANDING
28/04/2023 17:32:46.931,2116,AM1V420 @1F3E5C,7506,A8FC33002EFE,-856,51,-466,,STANDING
28/04/2023 17:32:46.929,2114,AM1V420 @1F3E5C,7504,9DFC330032FE,-867,51,-462,,STANDING
28/04/2023 17:32:46.979,2164,AM1V420 @1F3E5C,7511,89FC2D0013FE,-887,45,-493,,STANDING
28/04/2023 17:32:46.979,2165,AM1V420 @1F3E5C,7514,8EFC320016FE,-882,50,-490,,STANDING
28/04/2023 17:32:47.027,2212,AM1V420 @1F3E5C,7516,8DFC290019FE,-883,41,-487,,STANDING
28/04/2023 17:32:47.028,2213,AM1V420 @1F3E5C,7519,94FC1B0013FE,-876,27,-493,,STANDING
28/04/2023 17:32:47.075,2260,AM1V420 @1F3E5C,7521,A8FC11001AFE,-856,17,-486,,STANDING
28/04/2023 17:32:47.076,2260,AM1V420 @1F3E5C,7526,CDFC080023FE,-819,8,-477,,STANDING
28/04/2023 17:32:47.075,2260,AM1V420 @1F3E5C,7524,C2FC0B0022FE,-830,11,-478,,STANDING
28/04/2023 17:32:47.124,2309,AM1V420 @1F3E5C,7531,AFFC130018FE,-849,19,-488,,STANDING
28/04/2023 17:32:47.123,2308,AM1V420 @1F3E5C,7529,C5FC0B001DFE,-827,11,-483,,STANDING
28/04/2023 17:32:47.170,2355,AM1V420 @1F3E5C,7534,93FC1C000EFE,-877,28,-498,,WALKING
28/04/2023 17:32:47.170,2355,AM1V420 @1F3E5C,7536,88FC2F0001FE,-888,47,-511,,WALKING
28/04/2023 17:32:47.172,2357,AM1V420 @1F3E5C,7539,91FC4900FAFD,-879,73,-518,,WALKING
28/04/2023 17:32:47.219,2404,AM1V420 @1F3E5C,7541,A6FC5E0002FE,-858,94,-510,,WALKING
28/04/2023 17:32:47.220,2405,AM1V420 @1F3E5C,7544,B7FC6A0009FE,-841,106,-503,,WALKING
28/04/2023 17:32:47.268,2453,AM1V420 @1F3E5C,7546,C2FC720014FE,-830,114,-492,,WALKING
28/04/2023 17:32:47.268,2453,AM1V420 @1F3E5C,7549,C7FC73001EFE,-825,115,-482,,WALKING
28/04/2023 17:32:47.270,2455,AM1V420 @1F3E5C,7551,C7FC710023FE,-825,113,-477,,WALKING
28/04/2023 17:32:47.316,2501,AM1V420 @1F3E5C,7554,BAFC6A001AFE,-838,106,-486,,WALKING
28/04/2023 17:32:47.317,2502,AM1V420 @1F3E5C,7556,AFFC5D0008FE,-849,93,-504,,WALKING
28/04/2023 17:32:47.365,2550,AM1V420 @1F3E5C,7559,A9FC550002FE,-855,85,-510,,WALKING
28/04/2023 17:32:47.368,2553,AM1V420 @1F3E5C,7564,ADFC4E0009FE,-851,78,-503,,WALKING
28/04/2023 17:32:47.365,2551,AM1V420 @1F3E5C,7561,ADFC4A00F3FD,-851,74,-525,,WALKING
28/04/2023 17:32:47.414,2599,AM1V420 @1F3E5C,7566,B3FC4500F7FD,-845,69,-521,,WALKING
28/04/2023 17:32:47.415,2600,AM1V420 @1F3E5C,7569,B7FC2D00E4FD,-841,45,-540,,WALKING
28/04/2023 17:32:47.462,2647,AM1V420 @1F3E5C,7571,BEFC2900EEFD,-834,41,-530,,WALKING
28/04/2023 17:32:47.465,2650,AM1V420 @1F3E5C,7574,D2FC1E0005FE,-814,30,-507,,WALKING
28/04/2023 17:32:47.512,2697,AM1V420 @1F3E5C,7576,FFFC01001BFE,-769,1,-485,,WALKING
28/04/2023 17:32:47.513,2698,AM1V420 @1F3E5C,7579,3EFDDBFF45FE,-706,-37,-443,,WALKING
28/04/2023 17:32:47.515,2700,AM1V420 @1F3E5C,7581,71FDB3FF4CFE,-655,-77,-436,,WALKING
28/04/2023 17:32:47.561,2746,AM1V420 @1F3E5C,7584,68FD9AFF30FE,-664,-102,-464,,WALKING
28/04/2023 17:32:47.563,2747,AM1V420 @1F3E5C,7586,DEFC98FFD1FD,-802,-104,-559,,WALKING
28/04/2023 17:32:47.611,2796,AM1V420 @1F3E5C,7591,59FCA5FFEAFD,-935,-91,-534,,WALKING
28/04/2023 17:32:47.610,2795,AM1V420 @1F3E5C,7589,5DFC91FFD6FD,-931,-111,-554,,WALKING
28/04/2023 17:32:47.614,2799,AM1V420 @1F3E5C,7594,91FCB4FFE4FD,-879,-76,-540,,WALKING
28/04/2023 17:32:47.658,2843,AM1V420 @1F3E5C,7596,8FFCADFFC9FD,-881,-83,-567,,WALKING
28/04/2023 17:32:47.659,2844,AM1V420 @1F3E5C,7599,84FCA3FF9DFD,-892,-93,-611,,WALKING
28/04/2023 17:32:47.707,2892,AM1V420 @1F3E5C,7604,99FCA1FFA0FD,-871,-95,-608,,WALKING
28/04/2023 17:32:47.708,2893,AM1V420 @1F3E5C,7606,C0FCABFFB8FD,-832,-85,-584,,WALKING
28/04/2023 17:32:47.707,2892,AM1V420 @1F3E5C,7601,7DFCA1FFA1FD,-899,-95,-607,,WALKING
28/04/2023 17:32:47.756,2941,AM1V420 @1F3E5C,7609,F1FCAEFFD9FD,-783,-82,-551,,WALKING
28/04/2023 17:32:47.758,2943,AM1V420 @1F3E5C,7611,17FDAFFFDEFD,-745,-81,-546,,WALKING
28/04/2023 17:32:47.806,2991,AM1V420 @1F3E5C,7616,24FD9EFFECFD,-732,-98,-532,,WALKING
28/04/2023 17:32:47.806,2991,AM1V420 @1F3E5C,7614,27FDA9FFE2FD,-729,-87,-542,,WALKING
28/04/2023 17:32:47.853,3038,AM1V420 @1F3E5C,7619,20FD8FFFF1FD,-736,-113,-527,,WALKING
28/04/2023 17:32:47.855,3040,AM1V420 @1F3E5C,7624,0BFD8DFFF6FD,-757,-115,-522,,WALKING
28/04/2023 17:32:47.854,3039,AM1V420 @1F3E5C,7621,17FD8BFFFCFD,-745,-117,-516,,WALKING
28/04/2023 17:32:47.903,3088,AM1V420 @1F3E5C,7626,F5FC8EFFF1FD,-779,-114,-527,,WALKING
28/04/2023 17:32:47.905,3090,AM1V420 @1F3E5C,7629,D1FC86FFEDFD,-815,-122,-531,,WALKING
28/04/2023 17:32:47.953,3138,AM1V420 @1F3E5C,7634,B9FC72FFF4FD,-839,-142,-524,,WALKING
28/04/2023 17:32:47.953,3138,AM1V420 @1F3E5C,7636,B1FC6EFFF6FD,-847,-146,-522,,WALKING
28/04/2023 17:32:47.952,3137,AM1V420 @1F3E5C,7631,C1FC79FFE7FD,-831,-135,-537,,WALKING
28/04/2023 17:32:48.002,3186,AM1V420 @1F3E5C,7639,9EFC6BFFFEFD,-866,-149,-514,,WALKING
28/04/2023 17:32:48.003,3188,AM1V420 @1F3E5C,7641,7FFC71FFF3FD,-897,-143,-525,,WALKING
28/04/2023 17:32:48.052,3236,AM1V420 @1F3E5C,7644,30FC80FFDBFD,-976,-128,-549,,WALKING
28/04/2023 17:32:48.053,3238,AM1V420 @1F3E5C,7646,D3FB7EFFECFD,-1069,-130,-532,,WALKING
28/04/2023 17:32:48.061,3246,AM1V420 @1F3E5C,7649,B8FB6EFFFDFD,-1096,-146,-515,,WALKING
28/04/2023 17:32:48.099,3284,AM1V420 @1F3E5C,7651,97FB72FF2BFE,-1129,-142,-469,,WALKING
28/04/2023 17:32:48.101,3286,AM1V420 @1F3E5C,7654,6BFB7BFF4CFE,-1173,-133,-436,,WALKING
28/04/2023 17:32:48.147,3332,AM1V420 @1F3E5C,7659,AAFBD3FF65FE,-1110,-45,-411,,WALKING
28/04/2023 17:32:48.146,3331,AM1V420 @1F3E5C,7656,68FB92FF4EFE,-1176,-110,-434,,WALKING
28/04/2023 17:32:48.147,3332,AM1V420 @1F3E5C,7661,07FC1B00B6FE,-1017,27,-330,,WALKING
28/04/2023 17:32:48.195,3380,AM1V420 @1F3E5C,7664,77FC3000F9FE,-905,48,-263,,WALKING
28/04/2023 17:32:48.196,3381,AM1V420 @1F3E5C,7666,A9FC4D000FFF,-855,77,-241,,WALKING
28/04/2023 17:32:48.243,3428,AM1V420 @1F3E5C,7669,E1FC660012FF,-799,102,-238,,WALKING
28/04/2023 17:32:48.244,3429,AM1V420 @1F3E5C,7671,D3FC790017FF,-813,121,-233,,WALKING
28/04/2023 17:32:48.294,3479,AM1V420 @1F3E5C,7674,AFFC7800F1FE,-849,120,-271,,WALKING
28/04/2023 17:32:48.298,3483,AM1V420 @1F3E5C,7679,53FC3D00C6FE,-941,61,-314,,WALKING
28/04/2023 17:32:48.296,3481,AM1V420 @1F3E5C,7676,7BFC6300E5FE,-901,99,-283,,WALKING
28/04/2023 17:32:48.341,3526,AM1V420 @1F3E5C,7681,4AFC1600A4FE,-950,22,-348,,WALKING
28/04/2023 17:32:48.342,3527,AM1V420 @1F3E5C,7684,5CFC000099FE,-932,0,-359,,WALKING
28/04/2023 17:32:48.394,3578,AM1V420 @1F3E5C,7689,9CFCF4FF8AFE,-868,-12,-374,,WALKING
28/04/2023 17:32:48.394,3579,AM1V420 @1F3E5C,7691,C6FCFCFF99FE,-826,-4,-359,,WALKING
28/04/2023 17:32:48.392,3577,AM1V420 @1F3E5C,7686,77FCF3FF91FE,-905,-13,-367,,WALKING
28/04/2023 17:32:48.441,3625,AM1V420 @1F3E5C,7694,E3FC0B0090FE,-797,11,-368,,WALKING
28/04/2023 17:32:48.441,3626,AM1V420 @1F3E5C,7696,E9FC18008FFE,-791,24,-369,,WALKING
28/04/2023 17:32:48.489,3674,AM1V420 @1F3E5C,7701,C5FC1E0081FE,-827,30,-383,,WALKING
28/04/2023 17:32:48.489,3674,AM1V420 @1F3E5C,7699,D7FC230093FE,-809,35,-365,,WALKING
28/04/2023 17:32:48.490,3675,AM1V420 @1F3E5C,7704,B8FC160068FE,-840,22,-408,,WALKING
28/04/2023 17:32:48.537,3722,AM1V420 @1F3E5C,7706,ACFC0D005DFE,-852,13,-419,,WALKING
28/04/2023 17:32:48.539,3723,AM1V420 @1F3E5C,7709,9FFC000063FE,-865,0,-413,,WALKING
28/04/2023 17:32:48.586,3771,AM1V420 @1F3E5C,7711,96FCF1FF64FE,-874,-15,-412,,WALKING
28/04/2023 17:32:48.588,3773,AM1V420 @1F3E5C,7714,89FCEBFF65FE,-887,-21,-411,,WALKING
28/04/2023 17:32:48.633,3818,AM1V420 @1F3E5C,7716,74FCF7FF63FE,-908,-9,-413,,WALKING
28/04/2023 17:32:48.638,3823,AM1V420 @1F3E5C,7721,37FC120020FE,-969,18,-480,,WALKING
28/04/2023 17:32:48.635,3820,AM1V420 @1F3E5C,7719,55FC020040FE,-939,2,-448,,WALKING
28/04/2023 17:32:48.682,3867,AM1V420 @1F3E5C,7724,25FC2300F9FD,-987,35,-519,,WALKING
28/04/2023 17:32:48.684,3869,AM1V420 @1F3E5C,7726,24FC1A00D5FD,-988,26,-555,,WALKING
28/04/2023 17:32:48.731,3916,AM1V420 @1F3E5C,7729,1CFC0700B9FD,-996,7,-583,,WALKING
28/04/2023 17:32:48.734,3919,AM1V420 @1F3E5C,7734,A9FBA7FFABFD,-1111,-89,-597,,WALKING
28/04/2023 17:32:48.732,3917,AM1V420 @1F3E5C,7731,B1FBC5FF9FFD,-1103,-59,-609,,WALKING
28/04/2023 17:32:48.783,3968,AM1V420 @1F3E5C,7739,F8FB76FF69FE,-1032,-138,-407,,WALKING
28/04/2023 17:32:48.781,3966,AM1V420 @1F3E5C,7736,E6FBA4FFFCFD,-1050,-92,-516,,WALKING
28/04/2023 17:32:48.831,4016,AM1V420 @1F3E5C,7746,0BFD14FF0CFF,-757,-236,-244,,WALKING
28/04/2023 17:32:48.829,4014,AM1V420 @1F3E5C,7741,67FC65FFE2FE,-921,-155,-286,,WALKING
28/04/2023 17:32:48.830,4015,AM1V420 @1F3E5C,7744,D9FC44FF09FF,-807,-188,-247,,WALKING
28/04/2023 17:32:48.879,4064,AM1V420 @1F3E5C,7749,0BFDF2FEFFFE,-757,-270,-257,,WALKING
28/04/2023 17:32:48.880,4065,AM1V420 @1F3E5C,7751,D3FC0FFFD0FE,-813,-241,-304,,WALKING
28/04/2023 17:32:48.927,4112,AM1V420 @1F3E5C,7754,7DFC73FFA5FE,-899,-141,-347,,WALKING
28/04/2023 17:32:48.929,4114,AM1V420 @1F3E5C,7756,40FCDCFF9BFE,-960,-36,-357,,WALKING
28/04/2023 17:32:48.931,4116,AM1V420 @1F3E5C,7759,33FC420074FE,-973,66,-396,,WALKING
28/04/2023 17:32:48.978,4163,AM1V420 @1F3E5C,7764,C5FC590065FE,-827,89,-411,,WALKING
28/04/2023 17:32:48.976,4161,AM1V420 @1F3E5C,7761,81FC690060FE,-895,105,-416,,WALKING
28/04/2023 17:32:49.025,4210,AM1V420 @1F3E5C,7766,F8FC2B0060FE,-776,43,-416,,WALKING
28/04/2023 17:32:49.028,4213,AM1V420 @1F3E5C,7769,1FFDFCFF5DFE,-737,-4,-419,,WALKING
28/04/2023 17:32:49.073,4258,AM1V420 @1F3E5C,7771,33FDDAFF58FE,-717,-38,-424,,WALKING
28/04/2023 17:32:49.077,4262,AM1V420 @1F3E5C,7776,F7FCBAFF30FE,-777,-70,-464,,WALKING
28/04/2023 17:32:49.075,4260,AM1V420 @1F3E5C,7774,23FDC8FF41FE,-733,-56,-447,,WALKING
28/04/2023 17:32:49.123,4308,AM1V420 @1F3E5C,7779,BEFCB1FF32FE,-834,-79,-462,,WALKING
28/04/2023 17:32:49.126,4311,AM1V420 @1F3E5C,7781,9CFCB1FF23FE,-868,-79,-477,,WALKING
28/04/2023 17:32:49.171,4355,AM1V420 @1F3E5C,7784,99FCB2FF11FE,-871,-78,-495,,WALKING
28/04/2023 17:32:49.171,4356,AM1V420 @1F3E5C,7786,A8FCADFF2EFE,-856,-83,-466,,WALKING
28/04/2023 17:32:49.174,4359,AM1V420 @1F3E5C,7789,B6FCADFF1DFE,-842,-83,-483,,WALKING
28/04/2023 17:32:49.221,4406,AM1V420 @1F3E5C,7794,B7FC94FF26FE,-841,-108,-474,,WALKING
28/04/2023 17:32:49.221,4405,AM1V420 @1F3E5C,7791,BDFCA5FF1EFE,-835,-91,-482,,WALKING
28/04/2023 17:32:49.269,4454,AM1V420 @1F3E5C,7796,A5FC91FF1DFE,-859,-111,-483,,WALKING
28/04/2023 17:32:49.271,4456,AM1V420 @1F3E5C,7801,76FC7FFFF6FD,-906,-129,-522,,WALKING
28/04/2023 17:32:49.270,4455,AM1V420 @1F3E5C,7799,8FFC8EFF10FE,-881,-114,-496,,WALKING
28/04/2023 17:32:49.317,4502,AM1V420 @1F3E5C,7804,4BFC6EFFD4FD,-949,-146,-556,,WALKING
28/04/2023 17:32:49.322,4507,AM1V420 @1F3E5C,7806,F0FB87FF7EFD,-1040,-121,-642,,WALKING
28/04/2023 17:32:49.367,4552,AM1V420 @1F3E5C,7809,7BFBBAFF52FD,-1157,-70,-686,,WALKING
28/04/2023 17:32:49.370,4554,AM1V420 @1F3E5C,7811,74FBF2FF7DFD,-1164,-14,-643,,WALKING
28/04/2023 17:32:49.415,4600,AM1V420 @1F3E5C,7814,AFFB2400C6FD,-1105,36,-570,,WALKING
28/04/2023 17:32:49.416,4601,AM1V420 @1F3E5C,7816,10FC350038FE,-1008,53,-456,,WALKING
28/04/2023 17:32:49.416,4602,AM1V420 @1F3E5C,7819,AAFC4C00A8FE,-854,76,-344,,WALKING
28/04/2023 17:32:49.463,4648,AM1V420 @1F3E5C,7821,0FFD6900F2FE,-753,105,-270,,WALKING
