Log start on,2022-12-21 18:40:31
Feature,Gyroscope
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
21/12/2022 18:42:57.626,145954,AM1V420 @1F3E5C,108400,F8FF17000000,-0.8,2.3,0.0,,SITTING
21/12/2022 18:42:57.626,145954,AM1V420 @1F3E5C,108397,FCFF20000100,-0.4,3.2,0.1,,SITTING
21/12/2022 18:42:57.673,146001,AM1V420 @1F3E5C,108402,EFFF1500FEFF,-1.7,2.1,-0.2,,SITTING
21/12/2022 18:42:57.674,146002,AM1V420 @1F3E5C,108405,EEFF1800FCFF,-1.8,2.4,-0.4,,SITTING
21/12/2022 18:42:57.723,146051,AM1V420 @1F3E5C,108407,F1FF1500FFFF,-1.5,2.1,-0.1,,SITTING
21/12/2022 18:42:57.724,146052,AM1V420 @1F3E5C,108412,F6FF10000200,-1.0,1.6,0.2,,SITTING
21/12/2022 18:42:57.723,146051,AM1V420 @1F3E5C,108410,F7FF13000200,-0.9,1.9,0.2,,SITTING
21/12/2022 18:42:57.772,146100,AM1V420 @1F3E5C,108417,F2FF0B000000,-1.4,1.1,0.0,,SITTING
21/12/2022 18:42:57.771,146099,AM1V420 @1F3E5C,108415,F1FF0C000000,-1.5,1.2,0.0,,SITTING
21/12/2022 18:42:57.821,146149,AM1V420 @1F3E5C,108422,F4FF0C000600,-1.2,1.2,0.6,,SITTING
21/12/2022 18:42:57.820,146148,AM1V420 @1F3E5C,108420,F4FF0C000500,-1.2,1.2,0.5,,SITTING
21/12/2022 18:42:57.868,146196,AM1V420 @1F3E5C,108425,F5FF06000400,-1.1,0.6,0.4,,SITTING
21/12/2022 18:42:57.870,146198,AM1V420 @1F3E5C,108430,FAFF0000FEFF,-0.6,0.0,-0.2,,SITTING
21/12/2022 18:42:57.868,146196,AM1V420 @1F3E5C,108427,F9FF02000000,-0.7,0.2,0.0,,SITTING
21/12/2022 18:42:57.919,146247,AM1V420 @1F3E5C,108435,FCFFFCFFFDFF,-0.4,-0.4,-0.3,,SITTING
21/12/2022 18:42:57.919,146246,AM1V420 @1F3E5C,108432,FBFF0200FDFF,-0.5,0.2,-0.3,,SITTING
21/12/2022 18:42:57.965,146293,AM1V420 @1F3E5C,108437,FBFFF0FFFEFF,-0.5,-1.6,-0.2,,SITTING
21/12/2022 18:42:57.965,146293,AM1V420 @1F3E5C,108440,F5FFEBFFFBFF,-1.1,-2.1,-0.5,,SITTING
21/12/2022 18:42:57.968,146296,AM1V420 @1F3E5C,108442,EEFFE7FFF9FF,-1.8,-2.5,-0.7,,SITTING
21/12/2022 18:42:58.015,146343,AM1V420 @1F3E5C,108445,E6FFE0FFF8FF,-2.6,-3.2,-0.8,,SITTING
21/12/2022 18:42:58.016,146344,AM1V420 @1F3E5C,108447,E3FFD6FFF7FF,-2.9,-4.2,-0.9,,SITTING
21/12/2022 18:42:58.063,146391,AM1V420 @1F3E5C,108450,E4FFDAFFF7FF,-2.8,-3.8,-0.9,,SITTING
21/12/2022 18:42:58.069,146397,AM1V420 @1F3E5C,108452,E0FFE1FFF8FF,-3.2,-3.1,-0.8,,SITTING
21/12/2022 18:42:58.070,146398,AM1V420 @1F3E5C,108455,EFFFCFFFF4FF,-1.7,-4.9,-1.2,,SITTING
21/12/2022 18:42:58.112,146440,AM1V420 @1F3E5C,108457,F3FFE0FFF7FF,-1.3,-3.2,-0.9,,SITTING
21/12/2022 18:42:58.113,146441,AM1V420 @1F3E5C,108460,E9FFDBFFF9FF,-2.3,-3.7,-0.7,,SITTING
21/12/2022 18:42:58.162,146489,AM1V420 @1F3E5C,108462,EFFFCFFFF4FF,-1.7,-4.9,-1.2,,SITTING
21/12/2022 18:42:58.162,146490,AM1V420 @1F3E5C,108465,0000D8FFF2FF,0.0,-4.0,-1.4,,SITTING
21/12/2022 18:42:58.211,146539,AM1V420 @1F3E5C,108472,0300FAFFFAFF,0.3,-0.6,-0.6,,SITTING
21/12/2022 18:42:58.211,146539,AM1V420 @1F3E5C,108470,0B00F9FFF7FF,1.1,-0.7,-0.9,,SITTING
21/12/2022 18:42:58.210,146538,AM1V420 @1F3E5C,108467,0900F2FFF3FF,0.9,-1.4,-1.3,,SITTING
21/12/2022 18:42:58.259,146587,AM1V420 @1F3E5C,108477,06000200F5FF,0.6,0.2,-1.1,,SITTING
21/12/2022 18:42:58.258,146586,AM1V420 @1F3E5C,108475,0200FEFFF7FF,0.2,-0.2,-0.9,,SITTING
21/12/2022 18:42:58.306,146634,AM1V420 @1F3E5C,108480,07000B00F9FF,0.7,1.1,-0.7,,SITTING
21/12/2022 18:42:58.309,146637,AM1V420 @1F3E5C,108485,05000F000500,0.5,1.5,0.5,,SITTING
21/12/2022 18:42:58.307,146635,AM1V420 @1F3E5C,108482,090011000000,0.9,1.7,0.0,,SITTING
21/12/2022 18:42:58.354,146682,AM1V420 @1F3E5C,108487,FFFF0A000800,-0.1,1.0,0.8,,SITTING
21/12/2022 18:42:58.355,146683,AM1V420 @1F3E5C,108490,FCFF04000B00,-0.4,0.4,1.1,,SITTING
21/12/2022 18:42:58.409,146737,AM1V420 @1F3E5C,108497,F8FFFEFF1000,-0.8,-0.2,1.6,,SITTING
21/12/2022 18:42:58.407,146735,AM1V420 @1F3E5C,108492,F4FF0B000E00,-1.2,1.1,1.4,,SITTING
21/12/2022 18:42:58.408,146736,AM1V420 @1F3E5C,108495,F8FFFEFF0E00,-0.8,-0.2,1.4,,SITTING
21/12/2022 18:42:58.454,146782,AM1V420 @1F3E5C,108500,F9FF0C001000,-0.7,1.2,1.6,,SITTING
21/12/2022 18:42:58.455,146783,AM1V420 @1F3E5C,108502,F8FF13001000,-0.8,1.9,1.6,,SITTING
21/12/2022 18:42:58.502,146830,AM1V420 @1F3E5C,108505,F8FF15001200,-0.8,2.1,1.8,,SITTING
21/12/2022 18:42:58.503,146831,AM1V420 @1F3E5C,108507,FAFF13001600,-0.6,1.9,2.2,,SITTING
21/12/2022 18:42:58.504,146832,AM1V420 @1F3E5C,108510,F7FF10001500,-0.9,1.6,2.1,,SITTING
21/12/2022 18:42:58.551,146879,AM1V420 @1F3E5C,108512,EFFF0E000F00,-1.7,1.4,1.5,,SITTING
21/12/2022 18:42:58.552,146880,AM1V420 @1F3E5C,108515,E8FF0F000800,-2.4,1.5,0.8,,SITTING
21/12/2022 18:42:58.600,146928,AM1V420 @1F3E5C,108517,E4FF10000400,-2.8,1.6,0.4,,SITTING
21/12/2022 18:42:58.601,146929,AM1V420 @1F3E5C,108520,E3FF11000200,-2.9,1.7,0.2,,SITTING
21/12/2022 18:42:58.650,146978,AM1V420 @1F3E5C,108522,E9FF15000100,-2.3,2.1,0.1,,SITTING
21/12/2022 18:42:58.650,146978,AM1V420 @1F3E5C,108525,F2FF19000000,-1.4,2.5,0.0,,SITTING
21/12/2022 18:42:58.651,146979,AM1V420 @1F3E5C,108527,00001900FFFF,0.0,2.5,-0.1,,SITTING
21/12/2022 18:42:58.697,147025,AM1V420 @1F3E5C,108532,23001C00FDFF,3.5,2.8,-0.3,,SITTING
21/12/2022 18:42:58.696,147024,AM1V420 @1F3E5C,108530,10001500FEFF,1.6,2.1,-0.2,,SITTING
21/12/2022 18:42:58.748,147076,AM1V420 @1F3E5C,108537,2F002E00FAFF,4.7,4.6,-0.6,,SITTING
21/12/2022 18:42:58.748,147076,AM1V420 @1F3E5C,108540,35001F00F7FF,5.3,3.1,-0.9,,SITTING
21/12/2022 18:42:58.747,147075,AM1V420 @1F3E5C,108535,2E002900FDFF,4.6,4.1,-0.3,,SITTING
21/12/2022 18:42:58.796,147124,AM1V420 @1F3E5C,108545,3B000000FCFF,5.9,0.0,-0.4,,SITTING
21/12/2022 18:42:58.795,147123,AM1V420 @1F3E5C,108542,3A000E00F9FF,5.8,1.4,-0.7,,SITTING
21/12/2022 18:42:58.846,147174,AM1V420 @1F3E5C,108552,2700F5FFFFFF,3.9,-1.1,-0.1,,SITTING
21/12/2022 18:42:58.845,147173,AM1V420 @1F3E5C,108550,3100F6FF0000,4.9,-1.0,0.0,,SITTING
21/12/2022 18:42:58.843,147171,AM1V420 @1F3E5C,108547,3800FAFF0000,5.6,-0.6,0.0,,SITTING
21/12/2022 18:42:58.893,147221,AM1V420 @1F3E5C,108557,0200FBFFFEFF,0.2,-0.5,-0.2,,SITTING
21/12/2022 18:42:58.892,147220,AM1V420 @1F3E5C,108555,1200F7FFFFFF,1.8,-0.9,-0.1,,SITTING
21/12/2022 18:42:58.939,147267,AM1V420 @1F3E5C,108560,F9FF08000000,-0.7,0.8,0.0,,SITTING
21/12/2022 18:42:58.940,147268,AM1V420 @1F3E5C,108562,E3FF18000200,-2.9,2.4,0.2,,SITTING
21/12/2022 18:42:58.988,147316,AM1V420 @1F3E5C,108565,DAFF0800FFFF,-3.8,0.8,-0.1,,SITTING
21/12/2022 18:42:58.989,147317,AM1V420 @1F3E5C,108567,DAFF0300F9FF,-3.8,0.3,-0.7,,SITTING
21/12/2022 18:42:58.989,147317,AM1V420 @1F3E5C,108570,DDFF1400F7FF,-3.5,2.0,-0.9,,SITTING
21/12/2022 18:42:59.039,147367,AM1V420 @1F3E5C,108572,E8FF1800F9FF,-2.4,2.4,-0.7,,SITTING
21/12/2022 18:42:59.039,147367,AM1V420 @1F3E5C,108575,E2FF1000FAFF,-3.0,1.6,-0.6,,SITTING
21/12/2022 18:42:59.089,147417,AM1V420 @1F3E5C,108580,E8FF0C00F0FF,-2.4,1.2,-1.6,,SITTING
21/12/2022 18:42:59.088,147416,AM1V420 @1F3E5C,108577,E0FF0600F5FF,-3.2,0.6,-1.1,,SITTING
21/12/2022 18:42:59.089,147417,AM1V420 @1F3E5C,108582,F2FF2000EFFF,-1.4,3.2,-1.7,,SITTING
21/12/2022 18:42:59.136,147464,AM1V420 @1F3E5C,108587,02001700FAFF,0.2,2.3,-0.6,,SITTING
21/12/2022 18:42:59.135,147464,AM1V420 @1F3E5C,108585,FBFF2300F5FF,-0.5,3.5,-1.1,,SITTING
21/12/2022 18:42:59.185,147514,AM1V420 @1F3E5C,108590,06000E00FDFF,0.6,1.4,-0.3,,SITTING
21/12/2022 18:42:59.187,147515,AM1V420 @1F3E5C,108595,FBFF15000400,-0.5,2.1,0.4,,SITTING
21/12/2022 18:42:59.187,147515,AM1V420 @1F3E5C,108592,05000C000000,0.5,1.2,0.0,,SITTING
21/12/2022 18:42:59.235,147563,AM1V420 @1F3E5C,108600,EBFF0D000500,-2.1,1.3,0.5,,SITTING
21/12/2022 18:42:59.234,147562,AM1V420 @1F3E5C,108597,F5FF0B000400,-1.1,1.1,0.4,,SITTING
21/12/2022 18:42:59.284,147612,AM1V420 @1F3E5C,108607,CDFF17000700,-5.1,2.3,0.7,,SITTING
21/12/2022 18:42:59.282,147610,AM1V420 @1F3E5C,108602,E4FF1E000700,-2.8,3.0,0.7,,SITTING
21/12/2022 18:42:59.283,147611,AM1V420 @1F3E5C,108605,DAFF19000800,-3.8,2.5,0.8,,SITTING
21/12/2022 18:42:59.331,147659,AM1V420 @1F3E5C,108610,C4FF15000400,-6.0,2.1,0.4,,SITTING
21/12/2022 18:42:59.332,147660,AM1V420 @1F3E5C,108612,BFFF19000400,-6.5,2.5,0.4,,SITTING
21/12/2022 18:42:59.378,147706,AM1V420 @1F3E5C,108615,C7FF1E000400,-5.7,3.0,0.4,,SITTING
21/12/2022 18:42:59.379,147707,AM1V420 @1F3E5C,108617,D4FF21000600,-4.4,3.3,0.6,,SITTING
21/12/2022 18:42:59.429,147757,AM1V420 @1F3E5C,108620,E3FF1E000700,-2.9,3.0,0.7,,SITTING
21/12/2022 18:42:59.431,147759,AM1V420 @1F3E5C,108625,FAFF12000400,-0.6,1.8,0.4,,SITTING
21/12/2022 18:42:59.431,147759,AM1V420 @1F3E5C,108622,EFFF17000600,-1.7,2.3,0.6,,SITTING
21/12/2022 18:42:59.479,147807,AM1V420 @1F3E5C,108630,05000D000000,0.5,1.3,0.0,,SITTING
21/12/2022 18:42:59.479,147806,AM1V420 @1F3E5C,108627,01000D000200,0.1,1.3,0.2,,SITTING
21/12/2022 18:42:59.527,147855,AM1V420 @1F3E5C,108637,0C000600FEFF,1.2,0.6,-0.2,,SITTING
21/12/2022 18:42:59.526,147854,AM1V420 @1F3E5C,108632,08000900FFFF,0.8,0.9,-0.1,,SITTING
21/12/2022 18:42:59.527,147855,AM1V420 @1F3E5C,108635,0A000700FEFF,1.0,0.7,-0.2,,SITTING
21/12/2022 18:42:59.576,147904,AM1V420 @1F3E5C,108642,0A00FCFFFFFF,1.0,-0.4,-0.1,,SITTING
21/12/2022 18:42:59.575,147903,AM1V420 @1F3E5C,108640,0B000300FEFF,1.1,0.3,-0.2,,SITTING
21/12/2022 18:42:59.623,147951,AM1V420 @1F3E5C,108647,0B00FFFF0000,1.1,-0.1,0.0,,SITTING
21/12/2022 18:42:59.624,147952,AM1V420 @1F3E5C,108650,0F0003000200,1.5,0.3,0.2,,SITTING
21/12/2022 18:42:59.623,147951,AM1V420 @1F3E5C,108645,0900FBFFFEFF,0.9,-0.5,-0.2,,SITTING
21/12/2022 18:42:59.673,148001,AM1V420 @1F3E5C,108652,0B0004000300,1.1,0.4,0.3,,SITTING
21/12/2022 18:42:59.674,148002,AM1V420 @1F3E5C,108655,040009000300,0.4,0.9,0.3,,SITTING
21/12/2022 18:42:59.720,148048,AM1V420 @1F3E5C,108657,040003000000,0.4,0.3,0.0,,SITTING
21/12/2022 18:42:59.721,148049,AM1V420 @1F3E5C,108660,060001000200,0.6,0.1,0.2,,SITTING
21/12/2022 18:42:59.773,148101,AM1V420 @1F3E5C,108667,F2FF0300FEFF,-1.4,0.3,-0.2,,SITTING
21/12/2022 18:42:59.770,148098,AM1V420 @1F3E5C,108662,F6FF0B000300,-1.0,1.1,0.3,,SITTING
21/12/2022 18:42:59.771,148099,AM1V420 @1F3E5C,108665,ECFF00000200,-2.0,0.0,0.2,,SITTING
21/12/2022 18:42:59.820,148148,AM1V420 @1F3E5C,108672,00000E00FCFF,0.0,1.4,-0.4,,SITTING
21/12/2022 18:42:59.819,148147,AM1V420 @1F3E5C,108670,FCFF11000000,-0.4,1.7,0.0,,SITTING
21/12/2022 18:42:59.870,148198,AM1V420 @1F3E5C,108680,0D000000FEFF,1.3,0.0,-0.2,,SITTING
21/12/2022 18:42:59.868,148196,AM1V420 @1F3E5C,108675,03000400FBFF,0.3,0.4,-0.5,,SITTING
21/12/2022 18:42:59.869,148197,AM1V420 @1F3E5C,108677,07000300FCFF,0.7,0.3,-0.4,,SITTING
21/12/2022 18:42:59.917,148245,AM1V420 @1F3E5C,108682,1100FFFFFEFF,1.7,-0.1,-0.2,,SITTING
21/12/2022 18:42:59.919,148247,AM1V420 @1F3E5C,108685,12000300FEFF,1.8,0.3,-0.2,,SITTING
21/12/2022 18:42:59.964,148292,AM1V420 @1F3E5C,108687,120005000100,1.8,0.5,0.1,,SITTING
21/12/2022 18:42:59.968,148296,AM1V420 @1F3E5C,108690,0E0008000500,1.4,0.8,0.5,,SITTING
21/12/2022 18:42:59.969,148297,AM1V420 @1F3E5C,108692,0B000C000600,1.1,1.2,0.6,,SITTING
21/12/2022 18:43:00.013,148341,AM1V420 @1F3E5C,108697,FCFF0B000700,-0.4,1.1,0.7,,SITTING
21/12/2022 18:43:00.012,148340,AM1V420 @1F3E5C,108695,FEFF15000600,-0.2,2.1,0.6,,SITTING
21/12/2022 18:43:00.060,148388,AM1V420 @1F3E5C,108700,F3FF09000900,-1.3,0.9,0.9,,SITTING
21/12/2022 18:43:00.061,148389,AM1V420 @1F3E5C,108702,F2FF04000700,-1.4,0.4,0.7,,SITTING
21/12/2022 18:43:00.064,148392,AM1V420 @1F3E5C,108705,F1FF0B000A00,-1.5,1.1,1.0,,SITTING
21/12/2022 18:43:00.111,148439,AM1V420 @1F3E5C,108707,EEFF12000D00,-1.8,1.8,1.3,,SITTING
21/12/2022 18:43:00.115,148443,AM1V420 @1F3E5C,108710,E3FF0C000E00,-2.9,1.2,1.4,,SITTING
21/12/2022 18:43:00.160,148488,AM1V420 @1F3E5C,108715,D4FF0A000900,-4.4,1.0,0.9,,SITTING
21/12/2022 18:43:00.159,148487,AM1V420 @1F3E5C,108712,D7FF0B000B00,-4.1,1.1,1.1,,SITTING
21/12/2022 18:43:00.208,148536,AM1V420 @1F3E5C,108717,D7FF0C000600,-4.1,1.2,0.6,,SITTING
21/12/2022 18:43:00.210,148538,AM1V420 @1F3E5C,108722,E9FF10000400,-2.3,1.6,0.4,,SITTING
21/12/2022 18:43:00.209,148537,AM1V420 @1F3E5C,108720,DCFF0E000300,-3.6,1.4,0.3,,SITTING
21/12/2022 18:43:00.258,148586,AM1V420 @1F3E5C,108725,F2FF15000600,-1.4,2.1,0.6,,SITTING
21/12/2022 18:43:00.262,148590,AM1V420 @1F3E5C,108727,F8FF16000600,-0.8,2.2,0.6,,SITTING
21/12/2022 18:43:00.308,148636,AM1V420 @1F3E5C,108732,01000B000200,0.1,1.1,0.2,,SITTING
21/12/2022 18:43:00.307,148635,AM1V420 @1F3E5C,108730,FCFF12000400,-0.4,1.8,0.4,,SITTING
21/12/2022 18:43:00.309,148637,AM1V420 @1F3E5C,108735,0D0006000200,1.3,0.6,0.2,,SITTING
21/12/2022 18:43:00.355,148683,AM1V420 @1F3E5C,108737,190008000500,2.5,0.8,0.5,,SITTING
21/12/2022 18:43:00.356,148684,AM1V420 @1F3E5C,108740,1C000A000800,2.8,1.0,0.8,,SITTING
21/12/2022 18:43:00.404,148732,AM1V420 @1F3E5C,108745,120001000400,1.8,0.1,0.4,,SITTING
21/12/2022 18:43:00.404,148732,AM1V420 @1F3E5C,108742,190007000700,2.5,0.7,0.7,,SITTING
21/12/2022 18:43:00.406,148734,AM1V420 @1F3E5C,108747,0B00FAFF0200,1.1,-0.6,0.2,,SITTING
21/12/2022 18:43:00.451,148779,AM1V420 @1F3E5C,108750,0A00FBFF0100,1.0,-0.5,0.1,,SITTING
21/12/2022 18:43:00.451,148779,AM1V420 @1F3E5C,108752,0A0003000200,1.0,0.3,0.2,,SITTING
21/12/2022 18:43:00.501,148829,AM1V420 @1F3E5C,108755,020009000200,0.2,0.9,0.2,,SITTING
21/12/2022 18:43:00.502,148830,AM1V420 @1F3E5C,108757,1000F2FFFDFF,1.6,-1.4,-0.3,,SITTING
21/12/2022 18:43:00.552,148880,AM1V420 @1F3E5C,108760,0A0008000000,1.0,0.8,0.0,,SITTING
21/12/2022 18:43:00.552,148880,AM1V420 @1F3E5C,108762,FEFFFEFF0200,-0.2,-0.2,0.2,,SITTING
21/12/2022 18:43:00.554,148882,AM1V420 @1F3E5C,108765,0200F1FFFFFF,0.2,-1.5,-0.1,,SITTING
21/12/2022 18:43:00.598,148926,AM1V420 @1F3E5C,108767,0B000000FDFF,1.1,0.0,-0.3,,SITTING
21/12/2022 18:43:00.599,148927,AM1V420 @1F3E5C,108770,12001900FBFF,1.8,2.5,-0.5,,SITTING
21/12/2022 18:43:00.648,148976,AM1V420 @1F3E5C,108775,0E001D000400,1.4,2.9,0.4,,SITTING
21/12/2022 18:43:00.649,148977,AM1V420 @1F3E5C,108777,090010000400,0.9,1.6,0.4,,SITTING
21/12/2022 18:43:00.647,148975,AM1V420 @1F3E5C,108772,16002000FFFF,2.2,3.2,-0.1,,SITTING
21/12/2022 18:43:00.696,149025,AM1V420 @1F3E5C,108780,070005000000,0.7,0.5,0.0,,SITTING
21/12/2022 18:43:00.698,149026,AM1V420 @1F3E5C,108782,FFFF05000000,-0.1,0.5,0.0,,SITTING
21/12/2022 18:43:00.746,149074,AM1V420 @1F3E5C,108787,F4FF0F000200,-1.2,1.5,0.2,,SITTING
21/12/2022 18:43:00.747,149075,AM1V420 @1F3E5C,108790,F2FF0C000200,-1.4,1.2,0.2,,SITTING
21/12/2022 18:43:00.745,149073,AM1V420 @1F3E5C,108785,F9FF0E000100,-0.7,1.4,0.1,,SITTING
21/12/2022 18:43:00.796,149124,AM1V420 @1F3E5C,108795,EEFF09000200,-1.8,0.9,0.2,,SITTING
21/12/2022 18:43:00.796,149124,AM1V420 @1F3E5C,108792,EDFF07000300,-1.9,0.7,0.3,,SITTING
21/12/2022 18:43:00.844,149172,AM1V420 @1F3E5C,108802,F4FF00000200,-1.2,0.0,0.2,,SITTING
21/12/2022 18:43:00.842,149170,AM1V420 @1F3E5C,108797,F2FFFCFF0200,-1.4,-0.4,0.2,,SITTING
21/12/2022 18:43:00.843,149171,AM1V420 @1F3E5C,108800,F2FFFCFF0300,-1.4,-0.4,0.3,,SITTING
21/12/2022 18:43:00.892,149220,AM1V420 @1F3E5C,108805,F2FF02000100,-1.4,0.2,0.1,,SITTING
21/12/2022 18:43:00.892,149220,AM1V420 @1F3E5C,108807,ECFF00000000,-2.0,0.0,0.0,,SITTING
21/12/2022 18:43:00.939,149267,AM1V420 @1F3E5C,108812,DDFFE4FFE7FF,-3.5,-2.8,-2.5,,SITTING
21/12/2022 18:43:00.938,149266,AM1V420 @1F3E5C,108810,E4FFF7FFF6FF,-2.8,-0.9,-1.0,,SITTING
21/12/2022 18:43:00.989,149317,AM1V420 @1F3E5C,108820,15002400E8FF,2.1,3.6,-2.4,,SITTING
21/12/2022 18:43:00.989,149317,AM1V420 @1F3E5C,108817,F7FF0100E0FF,-0.9,0.1,-3.2,,SITTING
21/12/2022 18:43:00.988,149316,AM1V420 @1F3E5C,108815,E2FFE3FFDEFF,-3.0,-2.9,-3.4,,SITTING
21/12/2022 18:43:01.037,149365,AM1V420 @1F3E5C,108822,29002300F0FF,4.1,3.5,-1.6,,SITTING
21/12/2022 18:43:01.038,149366,AM1V420 @1F3E5C,108825,2B001800F7FF,4.3,2.4,-0.9,,SITTING
21/12/2022 18:43:01.086,149414,AM1V420 @1F3E5C,108827,1F001200FFFF,3.1,1.8,-0.1,,SITTING
21/12/2022 18:43:01.088,149416,AM1V420 @1F3E5C,108832,1000FFFF1200,1.6,-0.1,1.8,,SITTING
21/12/2022 18:43:01.087,149415,AM1V420 @1F3E5C,108830,160009000800,2.2,0.9,0.8,,SITTING
21/12/2022 18:43:01.134,149462,AM1V420 @1F3E5C,108835,0A00F6FF1500,1.0,-1.0,2.1,,SITTING
21/12/2022 18:43:01.135,149463,AM1V420 @1F3E5C,108837,0200F2FF1300,0.2,-1.4,1.9,,SITTING
21/12/2022 18:43:01.184,149512,AM1V420 @1F3E5C,108840,FEFFF1FF1500,-0.2,-1.5,2.1,,SITTING
21/12/2022 18:43:01.185,149513,AM1V420 @1F3E5C,108842,F7FFF1FF1800,-0.9,-1.5,2.4,,SITTING
21/12/2022 18:43:01.186,149514,AM1V420 @1F3E5C,108845,F0FFF9FF1900,-1.6,-0.7,2.5,,SITTING
21/12/2022 18:43:01.233,149561,AM1V420 @1F3E5C,108847,F0FF00001400,-1.6,0.0,2.0,,SITTING
21/12/2022 18:43:01.234,149562,AM1V420 @1F3E5C,108850,F6FF04000C00,-1.0,0.4,1.2,,SITTING
21/12/2022 18:43:01.283,149611,AM1V420 @1F3E5C,108852,F7FF0F000200,-0.9,1.5,0.2,,SITTING
21/12/2022 18:43:01.283,149611,AM1V420 @1F3E5C,108855,F2FF1700F5FF,-1.4,2.3,-1.1,,SITTING
21/12/2022 18:43:01.332,149660,AM1V420 @1F3E5C,108862,DAFF1700E0FF,-3.8,2.3,-3.2,,SITTING
21/12/2022 18:43:01.330,149658,AM1V420 @1F3E5C,108857,FBFF0900E8FF,-0.5,0.9,-2.4,,SITTING
21/12/2022 18:43:01.331,149659,AM1V420 @1F3E5C,108860,E7FF2100E4FF,-2.5,3.3,-2.8,,SITTING
21/12/2022 18:43:01.379,149707,AM1V420 @1F3E5C,108867,E5FF1000DBFF,-2.7,1.6,-3.7,,SITTING
21/12/2022 18:43:01.379,149707,AM1V420 @1F3E5C,108865,DCFF0B00DBFF,-3.6,1.1,-3.7,,SITTING
21/12/2022 18:43:01.427,149755,AM1V420 @1F3E5C,108872,00002100DDFF,0.0,3.3,-3.5,,SITTING
21/12/2022 18:43:01.426,149754,AM1V420 @1F3E5C,108870,F8FF1E00DCFF,-0.8,3.0,-3.6,,SITTING
21/12/2022 18:43:01.428,149756,AM1V420 @1F3E5C,108875,07001D00DBFF,0.7,2.9,-3.7,,SITTING
21/12/2022 18:43:01.476,149804,AM1V420 @1F3E5C,108877,0D001100DBFF,1.3,1.7,-3.7,,SITTING
21/12/2022 18:43:01.482,149810,AM1V420 @1F3E5C,108880,08000E00E2FF,0.8,1.4,-3.0,,SITTING
21/12/2022 18:43:01.525,149853,AM1V420 @1F3E5C,108882,FCFF1600E7FF,-0.4,2.2,-2.5,,SITTING
21/12/2022 18:43:01.526,149854,AM1V420 @1F3E5C,108885,F3FF1800EBFF,-1.3,2.4,-2.1,,SITTING
21/12/2022 18:43:01.527,149855,AM1V420 @1F3E5C,108887,F0FF1700F1FF,-1.6,2.3,-1.5,,SITTING
21/12/2022 18:43:01.573,149901,AM1V420 @1F3E5C,108890,EEFF1600F4FF,-1.8,2.2,-1.2,,SITTING
21/12/2022 18:43:01.574,149902,AM1V420 @1F3E5C,108892,EEFF1500F7FF,-1.8,2.1,-0.9,,SITTING
21/12/2022 18:43:01.623,149951,AM1V420 @1F3E5C,108895,F7FF1400FBFF,-0.9,2.0,-0.5,,SITTING
21/12/2022 18:43:01.625,149953,AM1V420 @1F3E5C,108900,000023000400,0.0,3.5,0.4,,SITTING
21/12/2022 18:43:01.624,149952,AM1V420 @1F3E5C,108897,FBFF10000000,-0.5,1.6,0.0,,SITTING
21/12/2022 18:43:01.672,150000,AM1V420 @1F3E5C,108905,0E0026000D00,1.4,3.8,1.3,,SITTING
21/12/2022 18:43:01.672,150000,AM1V420 @1F3E5C,108902,0C0027000A00,1.2,3.9,1.0,,SITTING
21/12/2022 18:43:01.720,150048,AM1V420 @1F3E5C,108907,0E0025000B00,1.4,3.7,1.1,,SITTING
21/12/2022 18:43:01.721,150049,AM1V420 @1F3E5C,108910,10002C000F00,1.6,4.4,1.5,,SITTING
21/12/2022 18:43:01.769,150097,AM1V420 @1F3E5C,108912,130030001500,1.9,4.8,2.1,,SITTING
21/12/2022 18:43:01.771,150099,AM1V420 @1F3E5C,108917,12002B001C00,1.8,4.3,2.8,,SITTING
21/12/2022 18:43:01.770,150098,AM1V420 @1F3E5C,108915,15002D001800,2.1,4.5,2.4,,SITTING
21/12/2022 18:43:01.817,150145,AM1V420 @1F3E5C,108922,090029002000,0.9,4.1,3.2,,SITTING
21/12/2022 18:43:01.816,150144,AM1V420 @1F3E5C,108920,0C0027001E00,1.2,3.9,3.0,,SITTING
21/12/2022 18:43:01.868,150196,AM1V420 @1F3E5C,108927,000025001F00,0.0,3.7,3.1,,SITTING
21/12/2022 18:43:01.867,150195,AM1V420 @1F3E5C,108925,040029002200,0.4,4.1,3.4,,SITTING
21/12/2022 18:43:01.870,150198,AM1V420 @1F3E5C,108930,FBFF22001C00,-0.5,3.4,2.8,,SITTING
21/12/2022 18:43:01.914,150242,AM1V420 @1F3E5C,108932,F9FF25001A00,-0.7,3.7,2.6,,SITTING
21/12/2022 18:43:01.918,150246,AM1V420 @1F3E5C,108935,F7FF2C001800,-0.9,4.4,2.4,,SITTING
21/12/2022 18:43:01.963,150291,AM1V420 @1F3E5C,108937,FBFF31001900,-0.5,4.9,2.5,,SITTING
21/12/2022 18:43:01.965,150293,AM1V420 @1F3E5C,108940,000033001A00,0.0,5.1,2.6,,SITTING
21/12/2022 18:43:01.966,150294,AM1V420 @1F3E5C,108942,00002C001A00,0.0,4.4,2.6,,SITTING
