Log start on,2022-12-17 13:13:07
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
17/12/2022 13:13:32.675,24695,AM1V420 @1F3E5C,119324,EC03BDFFD1FF,1004,-67,-47,,STANDING
17/12/2022 13:13:32.674,24694,AM1V420 @1F3E5C,119322,DF03B3FFDCFF,991,-77,-36,,STANDING
17/12/2022 13:13:32.724,24743,AM1V420 @1F3E5C,119329,E003D4FFE5FF,992,-44,-27,,STANDING
17/12/2022 13:13:32.725,24745,AM1V420 @1F3E5C,119332,D003E4FFEAFF,976,-28,-22,,STANDING
17/12/2022 13:13:32.771,24791,AM1V420 @1F3E5C,119339,E703E1FFEAFF,999,-31,-22,,STANDING
17/12/2022 13:13:32.770,24790,AM1V420 @1F3E5C,119337,E403E8FFEFFF,996,-24,-17,,STANDING
17/12/2022 13:13:32.771,24790,AM1V420 @1F3E5C,119334,D503E8FFE9FF,981,-24,-23,,STANDING
17/12/2022 13:13:32.820,24840,AM1V420 @1F3E5C,119342,EB03DAFFE3FF,1003,-38,-29,,STANDING
17/12/2022 13:13:32.821,24841,AM1V420 @1F3E5C,119344,F003DEFFDDFF,1008,-34,-35,,STANDING
17/12/2022 13:13:32.869,24889,AM1V420 @1F3E5C,119347,F303DFFFE3FF,1011,-33,-29,,STANDING
17/12/2022 13:13:32.870,24890,AM1V420 @1F3E5C,119349,F003EBFFEBFF,1008,-21,-21,,STANDING
17/12/2022 13:13:32.871,24891,AM1V420 @1F3E5C,119352,EC03EFFFEBFF,1004,-17,-21,,STANDING
17/12/2022 13:13:32.918,24938,AM1V420 @1F3E5C,119354,ED03EDFFE7FF,1005,-19,-25,,STANDING
17/12/2022 13:13:32.919,24939,AM1V420 @1F3E5C,119357,E303EEFFE8FF,995,-18,-24,,STANDING
17/12/2022 13:13:32.966,24986,AM1V420 @1F3E5C,119359,DA03EEFFEDFF,986,-18,-19,,STANDING
17/12/2022 13:13:32.967,24987,AM1V420 @1F3E5C,119362,DF03F1FFF6FF,991,-15,-10,,STANDING
17/12/2022 13:13:33.017,25037,AM1V420 @1F3E5C,119369,E603EDFFF1FF,998,-19,-15,,STANDING
17/12/2022 13:13:33.016,25036,AM1V420 @1F3E5C,119367,E003ECFFE9FF,992,-20,-23,,STANDING
17/12/2022 13:13:33.016,25036,AM1V420 @1F3E5C,119364,DF03EFFFF0FF,991,-17,-16,,STANDING
17/12/2022 13:13:33.064,25084,AM1V420 @1F3E5C,119372,E403EBFFFAFF,996,-21,-6,,STANDING
17/12/2022 13:13:33.065,25085,AM1V420 @1F3E5C,119374,E603E2FFF9FF,998,-30,-7,,STANDING
17/12/2022 13:13:33.113,25132,AM1V420 @1F3E5C,119377,F703DFFFF9FF,1015,-33,-7,,STANDING
17/12/2022 13:13:33.114,25134,AM1V420 @1F3E5C,119382,F603D5FFE9FF,1014,-43,-23,,STANDING
17/12/2022 13:13:33.113,25133,AM1V420 @1F3E5C,119379,0204DCFFF1FF,1026,-36,-15,,STANDING
17/12/2022 13:13:33.163,25183,AM1V420 @1F3E5C,119387,E203C8FF0500,994,-56,5,,STANDING
17/12/2022 13:13:33.161,25181,AM1V420 @1F3E5C,119384,E703CFFFF3FF,999,-49,-13,,STANDING
17/12/2022 13:13:33.213,25232,AM1V420 @1F3E5C,119392,E403CAFFF0FF,996,-54,-16,,STANDING
17/12/2022 13:13:33.214,25234,AM1V420 @1F3E5C,119394,F103C8FF1500,1009,-56,21,,STANDING
17/12/2022 13:13:33.211,25231,AM1V420 @1F3E5C,119389,E103C5FF0000,993,-59,0,,STANDING
17/12/2022 13:13:33.260,25279,AM1V420 @1F3E5C,119397,DB03CFFFF1FF,987,-49,-15,,STANDING
17/12/2022 13:13:33.260,25280,AM1V420 @1F3E5C,119399,E703CBFFF5FF,999,-53,-11,,STANDING
17/12/2022 13:13:33.307,25327,AM1V420 @1F3E5C,119402,E603C4FF0700,998,-60,7,,STANDING
17/12/2022 13:13:33.309,25329,AM1V420 @1F3E5C,119407,E303C2FFF0FF,995,-62,-16,,STANDING
17/12/2022 13:13:33.307,25327,AM1V420 @1F3E5C,119404,DB03C6FF0100,987,-58,1,,STANDING
17/12/2022 13:13:33.357,25376,AM1V420 @1F3E5C,119409,E303C3FFF8FF,995,-61,-8,,STANDING
17/12/2022 13:13:33.358,25378,AM1V420 @1F3E5C,119412,EA03C3FFF2FF,1002,-61,-14,,STANDING
17/12/2022 13:13:33.406,25426,AM1V420 @1F3E5C,119414,E803C3FFFEFF,1000,-61,-2,,STANDING
17/12/2022 13:13:33.406,25426,AM1V420 @1F3E5C,119417,E603BEFF0400,998,-66,4,,STANDING
17/12/2022 13:13:33.455,25475,AM1V420 @1F3E5C,119419,E203B9FFFDFF,994,-71,-3,,STANDING
17/12/2022 13:13:33.455,25476,AM1V420 @1F3E5C,119422,E603B5FFF3FF,998,-75,-13,,STANDING
17/12/2022 13:13:33.458,25478,AM1V420 @1F3E5C,119424,EC03ADFFF2FF,1004,-83,-14,,STANDING
17/12/2022 13:13:33.503,25523,AM1V420 @1F3E5C,119427,E503A3FFEBFF,997,-93,-21,,STANDING
17/12/2022 13:13:33.504,25524,AM1V420 @1F3E5C,119429,E3039DFFF4FF,995,-99,-12,,STANDING
17/12/2022 13:13:33.551,25570,AM1V420 @1F3E5C,119432,D903ABFF1100,985,-85,17,,STANDING
17/12/2022 13:13:33.552,25572,AM1V420 @1F3E5C,119437,D303ADFFF1FF,979,-83,-15,,STANDING
17/12/2022 13:13:33.551,25571,AM1V420 @1F3E5C,119434,C903ABFFFBFF,969,-85,-5,,STANDING
17/12/2022 13:13:33.599,25619,AM1V420 @1F3E5C,119439,DC03ADFFEAFF,988,-83,-22,,STANDING
17/12/2022 13:13:33.604,25624,AM1V420 @1F3E5C,119442,DC03ABFFE8FF,988,-85,-24,,STANDING
17/12/2022 13:13:33.648,25668,AM1V420 @1F3E5C,119444,E003A3FFEBFF,992,-93,-21,,STANDING
17/12/2022 13:13:33.649,25669,AM1V420 @1F3E5C,119447,E503A0FFEDFF,997,-96,-19,,STANDING
17/12/2022 13:13:33.654,25674,AM1V420 @1F3E5C,119449,E803A4FFE4FF,1000,-92,-28,,STANDING
17/12/2022 13:13:33.698,25718,AM1V420 @1F3E5C,119452,E903A7FFDCFF,1001,-89,-36,,STANDING
17/12/2022 13:13:33.698,25718,AM1V420 @1F3E5C,119454,E503AAFFD9FF,997,-86,-39,,STANDING
17/12/2022 13:13:33.745,25765,AM1V420 @1F3E5C,119459,EC03AEFFCCFF,1004,-82,-52,,STANDING
17/12/2022 13:13:33.744,25764,AM1V420 @1F3E5C,119457,E703AFFFD5FF,999,-81,-43,,STANDING
17/12/2022 13:13:33.795,25815,AM1V420 @1F3E5C,119462,ED03AFFFC8FF,1005,-81,-56,,STANDING
17/12/2022 13:13:33.795,25816,AM1V420 @1F3E5C,119467,E103ADFFCFFF,993,-83,-49,,STANDING
17/12/2022 13:13:33.796,25816,AM1V420 @1F3E5C,119464,E503ADFFC9FF,997,-83,-55,,STANDING
17/12/2022 13:13:33.845,25864,AM1V420 @1F3E5C,119469,DF03B6FFCDFF,991,-74,-51,,STANDING
17/12/2022 13:13:33.845,25865,AM1V420 @1F3E5C,119472,E103BEFFC5FF,993,-66,-59,,STANDING
17/12/2022 13:13:33.895,25914,AM1V420 @1F3E5C,119477,D303AEFFCBFF,979,-82,-53,,STANDING
17/12/2022 13:13:33.894,25913,AM1V420 @1F3E5C,119474,E203B8FFD2FF,994,-72,-46,,STANDING
17/12/2022 13:13:33.902,25922,AM1V420 @1F3E5C,119479,E403C0FFC7FF,996,-64,-57,,STANDING
17/12/2022 13:13:33.943,25962,AM1V420 @1F3E5C,119482,E903C1FFD7FF,1001,-63,-41,,STANDING
17/12/2022 13:13:33.943,25963,AM1V420 @1F3E5C,119484,CF03A7FFD2FF,975,-89,-46,,STANDING
17/12/2022 13:13:33.990,26010,AM1V420 @1F3E5C,119487,C50388FFB2FF,965,-120,-78,,STANDING
17/12/2022 13:13:33.992,26012,AM1V420 @1F3E5C,119492,CF03A9FFBCFF,975,-87,-68,,STANDING
17/12/2022 13:13:33.991,26011,AM1V420 @1F3E5C,119489,D20383FFB4FF,978,-125,-76,,STANDING
17/12/2022 13:13:34.041,26060,AM1V420 @1F3E5C,119494,C603C9FFD4FF,966,-55,-44,,STANDING
17/12/2022 13:13:34.041,26061,AM1V420 @1F3E5C,119497,B703CCFFD7FF,951,-52,-41,,STANDING
17/12/2022 13:13:34.096,26116,AM1V420 @1F3E5C,119502,CA03AFFF8BFF,970,-81,-117,,STANDING
17/12/2022 13:13:34.096,26108,AM1V420 @1F3E5C,119499,B603B7FFBFFF,950,-73,-65,,STANDING
17/12/2022 13:13:34.096,26116,AM1V420 @1F3E5C,119504,E103AAFF60FF,993,-86,-160,,STANDING
17/12/2022 13:13:34.136,26156,AM1V420 @1F3E5C,119509,0604BCFF8BFF,1030,-68,-117,,STANDING
17/12/2022 13:13:34.136,26156,AM1V420 @1F3E5C,119507,0104B2FF6FFF,1025,-78,-145,,STANDING
17/12/2022 13:13:34.184,26204,AM1V420 @1F3E5C,119512,EC03C7FFA0FF,1004,-57,-96,,WALKING
17/12/2022 13:13:34.185,26205,AM1V420 @1F3E5C,119514,D003DAFF89FF,976,-38,-119,,WALKING
17/12/2022 13:13:34.233,26253,AM1V420 @1F3E5C,119519,C003DAFF70FF,960,-38,-144,,WALKING
17/12/2022 13:13:34.233,26252,AM1V420 @1F3E5C,119517,D003D8FF76FF,976,-40,-138,,WALKING
17/12/2022 13:13:34.235,26255,AM1V420 @1F3E5C,119522,BB03DDFF84FF,955,-35,-124,,WALKING
17/12/2022 13:13:34.280,26300,AM1V420 @1F3E5C,119524,C303E6FF8CFF,963,-26,-116,,WALKING
17/12/2022 13:13:34.283,26303,AM1V420 @1F3E5C,119527,C803F0FF81FF,968,-16,-127,,WALKING
17/12/2022 13:13:34.329,26349,AM1V420 @1F3E5C,119529,C103F0FF71FF,961,-16,-143,,WALKING
17/12/2022 13:13:34.332,26351,AM1V420 @1F3E5C,119534,C303D9FF6FFF,963,-39,-145,,WALKING
17/12/2022 13:13:34.329,26349,AM1V420 @1F3E5C,119532,C603E1FF68FF,966,-31,-152,,WALKING
17/12/2022 13:13:34.378,26398,AM1V420 @1F3E5C,119537,BB03DDFF78FF,955,-35,-136,,WALKING
17/12/2022 13:13:34.380,26400,AM1V420 @1F3E5C,119539,C203E3FF8DFF,962,-29,-115,,WALKING
17/12/2022 13:13:34.427,26447,AM1V420 @1F3E5C,119542,C403EBFF8AFF,964,-21,-118,,WALKING
17/12/2022 13:13:34.428,26448,AM1V420 @1F3E5C,119547,F103FEFF86FF,1009,-2,-122,,WALKING
17/12/2022 13:13:34.427,26447,AM1V420 @1F3E5C,119544,D003FDFF7FFF,976,-3,-129,,WALKING
17/12/2022 13:13:34.476,26496,AM1V420 @1F3E5C,119549,1204F6FF6EFF,1042,-10,-146,,WALKING
17/12/2022 13:13:34.476,26496,AM1V420 @1F3E5C,119552,4404F4FF5FFF,1092,-12,-161,,WALKING
17/12/2022 13:13:34.526,26546,AM1V420 @1F3E5C,119557,8704BAFF59FF,1159,-70,-167,,WALKING
17/12/2022 13:13:34.525,26545,AM1V420 @1F3E5C,119554,7F04D4FF65FF,1151,-44,-155,,WALKING
17/12/2022 13:13:34.574,26594,AM1V420 @1F3E5C,119559,8A04B8FF4CFF,1162,-72,-180,,WALKING
17/12/2022 13:13:34.576,26596,AM1V420 @1F3E5C,119564,9504D4FF0DFF,1173,-44,-243,,WALKING
17/12/2022 13:13:34.576,26594,AM1V420 @1F3E5C,119562,7304C4FF3FFF,1139,-60,-193,,WALKING
17/12/2022 13:13:34.622,26642,AM1V420 @1F3E5C,119567,1E0598FF68FF,1310,-104,-152,,WALKING
17/12/2022 13:13:34.624,26644,AM1V420 @1F3E5C,119569,D2048DFF9BFF,1234,-115,-101,,WALKING
17/12/2022 13:13:34.674,26694,AM1V420 @1F3E5C,119574,D0031C00CC00,976,28,204,,WALKING
17/12/2022 13:13:34.674,26694,AM1V420 @1F3E5C,119577,2E0352009B00,814,82,155,,WALKING
17/12/2022 13:13:34.674,26693,AM1V420 @1F3E5C,119572,6E04B7FF6E00,1134,-73,110,,WALKING
17/12/2022 13:13:34.722,26742,AM1V420 @1F3E5C,119579,14035300AA00,788,83,170,,WALKING
17/12/2022 13:13:34.723,26742,AM1V420 @1F3E5C,119582,3C0350008E00,828,80,142,,WALKING
17/12/2022 13:13:34.768,26788,AM1V420 @1F3E5C,119584,9B0339006300,923,57,99,,WALKING
17/12/2022 13:13:34.768,26788,AM1V420 @1F3E5C,119587,EB0328005100,1003,40,81,,WALKING
17/12/2022 13:13:34.770,26790,AM1V420 @1F3E5C,119589,1204FCFF6800,1042,-4,104,,WALKING
17/12/2022 13:13:34.818,26838,AM1V420 @1F3E5C,119594,E703D0FF2E00,999,-48,46,,WALKING
17/12/2022 13:13:34.817,26837,AM1V420 @1F3E5C,119592,0504E5FF6600,1029,-27,102,,WALKING
17/12/2022 13:13:34.870,26890,AM1V420 @1F3E5C,119602,9103ECFF0900,913,-20,9,,WALKING
17/12/2022 13:13:34.870,26889,AM1V420 @1F3E5C,119597,D503ECFF0000,981,-20,0,,WALKING
17/12/2022 13:13:34.870,26890,AM1V420 @1F3E5C,119599,AE03FDFF0A00,942,-3,10,,WALKING
17/12/2022 13:13:34.917,26937,AM1V420 @1F3E5C,119607,9C030400C6FF,924,4,-58,,WALKING
17/12/2022 13:13:34.916,26936,AM1V420 @1F3E5C,119604,9403F3FFDDFF,916,-13,-35,,WALKING
17/12/2022 13:13:34.964,26984,AM1V420 @1F3E5C,119609,9E032200A7FF,926,34,-89,,WALKING
17/12/2022 13:13:34.966,26985,AM1V420 @1F3E5C,119612,92033000CFFF,914,48,-49,,WALKING
17/12/2022 13:13:35.015,27035,AM1V420 @1F3E5C,119617,A8032D00A9FF,936,45,-87,,WALKING
17/12/2022 13:13:35.014,27034,AM1V420 @1F3E5C,119614,8A034300C7FF,906,67,-57,,WALKING
17/12/2022 13:13:35.015,27035,AM1V420 @1F3E5C,119619,B0032300B2FF,944,35,-78,,WALKING
17/12/2022 13:13:35.062,27082,AM1V420 @1F3E5C,119622,9E033F009CFF,926,63,-100,,WALKING
17/12/2022 13:13:35.065,27085,AM1V420 @1F3E5C,119624,8B03520073FF,907,82,-141,,WALKING
17/12/2022 13:13:35.114,27133,AM1V420 @1F3E5C,119632,A9035F0086FF,937,95,-122,,WALKING
17/12/2022 13:13:35.113,27133,AM1V420 @1F3E5C,119629,80034B0055FF,896,75,-171,,WALKING
17/12/2022 13:13:35.111,27131,AM1V420 @1F3E5C,119627,7F03590064FF,895,89,-156,,WALKING
17/12/2022 13:13:35.161,27181,AM1V420 @1F3E5C,119634,BF0390007CFF,959,144,-132,,WALKING
17/12/2022 13:13:35.162,27182,AM1V420 @1F3E5C,119637,FC03A2005CFF,1020,162,-164,,WALKING
17/12/2022 13:13:35.208,27228,AM1V420 @1F3E5C,119639,230496003FFF,1059,150,-193,,WALKING
17/12/2022 13:13:35.209,27229,AM1V420 @1F3E5C,119642,2304A90058FF,1059,169,-168,,WALKING
17/12/2022 13:13:35.210,27230,AM1V420 @1F3E5C,119644,3504D00065FF,1077,208,-155,,WALKING
17/12/2022 13:13:35.256,27276,AM1V420 @1F3E5C,119647,5904D4004DFF,1113,212,-179,,WALKING
17/12/2022 13:13:35.258,27278,AM1V420 @1F3E5C,119649,7604AD0034FF,1142,173,-204,,WALKING
17/12/2022 13:13:35.307,27327,AM1V420 @1F3E5C,119654,B2049200B0FF,1202,146,-80,,WALKING
17/12/2022 13:13:35.306,27326,AM1V420 @1F3E5C,119652,6E05690072FF,1390,105,-142,,WALKING
17/12/2022 13:13:35.355,27375,AM1V420 @1F3E5C,119657,6E046E00ADFF,1134,110,-83,,WALKING
17/12/2022 13:13:35.357,27377,AM1V420 @1F3E5C,119662,D403E1FFAAFF,980,-31,-86,,WALKING
17/12/2022 13:13:35.360,27376,AM1V420 @1F3E5C,119659,380447009DFF,1080,71,-99,,WALKING
17/12/2022 13:13:35.405,27424,AM1V420 @1F3E5C,119667,2E0335FF3B00,814,-203,59,,WALKING
17/12/2022 13:13:35.404,27424,AM1V420 @1F3E5C,119664,650383FF0A00,869,-125,10,,WALKING
17/12/2022 13:13:35.456,27476,AM1V420 @1F3E5C,119674,ED03AFFFE5FF,1005,-81,-27,,WALKING
17/12/2022 13:13:35.455,27475,AM1V420 @1F3E5C,119672,940384FF0500,916,-124,5,,WALKING
17/12/2022 13:13:35.454,27474,AM1V420 @1F3E5C,119669,4C0343FF6400,844,-189,100,,WALKING
17/12/2022 13:13:35.502,27522,AM1V420 @1F3E5C,119679,1A04B7FFE6FF,1050,-73,-26,,WALKING
17/12/2022 13:13:35.501,27521,AM1V420 @1F3E5C,119677,1304B1FFDFFF,1043,-79,-33,,WALKING
17/12/2022 13:13:35.553,27573,AM1V420 @1F3E5C,119687,8403AFFFA1FF,900,-81,-95,,WALKING
17/12/2022 13:13:35.552,27572,AM1V420 @1F3E5C,119684,A703B9FFB3FF,935,-71,-77,,WALKING
17/12/2022 13:13:35.551,27571,AM1V420 @1F3E5C,119682,E603C0FFCDFF,998,-64,-51,,WALKING
17/12/2022 13:13:35.599,27619,AM1V420 @1F3E5C,119689,6F03B5FF93FF,879,-75,-109,,WALKING
17/12/2022 13:13:35.600,27620,AM1V420 @1F3E5C,119692,6E03B7FFA6FF,878,-73,-90,,WALKING
17/12/2022 13:13:35.649,27668,AM1V420 @1F3E5C,119694,6C03C9FFAFFF,876,-55,-81,,WALKING
17/12/2022 13:13:35.650,27670,AM1V420 @1F3E5C,119697,7503D4FFBDFF,885,-44,-67,,WALKING
17/12/2022 13:13:35.651,27670,AM1V420 @1F3E5C,119699,8603D0FFBDFF,902,-48,-67,,WALKING
17/12/2022 13:13:35.697,27717,AM1V420 @1F3E5C,119702,8903C5FFACFF,905,-59,-84,,WALKING
17/12/2022 13:13:35.698,27718,AM1V420 @1F3E5C,119704,8603ACFF99FF,902,-84,-103,,WALKING
17/12/2022 13:13:35.745,27765,AM1V420 @1F3E5C,119709,8503A7FF79FF,901,-89,-135,,WALKING
17/12/2022 13:13:35.745,27765,AM1V420 @1F3E5C,119707,86039DFF84FF,902,-99,-124,,WALKING
17/12/2022 13:13:35.792,27812,AM1V420 @1F3E5C,119712,9E03A8FF6CFF,926,-88,-148,,WALKING
17/12/2022 13:13:35.793,27813,AM1V420 @1F3E5C,119714,BB03B3FF53FF,955,-77,-173,,WALKING
17/12/2022 13:13:35.797,27817,AM1V420 @1F3E5C,119717,D703B6FF62FF,983,-74,-158,,WALKING
17/12/2022 13:13:35.843,27862,AM1V420 @1F3E5C,119722,4204B2FF6CFF,1090,-78,-148,,WALKING
17/12/2022 13:13:35.842,27862,AM1V420 @1F3E5C,119719,0104BAFF65FF,1025,-70,-155,,WALKING
17/12/2022 13:13:35.893,27913,AM1V420 @1F3E5C,119727,710472FF92FF,1137,-142,-110,,WALKING
17/12/2022 13:13:35.892,27912,AM1V420 @1F3E5C,119724,630492FF7AFF,1123,-110,-134,,WALKING
17/12/2022 13:13:35.901,27921,AM1V420 @1F3E5C,119729,9C0468FF78FF,1180,-152,-136,,WALKING
17/12/2022 13:13:35.941,27960,AM1V420 @1F3E5C,119732,1505ADFFF0FE,1301,-83,-272,,WALKING
17/12/2022 13:13:35.946,27966,AM1V420 @1F3E5C,119734,D205DFFF74FF,1490,-33,-140,,WALKING
17/12/2022 13:13:35.990,28010,AM1V420 @1F3E5C,119739,C104CEFF3200,1217,-50,50,,WALKING
17/12/2022 13:13:35.991,28011,AM1V420 @1F3E5C,119742,EF0341004900,1007,65,73,,WALKING
17/12/2022 13:13:35.989,28009,AM1V420 @1F3E5C,119737,2105D0FF87FF,1313,-48,-121,,WALKING
17/12/2022 13:13:36.038,28058,AM1V420 @1F3E5C,119744,1D0381003600,797,129,54,,WALKING
17/12/2022 13:13:36.039,28059,AM1V420 @1F3E5C,119747,D302BE00D000,723,190,208,,WALKING
17/12/2022 13:13:36.087,28106,AM1V420 @1F3E5C,119749,C702D800CD00,711,216,205,,WALKING
17/12/2022 13:13:36.089,28109,AM1V420 @1F3E5C,119752,5C038C007600,860,140,118,,WALKING
17/12/2022 13:13:36.136,28156,AM1V420 @1F3E5C,119754,0E041F006100,1038,31,97,,WALKING
17/12/2022 13:13:36.137,28158,AM1V420 @1F3E5C,119759,2B04A9FF6C00,1067,-87,108,,WALKING
17/12/2022 13:13:36.138,28157,AM1V420 @1F3E5C,119757,3C04C9FF6000,1084,-55,96,,WALKING
17/12/2022 13:13:36.185,28205,AM1V420 @1F3E5C,119764,DE03ECFF0C00,990,-20,12,,WALKING
17/12/2022 13:13:36.185,28204,AM1V420 @1F3E5C,119762,1304C1FF4C00,1043,-63,76,,WALKING
17/12/2022 13:13:36.236,28255,AM1V420 @1F3E5C,119772,5F032A00AAFF,863,42,-86,,WALKING
17/12/2022 13:13:36.234,28254,AM1V420 @1F3E5C,119767,98030600E7FF,920,6,-25,,WALKING
17/12/2022 13:13:36.235,28255,AM1V420 @1F3E5C,119769,6B031800B4FF,875,24,-76,,WALKING
17/12/2022 13:13:36.280,28300,AM1V420 @1F3E5C,119774,5D031B00D2FF,861,27,-46,,WALKING
17/12/2022 13:13:36.281,28301,AM1V420 @1F3E5C,119777,5A030A00E4FF,858,10,-28,,WALKING
17/12/2022 13:13:36.330,28350,AM1V420 @1F3E5C,119784,60030500A9FF,864,5,-87,,WALKING
17/12/2022 13:13:36.329,28348,AM1V420 @1F3E5C,119779,5B030000CAFF,859,0,-54,,WALKING
17/12/2022 13:13:36.329,28349,AM1V420 @1F3E5C,119782,6303FBFFCAFF,867,-5,-54,,WALKING
17/12/2022 13:13:36.381,28400,AM1V420 @1F3E5C,119789,9E03E7FF8BFF,926,-25,-117,,WALKING
17/12/2022 13:13:36.380,28399,AM1V420 @1F3E5C,119787,8203FCFFA9FF,898,-4,-87,,WALKING
17/12/2022 13:13:36.433,28453,AM1V420 @1F3E5C,119794,F703E8FF82FF,1015,-24,-126,,WALKING
17/12/2022 13:13:36.433,28453,AM1V420 @1F3E5C,119797,4704DFFF6CFF,1095,-33,-148,,WALKING
17/12/2022 13:13:36.431,28451,AM1V420 @1F3E5C,119792,BD03DCFF8EFF,957,-36,-114,,WALKING
17/12/2022 13:13:36.478,28498,AM1V420 @1F3E5C,119802,7C042D00A5FF,1148,45,-91,,WALKING
17/12/2022 13:13:36.477,28497,AM1V420 @1F3E5C,119799,8604EDFF74FF,1158,-19,-140,,WALKING
17/12/2022 13:13:36.527,28547,AM1V420 @1F3E5C,119807,39057FFFF7FE,1337,-129,-265,,WALKING
17/12/2022 13:13:36.526,28546,AM1V420 @1F3E5C,119804,BC0432007FFF,1212,50,-129,,WALKING
17/12/2022 13:13:36.577,28597,AM1V420 @1F3E5C,119814,7A049BFF4800,1146,-101,72,,WALKING
17/12/2022 13:13:36.576,28595,AM1V420 @1F3E5C,119809,E3055BFF81FF,1507,-165,-127,,WALKING
17/12/2022 13:13:36.577,28596,AM1V420 @1F3E5C,119812,4B0590FFDFFF,1355,-112,-33,,WALKING
17/12/2022 13:13:36.623,28643,AM1V420 @1F3E5C,119817,C1038DFF4F00,961,-115,79,,WALKING
17/12/2022 13:13:36.624,28644,AM1V420 @1F3E5C,119819,F7027FFF8800,759,-129,136,,WALKING
17/12/2022 13:13:36.675,28695,AM1V420 @1F3E5C,119827,6B03A0FF6600,875,-96,102,,WALKING
17/12/2022 13:13:36.673,28693,AM1V420 @1F3E5C,119822,A80274FFE900,680,-140,233,,WALKING
17/12/2022 13:13:36.674,28694,AM1V420 @1F3E5C,119824,F10287FFC800,753,-121,200,,WALKING
17/12/2022 13:13:36.721,28741,AM1V420 @1F3E5C,119829,EB03B8FF3200,1003,-72,50,,WALKING
17/12/2022 13:13:36.722,28742,AM1V420 @1F3E5C,119832,2004DFFF4100,1056,-33,65,,WALKING
17/12/2022 13:13:36.767,28787,AM1V420 @1F3E5C,119834,0704D7FF3A00,1031,-41,58,,WALKING
17/12/2022 13:13:36.771,28791,AM1V420 @1F3E5C,119839,950385FF0900,917,-123,9,,WALKING
17/12/2022 13:13:36.769,28789,AM1V420 @1F3E5C,119837,D003B1FF1A00,976,-79,26,,WALKING
17/12/2022 13:13:36.819,28839,AM1V420 @1F3E5C,119844,5B0367FFE0FF,859,-153,-32,,WALKING
17/12/2022 13:13:36.818,28838,AM1V420 @1F3E5C,119842,680372FFEAFF,872,-142,-22,,WALKING
17/12/2022 13:13:36.868,28887,AM1V420 @1F3E5C,119849,530363FFD5FF,851,-157,-43,,WALKING
17/12/2022 13:13:36.867,28887,AM1V420 @1F3E5C,119847,51035BFFD8FF,849,-165,-40,,WALKING
17/12/2022 13:13:36.915,28935,AM1V420 @1F3E5C,119852,68036DFFCCFF,872,-147,-52,,WALKING
17/12/2022 13:13:36.917,28937,AM1V420 @1F3E5C,119854,6A0371FFBCFF,874,-143,-68,,WALKING
17/12/2022 13:13:36.918,28938,AM1V420 @1F3E5C,119857,730373FFA7FF,883,-141,-89,,WALKING
17/12/2022 13:13:36.971,28991,AM1V420 @1F3E5C,119859,6B036CFFA2FF,875,-148,-94,,WALKING
17/12/2022 13:13:36.972,28992,AM1V420 @1F3E5C,119862,7B0373FF95FF,891,-141,-107,,WALKING
17/12/2022 13:13:37.015,29034,AM1V420 @1F3E5C,119867,B8037DFF5AFF,952,-131,-166,,WALKING
17/12/2022 13:13:37.015,29034,AM1V420 @1F3E5C,119869,EF0375FF8FFF,1007,-139,-113,,WALKING
17/12/2022 13:13:37.013,29033,AM1V420 @1F3E5C,119864,9C037EFF62FF,924,-130,-158,,WALKING
17/12/2022 13:13:37.063,29083,AM1V420 @1F3E5C,119874,7A047DFF55FF,1146,-131,-171,,WALKING
17/12/2022 13:13:37.062,29082,AM1V420 @1F3E5C,119872,360477FF6CFF,1078,-137,-148,,WALKING
17/12/2022 13:13:37.113,29133,AM1V420 @1F3E5C,119882,47057CFFC4FE,1351,-132,-316,,WALKING
17/12/2022 13:13:37.112,29131,AM1V420 @1F3E5C,119877,830455FFA3FF,1155,-171,-93,,WALKING
17/12/2022 13:13:37.112,29132,AM1V420 @1F3E5C,119879,A80430FF6FFF,1192,-208,-145,,WALKING
17/12/2022 13:13:37.161,29181,AM1V420 @1F3E5C,119887,1005B8FFEFFF,1296,-72,-17,,WALKING
17/12/2022 13:13:37.159,29179,AM1V420 @1F3E5C,119884,4606D6FF4AFF,1606,-42,-182,,WALKING
17/12/2022 13:13:37.211,29231,AM1V420 @1F3E5C,119894,FA024C00CC00,762,76,204,,WALKING
17/12/2022 13:13:37.210,29229,AM1V420 @1F3E5C,119892,FB02F5FF9500,763,-11,149,,WALKING
17/12/2022 13:13:37.209,29228,AM1V420 @1F3E5C,119889,0B0498FF8300,1035,-104,131,,WALKING
17/12/2022 13:13:37.255,29275,AM1V420 @1F3E5C,119897,13038500B600,787,133,182,,WALKING
17/12/2022 13:13:37.258,29278,AM1V420 @1F3E5C,119899,6F033F006400,879,63,100,,WALKING
17/12/2022 13:13:37.305,29326,AM1V420 @1F3E5C,119904,1E0498FF5F00,1054,-104,95,,WALKING
17/12/2022 13:13:37.305,29325,AM1V420 @1F3E5C,119902,F703DBFF3300,1015,-37,51,,WALKING
17/12/2022 13:13:37.355,29375,AM1V420 @1F3E5C,119909,0604A5FF1500,1030,-91,21,,WALKING
17/12/2022 13:13:37.356,29376,AM1V420 @1F3E5C,119912,CE03CEFFE7FF,974,-50,-25,,WALKING
