Log start on,2022-12-21 18:36:25
Feature,Accelerometer
Nodes,AM1V420 @1F3E5C, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
21/12/2022 18:36:28.157,2337,AM1V420 @1F3E5C,59713,F10301005D00,1009,1,93,,SITTING
21/12/2022 18:36:28.158,2338,AM1V420 @1F3E5C,59716,F10300005F00,1009,0,95,,SITTING
21/12/2022 18:36:28.204,2384,AM1V420 @1F3E5C,59718,F303FCFF5D00,1011,-4,93,,SITTING
21/12/2022 18:36:28.206,2385,AM1V420 @1F3E5C,59721,F503F9FF5D00,1013,-7,93,,SITTING
21/12/2022 18:36:28.256,2436,AM1V420 @1F3E5C,59728,EE03F7FF5E00,1006,-9,94,,SITTING
21/12/2022 18:36:28.256,2434,AM1V420 @1F3E5C,59726,EE03FDFF5900,1006,-3,89,,SITTING
21/12/2022 18:36:28.253,2433,AM1V420 @1F3E5C,59723,F403F9FF6100,1012,-7,97,,SITTING
21/12/2022 18:36:28.302,2482,AM1V420 @1F3E5C,59733,D6030D006100,982,13,97,,SITTING
21/12/2022 18:36:28.301,2481,AM1V420 @1F3E5C,59731,D90306004A00,985,6,74,,SITTING
21/12/2022 18:36:28.352,2532,AM1V420 @1F3E5C,59738,C80309004E00,968,9,78,,SITTING
21/12/2022 18:36:28.351,2530,AM1V420 @1F3E5C,59736,C9030E005800,969,14,88,,SITTING
21/12/2022 18:36:28.402,2582,AM1V420 @1F3E5C,59746,E6030D001D00,998,13,29,,SITTING
21/12/2022 18:36:28.400,2579,AM1V420 @1F3E5C,59741,D00308003B00,976,8,59,,SITTING
21/12/2022 18:36:28.401,2581,AM1V420 @1F3E5C,59743,D40309002700,980,9,39,,SITTING
21/12/2022 18:36:28.448,2628,AM1V420 @1F3E5C,59748,F10307002300,1009,7,35,,SITTING
21/12/2022 18:36:28.449,2629,AM1V420 @1F3E5C,59751,EF03FDFF2900,1007,-3,41,,SITTING
21/12/2022 18:36:28.499,2678,AM1V420 @1F3E5C,59756,EC0301002000,1004,1,32,,SITTING
21/12/2022 18:36:28.499,2679,AM1V420 @1F3E5C,59758,F70303001B00,1015,3,27,,SITTING
21/12/2022 18:36:28.496,2676,AM1V420 @1F3E5C,59753,E703FDFF2100,999,-3,33,,SITTING
21/12/2022 18:36:28.545,2725,AM1V420 @1F3E5C,59761,FC0306001B00,1020,6,27,,SITTING
21/12/2022 18:36:28.547,2727,AM1V420 @1F3E5C,59763,F30303002400,1011,3,36,,SITTING
21/12/2022 18:36:28.593,2773,AM1V420 @1F3E5C,59766,E503FCFF2400,997,-4,36,,SITTING
21/12/2022 18:36:28.598,2778,AM1V420 @1F3E5C,59768,E00303003600,992,3,54,,SITTING
21/12/2022 18:36:28.599,2779,AM1V420 @1F3E5C,59771,E60308003D00,998,8,61,,SITTING
21/12/2022 18:36:28.643,2822,AM1V420 @1F3E5C,59773,E40302004400,996,2,68,,SITTING
21/12/2022 18:36:28.643,2823,AM1V420 @1F3E5C,59776,E203FBFF3800,994,-5,56,,SITTING
21/12/2022 18:36:28.690,2870,AM1V420 @1F3E5C,59778,E403FAFF4200,996,-6,66,,SITTING
21/12/2022 18:36:28.691,2871,AM1V420 @1F3E5C,59781,E50300004700,997,0,71,,SITTING
21/12/2022 18:36:28.741,2920,AM1V420 @1F3E5C,59783,E70305004800,999,5,72,,SITTING
21/12/2022 18:36:28.743,2924,AM1V420 @1F3E5C,59788,E70308004C00,999,8,76,,SITTING
21/12/2022 18:36:28.742,2922,AM1V420 @1F3E5C,59786,E80305004900,1000,5,73,,SITTING
21/12/2022 18:36:28.790,2970,AM1V420 @1F3E5C,59793,E7030E004900,999,14,73,,SITTING
21/12/2022 18:36:28.789,2968,AM1V420 @1F3E5C,59791,E6030D004D00,998,13,77,,SITTING
21/12/2022 18:36:28.840,3020,AM1V420 @1F3E5C,59798,EB030C004E00,1003,12,78,,SITTING
21/12/2022 18:36:28.841,3021,AM1V420 @1F3E5C,59801,EE030B004C00,1006,11,76,,SITTING
21/12/2022 18:36:28.839,3018,AM1V420 @1F3E5C,59796,E8030E004B00,1000,14,75,,SITTING
21/12/2022 18:36:28.935,3115,AM1V420 @1F3E5C,59803,F30309004C00,1011,9,76,,SITTING
21/12/2022 18:36:28.937,3117,AM1V420 @1F3E5C,59806,F00306005000,1008,6,80,,SITTING
21/12/2022 18:36:28.943,3123,AM1V420 @1F3E5C,59811,E70300004C00,999,0,76,,SITTING
21/12/2022 18:36:28.942,3122,AM1V420 @1F3E5C,59808,EB0302004F00,1003,2,79,,SITTING
21/12/2022 18:36:28.954,3134,AM1V420 @1F3E5C,59813,E40302004C00,996,2,76,,SITTING
21/12/2022 18:36:28.984,3164,AM1V420 @1F3E5C,59818,E90306005000,1001,6,80,,SITTING
21/12/2022 18:36:28.983,3163,AM1V420 @1F3E5C,59816,E90301004B00,1001,1,75,,SITTING
21/12/2022 18:36:29.033,3213,AM1V420 @1F3E5C,59823,E80317004000,1000,23,64,,SITTING
21/12/2022 18:36:29.032,3212,AM1V420 @1F3E5C,59821,E70310004900,999,16,73,,SITTING
21/12/2022 18:36:29.040,3220,AM1V420 @1F3E5C,59826,E8030F005500,1000,15,85,,SITTING
21/12/2022 18:36:29.081,3261,AM1V420 @1F3E5C,59831,F203FFFF4400,1010,-1,68,,SITTING
21/12/2022 18:36:29.080,3259,AM1V420 @1F3E5C,59828,EA030D003D00,1002,13,61,,SITTING
21/12/2022 18:36:29.133,3313,AM1V420 @1F3E5C,59836,DA03FEFF5600,986,-2,86,,SITTING
21/12/2022 18:36:29.131,3311,AM1V420 @1F3E5C,59833,E803F6FF5600,1000,-10,86,,SITTING
21/12/2022 18:36:29.177,3357,AM1V420 @1F3E5C,59838,DC0300003E00,988,0,62,,SITTING
21/12/2022 18:36:29.181,3361,AM1V420 @1F3E5C,59843,EB0312004400,1003,18,68,,SITTING
21/12/2022 18:36:29.180,3360,AM1V420 @1F3E5C,59841,E5030A003F00,997,10,63,,SITTING
21/12/2022 18:36:29.228,3407,AM1V420 @1F3E5C,59846,EF030D004E00,1007,13,78,,SITTING
21/12/2022 18:36:29.229,3409,AM1V420 @1F3E5C,59848,EF0300004E00,1007,0,78,,SITTING
21/12/2022 18:36:29.277,3457,AM1V420 @1F3E5C,59853,EE03F8FF4400,1006,-8,68,,SITTING
21/12/2022 18:36:29.278,3458,AM1V420 @1F3E5C,59856,EB03F9FF4200,1003,-7,66,,SITTING
21/12/2022 18:36:29.276,3456,AM1V420 @1F3E5C,59851,EE03FBFF4A00,1006,-5,74,,SITTING
21/12/2022 18:36:29.325,3504,AM1V420 @1F3E5C,59858,E803FAFF4400,1000,-6,68,,SITTING
21/12/2022 18:36:29.326,3506,AM1V420 @1F3E5C,59861,E80302004B00,1000,2,75,,SITTING
21/12/2022 18:36:29.427,3607,AM1V420 @1F3E5C,59871,E70310004700,999,16,71,,SITTING
21/12/2022 18:36:29.424,3604,AM1V420 @1F3E5C,59863,EB0304004500,1003,4,69,,SITTING
21/12/2022 18:36:29.425,3605,AM1V420 @1F3E5C,59866,F0030C005700,1008,12,87,,SITTING
21/12/2022 18:36:29.427,3606,AM1V420 @1F3E5C,59868,EB0310004900,1003,16,73,,SITTING
21/12/2022 18:36:29.428,3608,AM1V420 @1F3E5C,59873,E50310004C00,997,16,76,,SITTING
21/12/2022 18:36:29.472,3652,AM1V420 @1F3E5C,59878,E5030C004500,997,12,69,,SITTING
21/12/2022 18:36:29.471,3650,AM1V420 @1F3E5C,59876,E2030C004800,994,12,72,,SITTING
21/12/2022 18:36:29.523,3703,AM1V420 @1F3E5C,59886,F10307004A00,1009,7,74,,SITTING
21/12/2022 18:36:29.521,3700,AM1V420 @1F3E5C,59881,E8030A004500,1000,10,69,,SITTING
21/12/2022 18:36:29.522,3702,AM1V420 @1F3E5C,59883,EF0307004900,1007,7,73,,SITTING
21/12/2022 18:36:29.570,3750,AM1V420 @1F3E5C,59888,EE0305004700,1006,5,71,,SITTING
21/12/2022 18:36:29.571,3751,AM1V420 @1F3E5C,59891,EC0303004700,1004,3,71,,SITTING
21/12/2022 18:36:29.615,3795,AM1V420 @1F3E5C,59893,EB0301004500,1003,1,69,,SITTING
21/12/2022 18:36:29.623,3803,AM1V420 @1F3E5C,59898,E90305004400,1001,5,68,,SITTING
21/12/2022 18:36:29.623,3803,AM1V420 @1F3E5C,59896,E80303004400,1000,3,68,,SITTING
21/12/2022 18:36:29.666,3846,AM1V420 @1F3E5C,59901,E90306004800,1001,6,72,,SITTING
21/12/2022 18:36:29.667,3847,AM1V420 @1F3E5C,59903,E90306004D00,1001,6,77,,SITTING
21/12/2022 18:36:29.717,3896,AM1V420 @1F3E5C,59906,E80303004B00,1000,3,75,,SITTING
21/12/2022 18:36:29.717,3897,AM1V420 @1F3E5C,59908,E90301004A00,1001,1,74,,SITTING
21/12/2022 18:36:29.718,3898,AM1V420 @1F3E5C,59911,EA0306004800,1002,6,72,,SITTING
21/12/2022 18:36:29.764,3945,AM1V420 @1F3E5C,59916,E7030C004B00,999,12,75,,SITTING
21/12/2022 18:36:29.764,3943,AM1V420 @1F3E5C,59913,E80308004700,1000,8,71,,SITTING
21/12/2022 18:36:29.815,3995,AM1V420 @1F3E5C,59923,E60304004F00,998,4,79,,SITTING
21/12/2022 18:36:29.812,3992,AM1V420 @1F3E5C,59918,E6030F004B00,998,15,75,,SITTING
21/12/2022 18:36:29.815,3994,AM1V420 @1F3E5C,59921,EB030A004900,1003,10,73,,SITTING
21/12/2022 18:36:29.862,4042,AM1V420 @1F3E5C,59926,EB030B003D00,1003,11,61,,SITTING
21/12/2022 18:36:29.869,4049,AM1V420 @1F3E5C,59928,ED0309004D00,1005,9,77,,SITTING
21/12/2022 18:36:29.911,4090,AM1V420 @1F3E5C,59931,E80305005300,1000,5,83,,SITTING
21/12/2022 18:36:29.912,4092,AM1V420 @1F3E5C,59933,E40306004D00,996,6,77,,SITTING
21/12/2022 18:36:29.960,4140,AM1V420 @1F3E5C,59936,E80304004300,1000,4,67,,SITTING
21/12/2022 18:36:29.967,4147,AM1V420 @1F3E5C,59938,ED0305003C00,1005,5,60,,SITTING
21/12/2022 18:36:29.968,4148,AM1V420 @1F3E5C,59941,F00305004300,1008,5,67,,SITTING
21/12/2022 18:36:30.008,4188,AM1V420 @1F3E5C,59943,EF0304004C00,1007,4,76,,SITTING
21/12/2022 18:36:30.009,4189,AM1V420 @1F3E5C,59946,EB0301004900,1003,1,73,,SITTING
21/12/2022 18:36:30.055,4235,AM1V420 @1F3E5C,59948,E90304004500,1001,4,69,,SITTING
21/12/2022 18:36:30.056,4236,AM1V420 @1F3E5C,59951,E90305004A00,1001,5,74,,SITTING
21/12/2022 18:36:30.061,4241,AM1V420 @1F3E5C,59953,E90301004B00,1001,1,75,,SITTING
21/12/2022 18:36:30.103,4283,AM1V420 @1F3E5C,59956,EB0305004200,1003,5,66,,SITTING
21/12/2022 18:36:30.105,4285,AM1V420 @1F3E5C,59958,ED030C003600,1005,12,54,,SITTING
21/12/2022 18:36:30.155,4335,AM1V420 @1F3E5C,59966,EB030F004100,1003,15,65,,SITTING
21/12/2022 18:36:30.154,4334,AM1V420 @1F3E5C,59963,EA0314004F00,1002,20,79,,SITTING
21/12/2022 18:36:30.154,4333,AM1V420 @1F3E5C,59961,EC030D004500,1004,13,69,,SITTING
21/12/2022 18:36:30.202,4381,AM1V420 @1F3E5C,59968,EC0308004100,1004,8,65,,SITTING
21/12/2022 18:36:30.203,4383,AM1V420 @1F3E5C,59971,EC0301004200,1004,1,66,,SITTING
21/12/2022 18:36:30.251,4430,AM1V420 @1F3E5C,59973,E803FFFF4800,1000,-1,72,,SITTING
21/12/2022 18:36:30.251,4431,AM1V420 @1F3E5C,59976,E50302004800,997,2,72,,SITTING
21/12/2022 18:36:30.300,4480,AM1V420 @1F3E5C,59978,E50308004A00,997,8,74,,SITTING
21/12/2022 18:36:30.302,4482,AM1V420 @1F3E5C,59981,E7030D004700,999,13,71,,SITTING
21/12/2022 18:36:30.303,4484,AM1V420 @1F3E5C,59983,F00308004600,1008,8,70,,SITTING
21/12/2022 18:36:30.350,4530,AM1V420 @1F3E5C,59986,F50300004C00,1013,0,76,,SITTING
21/12/2022 18:36:30.351,4531,AM1V420 @1F3E5C,59988,F603F7FF5100,1014,-9,81,,SITTING
21/12/2022 18:36:30.399,4579,AM1V420 @1F3E5C,59993,E90304005200,1001,4,82,,SITTING
21/12/2022 18:36:30.399,4578,AM1V420 @1F3E5C,59991,EE03FAFF5400,1006,-6,84,,SITTING
21/12/2022 18:36:30.400,4580,AM1V420 @1F3E5C,59996,EC0307004F00,1004,7,79,,SITTING
21/12/2022 18:36:30.447,4627,AM1V420 @1F3E5C,60001,F60300003C00,1014,0,60,,SITTING
21/12/2022 18:36:30.446,4626,AM1V420 @1F3E5C,59998,F20302004300,1010,2,67,,SITTING
21/12/2022 18:36:30.496,4676,AM1V420 @1F3E5C,60006,E70309003A00,999,9,58,,SITTING
21/12/2022 18:36:30.496,4676,AM1V420 @1F3E5C,60008,DE030A003800,990,10,56,,SITTING
21/12/2022 18:36:30.495,4675,AM1V420 @1F3E5C,60003,F10300003C00,1009,0,60,,SITTING
21/12/2022 18:36:30.546,4726,AM1V420 @1F3E5C,60013,DB0306002D00,987,6,45,,SITTING
21/12/2022 18:36:30.543,4723,AM1V420 @1F3E5C,60011,D80308003000,984,8,48,,SITTING
21/12/2022 18:36:30.591,4771,AM1V420 @1F3E5C,60016,DC0307002600,988,7,38,,SITTING
21/12/2022 18:36:30.592,4772,AM1V420 @1F3E5C,60018,DE0306001D00,990,6,29,,SITTING
21/12/2022 18:36:30.592,4772,AM1V420 @1F3E5C,60021,E50303002700,997,3,39,,SITTING
21/12/2022 18:36:30.641,4821,AM1V420 @1F3E5C,60023,E60308001A00,998,8,26,,SITTING
21/12/2022 18:36:30.642,4822,AM1V420 @1F3E5C,60026,DC030A003100,988,10,49,,SITTING
21/12/2022 18:36:30.691,4871,AM1V420 @1F3E5C,60031,D80307003100,984,7,49,,SITTING
21/12/2022 18:36:30.691,4870,AM1V420 @1F3E5C,60028,D60307003000,982,7,48,,SITTING
21/12/2022 18:36:30.741,4921,AM1V420 @1F3E5C,60038,EA0300003800,1002,0,56,,SITTING
21/12/2022 18:36:30.741,4920,AM1V420 @1F3E5C,60036,EA0307003200,1002,7,50,,SITTING
21/12/2022 18:36:30.739,4919,AM1V420 @1F3E5C,60033,E80309002700,1000,9,39,,SITTING
21/12/2022 18:36:30.787,4967,AM1V420 @1F3E5C,60041,EF0307004000,1007,7,64,,SITTING
21/12/2022 18:36:30.789,4969,AM1V420 @1F3E5C,60043,F5030B004700,1013,11,71,,SITTING
21/12/2022 18:36:30.837,5017,AM1V420 @1F3E5C,60046,F7030D004800,1015,13,72,,SITTING
21/12/2022 18:36:30.838,5018,AM1V420 @1F3E5C,60048,F60307004F00,1014,7,79,,SITTING
21/12/2022 18:36:30.839,5019,AM1V420 @1F3E5C,60051,F403FAFF5800,1012,-6,88,,SITTING
21/12/2022 18:36:30.886,5066,AM1V420 @1F3E5C,60053,EB03F5FF5B00,1003,-11,91,,SITTING
21/12/2022 18:36:30.888,5068,AM1V420 @1F3E5C,60056,E403FEFF5C00,996,-2,92,,SITTING
